timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
1592002960,1592002738,-0.0037077542,-0.005292178,0.0011125897,0.0,0.0,0.0,0.0,-1.0
1592005465,1592005242,-0.003809391,-0.005415741,0.0010605552,0.0,0.0,0.0,0.0,-1.0
1592103221,1592102995,-0.0037942475,-0.005286894,-0.00080336205,0.0,0.0,0.0,0.0,-1.0
1592204738,1592204512,-0.006000973,-0.00736666,0.00035958202,0.0,0.0,0.0,0.0,-1.0
1592306245,1592306027,-0.0042190584,-0.006641854,-0.0009963908,0.0,0.0,0.0,0.0,-1.0
1592404008,1592403783,-0.0039787292,-0.0062041036,0.0008450853,0.0,0.0,0.0,0.0,-1.0
1592505520,1592505299,-0.00344671,-0.0052463035,-0.00024849924,0.0,0.0,0.0,0.0,-1.0
1592603285,1592603061,-0.004237652,-0.005790838,0.0003988897,0.0,0.0,0.0,0.0,-1.0
1592704796,1592704572,-0.004306691,-0.006897078,-0.0004784389,0.0,0.0,0.0,0.0,-1.0
1592803805,1592803581,-0.005665787,-0.007830559,-0.00015241346,0.0,0.0,0.0,0.0,-1.0
1592905326,1592905097,-0.0040469356,-0.005657669,0.00048158132,0.0,0.0,0.0,0.0,-1.0
1593005590,1593005359,-0.005124391,-0.0066834297,-6.45185e-05,0.0,0.0,0.0,0.0,-1.0
1593104588,1593104369,-0.005013235,-0.0059478693,0.0003714309,0.0,0.0,0.0,0.0,-1.0
1593206110,1593205885,-0.0047521484,-0.006032259,-0.00018890455,0.0,0.0,0.0,0.0,-1.0
1593303858,1593303641,-0.0070973737,-0.0076415366,-0.00017060839,0.0,0.0,0.0,0.0,-1.0
1593405376,1593405157,-0.003894718,-0.0053492794,0.0006514567,0.0,0.0,0.0,0.0,-1.0
1593503133,1593502914,-0.004726087,-0.006139588,-0.00048291247,0.0,0.0,0.0,0.0,-1.0
1593604648,1593604430,-0.005956467,-0.006753698,0.000837372,0.0,0.0,0.0,0.0,-1.0
1593706161,1593705945,-0.0039974023,-0.0059232744,-0.00062322844,0.0,0.0,0.0,0.0,-1.0
1593803927,1593803702,-0.006044425,-0.007161664,0.0005645244,0.0,0.0,0.0,0.0,-1.0
1593905435,1593905218,-0.0040830807,-0.005467289,-0.00040674684,0.0,0.0,0.0,0.0,-1.0
1594003201,1594002975,-0.004523457,-0.0063557974,0.0005170518,0.0,0.0,0.0,0.0,-1.0
1594104710,1594104490,-0.0057690446,-0.0070694843,-0.00026577024,0.0,0.0,0.0,0.0,-1.0
1594203745,1594203518,-0.0035489139,-0.005366549,0.00042825597,0.0,0.0,0.0,0.0,-1.0
1594305233,1594305014,-0.0055616116,-0.006480548,-0.00053092913,0.0,0.0,0.0,0.0,-1.0
1594406757,1594406532,-0.005335264,-0.006275182,0.00038909412,0.0,0.0,0.0,0.0,-1.0
1594504517,1594504295,-0.0042312746,-0.006099233,-0.00038127645,0.0,0.0,0.0,0.0,-1.0
1594606026,1594605805,-0.005526674,-0.0070027276,0.00044538156,0.0,0.0,0.0,0.0,-1.0
1594703788,1594703563,-0.004202132,-0.0062822034,-8.078045e-05,0.0,0.0,0.0,0.0,-1.0
1594805304,1594805076,-0.0050264695,-0.006290711,0.0003164345,0.0,0.0,0.0,0.0,-1.0
1594903052,1594902832,-0.0055050394,-0.0062475414,-0.00016315703,0.0,0.0,0.0,0.0,-1.0
1595004566,1595004349,-0.0036991502,-0.006120019,5.9879985e-05,0.0,0.0,0.0,0.0,-1.0
1595106090,1595105865,-0.0057656895,-0.0069078533,-0.00016582895,0.0,0.0,0.0,0.0,-1.0
1595203840,1595203621,-0.0041991924,-0.005452628,0.00024399206,0.0,0.0,0.0,0.0,-1.0
1595305365,1595305143,-0.005397384,-0.0060317647,-0.00013933652,0.0,0.0,0.0,0.0,-1.0
1595403123,1595402894,-0.0049297237,-0.0067283153,0.00020843891,0.0,0.0,0.0,0.0,-1.0
1595504628,1595504409,-0.004018738,-0.0057022567,-3.8512255e-05,0.0,0.0,0.0,0.0,-1.0
1595603641,1595603419,-0.005239635,-0.0070825797,-0.00023969226,0.0,0.0,0.0,0.0,-1.0
1595705160,1595704935,-0.004161391,-0.006039259,0.00046611848,0.0,0.0,0.0,0.0,-1.0
1595802914,1595802691,-0.004466057,-0.0058913073,-0.0004617921,0.0,0.0,0.0,0.0,-1.0
1595904429,1595904207,-0.005022649,-0.007273722,0.0005671965,0.0,0.0,0.0,0.0,-1.0
1596005984,1596005761,-0.003933712,-0.0052431887,-0.00045211945,0.0,0.0,0.0,0.0,-1.0
1596103716,1596103489,-0.0048971847,-0.006542442,0.00059909356,0.0,0.0,0.0,0.0,-1.0
