timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
788148970,788148658,0.2504107,-0.024414571,-0.002601365,0.001,0.0,0.0,0.0,-1.0
788201409,788201097,0.25098336,-0.024584161,-0.0025997367,0.001,0.0,0.0,0.0,-1.0
788250101,788249794,0.25077158,-0.024045868,-0.0025264393,0.001,0.0,0.0,0.0,-1.0
788302542,788302237,0.25071913,-0.024933025,-0.0022860374,0.001,0.0,0.0,0.0,-1.0
788351247,788350937,0.25254375,-0.026557144,-0.00019888372,0.001,0.0,0.0,0.0,-1.0
788401202,788400884,0.25410524,-0.026449021,-0.005325393,0.001,0.0,0.0,0.0,-1.0
788449890,788449578,0.2534631,-0.01994761,-0.0028147667,0.001,0.0,0.0,0.0,-1.0
788502397,788502025,0.2526228,-0.025482414,-0.0017626551,0.001,0.0,0.0,0.0,-1.0
788551027,788550719,0.25993124,-0.022895953,-0.00017714483,0.001,0.0,0.0,0.0,-1.0
788599723,788599417,0.2557258,-0.027365815,-0.0040025315,0.001,0.0,0.0,0.0,-1.0
788649688,788649363,0.25358713,-0.026001472,-0.0014836469,0.001,0.0,0.0,0.0,-1.0
788702111,788701806,0.2577133,-0.023754425,5.9600225e-05,0.001,0.0,0.0,0.0,-1.0
788750809,788750504,0.2593201,-0.022741731,0.00026919125,0.001,0.0,0.0,0.0,-1.0
788799517,788799210,0.25093648,-0.03167464,-0.0050902064,0.001,0.0,0.0,0.0,-1.0
788849479,788849149,0.25425908,-0.026776856,-0.0055339495,0.001,0.0,0.0,0.0,-1.0
788900673,788900359,0.26270822,-0.019961387,0.002417739,0.001,0.0,0.0,0.0,-1.0
788950589,788950286,0.21588172,-0.061331216,-0.045384526,0.001,0.0,0.0,0.0,-1.0
789003031,789002729,0.22384377,-0.04087832,0.015232372,0.007107629,0.0,0.0,0.0,-1.0
789051735,789051427,0.24747132,-0.025726328,-0.0010626271,0.011137736,0.0,0.0,0.0,-1.0
789100510,789100130,0.2550456,-0.025935829,-0.01037145,0.015109038,0.0,0.0,0.0,-1.0
789149138,789148833,0.26423123,-0.023420531,0.0036743465,0.020782944,0.0,0.0,0.0,-1.0
789201570,789201265,0.23810056,-0.030087361,-0.010082767,0.024647119,0.0,0.0,0.0,-1.0
789251513,789251211,0.24413006,-0.027183969,0.0030999877,0.031781327,0.0,0.0,0.0,-1.0
789300210,789299908,0.24547166,-0.019844308,-0.004199687,0.035042748,0.0,0.0,0.0,-1.0
789352661,789352351,0.24326576,-0.033929966,0.0041877343,0.042982772,0.0,0.0,0.0,-1.0
789401351,789401049,0.22870536,-0.022538861,-0.006513605,0.048088677,0.0,0.0,0.0,-1.0
789450048,789449746,0.21348645,-0.024803124,0.004426279,0.05491957,0.0,0.0,0.0,-1.0
789499993,789499692,0.19008853,-0.02361105,-0.0015879867,0.061905414,0.0,0.0,0.0,-1.0
789552445,789552135,0.14484483,0.00042248945,0.006318046,0.068804085,0.0,0.0,0.0,-1.0
789601138,789600833,0.057500128,0.0030454805,0.011248976,0.077322155,0.0,0.0,0.0,-1.0
789649832,789649530,-0.017914776,0.0005139255,0.015790833,0.08383171,0.0,0.0,0.0,-1.0
789699791,789699490,-0.035790425,0.030928267,0.01569913,0.09275391,0.0,0.0,0.0,-1.0
789752233,789751919,-0.020171613,0.03485383,0.008287703,0.10194224,0.0,0.0,0.0,-1.0
789800922,789800617,0.0077265636,0.030478282,0.009310417,0.11046858,0.0,0.0,0.0,-1.0
789849616,789849314,0.011438213,0.02468502,0.0046093133,0.119322404,0.0,0.0,0.0,-1.0
789902059,789901757,0.037565645,-0.0075143804,0.015687324,0.12802996,0.0,0.0,0.0,-1.0
789950757,789950455,0.031512856,0.021109,0.01193792,0.13771772,0.0,0.0,0.0,-1.0
790000713,790000401,0.012487989,0.01718673,0.006384303,0.14809066,0.0,0.0,0.0,-1.0
790053169,790052849,0.008582077,0.023834838,0.0054084123,0.15852691,0.0,0.0,0.0,-1.0
790101901,790101548,0.009713411,-0.0032255712,6.6734945e-05,0.16692834,0.0,0.0,0.0,-1.0
