timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
582567026,582566800,-0.04323764,0.11411382,-0.0013514744,0.001,0.0,0.0,0.0,-1.0
582568278,582568054,-0.043376278,0.11421148,-0.0013352504,0.001,0.0,0.0,0.0,-1.0
582668502,582668284,-0.043067284,0.1140344,-0.001286768,0.001,0.0,0.0,0.0,-1.0
582770010,582769789,-0.042711955,0.11457561,-0.0014648371,0.001,0.0,0.0,0.0,-1.0
582867714,582867495,-0.04232056,0.11469956,-0.0011880709,0.001,0.0,0.0,0.0,-1.0
582969201,582968980,-0.04319447,0.1141557,-0.0012753729,0.001,0.0,0.0,0.0,-1.0
583070682,583070465,-0.043052193,0.11438351,-0.0012389055,0.001,0.0,0.0,0.0,-1.0
583168415,583168191,-0.042581107,0.11447585,-0.0012285023,0.001,0.0,0.0,0.0,-1.0
583269896,583269676,-0.043570604,0.114026554,-0.0012292567,0.001,0.0,0.0,0.0,-1.0
583368892,583368670,-0.04319996,0.114480756,-0.0013825849,0.001,0.0,0.0,0.0,-1.0
583470368,583470140,-0.043024592,0.114510804,-0.0013489372,0.001,0.0,0.0,0.0,-1.0
583569345,583569121,-0.043025605,0.11452724,-0.0012128783,0.001,0.0,0.0,0.0,-1.0
583669573,583669353,-0.04276149,0.11388327,-0.0013118414,0.001,0.0,0.0,0.0,-1.0
583771060,583770837,-0.04316426,0.11445678,-0.0013702253,0.001,0.0,0.0,0.0,-1.0
583868789,583868563,-0.043784756,0.11382339,-0.0014019696,0.001,0.0,0.0,0.0,-1.0
583970273,583970050,-0.04342732,0.11448602,-0.0013743014,0.001,0.0,0.0,0.0,-1.0
584067991,584067775,-0.042867754,0.1140267,-0.0014050317,0.001,0.0,0.0,0.0,-1.0
584169485,584169259,-0.04311069,0.114388846,-0.0013933566,0.001,0.0,0.0,0.0,-1.0
584267208,584266986,-0.04274876,0.11380427,-0.0011904862,0.001,0.0,0.0,0.0,-1.0
584368689,584368471,-0.04312803,0.113852434,-0.0014305506,0.001,0.0,0.0,0.0,-1.0
584470235,584470011,-0.04333617,0.113762245,-0.0012747421,0.001,0.0,0.0,0.0,-1.0
584569155,584568935,-0.04312247,0.11435284,-0.0014108352,0.001,0.0,0.0,0.0,-1.0
584670642,584670420,-0.043418817,0.11412273,-0.0013453307,0.001,0.0,0.0,0.0,-1.0
584768372,584768150,-0.043584693,0.113890566,-0.0013489182,0.001,0.0,0.0,0.0,-1.0
584869848,584869633,-0.04336721,0.11488488,-0.0013576283,0.001,0.0,0.0,0.0,-1.0
584967578,584967358,-0.042943716,0.11407983,-0.0011346628,0.001,0.0,0.0,0.0,-1.0
585069064,585068843,-0.04312307,0.11428361,-0.0016042426,0.001,0.0,0.0,0.0,-1.0
585170543,585170328,-0.042932086,0.11439279,-0.0013649488,0.001,0.0,0.0,0.0,-1.0
585268276,585268054,-0.04298466,0.11389175,-0.0012996368,0.001,0.0,0.0,0.0,-1.0
585369763,585369540,-0.042988677,0.11414152,-0.0011959387,0.001,0.0,0.0,0.0,-1.0
585468745,585468520,-0.043037523,0.1139108,-0.0014508573,0.001,0.0,0.0,0.0,-1.0
