timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
36150134,36149910,-0.06884693,0.06711141,-0.0013110175,0.0,0.0,0.0,0.0,-1.0
36151389,36151163,-0.06867676,0.067178026,-0.0013331557,0.0,0.0,0.0,0.0,-1.0
36252880,36252646,-0.06892795,0.06724362,-0.0014118098,0.0,0.0,0.0,0.0,-1.0
36350595,36350369,-0.06913887,0.06738401,-0.0013205273,0.0,0.0,0.0,0.0,-1.0
36452081,36451852,-0.06890189,0.06723627,-0.0012928772,0.0,0.0,0.0,0.0,-1.0
36553551,36553335,-0.06885432,0.0666163,-0.0014481345,0.0,0.0,0.0,0.0,-1.0
36651287,36651060,-0.0693142,0.06691585,-0.0015078842,0.0,0.0,0.0,0.0,-1.0
36752809,36752588,-0.06904638,0.06670239,-0.0013970044,0.0,0.0,0.0,0.0,-1.0
36851760,36851520,-0.0685818,0.06699387,-0.0013224896,0.0,0.0,0.0,0.0,-1.0
36953232,36953005,-0.06864151,0.066945605,-0.0013236263,0.0,0.0,0.0,0.0,-1.0
37050956,37050733,-0.06885653,0.06655558,-0.0013242058,0.0,0.0,0.0,0.0,-1.0
37152438,37152215,-0.06917975,0.066951305,-0.0015175284,0.0,0.0,0.0,0.0,-1.0
37253916,37253695,-0.06875587,0.067099206,-0.0015085366,0.0,0.0,0.0,0.0,-1.0
37351641,37351419,-0.068791814,0.06720701,-0.0014406046,0.0,0.0,0.0,0.0,-1.0
37453128,37452903,-0.06875866,0.066956416,-0.0014535291,0.0,0.0,0.0,0.0,-1.0
37550849,37550631,-0.06971278,0.06654423,-0.0014327568,0.0,0.0,0.0,0.0,-1.0
37652345,37652118,-0.068477735,0.066955626,-0.0014811053,0.0,0.0,0.0,0.0,-1.0
37750063,37749835,-0.06897105,0.06653756,-0.0015246872,0.0,0.0,0.0,0.0,-1.0
37851543,37851318,-0.068753324,0.0669005,-0.001380718,0.0,0.0,0.0,0.0,-1.0
37954321,37954086,-0.06847375,0.06690613,-0.0014104632,0.0,0.0,0.0,0.0,-1.0
38051998,38051778,-0.068502896,0.0666692,-0.0015129022,0.0,0.0,0.0,0.0,-1.0
38153483,38153262,-0.06875922,0.06675933,-0.0012877153,0.0,0.0,0.0,0.0,-1.0
38251207,38250986,-0.068913236,0.066773206,-0.001444763,0.0,0.0,0.0,0.0,-1.0
38352690,38352470,-0.06891072,0.066419534,-0.0014508672,0.0,0.0,0.0,0.0,-1.0
38450461,38450237,-0.06940819,0.066488154,-0.0015267162,0.0,0.0,0.0,0.0,-1.0
38551894,38551677,-0.06867643,0.06626767,-0.0014403458,0.0,0.0,0.0,0.0,-1.0
38653379,38653161,-0.06906392,0.06619551,-0.0014375276,0.0,0.0,0.0,0.0,-1.0
38751106,38750884,-0.0683572,0.066959545,-0.0013556209,0.0,0.0,0.0,0.0,-1.0
38852595,38852369,-0.06910034,0.066831805,-0.0014864848,0.0,0.0,0.0,0.0,-1.0
38951570,38951346,-0.06859963,0.06628605,-0.0013616635,0.0,0.0,0.0,0.0,-1.0
39053053,39052829,-0.069182314,0.06643193,-0.0014328187,0.0,0.0,0.0,0.0,-1.0
39150789,39150553,-0.06851094,0.066797815,-0.00141866,0.0,0.0,0.0,0.0,-1.0
39252271,39252041,-0.06861689,0.06677392,-0.00137835,0.0,0.0,0.0,0.0,-1.0
39353748,39353520,-0.06844405,0.06657686,-0.0015615167,0.0,0.0,0.0,0.0,-1.0
39451468,39451244,-0.068218485,0.06698337,-0.0014191407,0.0,0.0,0.0,0.0,-1.0
39552966,39552736,-0.068791874,0.06618545,-0.0015153215,0.0,0.0,0.0,0.0,-1.0
39650669,39650452,-0.068169385,0.06650301,-0.0014918338,0.0,0.0,0.0,0.0,-1.0
39752157,39751935,-0.06911393,0.0666606,-0.0015803855,0.0,0.0,0.0,0.0,-1.0
