timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
23816752,23816526,-0.060638156,0.09188722,-0.0013436226,0.0,0.0,0.0,0.0,-1.0
23818003,23817776,-0.060552888,0.09169771,-0.0013869245,0.0,0.0,0.0,0.0,-1.0
23919481,23919257,-0.06036087,0.09207606,-0.0014039478,0.0,0.0,0.0,0.0,-1.0
24017198,24016981,-0.06015914,0.09153669,-0.0015256364,0.0,0.0,0.0,0.0,-1.0
24118683,24118464,-0.059945524,0.09149373,-0.001546297,0.0,0.0,0.0,0.0,-1.0
24216406,24216187,-0.059710916,0.0918707,-0.0016034729,0.0,0.0,0.0,0.0,-1.0
24317892,24317673,-0.060246777,0.09193849,-0.0015888306,0.0,0.0,0.0,0.0,-1.0
24419388,24419169,-0.059916377,0.09183128,-0.0017075529,0.0,0.0,0.0,0.0,-1.0
24517096,24516876,-0.06007883,0.09187146,-0.0014365611,0.0,0.0,0.0,0.0,-1.0
24618579,24618359,-0.05988619,0.092211835,-0.00149118,0.0,0.0,0.0,0.0,-1.0
24717564,24717336,-0.060891896,0.09223464,-0.0016217561,0.0,0.0,0.0,0.0,-1.0
24819067,24818825,-0.060255446,0.09230278,-0.001757496,0.0,0.0,0.0,0.0,-1.0
24916771,24916544,-0.06017031,0.09172512,-0.0017134779,0.0,0.0,0.0,0.0,-1.0
25018251,25018027,-0.05977074,0.091609,-0.0017218275,0.0,0.0,0.0,0.0,-1.0
25119726,25119508,-0.060244486,0.09174472,-0.001690588,0.0,0.0,0.0,0.0,-1.0
25217480,25217255,-0.060552344,0.09113664,-0.0017943186,0.0,0.0,0.0,0.0,-1.0
25318939,25318714,-0.060144495,0.09151248,-0.0015899091,0.0,0.0,0.0,0.0,-1.0
25416668,25416440,-0.05992324,0.0919863,-0.0016394431,0.0,0.0,0.0,0.0,-1.0
25518146,25517921,-0.0601846,0.09213498,-0.0015887752,0.0,0.0,0.0,0.0,-1.0
25617119,25616899,-0.06000684,0.092715,-0.0018720605,0.0,0.0,0.0,0.0,-1.0
25718618,25718381,-0.059673205,0.092361994,-0.0017671118,0.0,0.0,0.0,0.0,-1.0
25820097,25819863,-0.0601262,0.09210996,-0.0018536557,0.0,0.0,0.0,0.0,-1.0
25917807,25917587,-0.06070235,0.092152566,-0.0016852508,0.0,0.0,0.0,0.0,-1.0
26019298,26019070,-0.060296394,0.09179465,-0.0018470775,0.0,0.0,0.0,0.0,-1.0
26117031,26116812,-0.060360275,0.09170339,-0.001826204,0.0,0.0,0.0,0.0,-1.0
26218507,26218277,-0.059942942,0.092006326,-0.001807386,0.0,0.0,0.0,0.0,-1.0
26320017,26319788,-0.059792068,0.0916893,-0.0017081698,0.0,0.0,0.0,0.0,-1.0
26417699,26417482,-0.0603735,0.09166427,-0.0017572063,0.0,0.0,0.0,0.0,-1.0
26519199,26518977,-0.060130574,0.09199847,-0.0018344515,0.0,0.0,0.0,0.0,-1.0
26616915,26616690,-0.059909385,0.09169056,-0.0018535521,0.0,0.0,0.0,0.0,-1.0
26718399,26718178,-0.059961088,0.09167435,-0.0018810144,0.0,0.0,0.0,0.0,-1.0
26817377,26817152,-0.060067672,0.09158527,-0.002001505,0.0,0.0,0.0,0.0,-1.0
26918855,26918632,-0.06032452,0.09137626,-0.0019162815,0.0,0.0,0.0,0.0,-1.0
27016580,27016356,-0.060170297,0.09223506,-0.0021047404,0.0,0.0,0.0,0.0,-1.0
27118064,27117839,-0.06025913,0.09177806,-0.00193403,0.0,0.0,0.0,0.0,-1.0
