timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
240359348,240359030,0.14684619,0.015616051,0.0010408497,0.001,0.0,0.0,0.0,-1.0
240411784,240411477,0.14678809,0.015469248,0.00072378,0.001,0.0,0.0,0.0,-1.0
240461737,240461430,0.14721037,0.016162544,0.00079758407,0.001,0.0,0.0,0.0,-1.0
240510458,240510135,0.14690305,0.015081478,0.00090600154,0.001,0.0,0.0,0.0,-1.0
240559154,240558838,0.1484821,0.016774178,0.0069829677,0.001,0.0,0.0,0.0,-1.0
240611596,240611289,0.14189473,0.017138556,0.00137294,0.001,0.0,0.0,0.0,-1.0
240660299,240659993,0.12884808,0.024123272,0.0051253345,0.001,0.0,0.0,0.0,-1.0
240710252,240709947,0.111585945,0.037018962,0.0049154423,0.001,0.0,0.0,0.0,-1.0
240762704,240762398,0.06698112,0.038604744,0.004759715,0.001,0.0,0.0,0.0,-1.0
240811454,240811117,0.028983515,0.045174178,0.010447849,0.001,0.0,0.0,0.0,-1.0
240860114,240859806,-0.018430075,0.06070607,0.013687605,0.001,0.0,0.0,0.0,-1.0
240908824,240908511,-0.077678844,0.077901244,0.011355125,0.001,0.0,0.0,0.0,-1.0
240961270,240960961,-0.1518638,0.075966135,0.01949168,0.001,0.0,0.0,0.0,-1.0
241011223,241010915,-0.23844469,0.062144246,0.020798147,0.001,0.0,0.0,0.0,-1.0
241059931,241059619,-0.34605044,0.060451828,0.030176139,0.001,0.0,0.0,0.0,-1.0
241112390,241112072,-0.45330694,0.047143627,0.040631667,0.001,0.0,0.0,0.0,-1.0
241161076,241160772,-0.16484484,-0.013852806,0.023658644,0.001,0.0,0.0,0.0,-1.0
241209784,241209481,-0.11848841,0.06909277,-0.013077282,0.001,0.0,0.0,0.0,-1.0
241259736,241259434,-0.18919854,0.093637444,-0.025876956,0.001,0.0,0.0,0.0,-1.0
241312183,241311881,-0.22909988,0.068846054,-0.0120238,0.001,0.0,0.0,0.0,-1.0
241360893,241360585,-0.2909463,0.03794598,0.01447555,0.001,0.0,0.0,0.0,-1.0
241409608,241409295,-0.27100694,0.042520598,0.013701207,0.001,0.0,0.0,0.0,-1.0
241462047,241461740,-0.20932524,0.07595537,-0.01218083,0.001,0.0,0.0,0.0,-1.0
241510752,241510444,-0.21941137,0.0787357,-0.0055076745,0.001,0.0,0.0,0.0,-1.0
241560706,241560399,-0.24718896,0.04381607,-0.007681635,0.001,0.0,0.0,0.0,-1.0
241609438,241609107,-0.2475419,0.05914427,-0.005059864,0.001,0.0,0.0,0.0,-1.0
241661857,241661552,-0.22869742,0.057899762,-0.0034638534,0.001,0.0,0.0,0.0,-1.0
241710561,241710256,-0.23321669,0.06338927,-0.010389458,0.001,0.0,0.0,0.0,-1.0
241759263,241758961,-0.23934215,0.06134244,-0.0030415778,0.001,0.0,0.0,0.0,-1.0
241809220,241808913,-0.24606355,0.050997756,-0.0051567955,0.001,0.0,0.0,0.0,-1.0
241861675,241861364,-0.23033011,0.06722693,-0.0050016884,0.001,0.0,0.0,0.0,-1.0
241910388,241910068,-0.24396306,0.058753107,-0.0033946491,0.001,0.0,0.0,0.0,-1.0
241959088,241958772,-0.23330724,0.054507803,-0.0075513595,0.001,0.0,0.0,0.0,-1.0
242011526,242011223,-0.23759656,0.062039543,-0.003690367,0.001,0.0,0.0,0.0,-1.0
242060235,242059927,-0.24016249,0.055775043,-0.006822689,0.001,0.0,0.0,0.0,-1.0
242110184,242109880,-0.2260924,0.059349306,-0.009008653,0.001,0.0,0.0,0.0,-1.0
242162636,242162331,-0.24575843,0.065357715,-0.004455101,0.001,0.0,0.0,0.0,-1.0
242211348,242211035,-0.2304803,0.05469432,-0.010683326,0.001,0.0,0.0,0.0,-1.0
242260047,242259739,-0.24293917,0.057585634,0.00021567866,0.001,0.0,0.0,0.0,-1.0
242308746,242308443,-0.24228002,0.06495235,-0.0051050214,0.001,0.0,0.0,0.0,-1.0
242362461,242362142,-0.23761731,0.058092084,-0.0041909977,0.001,0.0,0.0,0.0,-1.0
242411153,242410850,-0.24483378,0.06754232,-0.0030873418,0.001,0.0,0.0,0.0,-1.0
242459859,242459550,-0.22414981,0.053664748,-0.007763504,0.001,0.0,0.0,0.0,-1.0
242512304,242512001,-0.25484312,0.06510333,-0.0037567602,0.001,0.0,0.0,0.0,-1.0
242561007,242560705,-0.23440564,0.051507562,-0.0063973772,0.001,0.0,0.0,0.0,-1.0
242610961,242610658,-0.2322595,0.064429484,-0.0066698897,0.001,0.0,0.0,0.0,-1.0
242659679,242659362,-0.25043964,0.06722125,-0.0021193107,0.001,0.0,0.0,0.0,-1.0
242712123,242711816,-0.2308008,0.051194634,-0.006267845,0.001,0.0,0.0,0.0,-1.0
242760819,242760517,-0.24157454,0.069295496,-0.00094210106,0.001,0.0,0.0,0.0,-1.0
242809539,242809225,-0.23196492,0.04806099,-0.009659509,0.001,0.0,0.0,0.0,-1.0
242861974,242861671,-0.24535227,0.06761459,-0.003996259,0.001,0.0,0.0,0.0,-1.0
242911947,242911624,-0.22882672,0.14241166,0.101772256,0.27053255,0.0,0.0,0.0,-1.0
242960631,242960328,-0.1835218,0.11655134,0.047224317,0.27053255,0.0,0.0,0.0,-1.0
243009336,243009033,-0.17180362,0.14593533,0.010482528,0.27053255,0.0,0.0,0.0,-1.0
243061790,243061483,-0.18298125,0.16042289,0.0094021205,0.27053255,0.0,0.0,0.0,-1.0
243110500,243110187,-0.16384113,0.15384,0.028494783,0.27053255,0.0,0.0,0.0,-1.0
243160465,243160140,-0.21050853,0.13892704,0.014670803,0.27053255,0.0,0.0,0.0,-1.0
243212908,243212591,-0.2136818,0.15064643,0.021154441,0.27053255,0.0,0.0,0.0,-1.0
243261597,243261295,-0.18600984,0.15310283,0.030077042,0.27053255,0.0,0.0,0.0,-1.0
243310301,243309999,-0.21463864,0.1503854,0.029644404,0.27053255,0.0,0.0,0.0,-1.0
243359010,243358703,-0.20611529,0.16017932,0.029032832,0.27053255,0.0,0.0,0.0,-1.0
243411463,243411154,-0.22157834,0.15705049,0.025607027,0.27053255,0.0,0.0,0.0,-1.0
243461427,243461107,-0.2248963,0.15576638,0.022142023,0.27053255,0.0,0.0,0.0,-1.0
243510113,243509811,-0.22994292,0.16611409,0.01735772,0.27053255,0.0,0.0,0.0,-1.0
243563814,243563510,-0.22977582,0.1574304,0.027567329,0.27053255,0.0,0.0,0.0,-1.0
243611268,243610966,-0.2147665,0.16101801,0.030771585,0.27053255,0.0,0.0,0.0,-1.0
243659973,243659670,-0.23769082,0.17049764,0.03222918,0.27053255,0.0,0.0,0.0,-1.0
243709952,243709623,-0.2138175,0.15680471,0.036047205,0.27881658,0.0,0.0,0.0,-1.0
243763648,243763322,-0.22362405,0.17551841,0.031395923,0.2871006,0.0,0.0,0.0,-1.0
243811094,243810777,-0.22654131,0.18575692,0.023211746,0.287929,0.0,0.0,0.0,-1.0
243859784,243859482,-0.2505153,0.16685079,0.02596004,0.22497043,0.0,0.0,0.0,-1.0
243912239,243911936,-0.2898577,0.14771226,0.014062961,0.13218935,0.0,0.0,0.0,-1.0
243960939,243960636,-0.31780747,0.09939058,0.014697046,0.08,0.0,0.0,0.0,-1.0
244010913,244010589,-0.37463787,0.033225924,0.030652594,0.08,0.0,0.0,0.0,-1.0
244059600,244059293,-0.4039605,0.029341672,0.053612232,0.08,0.0,0.0,0.0,-1.0
244113297,244112993,-0.29828092,0.12934346,0.0446213,0.08,0.0,0.0,0.0,-1.0
244160751,244160448,-0.30800965,0.11077307,0.010270737,0.08,0.0,0.0,0.0,-1.0
244209478,244209157,-0.36629248,0.09777106,0.02020657,0.08,0.0,0.0,0.0,-1.0
244263167,244262862,-0.34052154,0.114981525,0.04737264,0.08,0.0,0.0,0.0,-1.0
244311873,244311555,-0.3292829,0.09138195,0.014741558,0.13218935,0.0,0.0,0.0,-1.0
