timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
82287410,82287190,-0.14566524,0.04965116,-0.0020772237,0.0,0.0,0.0,0.0,-1.0
82288670,82288444,-0.1456447,0.0497648,-0.002067346,0.0,0.0,0.0,0.0,-1.0
82388901,82388673,-0.14617473,0.049845137,-0.0017902441,0.0,0.0,0.0,0.0,-1.0
82490376,82490155,-0.14564167,0.04925056,-0.0022115277,0.0,0.0,0.0,0.0,-1.0
82588120,82587900,-0.14650351,0.04953001,-0.002208308,0.0,0.0,0.0,0.0,-1.0
82689585,82689363,-0.14600945,0.049689442,-0.0022203166,0.0,0.0,0.0,0.0,-1.0
82787309,82787087,-0.14649116,0.049368452,-0.0020312355,0.0,0.0,0.0,0.0,-1.0
82888794,82888569,-0.1462921,0.04570793,-0.0020054074,0.0,0.0,0.0,0.0,-1.0
82987777,82987547,-0.14610554,0.04957002,-0.0021297375,0.0,0.0,0.0,0.0,-1.0
83089268,83089044,-0.14626862,0.049201045,-0.002037645,0.0,0.0,0.0,0.0,-1.0
83190737,83190513,-0.14610682,0.045863543,-0.002023338,0.0,0.0,0.0,0.0,-1.0
83288464,83288238,-0.14658931,0.045986626,-0.0017867385,0.0,0.0,0.0,0.0,-1.0
83389947,83389721,-0.1464012,0.046007775,-0.0017960618,0.0,0.0,0.0,0.0,-1.0
83487662,83487445,-0.14637734,0.049396023,-0.0020197427,0.0,0.0,0.0,0.0,-1.0
83589152,83588928,-0.14605676,0.045942254,-0.0019770635,0.0,0.0,0.0,0.0,-1.0
83690631,83690411,-0.14618137,0.04955011,-0.0023145236,0.0,0.0,0.0,0.0,-1.0
83788353,83788135,-0.14653477,0.049300037,-0.0022180264,0.0,0.0,0.0,0.0,-1.0
83889844,83889619,-0.14601295,0.045753706,-0.0019340803,0.0,0.0,0.0,0.0,-1.0
83988823,83988596,-0.14610317,0.045658384,-0.0018429082,0.0,0.0,0.0,0.0,-1.0
84090301,84090079,-0.14612575,0.045557875,-0.0018086011,0.0,0.0,0.0,0.0,-1.0
84188024,84187804,-0.14644064,0.04604446,-0.0021390214,0.0,0.0,0.0,0.0,-1.0
84289506,84289288,-0.14589708,0.045785684,-0.0020742547,0.0,0.0,0.0,0.0,-1.0
84391031,84390805,-0.14651506,0.04600342,-0.0018378763,0.0,0.0,0.0,0.0,-1.0
84488719,84488494,-0.14602958,0.045994382,-0.0019548477,0.0,0.0,0.0,0.0,-1.0
84590197,84589980,-0.14606868,0.04606252,-0.0019214519,0.0,0.0,0.0,0.0,-1.0
84687933,84687702,-0.14585309,0.04562545,-0.001750576,0.0,0.0,0.0,0.0,-1.0
84789409,84789189,-0.14624888,0.049424008,-0.0021600486,0.0,0.0,0.0,0.0,-1.0
84888388,84888164,-0.14639549,0.048819274,-0.0020879493,0.0,0.0,0.0,0.0,-1.0
84989878,84989646,-0.14617924,0.045806665,-0.0017962739,0.0,0.0,0.0,0.0,-1.0
85087594,85087369,-0.14596829,0.049466334,-0.0020386528,0.0,0.0,0.0,0.0,-1.0
85189076,85188854,-0.14659913,0.048688192,-0.0020393832,0.0,0.0,0.0,0.0,-1.0
85290558,85290336,-0.14645241,0.049433354,-0.002104165,0.0,0.0,0.0,0.0,-1.0
85388289,85388067,-0.14590693,0.049385864,-0.002207102,0.0,0.0,0.0,0.0,-1.0
