timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
75361690,75361468,0.024013724,-0.022448951,-0.00033752425,0.0,0.0,0.0,0.0,-1.0
75365498,75365271,0.024293045,-0.022398656,-0.0002764348,0.0,0.0,0.0,0.0,-1.0
75463169,75462948,0.023340246,-0.023023877,-0.00025950233,0.0,0.0,0.0,0.0,-1.0
75564653,75564429,0.023886701,-0.022964805,-0.00041665437,0.0,0.0,0.0,0.0,-1.0
75662368,75662151,0.024125928,-0.02246415,-8.7254855e-05,0.0,0.0,0.0,0.0,-1.0
75763854,75763632,0.023939965,-0.022318318,-0.00011508515,0.0,0.0,0.0,0.0,-1.0
75862831,75862607,0.02390611,-0.022762166,-9.757388e-05,0.0,0.0,0.0,0.0,-1.0
75964318,75964094,0.024394682,-0.0225575,-0.0002444094,0.0,0.0,0.0,0.0,-1.0
76062038,76061811,0.023985034,-0.022604132,-5.1760315e-05,0.0,0.0,0.0,0.0,-1.0
76163516,76163293,0.024006775,-0.022298234,-0.00031167324,0.0,0.0,0.0,0.0,-1.0
76264992,76264773,0.024135996,-0.022921171,-9.0412665e-05,0.0,0.0,0.0,0.0,-1.0
76365232,76365004,0.024649737,-0.022973396,-0.00042687365,0.0,0.0,0.0,0.0,-1.0
76464196,76463977,0.024862383,-0.022527903,-0.00037846246,0.0,0.0,0.0,0.0,-1.0
76561922,76561700,0.024647113,-0.022234717,-0.00035873736,0.0,0.0,0.0,0.0,-1.0
76663403,76663182,0.024302227,-0.023130542,-0.00022203906,0.0,0.0,0.0,0.0,-1.0
76761118,76760903,0.024475263,-0.022770144,-0.00044256364,0.0,0.0,0.0,0.0,-1.0
76863861,76863637,0.023876337,-0.022975625,-0.00019939283,0.026627218,0.0,0.0,0.0,-1.0
76965339,76965119,0.024289683,-0.022473631,-0.00052072224,0.0739645,0.0,0.0,0.0,-1.0
77063067,77062841,0.02619664,-0.024783637,-0.0003373569,0.16118343,0.0,0.0,0.0,-1.0
77164545,77164322,0.032381013,-0.029439462,0.0013522746,0.1868639,0.0,0.0,0.0,-1.0
77262261,77262044,0.032341927,-0.03494254,-0.002061412,0.18852071,0.0,0.0,0.0,-1.0
77363760,77363527,0.036632463,-0.034031127,0.0028285242,0.19017752,0.0,0.0,0.0,-1.0
77461467,77461249,0.039313324,-0.037219945,-0.0025617497,0.19017752,0.0,0.0,0.0,-1.0
77562951,77562734,0.040522803,-0.047551088,0.0024203875,0.19017752,0.0,0.0,0.0,-1.0
77664435,77664211,0.052057702,-0.045433354,-0.006894283,0.19017752,0.0,0.0,0.0,-1.0
77762154,77761934,0.058604077,-0.04187733,-0.004662183,0.19017752,0.0,0.0,0.0,-1.0
77863637,77863416,0.044887945,-0.05289382,-0.002125441,0.19017752,0.0,0.0,0.0,-1.0
77962609,77962390,0.063130386,-0.12243853,-0.0037646894,0.19017752,0.0,0.0,0.0,-1.0
78064092,78063872,0.06240448,-0.053111203,0.00033353755,0.19017752,0.0,0.0,0.0,-1.0
78161822,78161595,0.04076224,-0.088300854,-0.008339132,0.19017752,0.0,0.0,0.0,-1.0
78263302,78263078,0.020887641,-0.083341956,-0.003936799,0.19017752,0.0,0.0,0.0,-1.0
78364777,78364556,0.083141826,-0.005691803,-2.762911e-05,0.19017752,0.0,0.0,0.0,-1.0
78462526,78462287,0.13978453,0.015560929,-0.0028181444,0.19017752,0.0,0.0,0.0,-1.0
78563990,78563761,0.06234831,-0.07075029,-0.0058724163,0.19017752,0.0,0.0,0.0,-1.0
78661707,78661483,0.114516094,0.013368907,-0.0010305571,0.19017752,0.0,0.0,0.0,-1.0
78763198,78762966,0.045414474,-0.036075648,-0.0011128463,0.19017752,0.0,0.0,0.0,-1.0
78862167,78861944,0.17073657,-0.022841293,0.004384157,0.19017752,0.0,0.0,0.0,-1.0
78963648,78963422,0.12127259,0.013631003,-0.003136365,0.19017752,0.0,0.0,0.0,-1.0
79065127,79064905,0.115582064,-0.08180664,0.00201282,0.19017752,0.0,0.0,0.0,-1.0
79162850,79162625,0.097506024,-0.02650487,-0.0069555165,0.19017752,0.0,0.0,0.0,-1.0
79264335,79264108,0.11874806,-0.09796466,-0.0040868293,0.19017752,0.0,0.0,0.0,-1.0
79362051,79361829,0.12718609,-0.0339662,-0.005515701,0.19017752,0.0,0.0,0.0,-1.0
79463534,79463311,0.098107204,-0.040348742,-0.002155965,0.20923078,0.0,0.0,0.0,-1.0
79561250,79561033,0.12759827,-0.043703035,0.011043015,0.2183432,0.0,0.0,0.0,-1.0
79662742,79662515,0.14104936,-0.0678302,0.0034128984,0.2191716,0.0,0.0,0.0,-1.0
79764219,79763995,0.13145185,-0.06819575,0.008036992,0.2208284,0.0,0.0,0.0,-1.0
79863191,79862971,0.20019381,-0.019305788,0.0014094316,0.22331361,0.0,0.0,0.0,-1.0
79964674,79964452,0.12672,0.038344666,0.001542661,0.22994083,0.0,0.0,0.0,-1.0
80062396,80062175,0.11956891,-0.034200937,0.010418105,0.23656805,0.0,0.0,0.0,-1.0
80163921,80163702,0.1320171,-0.07887217,0.0014957428,0.23656805,0.0,0.0,0.0,-1.0
80261605,80261379,0.13242625,-0.05954196,-0.00067195,0.23656805,0.0,0.0,0.0,-1.0
80363082,80362863,0.1988075,-0.14876239,0.0011977341,0.24650888,0.0,0.0,0.0,-1.0
80464560,80464342,0.16519178,-0.13741095,0.0024491684,0.24650888,0.0,0.0,0.0,-1.0
80562289,80562065,0.13999744,-0.095878065,-0.00730747,0.24650888,0.0,0.0,0.0,-1.0
80663781,80663558,0.15791124,-0.075203106,0.01049933,0.24650888,0.0,0.0,0.0,-1.0
80762749,80762522,0.11249893,-0.11369586,0.0017799869,0.24650888,0.0,0.0,0.0,-1.0
80864223,80864002,0.15874699,-0.04141659,0.015029058,0.24816568,0.0,0.0,0.0,-1.0
80961972,80961749,0.13009243,-0.07817797,0.01074947,0.2498225,0.0,0.0,0.0,-1.0
81063429,81063207,0.22305754,-0.13104935,0.009923763,0.2498225,0.0,0.0,0.0,-1.0
81164923,81164694,0.10210782,-0.024438081,0.0108539825,0.2498225,0.0,0.0,0.0,-1.0
81262633,81262411,0.19225925,-0.08727257,0.015844291,0.2498225,0.0,0.0,0.0,-1.0
81364114,81363892,0.14717287,-0.17010887,0.0027820745,0.2498225,0.0,0.0,0.0,-1.0
81461835,81461615,0.1606943,-0.1695076,0.017276222,0.2498225,0.0,0.0,0.0,-1.0
81563319,81563097,0.14764415,-0.11913578,-0.0005578665,0.2498225,0.0,0.0,0.0,-1.0
81662296,81662072,0.18833105,-0.14073563,0.020927604,0.25065088,0.0,0.0,0.0,-1.0
