timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
154771726,154771417,0.02308839,-0.026903844,5.749764e-05,0.001,0.0,0.0,0.0,-1.0
154822909,154822600,0.023610491,-0.026984802,-0.000304654,0.001,0.0,0.0,0.0,-1.0
154872876,154872552,0.02350052,-0.026639093,-0.00031787774,0.001,0.0,0.0,0.0,-1.0
154925311,154925002,0.023359403,-0.026692864,-5.5549597e-05,0.001,0.0,0.0,0.0,-1.0
154974013,154973705,0.024075933,-0.026678095,0.0076509267,0.001,0.0,0.0,0.0,-1.0
155022716,155022408,0.025727168,-0.026130252,0.00948433,0.001,0.0,0.0,0.0,-1.0
155075177,155074868,0.029855395,-0.024982965,-0.00020568601,0.001,0.0,0.0,0.0,-1.0
155123873,155123561,0.030435566,-0.026336182,-0.004553776,0.001,0.0,0.0,0.0,-1.0
155173819,155173513,0.030855127,-0.026210628,0.0020367717,0.001,0.0,0.0,0.0,-1.0
155222523,155222216,0.029787745,-0.026047245,-0.00027611977,0.001,0.0,0.0,0.0,-1.0
155274971,155274665,0.029590126,-0.025732646,-0.0014986608,0.001,0.0,0.0,0.0,-1.0
155323684,155323369,0.029387673,-0.02559882,-0.0010463779,0.001,0.0,0.0,0.0,-1.0
155372386,155372072,0.028912533,-0.02593171,-0.0008409297,0.001,0.0,0.0,0.0,-1.0
155427342,155427020,0.029545946,-0.025932102,0.00022772363,0.001,0.0,0.0,0.0,-1.0
155474783,155474473,0.02987347,-0.025418473,0.0002344653,0.001,0.0,0.0,0.0,-1.0
155523483,155523177,0.03032506,-0.026124926,-0.000506641,0.001,0.0,0.0,0.0,-1.0
155572193,155571878,0.03021715,-0.02536358,-0.00048142887,0.001,0.0,0.0,0.0,-1.0
155624629,155624328,0.030077139,-0.026091663,-0.0007754496,0.001,0.0,0.0,0.0,-1.0
155673332,155673031,0.030192599,-0.025460044,-0.00041662468,0.001,0.0,0.0,0.0,-1.0
155723288,155722983,0.029887205,-0.025311887,-0.0009473713,0.001,0.0,0.0,0.0,-1.0
155775734,155775433,0.030282184,-0.025835158,-6.223427e-05,0.001,0.0,0.0,0.0,-1.0
155824451,155824135,0.030280411,-0.025300438,-0.0003607167,0.001,0.0,0.0,0.0,-1.0
155873147,155872839,0.03038929,-0.025762057,3.6557147e-05,0.001,0.0,0.0,0.0,-1.0
