timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
1635582358,1635582130,-0.006180904,-0.0022588156,0.0006720747,0.0049309665,0.0,0.0,0.0,-1.0
1635583595,1635583366,-0.006044893,-0.0021382023,0.00072275393,0.0049309665,0.0,0.0,0.0,-1.0
1635685101,1635684881,-0.004649662,-0.0012522314,-0.00040280956,0.0049309665,0.0,0.0,0.0,-1.0
1635782866,1635782640,-0.004509279,-0.0016681503,0.00041175602,0.0049309665,0.0,0.0,0.0,-1.0
1635884377,1635884155,-0.0053738854,-0.0030282764,-0.00014252127,0.0049309665,0.0,0.0,0.0,-1.0
1635982132,1635981911,-0.0041632554,-0.0011439618,0.00016537374,0.0049309665,0.0,0.0,0.0,-1.0
1636083659,1636083428,-0.0058637396,-0.0031392872,-0.0002450347,0.0049309665,0.0,0.0,0.0,-1.0
1636185168,1636184945,-0.005320297,-0.0016630461,5.5017597e-05,0.0049309665,0.0,0.0,0.0,-1.0
1636284193,1636283954,-0.0048179557,-0.001681232,-9.176096e-05,0.0049309665,0.0,0.0,0.0,-1.0
1636385693,1636385472,-0.0062940745,-0.0029902803,-0.00020911531,0.0049309665,0.0,0.0,0.0,-1.0
1636483493,1636483274,-0.0038094462,-0.0011742802,0.0001636514,0.0049309665,0.0,0.0,0.0,-1.0
1636587479,1636587253,-0.0056579,-0.0028259328,-0.00010916866,0.0049309665,0.0,0.0,0.0,-1.0
1636682774,1636682550,-0.0060813464,-0.0022424487,0.00037747514,0.0049309665,0.0,0.0,0.0,-1.0
1636784239,1636784020,-0.003793592,-0.0016115503,-0.0002235238,0.0049309665,0.0,0.0,0.0,-1.0
1636885765,1636885535,-0.0063743256,-0.0025820239,0.0002823619,0.0049309665,0.0,0.0,0.0,-1.0
1636983537,1636983312,-0.0041653537,-0.0014806375,-0.00020995154,0.0049309665,0.0,0.0,0.0,-1.0
1637085033,1637084809,-0.0049784705,-0.0025316218,9.9830446e-05,0.0049309665,0.0,0.0,0.0,-1.0
1637182800,1637182571,-0.005667856,-0.0026974448,8.636141e-05,0.0049309665,0.0,0.0,0.0,-1.0
1637284309,1637284084,-0.0038330832,-0.0013746499,1.617801e-05,0.0049309665,0.0,0.0,0.0,-1.0
