timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
275965816,275965587,0.021250848,0.015165632,-0.0006789101,0.0,0.0,0.0,0.0,-1.0
275967042,275966817,0.021400608,0.015387676,-0.00069605943,0.0,0.0,0.0,0.0,-1.0
276069790,276069554,0.021905309,0.01549484,-0.0006289232,0.0,0.0,0.0,0.0,-1.0
276167511,276167284,0.021729337,0.015400303,-0.0005519839,0.0,0.0,0.0,0.0,-1.0
276268989,276268772,0.021376774,0.015138719,-0.00040241258,0.0,0.0,0.0,0.0,-1.0
276366732,276366503,0.021503307,0.015544396,-0.00058065355,0.0,0.0,0.0,0.0,-1.0
276468228,276467991,0.02150414,0.015141873,-0.00057226344,0.0,0.0,0.0,0.0,-1.0
276569697,276569480,0.02156817,0.014777248,-0.00048554243,0.0,0.0,0.0,0.0,-1.0
276667435,276667211,0.021649722,0.015249055,-0.00042552207,0.0,0.0,0.0,0.0,-1.0
276768919,276768700,0.021483649,0.015077242,-0.00044335294,0.0,0.0,0.0,0.0,-1.0
276866655,276866429,0.021728087,0.015774965,-0.0002764943,0.0,0.0,0.0,0.0,-1.0
276968149,276967918,0.021799413,0.015694078,-0.0007244073,0.0,0.0,0.0,0.0,-1.0
277067126,277066901,0.021767195,0.015303222,-0.00046691918,0.0,0.0,0.0,0.0,-1.0
277168623,277168395,0.021502875,0.015081911,-0.00043578492,0.0,0.0,0.0,0.0,-1.0
277270096,277269879,0.021563178,0.015142264,-0.00059238693,0.0,0.0,0.0,0.0,-1.0
277367831,277367608,0.02095758,0.015204009,-0.0005712009,0.0,0.0,0.0,0.0,-1.0
277469323,277469099,0.021868981,0.015264484,-0.0006537835,0.0,0.0,0.0,0.0,-1.0
