timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
1233721043,1233720729,0.05067209,-0.026700001,-0.00044438185,0.001,0.0,0.0,0.0,-1.0
1233772231,1233771921,0.050549887,-0.026559388,-0.0006614001,0.001,0.0,0.0,0.0,-1.0
1233820916,1233820609,0.051113743,-0.026044827,-0.00048827374,0.001,0.0,0.0,0.0,-1.0
1233874613,1233874297,0.050919697,-0.026248759,-0.00064595294,0.001,0.0,0.0,0.0,-1.0
1233923300,1233922993,0.045658417,-0.02633846,-0.0017247221,0.001,0.0,0.0,0.0,-1.0
1233971990,1233971684,0.05030318,-0.024940185,-0.0024661287,0.001,0.0,0.0,0.0,-1.0
1234020690,1234020385,0.051331785,-0.025762185,-0.00043562695,0.001,0.0,0.0,0.0,-1.0
1234073126,1234072817,0.049062632,-0.026387688,0.0026194493,0.001,0.0,0.0,0.0,-1.0
1234123078,1234122759,0.05411987,-0.027099686,-0.0021788205,0.001,0.0,0.0,0.0,-1.0
1234171759,1234171453,0.05112442,-0.032019235,0.0011872725,0.001,0.0,0.0,0.0,-1.0
1234224201,1234223893,0.052713573,-0.030539786,-0.0009919136,0.001,0.0,0.0,0.0,-1.0
1234272895,1234272586,0.0577035,-0.028296992,-0.00042356912,0.001,0.0,0.0,0.0,-1.0
1234321586,1234321279,0.046815816,-0.030182486,-0.0029033292,0.001,0.0,0.0,0.0,-1.0
1234371539,1234371222,0.038697444,-0.025975961,-0.003101312,0.001,0.0,0.0,0.0,-1.0
1234423971,1234423661,0.06227742,-0.023038575,0.0031325624,0.001,0.0,0.0,0.0,-1.0
1234472677,1234472354,0.056881476,-0.025814513,-0.00017574271,0.001,0.0,0.0,0.0,-1.0
1234521348,1234521047,0.039683215,-0.028119827,-0.0025389665,0.001,0.0,0.0,0.0,-1.0
1234573787,1234573486,0.054177213,-0.02722911,0.0010573892,0.001,0.0,0.0,0.0,-1.0
1234622480,1234622179,0.05911763,-0.023956629,0.0024516492,0.001,0.0,0.0,0.0,-1.0
1234672447,1234672122,0.045960028,-0.024482297,-0.004209489,0.001,0.0,0.0,0.0,-1.0
