timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
18631778,18631468,0.1785459,0.039900705,0.00232195,0.0,0.0,0.0,0.0,-1.0
18684232,18683916,0.17795236,0.04011275,0.002155358,0.0,0.0,0.0,0.0,-1.0
18732939,18732617,0.17836648,0.040514927,0.0025735158,0.0,0.0,0.0,0.0,-1.0
18781627,18781321,0.1779712,0.040248297,0.0024916192,0.0,0.0,0.0,0.0,-1.0
18834084,18833772,0.1787346,0.040068965,0.0024313643,0.0,0.0,0.0,0.0,-1.0
18884044,18883725,0.17927971,0.040697444,-0.0022832444,0.0,0.0,0.0,0.0,-1.0
18932736,18932429,0.17705354,0.04083842,-0.003135428,0.0,0.0,0.0,0.0,-1.0
18985190,18984883,0.1805747,0.044546954,0.0063781915,0.0,0.0,0.0,0.0,-1.0
19033905,19033584,0.18308054,0.040859416,-0.003310982,0.0,0.0,0.0,0.0,-1.0
19082598,19082292,0.18232109,0.043499175,0.00049793883,0.0,0.0,0.0,0.0,-1.0
19132547,19132241,0.18093066,0.04390861,-0.0032655639,0.0,0.0,0.0,0.0,-1.0
19185001,19184691,0.1862208,0.035943866,-0.0023589216,0.0,0.0,0.0,0.0,-1.0
19233703,19233396,0.19557194,0.039538186,0.0055430364,0.0,0.0,0.0,0.0,-1.0
19282423,19282100,0.20123625,0.04467093,0.005848877,0.0,0.0,0.0,0.0,-1.0
19334873,19334550,0.20346081,0.018298354,-0.0042962674,0.0,0.0,0.0,0.0,-1.0
19383561,19383255,0.21326494,0.034643196,4.1527863e-05,0.0,0.0,0.0,0.0,-1.0
19434778,19434455,0.20808135,0.031990126,0.00091445615,0.0,0.0,0.0,0.0,-1.0
19482212,19481910,0.19564293,0.01516637,0.002493776,0.0,0.0,0.0,0.0,-1.0
19534674,19534361,0.20275316,0.057649054,-0.0006610838,0.0,0.0,0.0,0.0,-1.0
19583366,19583065,0.18594308,0.024334725,0.0032117474,0.0,0.0,0.0,0.0,-1.0
19632081,19631769,0.19174463,0.03202069,0.0050683524,0.0,0.0,0.0,0.0,-1.0
19685770,19685469,0.20783433,0.030191617,0.0032645168,0.0,0.0,0.0,0.0,-1.0
19734481,19734179,0.20746312,0.024561128,0.0060503725,0.0,0.0,0.0,0.0,-1.0
19783199,19782898,0.2138577,0.0336749,-0.007066507,0.0,0.0,0.0,0.0,-1.0
19831891,19831581,0.20821151,0.0327876,0.0032339795,0.0,0.0,0.0,0.0,-1.0
19884346,19884043,0.21110375,0.028276524,-0.004129863,0.0,0.0,0.0,0.0,-1.0
19934300,19933990,0.20694114,0.02429874,0.005184148,0.0,0.0,0.0,0.0,-1.0
19982990,19982689,0.20131196,0.038342796,0.0051628845,0.0,0.0,0.0,0.0,-1.0
20035452,20035143,0.199286,0.027265925,0.0014391285,0.0,0.0,0.0,0.0,-1.0
20084156,20083848,0.19952643,0.045650456,0.0056993826,0.0,0.0,0.0,0.0,-1.0
20135364,20135062,0.19986096,0.020490345,-0.00062477286,0.0,0.0,0.0,0.0,-1.0
20181552,20181251,0.210688,0.029350651,0.0015335688,0.001,0.0,0.0,0.0,-1.0
20235263,20234951,0.2028858,0.02371869,0.0032537759,0.001,0.0,0.0,0.0,-1.0
