timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
1493276307,1493275995,0.04173814,-0.01599274,-0.00036588736,0.001,0.0,0.0,0.0,-1.0
1493328735,1493328430,0.04170074,-0.016381677,-0.00040975426,0.001,0.0,0.0,0.0,-1.0
1493377436,1493377124,0.04175141,-0.016222712,-0.0003624565,0.001,0.0,0.0,0.0,-1.0
1493427396,1493427066,0.042098653,-0.015725065,-0.0006361307,0.001,0.0,0.0,0.0,-1.0
1493479813,1493479506,0.042936973,-0.016621433,0.010489961,0.001,0.0,0.0,0.0,-1.0
1493528504,1493528199,0.040661152,-0.016043736,-0.009790663,0.001,0.0,0.0,0.0,-1.0
1493577198,1493576893,0.03933352,-0.013412297,-0.02503539,0.001,0.0,0.0,0.0,-1.0
1493627165,1493626839,0.040906087,-0.01292623,0.020640837,0.001,0.0,0.0,0.0,-1.0
1493679593,1493679275,0.040531512,-0.015175807,-0.009913504,0.001,0.0,0.0,0.0,-1.0
1493728277,1493727972,0.045779612,-0.023401508,-0.0033291213,0.001,0.0,0.0,0.0,-1.0
1493776972,1493776667,0.03548577,-0.009934293,0.0046514138,0.001,0.0,0.0,0.0,-1.0
1493829418,1493829102,0.03651258,-0.020167813,-0.010125069,0.001,0.0,0.0,0.0,-1.0
1493878101,1493877796,0.041032437,-0.024373244,0.003062703,0.001,0.0,0.0,0.0,-1.0
1493928063,1493927741,0.044618897,-0.015231097,0.0012501592,0.001,0.0,0.0,0.0,-1.0
1493976738,1493976433,0.042078122,-0.010188728,-0.0036598619,0.001,0.0,0.0,0.0,-1.0
1494029178,1494028872,0.038407434,-0.015012686,0.0031369848,0.001,0.0,0.0,0.0,-1.0
1494077867,1494077564,0.03962907,-0.02550352,-0.0012953002,0.001,0.0,0.0,0.0,-1.0
1494126559,1494126258,0.043450736,-0.016451092,-0.00021427263,0.001,0.0,0.0,0.0,-1.0
1494179000,1494178698,0.044316042,-0.009395662,0.00069295306,0.001,0.0,0.0,0.0,-1.0
1494228941,1494228640,0.037474915,-0.023866627,-0.0015515188,0.001,0.0,0.0,0.0,-1.0
1494277634,1494277334,0.038616434,-0.021874499,0.0017852922,0.001,0.0,0.0,0.0,-1.0
1494326328,1494326028,0.05082727,-0.01087129,-0.0019333238,0.001,0.0,0.0,0.0,-1.0
1494378770,1494378468,0.0432067,-0.013067721,-0.0018096658,0.001,0.0,0.0,0.0,-1.0
1494427471,1494427161,0.036515523,-0.023986652,0.003966173,0.001,0.0,0.0,0.0,-1.0
1494477417,1494477104,0.048140176,-0.014170836,-0.0013083554,0.001,0.0,0.0,0.0,-1.0
1494529856,1494529544,0.043097436,-0.014753405,-0.00063714024,0.001,0.0,0.0,0.0,-1.0
1494578548,1494578238,0.036801398,-0.017697377,0.0003596436,0.001,0.0,0.0,0.0,-1.0
1494627247,1494626935,0.036909975,-0.016153703,-0.00043636197,0.001,0.0,0.0,0.0,-1.0
1494675934,1494675626,0.038243167,-0.017442398,-0.0006433807,0.001,0.0,0.0,0.0,-1.0
1494729640,1494729314,0.046722047,-0.015690329,-0.0010086264,0.001,0.0,0.0,0.0,-1.0
1494778319,1494778012,0.04290965,-0.02362437,-0.00043675886,0.001,0.0,0.0,0.0,-1.0
1494827011,1494826703,0.036840715,-0.011939077,-0.0002678258,0.001,0.0,0.0,0.0,-1.0
1494879462,1494879150,0.044743095,-0.019311205,-0.0010208179,0.001,0.0,0.0,0.0,-1.0
1494928155,1494927835,0.042731795,-0.013507791,0.0012293535,0.001,0.0,0.0,0.0,-1.0
1494978096,1494977778,0.041656494,-0.014741066,-0.00084505865,0.001,0.0,0.0,0.0,-1.0
1495026785,1495026474,0.041947827,-0.017535778,-0.0017480295,0.001,0.0,0.0,0.0,-1.0
1495079222,1495078914,0.043089535,-0.016171407,-0.0003271975,0.001,0.0,0.0,0.0,-1.0
1495127927,1495127612,0.04182519,-0.016410047,0.0004887939,0.001,0.0,0.0,0.0,-1.0
1495176604,1495176299,0.04206894,-0.015847448,0.00090146624,0.001,0.0,0.0,0.0,-1.0
1495226558,1495226241,0.042749286,-0.015844444,0.0021594625,0.001,0.0,0.0,0.0,-1.0
1495278998,1495278681,0.042320117,-0.017132401,0.0027596094,0.001,0.0,0.0,0.0,-1.0
1495327698,1495327383,0.042364746,-0.016503958,0.0013197843,0.001,0.0,0.0,0.0,-1.0
1495376380,1495376068,0.041666713,-0.014636195,-0.003181933,0.001,0.0,0.0,0.0,-1.0
1495428816,1495428511,0.04147488,-0.01477707,-0.005580619,0.001,0.0,0.0,0.0,-1.0
1495477511,1495477204,0.04125734,-0.01511289,0.00010357513,0.001,0.0,0.0,0.0,-1.0
