timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
587529292,587528983,0.038685802,0.011649222,0.00028062947,0.001,0.0,0.0,0.0,-1.0
587581734,587581425,0.038326994,0.011105068,-4.468082e-05,0.001,0.0,0.0,0.0,-1.0
587630441,587630123,0.039287824,0.011476679,-5.8536593e-06,0.001,0.0,0.0,0.0,-1.0
587679142,587678822,0.038698502,0.011598871,0.00028776968,0.001,0.0,0.0,0.0,-1.0
587731582,587731267,0.0391973,0.013436001,0.0011524432,0.001,0.0,0.0,0.0,-1.0
587781520,587781215,0.03743202,0.012967907,-0.016483212,0.001,0.0,0.0,0.0,-1.0
587830221,587829914,0.04043535,0.011634963,0.020837428,0.001,0.0,0.0,0.0,-1.0
587882676,587882359,0.037877798,0.006883185,-0.0047905473,0.001,0.0,0.0,0.0,-1.0
587931389,587931058,0.04023616,0.017812863,-0.0078797825,0.001,0.0,0.0,0.0,-1.0
587980074,587979763,0.04547997,0.02740241,0.0056949863,0.001,0.0,0.0,0.0,-1.0
588030011,588029704,0.04456565,0.0145728,-0.0077480767,0.001,0.0,0.0,0.0,-1.0
588082461,588082149,0.03480229,0.005404631,0.0027393491,0.001,0.0,0.0,0.0,-1.0
588131196,588130863,0.04304616,0.01699496,-0.0003274413,0.001,0.0,0.0,0.0,-1.0
588179855,588179547,0.038472023,0.013449187,-0.0036732904,0.001,0.0,0.0,0.0,-1.0
588232297,588231992,0.04348481,0.0076765153,0.00065346225,0.001,0.0,0.0,0.0,-1.0
588280998,588280691,0.035926003,0.016591292,-0.0006558872,0.001,0.0,0.0,0.0,-1.0
588330960,588330637,0.03449069,0.015049745,0.0019525337,0.001,0.0,0.0,0.0,-1.0
588379642,588379336,0.049091827,0.0022869788,0.00016715165,0.001,0.0,0.0,0.0,-1.0
588432088,588431781,0.031122766,0.021192748,0.0014677219,0.001,0.0,0.0,0.0,-1.0
588480784,588480480,0.048406307,-0.0027589158,0.001424921,0.001,0.0,0.0,0.0,-1.0
588529481,588529179,0.028823614,0.019912783,-0.0028525167,0.001,0.0,0.0,0.0,-1.0
588581928,588581624,0.048001405,0.0017936933,0.0040291734,0.001,0.0,0.0,0.0,-1.0
588631885,588631571,0.03087151,0.019774294,-0.0047599976,0.001,0.0,0.0,0.0,-1.0
588680570,588680270,0.042733535,0.009153548,0.005675894,0.001,0.0,0.0,0.0,-1.0
588729271,588728969,0.041856598,0.0045199594,-0.0017150601,0.001,0.0,0.0,0.0,-1.0
588781715,588781414,0.036105666,0.0120540885,0.001026651,0.001,0.0,0.0,0.0,-1.0
588830420,588830113,0.03887537,0.0073583247,0.0044456716,0.001,0.0,0.0,0.0,-1.0
588880364,588880060,0.04014565,0.009938208,-0.006010233,0.001,0.0,0.0,0.0,-1.0
588934055,588933754,0.044440478,0.0033722117,-0.0011886209,0.001,0.0,0.0,0.0,-1.0
588981504,588981204,0.043578006,0.007302836,-0.00046187025,0.001,0.0,0.0,0.0,-1.0
589030205,589029903,0.030688377,0.024387112,0.0008290463,0.001,0.0,0.0,0.0,-1.0
589078906,589078601,0.055767942,-0.0021657478,0.0025524886,0.001,0.0,0.0,0.0,-1.0
589132607,589132295,0.02898349,0.021984367,-0.0009592408,0.001,0.0,0.0,0.0,-1.0
589181294,589180994,0.05136323,-8.5159816e-05,0.0029372417,0.001,0.0,0.0,0.0,-1.0
589229993,589229693,0.035767883,0.017741771,-0.00039481142,0.001,0.0,0.0,0.0,-1.0
589283698,589283396,0.046544235,0.005749934,-7.187659e-05,0.001,0.0,0.0,0.0,-1.0
589331169,589330836,0.04006733,0.013648984,-0.0007222755,0.001,0.0,0.0,0.0,-1.0
589381095,589380784,0.035605207,0.008945905,0.0028890308,0.001,0.0,0.0,0.0,-1.0
589429790,589429483,0.045311432,0.010534387,-0.0014572376,0.001,0.0,0.0,0.0,-1.0
589483498,589483193,0.030448483,0.013143972,0.0042046704,0.001,0.0,0.0,0.0,-1.0
589530945,589530626,0.04001926,0.015221396,0.0007769443,0.001,0.0,0.0,0.0,-1.0
589579625,589579325,0.04853783,0.003418689,-0.0017966934,0.001,0.0,0.0,0.0,-1.0
589632073,589631770,0.03176978,0.020282386,0.0015727074,0.001,0.0,0.0,0.0,-1.0
589682018,589681718,0.050270285,0.0014704899,-0.0033096075,0.001,0.0,0.0,0.0,-1.0
589730717,589730417,0.02042515,0.023284769,0.003107352,0.001,0.0,0.0,0.0,-1.0
589779426,589779115,0.055764273,0.0011061993,-0.0021137304,0.001,0.0,0.0,0.0,-1.0
589833110,589832809,0.02130765,0.021516915,0.0008088124,0.001,0.0,0.0,0.0,-1.0
589880559,589880259,0.04695837,0.008691073,0.0015142701,0.001,0.0,0.0,0.0,-1.0
589930511,589930207,0.035826653,0.0096680205,-0.005232379,0.001,0.0,0.0,0.0,-1.0
589982957,589982651,0.041922156,0.007106128,0.0071266303,0.001,0.0,0.0,0.0,-1.0
590032901,590032599,0.038016275,0.012832648,-0.003182226,0.001,0.0,0.0,0.0,-1.0
590080353,590080049,0.035177305,0.011544375,-0.00076907966,0.001,0.0,0.0,0.0,-1.0
590129048,590128748,0.04123573,0.013727535,0.0034588438,0.001,0.0,0.0,0.0,-1.0
590182751,590182449,0.036565028,0.008188244,-0.0037654347,0.001,0.0,0.0,0.0,-1.0
590232692,590232392,0.04036145,0.016256828,0.0048764097,0.001,0.0,0.0,0.0,-1.0
590280144,590279839,0.048258197,0.009533188,-0.0043538115,0.001,0.0,0.0,0.0,-1.0
590332585,590332283,0.03092826,0.016815914,0.004084465,0.001,0.0,0.0,0.0,-1.0
590381282,590380982,0.051729426,0.009829711,-0.0020424225,0.001,0.0,0.0,0.0,-1.0
590429982,590429681,0.03373421,0.0063722814,0.000773902,0.001,0.0,0.0,0.0,-1.0
590479946,590479629,0.03539689,0.021269873,-0.00088675256,0.001,0.0,0.0,0.0,-1.0
590532405,590532076,0.0370637,0.0036369604,0.0028909477,0.001,0.0,0.0,0.0,-1.0
590581072,590580772,0.025718438,0.01987999,-0.00041036954,0.001,0.0,0.0,0.0,-1.0
590629771,590629471,0.056220952,0.006809415,-0.00061173574,0.001,0.0,0.0,0.0,-1.0
590682220,590681919,0.02149957,0.016147774,0.0035206128,0.001,0.0,0.0,0.0,-1.0
590732168,590731863,0.054120336,0.00871832,-0.0045517166,0.001,0.0,0.0,0.0,-1.0
590780868,590780561,0.03359699,0.0071884277,0.0039392356,0.001,0.0,0.0,0.0,-1.0
590829560,590829260,0.03652575,0.013260797,-0.0011877213,0.001,0.0,0.0,0.0,-1.0
590882013,590881705,0.036103766,0.008662457,0.0011345244,0.001,0.0,0.0,0.0,-1.0
590931966,590931652,0.036683585,0.010352307,-0.00047508473,0.001,0.0,0.0,0.0,-1.0
590979410,590979103,0.041672084,0.016462222,0.0002785112,0.001,0.0,0.0,0.0,-1.0
591033114,591032802,0.038372256,0.0034661111,-0.00190299,0.001,0.0,0.0,0.0,-1.0
591081796,591081495,0.035849165,0.019369848,0.0008063106,0.001,0.0,0.0,0.0,-1.0
591130494,591130193,0.040271644,0.009371188,0.0015042817,0.001,0.0,0.0,0.0,-1.0
591179191,591178892,0.04604,0.0020521288,-0.0028975524,0.001,0.0,0.0,0.0,-1.0
591231645,591231337,0.037124973,0.016287176,0.0016838037,0.001,0.0,0.0,0.0,-1.0
591281600,591281284,0.044834044,-0.00073415984,0.0003882727,0.001,0.0,0.0,0.0,-1.0
591330285,591329984,0.02603651,0.022794029,-0.0011644904,0.001,0.0,0.0,0.0,-1.0
591382728,591382427,0.04843863,-0.0040937415,-0.0009255962,0.001,0.0,0.0,0.0,-1.0
