timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
787975965,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
788216210,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
788236174,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
788345328,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
788432173,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
788525143,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
788648172,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
788740116,0,0.0,0.0,0.11377245,0.07790927,0.0,0.0,0.0,0.0
788849677,0,0.0,0.0,0.0,0.9368836,0.0,0.0,0.0,0.0
788936123,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
789080113,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
789380317,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
789684118,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
789988570,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
790296124,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
790604105,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
790908219,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
791217028,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
791520124,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
791828113,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
791897853,0,0.0,0.0,0.0,0.995069,0.0,0.0,0.0,0.0
791916535,0,0.0,0.0,0.0,0.9536489,0.0,0.0,0.0,0.0
792024116,0,0.0,0.0,0.0,0.65384614,0.0,0.0,0.0,0.0
792132341,0,0.0,0.0,0.0,0.50394475,0.0,0.0,0.0,0.0
792204111,0,0.0,0.0,0.0,0.44773176,0.0,0.0,0.0,0.0
792240115,0,0.0,0.0,0.0,0.44871795,0.0,0.0,0.0,0.0
792420169,0,0.0,0.0,0.01996008,0.46252465,0.0,0.0,0.0,0.0
792528220,0,0.0,0.0,0.0,0.5700197,0.0,0.0,0.0,0.0
792620150,0,0.0,0.0,0.0,0.6114398,0.0,0.0,0.0,0.0
792692109,0,0.0,0.0,0.0,0.6183432,0.0,0.0,0.0,0.0
792925227,0,0.0,0.0,0.0,0.6301775,0.0,0.0,0.0,0.0
792945371,0,0.0,0.0,0.0,0.6617357,0.0,0.0,0.0,0.0
793016323,0,0.0,0.0,0.0,0.73175544,0.0,0.0,0.0,0.0
793085020,0,0.0,0.0,0.0,0.78500986,0.0,0.0,0.0,0.0
793392285,0,0.0,0.0,0.0,0.78500986,0.0,0.0,0.0,0.0
793500292,0,-0.004,0.0,0.0,0.78500986,0.0,0.0,0.0,0.0
793536118,0,0.0,0.0,0.0,0.78500986,0.0,0.0,0.0,0.0
793589717,0,0.0,0.0,0.0,0.7475345,0.0,0.0,0.0,0.0
793680115,0,0.0,0.0,-0.013916501,0.6143984,0.0,0.0,0.0,0.0
793789337,0,0.0,0.0,0.0,0.55719924,0.0,0.0,0.0,0.0
793880109,0,0.0,0.0,0.0,0.556213,0.0,0.0,0.0,0.0
793949152,0,0.0,0.0,0.0,0.5552268,0.0,0.0,0.0,0.0
794096111,0,-0.268,0.0,0.0,0.5552268,0.0,0.0,0.0,0.0
794204109,0,-0.816,0.0,0.0,0.5552268,0.0,0.0,0.0,0.0
794256341,0,-1.0,0.0,0.0,0.5552268,0.0,0.0,0.0,0.0
794564111,0,-1.0,0.0,0.0,0.5552268,0.0,0.0,0.0,0.0
794672348,0,-1.0,0.0,0.0,0.5552268,0.0,0.0,0.0,0.0
794708550,0,-1.0,0.0,0.0,0.5552268,0.0,0.0,0.0,0.0
794744133,0,-1.0,0.0,0.0,0.5552268,0.0,0.0,0.0,0.0
794816111,0,-1.0,0.0,0.0,0.5552268,0.0,0.0,0.0,0.0
795084162,0,-0.938,0.0,0.0,0.5552268,0.0,0.0,0.0,0.0
795104299,0,-0.83,0.0,0.0,0.5552268,0.0,0.0,0.0,0.0
795176153,0,-0.058,0.0,0.0,0.5552268,0.0,0.0,0.0,0.0
795284109,0,0.0,0.0,0.0,0.5552268,0.0,0.0,0.0,0.0
795372157,0,0.0,0.0,0.0,0.5552268,0.0,0.0,0.0,0.0
795480112,0,0.0,0.05742574,0.0,0.5552268,0.0,0.0,0.0,0.0
795570524,0,0.0,0.44752476,0.0,0.5552268,0.0,0.0,0.0,0.0
795677311,0,0.0,0.7861386,0.0,0.5552268,0.0,0.0,0.0,0.0
795770385,0,0.0,0.95049506,0.0,0.5552268,0.0,0.0,0.0,0.0
795824149,0,0.0,1.0,0.0,0.5552268,0.0,0.0,0.0,0.0
795902136,0,0.0,1.0,0.0,0.5552268,0.0,0.0,0.0,0.0
796076806,0,0.0,0.60792077,0.0,0.5552268,0.0,0.0,0.0,0.0
796184249,0,0.0,-0.0741483,0.0,0.5552268,0.0,0.0,0.0,0.0
796216849,0,0.0,0.0,0.0,0.5552268,0.0,0.0,0.0,0.0
796344112,0,0.0,0.0,0.0,0.5552268,0.0,0.0,0.0,0.0
796396692,0,0.0,0.0,0.0,0.5552268,0.0,0.0,0.0,0.0
796579581,0,0.0,0.0,0.0,0.5325444,0.0,0.0,0.0,0.0
796668119,0,0.0,0.0,0.0,0.5295858,0.0,0.0,0.0,0.0
