timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
29435784,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29739132,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30043252,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30348456,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30655175,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30963124,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31267639,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31575121,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31879409,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32187126,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32491290,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32707357,0,0.0,0.0,0.0,0.00591716,0.0,0.0,0.0,0.0
32727733,0,0.0,0.0,0.0,0.015779093,0.0,0.0,0.0,0.0
32807275,0,0.0,0.0,0.0,0.07001972,0.0,0.0,0.0,0.0
32896020,0,0.0,0.0,0.0,0.12327416,0.0,0.0,0.0,0.0
33095629,0,0.0,0.0,0.0,0.12426036,0.0,0.0,0.0,0.0
33111130,0,0.0,0.0,0.0,0.1331361,0.0,0.0,0.0,0.0
33183167,0,0.0,0.0,0.0,0.18244576,0.0,0.0,0.0,0.0
33291130,0,0.0,0.0,0.0,0.22682446,0.0,0.0,0.0,0.0
33399424,0,0.0,0.0,0.0,0.26725838,0.0,0.0,0.0,0.0
33507132,0,0.0,0.0,0.0,0.27120316,0.0,0.0,0.0,0.0
33599220,0,0.0,0.0,0.0,0.2928994,0.0,0.0,0.0,0.0
33707169,0,0.0,0.0,0.0,0.33530572,0.0,0.0,0.0,0.0
33759205,0,0.0,0.0,0.0,0.36883628,0.0,0.0,0.0,0.0
33851221,0,0.0,0.0,0.0,0.36982247,0.0,0.0,0.0,0.0
33995126,0,0.0,0.0,0.0,0.36982247,0.0,0.0,0.0,0.0
34103140,0,0.0,0.0,0.0,0.36982247,0.0,0.0,0.0,0.0
34407130,0,0.0,0.0,0.0,0.36982247,0.0,0.0,0.0,0.0
34499338,0,0.0,0.0,0.0,0.36883628,0.0,0.0,0.0,0.0
34535167,0,0.0,0.0,0.0,0.36982247,0.0,0.0,0.0,0.0
34571123,0,0.0,0.0,0.0,0.36982247,0.0,0.0,0.0,0.0
34695343,0,0.0,0.0,0.0,0.44378698,0.0,0.0,0.0,0.0
34787125,0,0.0,0.0,0.0,0.5147929,0.0,0.0,0.0,0.0
34875234,0,0.0,0.0,0.0,0.5157791,0.0,0.0,0.0,0.0
35003875,0,0.0,0.0,0.0,0.5502958,0.0,0.0,0.0,0.0
35091314,0,0.0,0.0,0.0,0.6035503,0.0,0.0,0.0,0.0
35163985,0,0.0,0.0,0.0,0.6390532,0.0,0.0,0.0,0.0
35307704,0,0.0,0.0,0.0,0.68540436,0.0,0.0,0.0,0.0
35399129,0,0.0,0.0,0.0,0.71794873,0.0,0.0,0.0,0.0
35507398,0,0.0,0.0,0.0,0.77416176,0.0,0.0,0.0,0.0
35595127,0,0.0,0.0,0.0,0.8057199,0.0,0.0,0.0,0.0
35703189,0,0.0,0.0,0.0,0.8086785,0.0,0.0,0.0,0.0
35831120,0,0.0,0.0,0.0,0.8106509,0.0,0.0,0.0,0.0
35955130,0,0.0,0.0,0.0,0.8234714,0.0,0.0,0.0,0.0
36011162,0,0.0,0.0,0.0,0.86291915,0.0,0.0,0.0,0.0
36099130,0,0.0,0.0,0.0,0.93786985,0.0,0.0,0.0,0.0
36191123,0,0.0,0.0,0.0,0.96844184,0.0,0.0,0.0,0.0
36227999,0,0.0,0.0,0.0,0.969428,0.0,0.0,0.0,0.0
36407489,0,0.0,0.0,0.0,0.9714004,0.0,0.0,0.0,0.0
36587811,0,0.0,0.0,0.0,0.9812623,0.0,0.0,0.0,0.0
36603174,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
36695126,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
36947133,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
37071130,0,0.0,0.0,0.0,0.97337276,0.0,0.0,0.0,0.0
37091131,0,0.0,0.0,0.0,0.9329389,0.0,0.0,0.0,0.0
37163127,0,0.0,0.0,0.0,0.87573963,0.0,0.0,0.0,0.0
37235125,0,0.0,0.0,0.0,0.87376726,0.0,0.0,0.0,0.0
37359126,0,0.0,0.0,0.0,0.8964497,0.0,0.0,0.0,0.0
37451126,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
37523126,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
37683130,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
37847348,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
38007204,0,0.0,0.0,0.0,0.9861933,0.0,0.0,0.0,0.0
38027175,0,0.0,0.0,0.0,0.93392503,0.0,0.0,0.0,0.0
38099165,0,0.0,0.0,0.0,0.56607497,0.0,0.0,0.0,0.0
38207126,0,0.0,0.0,0.0,0.06903353,0.0,0.0,0.0,0.0
38295798,0,0.0,0.0,-0.021868788,0.0,0.0,0.0,0.0,0.0
38351126,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38655318,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38727133,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38799308,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38835467,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38943127,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39251174,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39555131,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39855329,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40159134,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40311319,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40619128,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40799129,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40815130,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40887815,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40923134,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41231169,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41247958,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41267964,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41375357,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41571532,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41607965,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41643228,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41799123,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41835121,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42087502,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42103280,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42227488,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42247196,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42411120,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42499146,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42807171,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43111134,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43167265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43203383,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43291129,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43347123,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43455269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43543131,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43851151,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43920277,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44083136,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44120370,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44211197,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44280063,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44355131,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44460031,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44767138,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
