timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
382524140,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
382628128,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
382792132,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
382844123,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
382936125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383041112,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383060962,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383204169,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383512111,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383528115,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383620313,0,0.0,0.0,0.0,0.009861933,0.0,0.0,0.0,0.0
383708116,0,0.0,0.0,0.0,0.056213018,0.0,0.0,0.0,0.0
383800180,0,0.0,0.0,0.0,0.09861933,0.0,0.0,0.0,0.0
383904693,0,0.0,0.0,0.0,0.22287968,0.0,0.0,0.0,0.0
383996263,0,0.0,0.0,0.0,0.3944773,0.0,0.0,0.0,0.0
384105276,0,0.0,0.0,0.0,0.6163708,0.0,0.0,0.0,0.0
384212340,0,0.0,0.0,0.0,0.85897434,0.0,0.0,0.0,0.0
384304275,0,0.0,0.0,-0.013916501,0.99013805,0.0,0.0,0.0,0.0
384392113,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
384700109,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
384724240,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
385032158,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
385340180,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
385644114,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
385952881,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
386256647,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
386564111,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
386868192,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
387172118,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
387482636,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
387788107,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
388092114,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
388400266,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
388705152,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
389012108,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
389316113,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
389620250,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
389928158,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
390233552,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
390540115,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
390848187,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
391152631,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
391460108,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
391764163,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
391856149,0,0.0,0.0,0.0,0.9832347,0.0,0.0,0.0,0.0
391872112,0,0.0,0.0,0.0,0.9418146,0.0,0.0,0.0,0.0
