timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
172171172,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172475617,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172783334,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173091389,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173395191,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173704210,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174007617,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174315162,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174439399,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174459391,0,0.0,0.0,0.0,0.00295858,0.0,0.0,0.0,0.0
174531161,0,0.0,0.0,0.0,0.08382643,0.0,0.0,0.0,0.0
174639158,0,0.0,0.0,0.0,0.15187377,0.0,0.0,0.0,0.0
174707712,0,0.0,0.0,0.0,0.18047337,0.0,0.0,0.0,0.0
174835218,0,0.0,0.0,0.0,0.17948718,0.0,0.0,0.0,0.0
174943165,0,0.0,0.0,0.0,0.18047337,0.0,0.0,0.0,0.0
175031480,0,0.0,0.0,0.0,0.17948718,0.0,0.0,0.0,0.0
175143157,0,0.0,0.0,0.0,0.17948718,0.0,0.0,0.0,0.0
175215158,0,0.0,0.0,0.0,0.18047337,0.0,0.0,0.0,0.0
175339169,0,0.0,0.0,0.0,0.17948718,0.0,0.0,0.0,0.0
175395164,0,0.0,0.0,0.0,0.17948718,0.0,0.0,0.0,0.0
175539294,0,0.0,0.0,0.0,0.21005917,0.0,0.0,0.0,0.0
175591168,0,0.0,0.0,0.0,0.21203156,0.0,0.0,0.0,0.0
175736215,0,0.0,0.0,-0.02385686,0.265286,0.0,0.0,0.0,0.0
175843160,0,0.0,0.0,0.0,0.35700196,0.0,0.0,0.0,0.0
175935946,0,0.0,0.0,0.0,0.4871795,0.0,0.0,0.0,0.0
176043155,0,0.0,0.0,-0.057654075,0.9704142,0.0,0.0,0.0,0.0
176116088,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
176275974,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
176499628,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
176555660,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
176627164,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
176699436,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
176771207,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
176895435,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
176987209,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
177095259,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
177111256,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
177255173,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
177384822,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
177507161,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
177524693,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
177831218,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
