timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
717669518,0,0.0,0.0,0.0,0.36291912,0.0,0.0,0.0,0.0
717972122,0,0.0,0.0,0.0,0.36291912,0.0,0.0,0.0,0.0
718028116,0,0.0,0.0,0.0,0.36291912,0.0,0.0,0.0,0.0
718064113,0,0.0,0.0,0.0,0.21005917,0.0,0.0,0.0,0.0
718173818,0,0.0,0.0,-0.04771372,0.0,0.0,0.0,0.0,0.0
718244117,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
718368310,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
718460134,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
718548116,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
718672888,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
718764113,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
718872804,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
718928112,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
719232488,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
719288120,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
719324106,0,0.0,0.0,0.0,0.0019723866,0.0,0.0,0.0,0.0
719392488,0,0.0,0.0,0.0,0.015779093,0.0,0.0,0.0,0.0
719520114,0,0.0,0.0,0.0,0.041420117,0.0,0.0,0.0,0.0
719612103,0,0.0,0.0,0.0,0.04832347,0.0,0.0,0.0,0.0
719720127,0,0.0,0.0,0.0,0.0739645,0.0,0.0,0.0,0.0
719828106,0,0.0,0.0,0.0,0.10650887,0.0,0.0,0.0,0.0
719864146,0,0.0,0.0,0.0,0.12130178,0.0,0.0,0.0,0.0
720008109,0,0.0,0.0,0.0,0.14398421,0.0,0.0,0.0,0.0
720132158,0,0.0,0.0,0.0,0.18737672,0.0,0.0,0.0,0.0
720221249,0,0.0,0.0,0.0,0.21400395,0.0,0.0,0.0,0.0
720332309,0,0.0,0.0,0.0,0.2514793,0.0,0.0,0.0,0.0
