timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
65431135,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65739308,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66043137,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66207133,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66243130,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66388817,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66475129,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66495123,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66529614,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66835172,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66943130,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66963124,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67215305,0,0.0,0.0,0.0,0.00295858,0.0,0.0,0.0,0.0
67231127,0,0.0,0.0,0.0,0.009861933,0.0,0.0,0.0,0.0
67303127,0,0.0,0.0,0.0,0.07988165,0.0,0.0,0.0,0.0
67411584,0,0.0,0.0,0.0,0.1903353,0.0,0.0,0.0,0.0
67503123,0,0.0,0.0,0.0,0.24161735,0.0,0.0,0.0,0.0
67611510,0,0.0,0.0,0.0,0.295858,0.0,0.0,0.0,0.0
67699226,0,0.0,0.0,0.0,0.3372781,0.0,0.0,0.0,0.0
67807696,0,0.0,0.0,0.0,0.41913214,0.0,0.0,0.0,0.0
67915129,0,0.0,0.0,0.0,0.5029586,0.0,0.0,0.0,0.0
67987333,0,0.0,0.0,0.0,0.5138067,0.0,0.0,0.0,0.0
68115165,0,0.0,0.0,0.0,0.5581854,0.0,0.0,0.0,0.0
68203126,0,0.0,0.0,0.0,0.5897436,0.0,0.0,0.0,0.0
68311139,0,0.0,0.0,0.0,0.63806707,0.0,0.0,0.0,0.0
68383134,0,0.0,0.0,0.0,0.69033533,0.0,0.0,0.0,0.0
68511123,0,0.0,0.0,0.0,0.7327416,0.0,0.0,0.0,0.0
68616494,0,0.0,0.0,0.0,0.7938856,0.0,0.0,0.0,0.0
68671360,0,0.0,0.0,0.0,0.84516764,0.0,0.0,0.0,0.0
68979119,0,0.0,0.0,0.0,0.84516764,0.0,0.0,0.0,0.0
69239159,0,0.0,0.0,0.0,0.87080866,0.0,0.0,0.0,0.0
69275423,0,0.0,0.0,0.0,0.87278104,0.0,0.0,0.0,0.0
69331124,0,0.0,0.0,0.0,0.8796844,0.0,0.0,0.0,0.0
69435622,0,0.0,0.0,0.0,0.90433925,0.0,0.0,0.0,0.0
69455234,0,0.0,0.0,0.0,0.9122288,0.0,0.0,0.0,0.0
69763119,0,0.0,0.0,0.0,0.9122288,0.0,0.0,0.0,0.0
69871120,0,0.0,0.0,0.0,0.92110455,0.0,0.0,0.0,0.0
69887127,0,0.0,0.0,0.0,0.92899406,0.0,0.0,0.0,0.0
69939139,0,0.0,0.0,0.0,0.9299803,0.0,0.0,0.0,0.0
70083130,0,0.0,0.0,0.0,0.9122288,0.0,0.0,0.0,0.0
70159120,0,0.0,0.0,0.0,0.7859961,0.0,0.0,0.0,0.0
70267394,0,0.0,0.0,0.0,0.6469428,0.0,0.0,0.0,0.0
70371130,0,0.0,0.0,-0.0019880715,0.0,0.0,0.0,0.0,0.0
70463601,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70771121,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71075255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71263134,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71563149,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71868456,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72175122,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72479132,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72787418,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73091128,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73395132,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73696665,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73999126,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74136604,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74171137,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74475753,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74783129,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75091353,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
