timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
26549171,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26857134,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27161664,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27469134,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27773154,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28081129,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28387434,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28693282,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28853124,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28869608,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28925874,0,0.0,0.0,-0.01192843,0.0,0.0,0.0,0.0,0.0
29017120,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29085574,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29249282,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29557407,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29861128,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30169122,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30473359,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30781123,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30941127,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30961121,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31033121,0,0.0,0.0,0.0,0.043392505,0.0,0.0,0.0,0.0
31137834,0,0.0,0.0,0.0,0.08974359,0.0,0.0,0.0,0.0
31229130,0,0.0,0.0,0.0,0.11439842,0.0,0.0,0.0,0.0
31337671,0,0.0,0.0,0.0,0.0049309665,0.0,0.0,0.0,0.0
31373127,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31589129,0,0.0,0.0,0.0,0.024654832,0.0,0.0,0.0,0.0
31645118,0,0.0,0.0,0.0,0.11637081,0.0,0.0,0.0,0.0
31697256,0,0.0,0.0,0.0,0.1459566,0.0,0.0,0.0,0.0
31841125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31933263,0,0.0,0.0,0.0,0.10650887,0.0,0.0,0.0,0.0
32041121,0,0.0,0.0,0.0,0.2199211,0.0,0.0,0.0,0.0
32113127,0,0.0,0.0,0.0,0.27120316,0.0,0.0,0.0,0.0
32226697,0,0.0,0.0,0.0,0.09270217,0.0,0.0,0.0,0.0
32301656,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32426385,0,0.0,0.0,0.0,0.15877712,0.0,0.0,0.0,0.0
32533133,0,0.0,0.0,0.0,0.25936884,0.0,0.0,0.0,0.0
32626298,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32661124,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32821129,0,0.0,0.0,0.0,0.3234714,0.0,0.0,0.0,0.0
32929132,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33021120,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33129542,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33165872,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33469167,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33561388,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33865127,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34165152,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34469168,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34778575,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35081125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35389456,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35693129,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35809131,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35829171,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35881334,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36189350,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36449131,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36757130,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
