timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
16425806,0,0.0,0.0,0.0,0.08086785,0.0,0.0,0.0,0.0
16713124,0,0.0,0.0,0.0,0.07199211,0.0,0.0,0.0,0.0
16729447,0,0.0,0.0,0.0,0.07199211,0.0,0.0,0.0,0.0
17037134,0,0.0,0.0,0.0,0.07199211,0.0,0.0,0.0,0.0
17089141,0,0.0,0.0,0.0,0.07100592,0.0,0.0,0.0,0.0
17145128,0,0.0,0.0,0.0,0.07199211,0.0,0.0,0.0,0.0
17253134,0,0.0,0.0,0.0,0.07100592,0.0,0.0,0.0,0.0
17325130,0,0.0,0.0,0.0,0.07199211,0.0,0.0,0.0,0.0
17414680,0,0.0,0.0,0.0,0.07100592,0.0,0.0,0.0,0.0
17521129,0,0.0,0.0,0.0,0.07199211,0.0,0.0,0.0,0.0
17614301,0,0.0,0.0,0.0,0.07199211,0.0,0.0,0.0,0.0
17794114,0,0.0,0.0,0.0,0.07100592,0.0,0.0,0.0,0.0
17829126,0,0.0,0.0,0.0,0.07199211,0.0,0.0,0.0,0.0
17989132,0,0.0,0.0,0.0,0.07988165,0.0,0.0,0.0,0.0
18025128,0,0.0,0.0,0.0,0.11439842,0.0,0.0,0.0,0.0
18133941,0,0.0,0.0,0.0,0.18639053,0.0,0.0,0.0,0.0
18189167,0,0.0,0.0,0.0,0.2061144,0.0,0.0,0.0,0.0
18333391,0,0.0,0.0,0.0,0.20907298,0.0,0.0,0.0,0.0
18405121,0,0.0,0.0,0.0,0.108481266,0.0,0.0,0.0,0.0
18529337,0,0.0,0.0,0.0,0.15384616,0.0,0.0,0.0,0.0
18637199,0,0.0,0.0,0.0,0.40433925,0.0,0.0,0.0,0.0
18709173,0,0.0,0.0,0.0,0.42209074,0.0,0.0,0.0,0.0
18837719,0,0.0,0.0,0.0,0.33431953,0.0,0.0,0.0,0.0
18909122,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18961614,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19269137,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19385127,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19693122,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19997172,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20305474,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20609656,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20917123,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21221128,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21529124,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21834041,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22141208,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22445357,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22753201,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
