timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
167136351,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167380710,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167401093,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167472354,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167760971,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167780712,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168084419,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168392150,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168452129,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168488115,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168596126,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168688148,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168796115,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168885031,0,0.0,0.0,0.0,0.00887574,0.0,0.0,0.0,0.0
168992116,0,0.0,0.0,0.0,0.112426035,0.0,0.0,0.0,0.0
169084425,0,0.0,0.0,0.0,0.13708086,0.0,0.0,0.0,0.0
169192112,0,0.0,0.0,0.0,0.2199211,0.0,0.0,0.0,0.0
169244302,0,0.0,0.0,0.0,0.24654832,0.0,0.0,0.0,0.0
169372113,0,0.0,0.0,0.0,0.2495069,0.0,0.0,0.0,0.0
169496127,0,0.0,0.0,0.0,0.33530572,0.0,0.0,0.0,0.0
169588115,0,0.0,0.0,0.0,0.36489153,0.0,0.0,0.0,0.0
169676368,0,0.0,0.0,0.0,0.39053255,0.0,0.0,0.0,0.0
169784116,0,0.0,0.0,0.0,0.4280079,0.0,0.0,0.0,0.0
169893811,0,0.0,0.0,0.0,0.42998028,0.0,0.0,0.0,0.0
170128360,0,0.0,0.0,0.0,0.42998028,0.0,0.0,0.0,0.0
170233740,0,0.0,0.0,0.0,0.43096647,0.0,0.0,0.0,0.0
170433122,0,0.0,0.0,0.0,0.42998028,0.0,0.0,0.0,0.0
170468122,0,0.0,0.0,0.0,0.43096647,0.0,0.0,0.0,0.0
170488115,0,0.0,0.0,0.0,0.42998028,0.0,0.0,0.0,0.0
170756173,0,0.0,0.0,0.0,0.42011833,0.0,0.0,0.0,0.0
170792808,0,0.0,0.0,0.0,0.4122288,0.0,0.0,0.0,0.0
170848115,0,0.0,0.0,0.0,0.40433925,0.0,0.0,0.0,0.0
170956587,0,0.0,0.0,0.0,0.3708087,0.0,0.0,0.0,0.0
171028112,0,0.0,0.0,0.0,0.36094674,0.0,0.0,0.0,0.0
171153190,0,0.0,0.0,0.0,0.3510848,0.0,0.0,0.0,0.0
171208155,0,0.0,0.0,0.0,0.3500986,0.0,0.0,0.0,0.0
171352566,0,0.0,0.0,0.0,0.38658777,0.0,0.0,0.0,0.0
171440116,0,0.0,0.0,0.0,0.4832347,0.0,0.0,0.0,0.0
171548277,0,0.0,0.0,0.0,0.56607497,0.0,0.0,0.0,0.0
171620116,0,0.0,0.0,0.0,0.591716,0.0,0.0,0.0,0.0
171748115,0,0.0,0.0,0.0,0.6439842,0.0,0.0,0.0,0.0
171856113,0,0.0,0.0,0.0,0.69822484,0.0,0.0,0.0,0.0
