timestamp,nav_state_timestamp,failsafe_timestamp,armed_time,takeoff_time,onboard_control_sensors_present,onboard_control_sensors_enabled,onboard_control_sensors_health,nav_state,arming_state,hil_state,failsafe,system_type,system_id,component_id,vehicle_type,is_vtol,is_vtol_tailsitter,vtol_fw_permanent_stab,in_transition_mode,in_transition_to_fw,rc_signal_lost,rc_input_mode,data_link_lost,data_link_lost_counter,high_latency_data_link_lost,engine_failure,mission_failure,geofence_violated,failure_detector_status,latest_arming_reason,latest_disarming_reason
274062047,247497996,0,256281853,259108008,304709676,304185356,304709679,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
274571985,247497996,0,256281853,259108008,304709676,304185356,304709679,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
275075595,247497996,0,256281853,259108008,304709676,304185356,304709679,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
275585938,247497996,0,256281853,259108008,304709676,304185356,304709679,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
276095932,247497996,0,256281853,259108008,304709676,304185356,304709679,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
276596563,247497996,0,256281853,259108008,304709676,304185356,304709679,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
277106935,247497996,0,256281853,259108008,304709676,304185356,304709679,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
277616981,247497996,0,256281853,259108008,304709676,304185356,304709679,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
278126929,247497996,0,256281853,259108008,304709676,304185356,304709679,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
278626938,247497996,0,256281853,259108008,304709676,304185356,304709679,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
279135970,247497996,0,256281853,259108008,304709676,304185356,304709679,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
279646937,247497996,0,256281853,259108008,304709676,304185356,304709679,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
280147430,247497996,0,256281853,259108008,304709676,304185356,304709679,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
280656938,247497996,0,256281853,259108008,304709676,304185356,304709679,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
281166972,247497996,0,256281853,259108008,304709676,304185356,304709679,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
281675953,247497996,0,256281853,259108008,304709676,304185356,304709679,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
282186148,247497996,0,256281853,259108008,304709676,304185356,304709679,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
282695058,247497996,0,256281853,259108008,304709676,304185356,304709679,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
283205192,247497996,0,256281853,259108008,304709676,304185356,304709679,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
283714070,247497996,0,256281853,259108008,304709676,304185356,304709679,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
284215310,247497996,0,256281853,259108008,304709676,304185356,304709679,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
284723937,247497996,0,256281853,259108008,304709676,304185356,304709679,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
285224219,247497996,0,256281853,259108008,304709676,304185356,304709679,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
285732995,247497996,0,256281853,259108008,304709676,304185356,304709679,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
286243074,247497996,0,256281853,259108008,304709676,304185356,304709679,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
286743970,247497996,0,256281853,259108008,304709676,304185356,304709679,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
287255775,247497996,0,256281853,259108008,304709676,304185356,304709679,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
287765988,247497996,0,256281853,259108008,304709676,304185356,304709679,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
288276313,247497996,0,256281853,259108008,304709676,304185356,304709679,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
288786935,247497996,0,256281853,259108008,304709676,304185356,304709679,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
289297480,247497996,0,256281853,259108008,304709676,304185356,304709679,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
289807932,247497996,0,256281853,259108008,304709676,304185356,304709679,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
290317936,247497996,0,256281853,259108008,304709676,304185356,304709679,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
290828020,247497996,0,256281853,259108008,304709676,304185356,304709679,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
291328932,247497996,0,256281853,259108008,304709676,304185356,304709679,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
291828978,247497996,0,256281853,259108008,304709676,304185356,304709679,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
292329298,247497996,0,256281853,259108008,304709676,304185356,304709679,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
292837976,247497996,0,256281853,259108008,304709676,304185356,304709679,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
293338005,247497996,0,256281853,259108008,304709676,304185356,304709679,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
293847419,247497996,0,256281853,259108008,304709676,304185356,304709679,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
294357939,247497996,0,256281853,259108008,304709676,304185356,304709679,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
294866479,247497996,0,256281853,259108008,304709676,304185356,304709679,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
295374282,247497996,0,256281853,259108008,304709676,304185356,304709679,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
295706038,295706033,0,256281853,259108008,304709676,304185356,304709679,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
295795984,295795979,0,256281853,259108008,304709676,304185356,304709679,18,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
296307061,295795979,0,256281853,259108008,304709676,304185356,304709679,18,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
296817934,295795979,0,256281853,259108008,304709676,304185356,304709679,18,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
297318014,295795979,0,256281853,259108008,304709676,304185356,304709679,18,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
297819936,295795979,0,256281853,259108008,304709676,304185356,304709679,18,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
298329930,295795979,0,256281853,259108008,304709676,304185356,304709679,18,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
298830986,295795979,0,256281853,259108008,304709676,304185356,304709679,18,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
299342333,295795979,0,256281853,259108008,304709676,304185356,304709679,18,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
299853157,295795979,0,256281853,259108008,304709676,304185356,304709679,18,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
300362930,295795979,0,256281853,259108008,304709676,304185356,304709679,18,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
300873221,295795979,0,256281853,259108008,304709676,304185356,304709679,18,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
301384307,295795979,0,256281853,259108008,304709676,304185356,304709679,18,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
301892159,295795979,0,256281853,259108008,304709676,304185356,304709679,18,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
302403683,295795979,0,256281853,259108008,304709676,304185356,304709679,18,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
302903762,295795979,0,256281853,259108008,304709676,304185356,304709679,18,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
303404247,295795979,0,256281853,259108008,304709676,304185356,304709679,18,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
303915099,295795979,0,256281853,259108008,304709676,304185356,304709679,18,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
304425934,295795979,0,256281853,259108008,304709676,304185356,304709679,18,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
304936933,295795979,0,256281853,259108008,304709676,304185356,304709679,18,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
305436969,295795979,0,256281853,0,304709676,304185356,304709679,18,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
305946974,295795979,0,256281853,0,304709676,304185356,304709679,18,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
306457076,295795979,0,256281853,0,304709676,304185356,304709679,18,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
306957999,295795979,0,256281853,0,304709676,304185356,304709679,18,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
307324299,295795979,0,0,0,304709676,304185356,304709679,18,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
307830977,295795979,0,0,0,304709676,304185356,304709679,18,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
