timestamp,nav_state_timestamp,failsafe_timestamp,armed_time,takeoff_time,onboard_control_sensors_present,onboard_control_sensors_enabled,onboard_control_sensors_health,nav_state,arming_state,hil_state,failsafe,system_type,system_id,component_id,vehicle_type,is_vtol,is_vtol_tailsitter,vtol_fw_permanent_stab,in_transition_mode,in_transition_to_fw,rc_signal_lost,rc_input_mode,data_link_lost,data_link_lost_counter,high_latency_data_link_lost,engine_failure,mission_failure,geofence_violated,failure_detector_status,latest_arming_reason,latest_disarming_reason
794005978,779645274,0,787907569,788931051,304709676,304185356,304709679,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
794516224,779645274,0,787907569,788931051,304709676,304185356,304709679,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
795028146,779645274,0,787907569,788931051,304709676,304185356,304709679,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
795541497,779645274,0,787907569,788931051,304709676,304185356,304709679,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
796045067,779645274,0,787907569,788931051,304709676,304185356,304709679,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
796546689,779645274,0,787907569,788931051,304709676,304185356,304709679,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
797047030,779645274,0,787907569,788931051,304709676,304185356,304709679,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
797550460,779645274,0,787907569,788931051,304709676,304185356,304709679,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
798055217,779645274,0,787907569,788931051,304709676,304185356,304709679,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
798564215,779645274,0,787907569,788931051,304709676,304185356,304709679,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
799066216,779645274,0,787907569,788931051,304709676,304185356,304709679,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
799572095,779645274,0,787907569,788931051,304709676,304185356,304709679,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
800081820,779645274,0,787907569,788931051,304709676,304185356,304709679,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
800585098,779645274,0,787907569,788931051,304709676,304185356,304709679,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
800898382,800898370,0,787907569,788931051,304709676,304185356,304709679,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
801400111,800898370,0,787907569,788931051,304709676,304185356,304709679,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
801910971,800898370,0,787907569,788931051,304709676,304185356,304709679,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
802411137,800898370,0,787907569,788931051,304709676,304185356,304709679,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
802911957,800898370,0,787907569,788931051,304709676,304185356,304709679,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
803422932,800898370,0,787907569,788931051,304709676,304185356,304709679,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
803933339,800898370,0,787907569,788931051,304709676,304185356,304709679,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
804444015,800898370,0,787907569,788931051,304709676,304185356,304709679,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
804955109,800898370,0,787907569,788931051,304709676,304185356,304709679,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
805460992,800898370,0,787907569,788931051,304709676,304185356,304709679,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
805962972,800898370,0,787907569,788931051,304709676,304185356,304709679,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
806471023,800898370,0,787907569,788931051,304709676,304185356,304709679,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
806972010,800898370,0,787907569,788931051,304709676,304185356,304709679,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
807472102,800898370,0,787907569,788931051,304709676,304185356,304709679,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
807976940,800898370,0,787907569,788931051,304709676,304185356,304709679,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
808482459,800898370,0,787907569,788931051,304709676,304185356,304709679,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
808993008,800898370,0,787907569,788931051,304709676,304185356,304709679,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
809501939,800898370,0,787907569,788931051,304709676,304185356,304709679,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
810011939,800898370,0,787907569,788931051,304709676,304185356,304709679,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
810513015,800898370,0,787907569,788931051,304709676,304185356,304709679,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
811013223,800898370,0,787907569,788931051,304709676,304185356,304709679,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
811514318,800898370,0,787907569,788931051,304709676,304185356,304709679,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
812025057,800898370,0,787907569,788931051,304709676,304185356,304709679,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
812525266,800898370,0,787907569,788931051,304709676,304185356,304709679,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
813035062,800898370,0,787907569,788931051,304709676,304185356,304709679,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
813535103,800898370,0,787907569,788931051,304709676,304185356,304709679,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
814047460,800898370,0,787907569,788931051,304709676,304185356,304709679,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
814558111,800898370,0,787907569,788931051,304709676,304185356,304709679,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
815067972,800898370,0,787907569,788931051,304709676,304185356,304709679,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
815578947,800898370,0,787907569,788931051,304709676,304185356,304709679,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
816080314,800898370,0,787907569,788931051,304709676,304185356,304709679,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
816590932,800898370,0,787907569,788931051,304709676,304185356,304709679,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
816955976,800898370,0,787907569,0,304709676,304185356,304709679,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
817456218,800898370,0,787907569,0,304709676,304185356,304709679,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
817965935,800898370,0,787907569,0,304709676,304185356,304709679,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
818475322,800898370,0,787907569,0,304709676,304185356,304709679,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
818933435,800898370,0,0,0,304709676,304185356,304709679,5,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
819442988,800898370,0,0,0,304709676,304185356,36274223,5,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
819527276,819527271,0,0,0,304709676,304185356,36274223,2,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
