timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
788144680,788143665,17070433,-23.5560604,-46.730193,1.5432458,-3.451085,0.2200578,7.213618e-05,-0.0012098117,0.0,0.032930285,-0.016477415,-0.029457504,-0.028851956,-0.0014130457,-0.011625316,0.1118697,-0.015681185,0.030850554,-0.017882872,-2.3378422,0.011800137,726.0748,0.1095912,0.27022105,0.39001775,0.13105878,0.1044211,inf,inf,inf,inf,1,1,1,1,2,0,2,1,9,1,1,1,0
788154712,788153648,17070433,-23.5560604,-46.730193,1.5436659,-3.4521701,0.2199778,7.213618e-05,-0.0012098117,0.0,0.032985803,-0.016629055,-0.029469255,-0.02865919,-0.0014130457,-0.011625316,0.1118697,0.010145313,0.011055131,-0.02060181,-2.337841,0.011800137,726.0748,0.109414935,0.27106214,0.39068097,0.13150623,0.104613334,inf,inf,inf,inf,1,1,1,1,2,0,2,1,9,1,1,1,0
788244508,788243560,17070433,-23.5560604,-46.730193,1.547225,-3.4605238,0.21900532,7.213618e-05,-0.0012098117,0.0,0.0327175,-0.016668838,-0.029011792,-0.026734142,-0.0014130457,-0.011625316,0.1118697,-0.010049143,0.031376906,-0.0013455144,-2.337849,0.011800137,726.0748,0.10804239,0.27886704,0.39184,0.13556027,0.10581919,inf,inf,inf,inf,1,1,1,1,2,0,2,1,9,1,1,1,0
788344500,788343443,17070433,-23.5560604,-46.730193,1.5519086,-3.4700272,0.21830148,7.213618e-05,-0.0012098117,0.0,0.032743916,-0.016170893,-0.02866159,-0.024632432,-0.0014130457,-0.011625316,0.1118697,0.17987067,0.020926202,-0.20371392,-2.337679,0.011800137,726.0748,0.10881612,0.26992863,0.38933975,0.13106039,0.10434942,inf,inf,inf,inf,1,1,1,1,2,0,2,1,9,1,1,1,0
788444287,788443335,17070433,-23.5560604,-46.730193,1.55658,-3.4783874,0.2171434,7.213618e-05,-0.0012098117,0.0,0.03145194,-0.01774486,-0.026651936,-0.021619907,-0.0014130457,-0.011625316,0.1118697,-0.057599656,-0.1049514,0.14273044,-2.3380756,0.011800137,726.0748,0.10511391,0.27857727,0.39115068,0.13556099,0.1057438,inf,inf,inf,inf,1,1,1,1,2,0,2,1,9,1,1,1,0
788544159,788543227,17070433,-23.5560604,-46.730193,1.5611578,-3.4876378,0.21480516,7.213618e-05,-0.0012098117,0.0,0.03291246,-0.01593133,-0.030533688,-0.025818495,-0.0014130457,-0.011625316,0.1118697,-0.0036397737,-0.21180484,-0.43888468,-2.3377852,0.011800137,726.0748,0.10370818,0.26962525,0.38866338,0.1309871,0.10426603,inf,inf,inf,inf,1,1,1,1,2,0,2,1,9,1,1,1,0
788644234,788643119,17070433,-23.5560604,-46.730193,1.5655518,-3.4970622,0.21208006,7.213618e-05,-0.0012098117,0.0,0.033381514,-0.016430223,-0.028719055,-0.024598898,-0.0014130457,-0.011625316,0.1118697,0.25825566,0.46755588,-0.64704436,-2.3377461,0.011800137,726.0748,0.10207385,0.27826947,0.39046234,0.13548069,0.105656385,inf,inf,inf,inf,1,1,1,1,2,0,2,1,9,1,1,1,0
788743944,788743011,17070433,-23.5560604,-46.730193,1.570374,-3.5068243,0.20808044,7.213618e-05,-0.0012098117,0.0,0.030826075,-0.018009132,-0.03492212,-0.032257784,-0.0014130457,-0.011625316,0.1118697,0.13315912,-0.2131885,0.8981175,-2.3378625,0.011800137,726.0748,0.10126868,0.26928133,0.39040786,0.13097663,0.10445524,inf,inf,inf,inf,1,1,1,1,2,0,2,1,9,1,1,1,0
788848920,788847911,17070433,-23.5560604,-46.730193,1.5750072,-3.5154123,0.20347986,7.213618e-05,-0.0012098117,0.0,0.026918665,-0.015589709,-0.044691745,-0.043284185,-0.0014130457,-0.011625316,0.1118697,-1.2809082,-0.6012465,-1.189553,-2.3378606,0.011800137,726.0748,0.10274145,0.27792776,0.39223793,0.13549586,0.1058544,inf,inf,inf,inf,1,1,1,1,2,0,2,1,9,1,1,1,0
788949069,788947789,17070433,-23.5560604,-46.730193,1.5792474,-3.525847,0.19882102,7.213618e-05,-0.0012098117,0.0,0.03758375,-0.014493907,-0.040831864,-0.040255703,-0.0014130457,-0.011625316,0.1118697,1.3699307,0.1883216,0.6373192,-2.335898,0.011800137,726.0748,0.10451858,0.2689196,0.38973346,0.13114204,0.10438275,inf,inf,inf,inf,1,1,1,1,2,0,2,1,9,1,1,1,0
789048838,789047681,17070433,-23.5560604,-46.730193,1.5831388,-3.5358915,0.19394185,7.213618e-05,-0.0012098117,0.0,0.024914708,-0.016614567,-0.045862343,-0.045829643,-0.0014130457,-0.011625316,0.1118697,-0.13364862,0.1346197,1.5795813,-2.337583,0.011800137,726.0748,0.109397754,0.27757642,0.3915606,0.13577631,0.10578372,inf,inf,inf,inf,1,1,1,1,2,0,2,1,9,1,1,1,0
789148777,789147573,17070433,-23.5560604,-46.730193,1.5869464,-3.545871,0.18901637,7.213618e-05,-0.0012098117,0.0,0.02664279,-0.015498026,-0.05454584,-0.05477545,-0.0014130457,-0.011625316,0.1118697,0.7804631,-0.49978647,-0.32416365,-2.3370857,0.011800137,726.0748,0.11432323,0.26859272,0.3890684,0.13123691,0.10430843,inf,inf,inf,inf,1,1,1,1,2,0,2,1,9,1,1,1,0
789248445,789247465,17070433,-23.5560604,-46.730193,1.5911789,-3.5556934,0.18396543,7.213618e-05,-0.0012098117,0.0,0.026998574,-0.01617457,-0.059060268,-0.059380636,-0.0014130457,-0.011625316,0.1118697,-0.96902966,0.6275043,-2.180867,-2.3373182,0.011800137,726.0748,0.11937417,0.27724645,0.39088356,0.13590527,0.10571216,inf,inf,inf,inf,1,1,1,1,2,0,2,1,9,1,1,1,0
789348498,789347357,17070433,-23.5560604,-46.730193,1.5950714,-3.5660546,0.17874596,7.213618e-05,-0.0012098117,0.0,0.029610686,-0.019359624,-0.057321392,-0.05764409,-0.0014130457,-0.011625316,0.1118697,1.4906386,0.3147553,-0.13726519,-2.3373132,0.011800137,726.0748,0.124593645,0.2684963,0.38840908,0.13158025,0.104253784,inf,inf,inf,inf,1,1,1,1,2,0,2,1,9,1,1,1,0
789448387,789447249,17070433,-23.5560604,-46.730193,1.5987111,-3.575654,0.1733229,7.213618e-05,-0.0012098117,0.0,0.03351806,-0.026356667,-0.059015274,-0.059304707,-0.0014130457,-0.011625316,0.1118697,1.4430736,-0.47717184,1.0475869,-2.337312,0.011800137,726.0748,0.1300167,0.27716345,0.39021313,0.13636969,0.105658025,inf,inf,inf,inf,1,1,1,1,2,0,2,1,9,1,1,1,0
