timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid
1637081089,391159525,-23.556119699999996,-46.7301347,8.686644,-6.644865,11.252505,0.050272733,0.052439343,0.0,0.029518679,0.012644472,0.013990504,0.016816746,0.07749023,0.048337087,0.05838525,0.048625913,0.09096751,0.009627796,-1.0633268,-0.004804967,728.66846,0.1,0.22888897,0.3886092,0.12582114,0.10367838,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
1637181312,391159525,-23.556119699999996,-46.7301347,8.690272,-6.6427345,11.253722,0.050272733,0.052439343,0.0,0.029903743,0.015332527,0.013992671,0.016239677,0.07749023,0.048337087,0.05838525,-0.02944427,-0.02805271,0.00838432,-1.0634526,-0.004804967,728.66846,0.1,0.23770352,0.3904012,0.1303402,0.10504204,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
1637276563,391159525,-23.556119699999996,-46.7301347,8.694028,-6.640399,11.254925,0.050272733,0.052439343,0.0,0.028384078,0.010822683,0.014679838,0.016451204,0.07749023,0.048337087,0.05838525,-0.022102684,-0.014788815,-0.0031504796,-1.063572,-0.004804967,728.66846,0.1,0.22880657,0.3879506,0.12574752,0.10360062,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
1637376827,391159525,-23.556119699999996,-46.7301347,8.697964,-6.6378126,11.256545,0.050272733,0.052439343,0.0,0.030598147,0.017005328,0.014616382,0.016284907,0.07749023,0.048337087,0.05838525,-0.0003654894,0.046721816,0.012596714,-1.0636532,-0.004804967,728.66846,0.1,0.23761234,0.3921784,0.13026874,0.10523117,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
1637477133,391159525,-23.556119699999996,-46.7301347,8.70168,-6.634851,11.256762,0.050272733,0.052439343,0.0,0.028471837,0.013986591,0.014562698,0.014735508,0.07749023,0.048337087,0.05838525,-0.023414139,-0.08174825,-0.010224521,-1.0637974,-0.004804967,728.66846,0.1,0.22883202,0.38970697,0.1256115,0.1037962,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
1637577353,391159525,-23.556119699999996,-46.7301347,8.704975,-6.6324606,11.256723,0.050272733,0.052439343,0.0,0.028594097,0.014609774,0.014177395,0.01283152,0.07749023,0.048337087,0.05838525,0.023233484,0.05744299,-0.019500358,-1.0638205,-0.004804967,728.66846,0.1,0.23763236,0.39151028,0.1301304,0.105162986,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
1637677617,391159525,-23.556119699999996,-46.7301347,8.708831,-6.629429,11.255594,0.050272733,0.052439343,0.0,0.028814707,0.016191522,0.01352772,0.009877949,0.07749023,0.048337087,0.05838525,-0.014722577,-0.06254194,0.0021318728,-1.0640713,-0.004804967,728.66846,0.1,0.22885334,0.38904902,0.12565553,0.1037301,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
1637777880,391159525,-23.556119699999996,-46.7301347,8.712481,-6.626862,11.254423,0.050272733,0.052439343,0.0,0.027313212,0.012784415,0.013247181,0.0075671524,0.07749023,0.048337087,0.05838525,0.0059976866,0.049429495,0.014540376,-1.0641496,-0.004804967,728.66846,0.1,0.23765706,0.3908497,0.13017668,0.105095774,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
1637878143,391159525,-23.556119699999996,-46.7301347,8.716301,-6.6242127,11.253054,0.050272733,0.052439343,0.0,0.028765451,0.018161472,0.01173358,0.004157779,0.07749023,0.048337087,0.05838525,0.008628937,0.016574167,-0.0054452526,-1.06429,-0.004804967,728.66846,0.1,0.22887345,0.3883983,0.12569651,0.10366493,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
1637978407,391159525,-23.556119699999996,-46.7301347,8.7199135,-6.621744,11.252883,0.050272733,0.052439343,0.0,0.02654653,0.01384943,0.012013227,0.0040044365,0.07749023,0.048337087,0.05838525,-0.007065855,-0.03548071,-0.0050157257,-1.0644338,-0.004804967,728.66846,0.1,0.23768023,0.39017975,0.13021721,0.10502503,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
1638078670,391159525,-23.556119699999996,-46.7301347,8.723289,-6.6193776,11.252333,0.050272733,0.052439343,0.0,0.027051691,0.016731368,0.011687905,0.002918341,0.07749023,0.048337087,0.05838525,0.047350045,0.07333226,-0.0052579846,-1.0645015,-0.004804967,728.66846,0.1,0.22889246,0.3877467,0.12573418,0.10359861,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
1638178934,391159525,-23.556119699999996,-46.7301347,8.726571,-6.616833,11.251459,0.050272733,0.052439343,0.0,0.0276758,0.01708765,0.011766492,0.002014982,0.07749023,0.048337087,0.05838525,0.013063712,-0.041390486,0.01937218,-1.0646123,-0.004804967,728.66846,0.1,0.23770203,0.39196885,0.13025542,0.10522753,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
1638279199,391159525,-23.556119699999996,-46.7301347,8.73034,-6.614068,11.249392,0.050272733,0.052439343,0.0,0.027071862,0.01551901,0.01175068,-8.43079e-05,0.07749023,0.048337087,0.05838525,0.038459063,0.054008465,-0.012676425,-1.0646768,-0.004804967,728.66846,0.1,0.22880593,0.3894929,0.12567207,0.103778765,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
1638379497,391159525,-23.556119699999996,-46.7301347,8.734255,-6.610998,11.247697,0.050272733,0.052439343,0.0,0.0287953,0.020054769,0.01099002,-0.0022994822,0.07749023,0.048337087,0.05838525,0.0073212106,0.0074131293,0.00052651606,-1.0647788,-0.004804967,728.66846,0.1,0.23760693,0.3913018,0.13019101,0.10514633,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
1638479724,391159525,-23.556119699999996,-46.7301347,8.737784,-6.607447,11.247229,0.050272733,0.052439343,0.0,0.026781598,0.017106285,0.011073573,-0.0022973933,0.07749023,0.048337087,0.05838525,0.006623707,-0.03586634,-0.020280274,-1.0648915,-0.004804967,728.66846,0.1,0.22883202,0.38885087,0.12571235,0.10371551,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
1638579988,391159525,-23.556119699999996,-46.7301347,8.740903,-6.6042356,11.246755,0.050272733,0.052439343,0.0,0.026969088,0.019772118,0.010903073,-0.0025618377,0.07749023,0.048337087,0.05838525,0.031187281,0.050367653,-0.012783404,-1.0650132,-0.004804967,728.66846,0.1,0.23763676,0.39064875,0.13023554,0.10507964,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
1638680251,391159525,-23.556119699999996,-46.7301347,8.744527,-6.60064,11.246208,0.050272733,0.052439343,0.0,0.027219763,0.01952279,0.010966541,-0.0026106825,0.07749023,0.048337087,0.05838525,-0.011150639,-0.075256355,0.020899864,-1.0651582,-0.004804967,728.66846,0.1,0.22875221,0.3882007,0.12565754,0.103637874,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
1638780515,391159525,-23.556119699999996,-46.7301347,8.748129,-6.5974913,11.246288,0.050272733,0.052439343,0.0,0.026915247,0.017718118,0.01123324,-0.0018585394,0.07749023,0.048337087,0.05838525,0.019448066,0.035282973,0.005722684,-1.0652541,-0.004804967,728.66846,0.100670815,0.2375493,0.38998678,0.13017853,0.104998544,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
1638880778,391159525,-23.556119699999996,-46.7301347,8.751999,-6.5940733,11.247243,0.050272733,0.052439343,0.0,0.026834426,0.021430006,0.011291538,-0.0005565986,0.07749023,0.048337087,0.05838525,-0.0010179693,-0.008866092,0.022302346,-1.0653601,-0.004804967,728.66846,0.1,0.22878447,0.38996157,0.12570879,0.10383225,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
1638981042,391159525,-23.556119699999996,-46.7301347,8.755601,-6.5909553,11.248578,0.050272733,0.052439343,0.0,0.024532594,0.019012624,0.012715796,0.0023084767,0.07749023,0.048337087,0.05838525,0.05525221,-0.061695207,0.36844876,-1.0654628,-0.004804967,728.66846,0.100268364,0.23758619,0.39177853,0.13029073,0.10520163,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
1639076293,391159525,-23.556119699999996,-46.7301347,8.758653,-6.5879393,11.2490425,0.050272733,0.052439343,0.0,0.024858225,0.02017561,0.011656396,0.0016631935,0.07749023,0.048337087,0.05838525,0.19148275,-0.055719264,-0.16227572,-1.0654546,-0.004804967,728.66846,0.100188255,0.2288146,0.38931888,0.12592761,0.10376828,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
1639176556,391159525,-23.556119699999996,-46.7301347,8.761618,-6.5848846,11.249642,0.050272733,0.052439343,0.0,0.025287464,0.02025909,0.011258142,0.001731496,0.07749023,0.048337087,0.05838525,0.13192077,0.090938576,-0.11639165,-1.0657421,-0.004804967,728.66846,0.1,0.23762208,0.39113298,0.13064262,0.10513646,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
1639276821,391159525,-23.556119699999996,-46.7301347,8.764911,-6.5814843,11.24952,0.050272733,0.052439343,0.0,0.024585873,0.017045502,0.010862317,0.0010450658,0.07749023,0.048337087,0.05838525,0.08769289,-0.024283784,0.019995654,-1.0653293,-0.004804967,728.66846,0.1,0.22863728,0.38866106,0.12601168,0.10367698,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
1639377089,391159525,-23.556119699999996,-46.7301347,8.768467,-6.577789,11.249206,0.050272733,0.052439343,0.0,0.025276514,0.018726544,0.010004223,-4.966571e-05,0.07749023,0.048337087,0.05838525,0.16615279,-0.00619741,0.08785504,-1.0661542,-0.004804967,728.66846,0.10002518,0.23742443,0.3904543,0.13083516,0.105039395,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
1639477346,391159525,-23.556119699999996,-46.7301347,8.771781,-6.57409,11.249268,0.050272733,0.052439343,0.0,0.023276713,0.027680939,0.008009347,-0.001761354,0.07749023,0.048337087,0.05838525,-0.26906767,0.34608212,-0.5531537,-1.0657803,-0.004804967,728.66846,0.1,0.22857703,0.3880003,0.12653603,0.103597,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
1639577609,391159525,-23.556119699999996,-46.7301347,8.774724,-6.5706205,11.249542,0.050272733,0.052439343,0.0,0.02490517,0.015181565,0.005929083,-0.0033312703,0.07749023,0.048337087,0.05838525,0.43329042,-0.74793434,-1.4076859,-1.066547,-0.004804967,728.66846,0.1,0.23737141,0.39222988,0.1314436,0.10522672,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
1639677873,391159525,-23.556119699999996,-46.7301347,8.777398,-6.56695,11.249105,0.050272733,0.052439343,0.0,0.020918373,0.026052888,0.01542428,0.005949899,0.07749023,0.048337087,0.05838525,-0.59011346,-2.028553,2.7750003,-1.0665219,-0.004804967,728.66846,0.10012531,0.22863606,0.38975537,0.12723778,0.10379104,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
1639778136,391159525,-23.556119699999996,-46.7301347,8.779798,-6.5635095,11.249067,0.050272733,0.052439343,0.0,0.017750308,0.020532992,-0.0014932107,-0.010830411,0.07749023,0.048337087,0.05838525,-0.12447029,0.89877725,-2.4211617,-1.0670671,-0.004804967,728.66846,0.10032463,0.23745547,0.39156744,0.1322012,0.10515887,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
1639878400,391159525,-23.556119699999996,-46.7301347,8.782659,-6.5592947,11.250077,0.050272733,0.052439343,0.0,0.017568067,0.019941749,0.014677508,0.006422264,0.07749023,0.048337087,0.05838525,-1.1160837,-0.3081041,2.1229239,-1.067021,-0.004804967,728.66846,0.10078812,0.22859727,0.38910422,0.12787198,0.10371459,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
1639978663,391159525,-23.556119699999996,-46.7301347,8.785401,-6.555122,11.251109,0.050272733,0.052439343,0.0,0.01466118,0.014331923,0.018517828,0.011172455,0.07749023,0.048337087,0.05838525,-0.2959707,-0.5388096,-0.6716844,-1.0683029,-0.004804967,728.66846,0.10064602,0.23743467,0.3909046,0.1329048,0.10507916,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
1640078927,391159525,-23.556119699999996,-46.7301347,8.787928,-6.551597,11.251777,0.050272733,0.052439343,0.0,0.016990218,0.0365238,0.00592812,-0.0009981672,0.07749023,0.048337087,0.05838525,2.1844683,3.3461833,-2.0378485,-1.0693213,-0.004804967,728.66846,0.1,0.22857784,0.3884515,0.12848018,0.1036378,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
1640179190,391159525,-23.556119699999996,-46.7301347,8.790434,-6.5484653,11.252634,0.050272733,0.052439343,0.0,0.024692666,0.00527933,0.018765405,0.012332252,0.07749023,0.048337087,0.05838525,0.9645135,-1.8220723,3.4518704,-1.0700973,-0.004804967,728.66846,0.1,0.23743781,0.39024818,0.13348949,0.105001226,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
1640279475,391159525,-23.556119699999996,-46.7301347,8.792974,-6.5449557,11.25346,0.050272733,0.052439343,0.0,0.016417066,0.01331532,0.010978382,0.0048839445,0.07749023,0.048337087,0.05838525,-0.5857335,2.2483854,-2.8069384,-1.0710723,-0.004804967,728.66846,0.1,0.2285779,0.387805,0.12902674,0.10356276,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
1640379717,391159525,-23.556119699999996,-46.7301347,8.795371,-6.5412707,11.255032,0.050272733,0.052439343,0.0,0.023056854,0.014778836,0.014825714,0.009845775,0.07749023,0.048337087,0.05838525,0.62039804,-1.9561751,0.0031642378,-1.0718293,-0.004804967,728.66846,0.1018343,0.23746373,0.39203453,0.13405964,0.10519296,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
1640479981,391159525,-23.556119699999996,-46.7301347,8.798,-6.537497,11.256847,0.050272733,0.052439343,0.0,0.028708734,0.024252536,0.004610516,0.0008552254,0.07749023,0.048337087,0.05838525,1.5739481,0.6102206,-1.5105306,-1.072869,-0.004804967,728.66846,0.10239887,0.2287013,0.38957012,0.12962614,0.103760876,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
1640580244,391159525,-23.556119699999996,-46.7301347,8.800374,-6.534073,11.259169,0.050272733,0.052439343,0.0,0.022669878,0.03465803,0.00947928,0.007206889,0.07749023,0.048337087,0.05838525,1.4991649,3.2106233,0.9241296,-1.0737185,-0.004804967,728.66846,0.10282898,0.23762651,0.39138585,0.13468105,0.10512974,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
1640680508,391159525,-23.556119699999996,-46.7301347,8.8027725,-6.53049,11.261202,0.050272733,0.052439343,0.0,0.015592353,0.036113378,0.012674732,0.011310943,0.07749023,0.048337087,0.05838525,-1.0740322,-0.7290384,0.4600971,-1.0740955,-0.004804967,728.66846,0.10102844,0.22882996,0.38893867,0.13014086,0.10370152,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
1640780771,391159525,-23.556119699999996,-46.7301347,8.804928,-6.5272694,11.262953,0.050272733,0.052439343,0.0,0.013470345,0.028824123,0.011375825,0.010551571,0.07749023,0.048337087,0.05838525,1.0717816,0.97367615,-0.6457857,-1.0750523,-0.004804967,728.66846,0.100336075,0.23779316,0.39074335,0.13515855,0.10506711,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
1640881035,391159525,-23.556119699999996,-46.7301347,8.807204,-6.523953,11.263714,0.050272733,0.052439343,0.0,0.00813025,0.018771464,0.015901016,0.0146407755,0.07749023,0.048337087,0.05838525,-1.2330403,-0.057649117,1.8512875,-1.075331,-0.004804967,728.66846,0.1,0.22896463,0.3883049,0.13047591,0.10364054,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
1640981306,391159525,-23.556119699999996,-46.7301347,8.809293,-6.520635,11.265399,0.050272733,0.052439343,0.0,0.01733825,0.026808951,0.008438641,0.007716428,0.07749023,0.048337087,0.05838525,1.620799,0.055547114,-3.5240045,-1.0757396,-0.004804967,728.66846,0.10084343,0.23796305,0.39010668,0.13553827,0.10500503,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
1641081561,391159525,-23.556119699999996,-46.7301347,8.811823,-6.517154,11.266568,0.050272733,0.052439343,0.0,0.021960912,0.020757912,0.006591855,0.0058495197,0.07749023,0.048337087,0.05838525,2.5696783,-1.1132677,-0.953512,-1.0766274,-0.004804967,728.66846,0.10000706,0.22910412,0.38767672,0.13081536,0.10358025,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
1641176812,391159525,-23.556119699999996,-46.7301347,8.81419,-6.514248,11.2672205,0.050272733,0.052439343,0.0,0.0067173773,0.0103693735,0.007741038,0.0065420223,0.07749023,0.048337087,0.05838525,-0.10230332,-0.69333583,-0.4125155,-1.0771886,-0.004804967,728.66846,0.1,0.23813452,0.3919096,0.1358105,0.10521151,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
1641277075,391159525,-23.556119699999996,-46.7301347,8.81682,-6.5112586,11.267464,0.050272733,0.052439343,0.0,0.00941716,0.020085217,0.016248511,0.014288489,0.07749023,0.048337087,0.05838525,-1.233865,0.053543534,1.1212622,-1.0775678,-0.004804967,728.66846,0.1,0.22913173,0.38944414,0.13087448,0.10376615,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
1641377339,391159525,-23.556119699999996,-46.7301347,8.819257,-6.5083222,11.268371,0.050272733,0.052439343,0.0,0.015566733,0.019368934,0.014615005,0.012573277,0.07749023,0.048337087,0.05838525,1.8293835,-2.3603873,0.1738823,-1.0787364,-0.004804967,728.66846,0.1,0.23817171,0.39126465,0.13573419,0.10513594,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
1641477602,391159525,-23.556119699999996,-46.7301347,8.821054,-6.5053973,11.2692,0.050272733,0.052439343,0.0,0.007619433,0.02097535,0.017052263,0.01488291,0.07749023,0.048337087,0.05838525,-0.19030218,0.5920937,2.0931125,-1.0790832,-0.004804967,728.66846,0.1,0.22916092,0.38880035,0.13074243,0.103691116,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
1641577865,391159525,-23.556119699999996,-46.7301347,8.822413,-6.5020776,11.270254,0.050272733,0.052439343,0.0,0.009369442,0.016491955,0.013105937,0.011051494,0.07749023,0.048337087,0.05838525,-0.4670704,-2.2171862,-0.90784097,-1.0792392,-0.004804967,728.66846,0.10055065,0.23820984,0.3906006,0.1356986,0.10505549,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
1641678152,391159525,-23.556119699999996,-46.7301347,8.82358,-6.49926,11.270937,0.050272733,0.052439343,0.0,0.0044969562,0.022941884,0.017211724,0.014943534,0.07749023,0.048337087,0.05838525,-2.3103497,0.25353986,3.3452566,-1.0801318,-0.004804967,728.66846,0.10019016,0.22919123,0.3881466,0.13068691,0.10361367,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
1641778393,391159525,-23.556119699999996,-46.7301347,8.824483,-6.496761,11.272418,0.050272733,0.052439343,0.0,0.0073025664,0.031932216,0.0045923465,0.0028590953,0.07749023,0.048337087,0.05838525,0.92576265,1.2959996,-1.3152946,-1.0807276,-0.004804967,728.66846,0.10198498,0.23824921,0.38993484,0.1356047,0.10497486,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
1641878656,391159525,-23.556119699999996,-46.7301347,8.826093,-6.4934855,11.273963,0.050272733,0.052439343,0.0,0.0025338475,0.023603957,0.012503943,0.011269619,0.07749023,0.048337087,0.05838525,-0.8629737,-0.6774135,0.9030001,-1.08178,-0.004804967,728.66846,0.10077095,0.22933227,0.3899111,0.13068733,0.10381088,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
1641978923,391159525,-23.556119699999996,-46.7301347,8.827763,-6.4903092,11.275666,0.050272733,0.052439343,0.0,-0.0027438512,0.040823862,0.0021305424,0.0014992405,0.07749023,0.048337087,0.05838525,-1.0063053,1.0379511,-2.1651309,-1.0819273,-0.004804967,728.66846,0.10062218,0.23840797,0.39173,0.1355363,0.10518093,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
