timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
31037148,31035938,17119362,-23.5560452,-46.730208999999995,0.13433808,0.030995097,-0.23094329,0.025956396,0.01469736,0.0,-0.104706146,-0.10452905,-0.031065935,-0.029230585,0.08664172,0.035116374,-0.043174442,-0.48966217,-0.50741047,-0.4799519,-2.6719048,-0.0054264665,722.13513,0.11019737,0.2620314,0.39061472,0.2260358,0.109643705,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
31137149,31135843,17119362,-23.5560452,-46.730208999999995,0.14238852,0.04333561,-0.23325872,0.025956396,0.01469736,0.0,-0.08102291,-0.082218885,-0.035121575,-0.032264154,0.08664172,0.035116374,-0.043174442,-0.7768543,-0.1586102,-1.3433518,-2.6723707,-0.0054264665,722.13513,0.112512805,0.25188026,0.3881454,0.21023539,0.10800384,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
31236697,31235745,17119362,-23.5560452,-46.730208999999995,0.15360901,0.06048292,-0.23539051,0.025956396,0.01469736,0.0,-0.056562,-0.0555401,-0.03526927,-0.030936146,0.08664172,0.035116374,-0.043174442,-0.3273926,1.06059,-0.47916448,-2.6730447,-0.0054264665,722.13513,0.114644594,0.26268306,0.38998747,0.22713692,0.11017641,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
31336865,31335648,17119362,-23.5560452,-46.730208999999995,0.16175753,0.07436576,-0.23789328,0.025956396,0.01469736,0.0,-0.04110433,-0.040072203,-0.040137865,-0.034556787,0.08664172,0.035116374,-0.043174442,-0.59893584,0.79230165,-0.35441345,-2.6740084,-0.0054264665,722.13513,0.11714736,0.25219363,0.38752002,0.20954186,0.10838222,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
31436730,31435552,17119362,-23.5560452,-46.730208999999995,0.17112163,0.09067954,-0.23983933,0.025956396,0.01469736,0.0,-0.01870094,-0.024951136,-0.048290294,-0.040647548,0.08664172,0.035116374,-0.043174442,-0.70924187,0.28236917,-0.47138384,-2.6745844,-0.0054264665,722.13513,0.11909341,0.26327416,0.3893731,0.22476384,0.110515304,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
31536466,31535456,17119362,-23.5560452,-46.730208999999995,0.17807257,0.10406561,-0.2422072,0.025956396,0.01469736,0.0,-0.008381698,-0.012177089,-0.053466227,-0.044112418,0.08664172,0.035116374,-0.043174442,-1.4866996,-1.03903,-1.3833333,-2.6751604,-0.0054264665,722.13513,0.12146128,0.25251037,0.3893009,0.20664147,0.108866595,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
31636322,31635359,17119362,-23.5560452,-46.730208999999995,0.18535148,0.12039364,-0.24341121,0.025956396,0.01469736,0.0,0.010553519,0.005761254,-0.05463359,-0.04244028,0.08664172,0.035116374,-0.043174442,-1.3177913,-0.14215781,-1.5202749,-2.6753917,-0.0054264665,722.13513,0.12266529,0.26376683,0.39119917,0.22034246,0.110957675,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
31736283,31735262,17119362,-23.5560452,-46.730208999999995,0.19050509,0.13383554,-0.2454901,0.025956396,0.01469736,0.0,0.023298213,0.019066282,-0.053376753,-0.039349064,0.08664172,0.035116374,-0.043174442,0.11368696,0.32475767,-0.79243,-2.6757011,-0.0054264665,722.13513,0.124744184,0.2528017,0.38869563,0.20247842,0.10899976,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
31836129,31835166,17119362,-23.5560452,-46.730208999999995,0.19551511,0.14951731,-0.24737933,0.025956396,0.01469736,0.0,0.035600714,0.02832378,-0.05438931,-0.038327612,0.08664172,0.035116374,-0.043174442,0.5367247,0.38070902,-0.20795248,-2.6762886,-0.0054264665,722.13513,0.1266334,0.26414913,0.39059457,0.21484432,0.111030586,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
31936080,31935070,17119362,-23.5560452,-46.730208999999995,0.19868684,0.16220269,-0.2499886,0.025956396,0.01469736,0.0,0.040575344,0.03362469,-0.059050467,-0.04155526,0.08664172,0.035116374,-0.043174442,0.45210996,0.17221273,0.32131812,-2.6766648,-0.0054264665,722.13513,0.12924269,0.25304985,0.3880921,0.19766985,0.109055616,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
32035936,32034973,17119362,-23.5560452,-46.730208999999995,0.1995367,0.17588961,-0.25150025,0.025956396,0.01469736,0.0,0.04120076,0.037144735,-0.06101524,-0.04107472,0.08664172,0.035116374,-0.043174442,-0.010803479,-0.96098375,0.08351529,-2.677237,-0.0054264665,722.13513,0.13075432,0.2644228,0.38999036,0.20888565,0.11103414,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
32136042,32134877,17119362,-23.5560452,-46.730208999999995,0.19953835,0.18700531,-0.25376424,0.025956396,0.01469736,0.0,0.046246663,0.04505438,-0.06472202,-0.04311271,0.08664172,0.035116374,-0.043174442,0.059693754,-1.3132317,-0.5420343,-2.6779325,-0.0054264665,722.13513,0.13301831,0.25328374,0.3874899,0.1926133,0.10906152,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
32235745,32234780,17119362,-23.5560452,-46.730208999999995,0.19919744,0.19932313,-0.25476664,0.025956396,0.01469736,0.0,0.048907403,0.054065127,-0.062307213,-0.037921663,0.08664172,0.035116374,-0.043174442,0.33604378,-0.5328138,-0.39521047,-2.678548,-0.0054264665,722.13513,0.13402072,0.26463416,0.3918186,0.20283777,0.11124718,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
32335685,32334683,17119362,-23.5560452,-46.730208999999995,0.19803505,0.20941015,-0.2567638,0.025956396,0.01469736,0.0,0.053797875,0.058179505,-0.059291147,-0.03326738,0.08664172,0.035116374,-0.043174442,0.56965876,0.74313587,0.98836017,-2.6788597,-0.0054264665,722.13513,0.13601786,0.25345385,0.3892824,0.18752098,0.1092755,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
32435797,32434586,17119362,-23.5560452,-46.730208999999995,0.19535801,0.22064604,-0.25795457,0.025956396,0.01469736,0.0,0.053058192,0.059709623,-0.061396733,-0.03307419,0.08664172,0.035116374,-0.043174442,1.687696,0.9317087,0.4637513,-2.679432,-0.0054264665,722.13513,0.13720864,0.26474428,0.39121136,0.19689305,0.11116454,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
32535496,32534485,17119362,-23.5560452,-46.730208999999995,0.19231409,0.22975333,-0.26014158,0.025956396,0.01469736,0.0,0.048763204,0.058776014,-0.06518155,-0.03553823,0.08664172,0.035116374,-0.043174442,0.5904626,0.49800402,1.1289653,-2.6801176,-0.0054264665,722.13513,0.13939565,0.25355977,0.38867036,0.18253428,0.10921522,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
32635524,32634394,17119362,-23.5560452,-46.730208999999995,0.18844342,0.23941262,-0.2612424,0.025956396,0.01469736,0.0,0.043707572,0.0545217,-0.068531975,-0.036517438,0.08664172,0.035116374,-0.043174442,0.057011217,-0.7648894,-0.0074529257,-2.6807709,-0.0054264665,722.13513,0.14049646,0.264763,0.39059514,0.1911811,0.11106953,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
32735592,32734297,17119362,-23.5560452,-46.730208999999995,0.18437405,0.2473669,-0.2635434,0.025956396,0.01469736,0.0,0.040004145,0.061735492,-0.06853684,-0.035510473,0.08664172,0.035116374,-0.043174442,-0.2602912,-0.13640378,-0.14830336,-2.681377,-0.0054264665,722.13513,0.14279747,0.25360245,0.38806683,0.17773551,0.10913833,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
32835323,32834200,17119362,-23.5560452,-46.730208999999995,0.17931986,0.25626948,-0.26541042,0.025956396,0.01469736,0.0,0.038041223,0.060052335,-0.0699356,-0.035593733,0.08664172,0.035116374,-0.043174442,-0.6362371,-0.16164395,-0.6403867,-2.6821733,-0.0054264665,722.13513,0.1446645,0.264699,0.3899867,0.18575376,0.11095281,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
32936135,32934103,17119362,-23.5560452,-46.730208999999995,0.17460285,0.26322642,-0.26871386,0.025956396,0.01469736,0.0,0.03613463,0.06378123,-0.06753648,-0.033204,0.08664172,0.035116374,-0.043174442,-0.13541158,0.6190881,0.5516993,-2.682776,-0.0054264665,722.13513,0.14796793,0.25348797,0.38985986,0.17296636,0.1092769,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
33034969,33034007,17119362,-23.5560452,-46.730208999999995,0.1690121,0.27128845,-0.2698626,0.025956396,0.01469736,0.0,0.031424448,0.060528196,-0.06883901,-0.032437228,0.08664172,0.035116374,-0.043174442,0.5938348,0.970674,-0.34060565,-2.6834836,-0.0054264665,722.13513,0.14911667,0.26444307,0.39181757,0.180439,0.11107095,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
33134919,33133911,17119362,-23.5560452,-46.730208999999995,0.1639213,0.2779898,-0.271967,0.025956396,0.01469736,0.0,0.023347355,0.058797255,-0.07177089,-0.03441843,0.08664172,0.035116374,-0.043174442,-0.34574094,0.36070216,-0.3613636,-2.683867,-0.0054264665,722.13513,0.15122107,0.25346386,0.3892603,0.16869509,0.10918157,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
33235022,33233814,17119362,-23.5560452,-46.730208999999995,0.15953349,0.28520697,-0.27275634,0.025956396,0.01469736,0.0,0.016230261,0.052748516,-0.07326085,-0.033867624,0.08664172,0.035116374,-0.043174442,-0.7831619,-0.96915513,-0.77576727,-2.684203,-0.0054264665,722.13513,0.15201041,0.26429453,0.3912117,0.17570631,0.11094768,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
33334717,33333717,17119362,-23.5560452,-46.730208999999995,0.15489087,0.2912693,-0.2744465,0.025956396,0.01469736,0.0,0.013486107,0.054374464,-0.07338484,-0.03299786,0.08664172,0.035116374,-0.043174442,-0.9340252,-0.403226,-0.9889165,-2.684343,-0.0054264665,722.13513,0.15370056,0.25337803,0.3886598,0.16466986,0.10907939,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
33434579,33433621,17119362,-23.5560452,-46.730208999999995,0.14899075,0.2986831,-0.2744481,0.025956396,0.01469736,0.0,0.008328007,0.054478016,-0.070897005,-0.028122269,0.08664172,0.035116374,-0.043174442,-0.54382783,0.053536452,-0.73722285,-2.684495,-0.0054264665,722.13513,0.15370217,0.26407677,0.39060417,0.17127912,0.110814914,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
33534945,33533524,17119362,-23.5560452,-46.730208999999995,0.14334598,0.3049763,-0.27582863,0.025956396,0.01469736,0.0,0.005195334,0.049665935,-0.068024985,-0.024518207,0.08664172,0.035116374,-0.043174442,-0.06451241,-0.39054912,0.3099531,-2.6845477,-0.0054264665,722.13513,0.1550827,0.2532354,0.38804987,0.16088553,0.10896014,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
33634394,33633428,17119362,-23.5560452,-46.730208999999995,0.13742706,0.31286433,-0.27601528,0.025956396,0.01469736,0.0,-0.0016111109,0.047810454,-0.06934491,-0.024004262,0.08664172,0.035116374,-0.043174442,-0.041618746,0.6877733,1.1662112,-2.6847117,-0.0054264665,722.13513,0.15526935,0.26379773,0.39243877,0.16714855,0.11094046,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
33734309,33733331,17119362,-23.5560452,-46.730208999999995,0.13159811,0.3193693,-0.27730727,0.025956396,0.01469736,0.0,-0.009085469,0.04312563,-0.07374711,-0.02769598,0.08664172,0.035116374,-0.043174442,-0.20461236,-0.7446043,0.14339124,-2.684728,-0.0054264665,722.13513,0.15656134,0.25308108,0.3898516,0.15736127,0.10909783,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
33834178,33833234,17119362,-23.5560452,-46.730208999999995,0.12549005,0.32678157,-0.27688986,0.025956396,0.01469736,0.0,-0.0124364495,0.0396197,-0.07439429,-0.026101429,0.08664172,0.035116374,-0.043174442,0.15255076,-1.2754471,-0.07549102,-2.6848044,-0.0054264665,722.13513,0.15614393,0.26350635,0.3918164,0.16332841,0.110802464,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
33935185,33933137,17119362,-23.5560452,-46.730208999999995,0.119385354,0.33239982,-0.27828404,0.025956396,0.01469736,0.0,-0.018741513,0.040391102,-0.07214642,-0.02360693,0.08664172,0.035116374,-0.043174442,-0.0319295,-0.8608856,-0.22290197,-2.6849809,-0.0054264665,722.13513,0.15753812,0.2527494,0.38922897,0.15393424,0.10895527,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
34033994,34033041,17119362,-23.5560452,-46.730208999999995,0.11311261,0.33902904,-0.27798906,0.025956396,0.01469736,0.0,-0.023976885,0.03905085,-0.07215233,-0.02166436,0.08664172,0.035116374,-0.043174442,-0.10190731,0.4299246,0.35054943,-2.6855323,-0.0054264665,722.13513,0.15724313,0.26302043,0.39119256,0.15963803,0.110637784,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
34133969,34132944,17119362,-23.5560452,-46.730208999999995,0.10696148,0.34436038,-0.27916902,0.025956396,0.01469736,0.0,-0.031133326,0.03586646,-0.07049107,-0.019525805,0.08664172,0.035116374,-0.043174442,-0.21319446,0.22229476,1.1381302,-2.686003,-0.0054264665,722.13513,0.1584231,0.25250491,0.388621,0.15091114,0.10882558,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
34233965,34232849,17119362,-23.5560452,-46.730208999999995,0.10104743,0.35087743,-0.27948207,0.025956396,0.01469736,0.0,-0.036290906,0.03264659,-0.07383097,-0.021597952,0.08664172,0.035116374,-0.043174442,0.14801471,1.2589899,1.2258085,-2.6866157,-0.0054264665,722.13513,0.15873614,0.26264164,0.3905752,0.15639389,0.11048762,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
34333793,34332751,17119362,-23.5560452,-46.730208999999995,0.094813645,0.35619184,-0.281319,0.025956396,0.01469736,0.0,-0.042752925,0.026508795,-0.075993314,-0.02397661,0.08664172,0.035116374,-0.043174442,-0.07894215,-0.042303946,0.98476136,-2.6870627,-0.0054264665,722.13513,0.16057307,0.2522551,0.39042625,0.14812455,0.10895825,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
34433664,34432654,17119362,-23.5560452,-46.730208999999995,0.08842163,0.36292693,-0.2823477,0.025956396,0.01469736,0.0,-0.0477352,0.021335524,-0.080916025,-0.02823817,0.08664172,0.035116374,-0.043174442,0.25850183,-0.8627597,-0.45249858,-2.6874545,-0.0054264665,722.13513,0.16160178,0.26226044,0.39240775,0.15341696,0.11061151,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
34533543,34532557,17119362,-23.5560452,-46.730208999999995,0.08176778,0.36813748,-0.28462058,0.025956396,0.01469736,0.0,-0.054162513,0.020397825,-0.07988305,-0.027549218,0.08664172,0.035116374,-0.043174442,0.143419,-0.36497498,-0.2763964,-2.6876647,-0.0054264665,722.13513,0.16387466,0.25199828,0.38981214,0.14556013,0.10882339,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
34633673,34632460,17119362,-23.5560452,-46.730208999999995,0.076402664,0.37391785,-0.28526917,0.025956396,0.01469736,0.0,-0.05698214,0.01787311,-0.07996376,-0.02613412,0.08664172,0.035116374,-0.043174442,0.20527793,0.5021692,-0.3459195,-2.6880805,-0.0054264665,722.13513,0.16452324,0.26187575,0.39179197,0.15069363,0.11046114,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
34733595,34732363,17119362,-23.5560452,-46.730208999999995,0.07032501,0.3784221,-0.28799212,0.025956396,0.01469736,0.0,-0.061474483,0.014736355,-0.07794315,-0.024683911,0.08664172,0.035116374,-0.043174442,0.98565876,0.6089084,0.46500498,-2.6884854,-0.0054264665,722.13513,0.1672462,0.25169346,0.38920432,0.14320524,0.10868427,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
34833479,34832267,17119362,-23.5560452,-46.730208999999995,0.06446717,0.38446587,-0.28922468,0.025956396,0.01469736,0.0,-0.06771863,0.008666003,-0.078326166,-0.02410646,0.08664172,0.035116374,-0.043174442,0.442175,0.1545681,0.61531264,-2.6889963,-0.0054264665,722.13513,0.16847876,0.2614457,0.39116505,0.14820099,0.11029878,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
34934295,34932170,17119362,-23.5560452,-46.730208999999995,0.057608172,0.38861758,-0.29225266,0.025956396,0.01469736,0.0,-0.07547777,0.0057255584,-0.08195949,-0.028422441,0.08664172,0.035116374,-0.043174442,-0.055268835,0.6865019,1.0040568,-2.6895866,-0.0054264665,722.13513,0.17150673,0.2512353,0.38857865,0.14093906,0.10851962,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
35033036,35032073,17119362,-23.5560452,-46.730208999999995,0.051841844,0.3939527,-0.2929563,0.025956396,0.01469736,0.0,-0.082153745,-0.0005666721,-0.08388385,-0.028691016,0.08664172,0.035116374,-0.043174442,-0.34730574,-0.6337223,-0.46707457,-2.6899686,-0.0054264665,722.13513,0.17221037,0.26085338,0.39299005,0.14581907,0.110398024,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
35133080,35131982,17119362,-23.5560452,-46.730208999999995,0.045193378,0.39787078,-0.29494438,0.025956396,0.01469736,0.0,-0.089847706,-0.0025835559,-0.08307323,-0.027729068,0.08664172,0.035116374,-0.043174442,-0.29256552,-0.553075,-0.8962911,-2.690239,-0.0054264665,722.13513,0.17419845,0.25090387,0.39037278,0.13901207,0.10863585,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
35232874,35231883,17119362,-23.5560452,-46.730208999999995,0.03984742,0.4024801,-0.29588714,0.025956396,0.01469736,0.0,-0.09237091,-0.004069463,-0.08031231,-0.023872651,0.08664172,0.035116374,-0.043174442,-0.49558896,-0.6522999,-0.8690055,-2.690665,-0.0054264665,722.13513,0.17514122,0.2604087,0.39235547,0.14379326,0.11023409,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
35333015,35331783,17119362,-23.5560452,-46.730208999999995,0.03327234,0.40565956,-0.29840514,0.025956396,0.01469736,0.0,-0.100564934,-0.008326016,-0.08038296,-0.02439186,0.08664172,0.035116374,-0.043174442,-0.6727374,-0.11563419,-0.99512917,-2.6912203,-0.0054264665,722.13513,0.17765921,0.25053406,0.389756,0.13726397,0.10847912,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
35442863,35441676,17119362,-23.5560452,-46.730208999999995,0.026646754,0.41000265,-0.2997085,0.025956396,0.01469736,0.0,-0.10771598,-0.016174918,-0.08745564,-0.030383544,0.08664172,0.035116374,-0.043174442,0.792467,-0.9474557,-0.2266222,-2.6919284,-0.0054264665,722.13513,0.17896256,0.26090258,0.39242113,0.1424441,0.11027388,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
35532573,35531589,17119362,-23.5560452,-46.730208999999995,0.020398257,0.41236427,-0.30178076,0.025956396,0.01469736,0.0,-0.11280858,-0.016053503,-0.08394906,-0.027089767,0.08664172,0.035116374,-0.043174442,-0.042239472,0.62456703,-1.0163792,-2.6922667,-0.0054264665,722.13513,0.18103483,0.25025287,0.38913673,0.13573103,0.10831546,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
35632607,35631500,17119362,-23.5560452,-46.730208999999995,0.014919634,0.41616604,-0.3029029,0.025956396,0.01469736,0.0,-0.118613146,-0.021144101,-0.083805405,-0.025899315,0.08664172,0.035116374,-0.043174442,-1.3615551,-0.31589797,0.2801576,-2.692472,-0.0054264665,722.13513,0.18215698,0.25955,0.39109534,0.14037472,0.109885335,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
