timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid
1687438083,391159525,-23.556119699999996,-46.7301347,8.810612,-6.6551294,11.289279,0.050272733,0.052439343,0.0,-0.0049839616,-0.002534578,-0.0048004375,0.010043573,0.07749023,0.048337087,0.05838525,-0.015552891,0.0056228805,0.002432243,-1.0710016,-0.004804967,728.66846,0.105914116,0.2249612,0.38760212,0.12367959,0.10277032,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
1687548371,391159525,-23.556119699999996,-46.7301347,8.813266,-6.657557,11.291744,0.050272733,0.052439343,0.0,-0.004835549,-0.0029011318,-0.004937384,0.011108072,0.07749023,0.048337087,0.05838525,-0.0038740803,-0.014460839,-0.023399813,-1.0710212,-0.004804967,728.66846,0.10363865,0.23440777,0.3900089,0.12862222,0.104313895,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
1687638606,391159525,-23.556119699999996,-46.7301347,8.815039,-6.6593227,11.293125,0.050272733,0.052439343,0.0,-0.004924768,-0.0027234762,-0.0052764206,0.011049641,0.07749023,0.048337087,0.05838525,-0.0047914353,0.015875075,-0.0006203235,-1.0709915,-0.004804967,728.66846,0.102231026,0.22505145,0.38933226,0.12361048,0.102964014,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
1687738869,391159525,-23.556119699999996,-46.7301347,8.817033,-6.661334,11.295236,0.050272733,0.052439343,0.0,-0.0054396447,-0.0030849997,-0.0054172785,0.0117881745,0.07749023,0.048337087,0.05838525,-0.0030628378,-0.005681331,0.007230186,-1.0709736,-0.004804967,728.66846,0.10349369,0.2336143,0.3910977,0.12810051,0.10432586,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
1687849158,391159525,-23.556119699999996,-46.7301347,8.8188095,-6.6634054,11.296596,0.050272733,0.052439343,0.0,-0.005707129,-0.0039377254,-0.0055655814,0.011616867,0.07749023,0.048337087,0.05838525,0.015618585,-0.0028811533,0.0064078136,-1.070941,-0.004804967,728.66846,0.10187054,0.22585568,0.38930202,0.12405419,0.10307469,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
1687939392,391159525,-23.556119699999996,-46.7301347,8.820735,-6.665488,11.29752,0.050272733,0.052439343,0.0,-0.0060464274,-0.004611974,-0.005701549,0.011314145,0.07749023,0.048337087,0.05838525,-0.018761491,0.017628249,-0.020012006,-1.0709156,-0.004804967,728.66846,0.10131645,0.23358399,0.39040434,0.128098,0.10424611,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
1688039654,391159525,-23.556119699999996,-46.7301347,8.822529,-6.667535,11.298255,0.050272733,0.052439343,0.0,-0.0063355723,-0.0046266955,-0.0062787645,0.010285821,0.07749023,0.048337087,0.05838525,-0.036022868,0.001243818,0.011700891,-1.0709085,-0.004804967,728.66846,0.1,0.22509807,0.3879824,0.123699814,0.10282554,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
1688139916,391159525,-23.556119699999996,-46.7301347,8.824529,-6.6697426,11.298322,0.050272733,0.052439343,0.0,-0.0071157604,-0.006093238,-0.006394193,0.009131522,0.07749023,0.048337087,0.05838525,-0.005264958,-0.021632459,-0.016349139,-1.0708779,-0.004804967,728.66846,0.1,0.23366702,0.3897269,0.12819266,0.10418108,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
1688240178,391159525,-23.556119699999996,-46.7301347,8.826215,-6.671764,11.297436,0.050272733,0.052439343,0.0,-0.007130128,-0.0059355022,-0.006240548,0.0074098464,0.07749023,0.048337087,0.05838525,-0.0042416444,-0.0013858696,-0.005879981,-1.0708396,-0.004804967,728.66846,0.1,0.22516637,0.38731557,0.123779334,0.10276246,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
1688340451,391159525,-23.556119699999996,-46.7301347,8.828338,-6.673872,11.296487,0.050272733,0.052439343,0.0,-0.0069946097,-0.0066365837,-0.0060878783,0.0058560143,0.07749023,0.048337087,0.05838525,-0.009237832,-0.010157954,0.027894348,-1.0707351,-0.004804967,728.66846,0.1,0.2337428,0.38905805,0.12827241,0.104116976,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
1688440702,391159525,-23.556119699999996,-46.7301347,8.829863,-6.6757693,11.295827,0.050272733,0.052439343,0.0,-0.0072524324,-0.007242914,-0.0063130963,0.0043600993,0.07749023,0.048337087,0.05838525,0.006022782,0.012291494,0.012504585,-1.0707197,-0.004804967,728.66846,0.1,0.22522877,0.38904634,0.12384199,0.10295483,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
1688540964,391159525,-23.556119699999996,-46.7301347,8.83127,-6.677643,11.294211,0.050272733,0.052439343,0.0,-0.0076046647,-0.00723203,-0.006834565,0.0018346774,0.07749023,0.048337087,0.05838525,-0.027172213,0.00129319,-0.007717732,-1.0706543,-0.004804967,728.66846,0.1,0.23381148,0.39081952,0.12833607,0.1043179,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
1688641225,391159525,-23.556119699999996,-46.7301347,8.832548,-6.67945,11.293926,0.050272733,0.052439343,0.0,-0.008001425,-0.007697519,-0.0068641943,0.0013488467,0.07749023,0.048337087,0.05838525,-0.002604044,2.3553786e-05,0.013777185,-1.0706154,-0.004804967,728.66846,0.10042572,0.22528534,0.38839158,0.12389592,0.102893904,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
1688741513,391159525,-23.556119699999996,-46.7301347,8.8344555,-6.681504,11.293924,0.050272733,0.052439343,0.0,-0.008163726,-0.0072248583,-0.0068189753,0.0012781026,0.07749023,0.048337087,0.05838525,0.00015857472,0.035278767,-0.0008667704,-1.0705875,-0.004804967,728.66846,0.10037613,0.23387335,0.3901545,0.12839073,0.10425367,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
1688841751,391159525,-23.556119699999996,-46.7301347,8.835894,-6.6834016,11.293937,0.050272733,0.052439343,0.0,-0.009030075,-0.0078011057,-0.007132751,0.0008741896,0.07749023,0.048337087,0.05838525,-0.017531278,-0.018013557,-0.0072561326,-1.0705516,-0.004804967,728.66846,0.10005188,0.22533625,0.3877444,0.12394143,0.10283353,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
1688942011,391159525,-23.556119699999996,-46.7301347,8.837438,-6.6855936,11.29443,0.050272733,0.052439343,0.0,-0.009162206,-0.008433939,-0.0069203074,0.0014748398,0.07749023,0.048337087,0.05838525,0.0062766364,-0.0010351696,-0.010072698,-1.0705302,-0.004804967,728.66846,0.10340023,0.23392887,0.38949713,0.12843871,0.10419,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
1689037261,391159525,-23.556119699999996,-46.7301347,8.838677,-6.687367,11.295328,0.050272733,0.052439343,0.0,-0.009907404,-0.008389057,-0.0072784955,0.0017731133,0.07749023,0.048337087,0.05838525,-0.017615004,0.0061553605,-0.029982595,-1.0705469,-0.004804967,728.66846,0.100608826,0.22538207,0.38709658,0.12398079,0.10277152,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
1689147548,391159525,-23.556119699999996,-46.7301347,8.840186,-6.6890755,11.295251,0.050272733,0.052439343,0.0,-0.010349308,-0.008571862,-0.007660254,0.0010919322,0.07749023,0.048337087,0.05838525,-0.0051375767,-0.0002251268,0.012692965,-1.0704851,-0.004804967,728.66846,0.1,0.23486699,0.38950258,0.12875785,0.10431265,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
1689247810,391159525,-23.556119699999996,-46.7301347,8.841238,-6.6903086,11.294566,0.050272733,0.052439343,0.0,-0.011408415,-0.0078672385,-0.008722159,-0.0006957393,0.07749023,0.048337087,0.05838525,-0.018216249,0.014325185,0.008553111,-1.0704672,-0.004804967,728.66846,0.1,0.22615813,0.38709098,0.12421593,0.10288238,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
1689338078,391159525,-23.556119699999996,-46.7301347,8.842613,-6.691196,11.2938,0.050272733,0.052439343,0.0,-0.011864577,-0.008230402,-0.00906248,-0.001654824,0.07749023,0.048337087,0.05838525,-0.026640268,0.003101687,0.002603193,-1.0704569,-0.004804967,728.66846,0.1,0.23390543,0.39059934,0.12826313,0.10431085,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
1689448334,391159525,-23.556119699999996,-46.7301347,8.843849,-6.6922874,11.292516,0.050272733,0.052439343,0.0,-0.012434613,-0.0075433166,-0.009257645,-0.0028431977,0.07749023,0.048337087,0.05838525,-0.008225296,0.02097586,0.005758857,-1.0704088,-0.004804967,728.66846,0.1,0.22619843,0.38882598,0.12427504,0.10307309,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
1689538569,391159525,-23.556119699999996,-46.7301347,8.844918,-6.693143,11.2917185,0.050272733,0.052439343,0.0,-0.012487909,-0.0065273563,-0.009249202,-0.003260792,0.07749023,0.048337087,0.05838525,-0.030775992,-0.0052249213,0.017180702,-1.0704254,-0.004804967,728.66846,0.10162258,0.23394988,0.38993564,0.12832133,0.10424406,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
1689638831,391159525,-23.556119699999996,-46.7301347,8.84567,-6.6940174,11.292571,0.050272733,0.052439343,0.0,-0.013428458,-0.006253591,-0.009847345,-0.0025706145,0.07749023,0.048337087,0.05838525,-0.026651775,0.016659373,-0.0072503057,-1.0703156,-0.004804967,728.66846,0.10617733,0.22530055,0.3875219,0.12378598,0.10281041,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
1689739094,391159525,-23.556119699999996,-46.7301347,8.846884,-6.695044,11.294682,0.050272733,0.052439343,0.0,-0.0137567725,-0.0050160266,-0.009941837,-0.000265313,0.07749023,0.048337087,0.05838525,-0.0228751,-0.017577905,-0.0019790288,-1.0703458,-0.004804967,728.66846,0.10809803,0.23387967,0.38927224,0.12827869,0.10416512,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
1689839355,391159525,-23.556119699999996,-46.7301347,8.847552,-6.6959524,11.296736,0.050272733,0.052439343,0.0,-0.014309367,-0.006035445,-0.00980997,0.0019346527,0.07749023,0.048337087,0.05838525,-0.008342799,-0.01383546,0.009219597,-1.0702943,-0.004804967,728.66846,0.10862255,0.22524287,0.38686877,0.12375579,0.10273428,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
1689949643,391159525,-23.556119699999996,-46.7301347,8.848616,-6.697203,11.299299,0.050272733,0.052439343,0.0,-0.014821934,-0.005818398,-0.008826292,0.0051383483,0.07749023,0.048337087,0.05838525,-0.019434815,-0.009969689,-0.0051597105,-1.0703138,-0.004804967,728.66846,0.106939316,0.23470332,0.3892712,0.12870274,0.10427382,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
1690039878,391159525,-23.556119699999996,-46.7301347,8.849198,-6.6978874,11.301393,0.050272733,0.052439343,0.0,-0.014988602,-0.0054777637,-0.008746958,0.0067833383,0.07749023,0.048337087,0.05838525,-0.017829834,-0.0036745858,-0.013964325,-1.0702666,-0.004804967,728.66846,0.10558224,0.2252906,0.38861015,0.123822756,0.10292627,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
1690140140,391159525,-23.556119699999996,-46.7301347,8.84992,-6.698354,11.303501,0.050272733,0.052439343,0.0,-0.01596017,-0.005988294,-0.00794559,0.008872341,0.07749023,0.048337087,0.05838525,-0.010056541,-0.009138594,0.0037152604,-1.0702775,-0.004804967,728.66846,0.10467911,0.23387016,0.39037976,0.12831701,0.104286164,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
1690240406,391159525,-23.556119699999996,-46.7301347,8.850253,-6.6986794,11.305182,0.050272733,0.052439343,0.0,-0.016478354,-0.004247147,-0.0076377136,0.009829724,0.07749023,0.048337087,0.05838525,-0.005861197,0.010813642,-0.0047243256,-1.0702422,-0.004804967,728.66846,0.10385609,0.22533472,0.38796523,0.123880066,0.10286358,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
1690340664,391159525,-23.556119699999996,-46.7301347,8.850757,-6.698827,11.30687,0.050272733,0.052439343,0.0,-0.01684639,-0.004498527,-0.006938891,0.01106763,0.07749023,0.048337087,0.05838525,-0.021229103,-0.03687592,-0.0019926897,-1.0702009,-0.004804967,728.66846,0.10390282,0.23391952,0.38973242,0.1283745,0.10422232,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
1690440929,391159525,-23.556119699999996,-46.7301347,8.851003,-6.699028,11.308514,0.050272733,0.052439343,0.0,-0.016842384,-0.0047919247,-0.007003121,0.01139907,0.07749023,0.048337087,0.05838525,-0.048625346,-0.0086103855,0.015536153,-1.0701793,-0.004804967,728.66846,0.10268688,0.22537526,0.38732708,0.12392688,0.10280146,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
1690541187,391159525,-23.556119699999996,-46.7301347,8.851578,-6.6991763,11.309641,0.050272733,0.052439343,0.0,-0.017074658,-0.0040405896,-0.0075588436,0.010724247,0.07749023,0.048337087,0.05838525,-0.027656937,-0.011960604,0.016288422,-1.0701107,-0.004804967,728.66846,0.10305023,0.2339646,0.38908353,0.1284243,0.104156815,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
1690641489,391159525,-23.556119699999996,-46.7301347,8.851824,-6.6993165,11.310507,0.050272733,0.052439343,0.0,-0.01745747,-0.004420259,-0.007097573,0.010813875,0.07749023,0.048337087,0.05838525,-0.027209138,0.020758498,0.0056068706,-1.0701481,-0.004804967,728.66846,0.1,0.22541231,0.3866953,0.1239685,0.102739826,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
1690741711,391159525,-23.556119699999996,-46.7301347,8.852263,-6.6993,11.310779,0.050272733,0.052439343,0.0,-0.017976506,-0.0029450245,-0.006942466,0.010047314,0.07749023,0.048337087,0.05838525,-0.011208058,0.0024059922,-0.003099143,-1.0700766,-0.004804967,728.66846,0.100372314,0.2340057,0.39086404,0.12846753,0.104356594,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
1690841973,391159525,-23.556119699999996,-46.7301347,8.852312,-6.699072,11.310837,0.050272733,0.052439343,0.0,-0.01830494,-0.002922688,-0.0071999338,0.008760055,0.07749023,0.048337087,0.05838525,-0.014099016,0.013627116,0.013199776,-1.0701187,-0.004804967,728.66846,0.1,0.22544615,0.388448,0.12400205,0.102932334,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
1690942235,391159525,-23.556119699999996,-46.7301347,8.852444,-6.6985645,11.309492,0.050272733,0.052439343,0.0,-0.018750297,-0.0025535554,-0.0078755515,0.0058835857,0.07749023,0.048337087,0.05838525,-0.041760385,-0.014913722,-0.026612448,-1.0700668,-0.004804967,728.66846,0.1,0.23404282,0.3902241,0.12850939,0.10429274,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
1691042496,391159525,-23.556119699999996,-46.7301347,8.852339,-6.698179,11.307226,0.050272733,0.052439343,0.0,-0.018544817,-0.002922932,-0.009007859,0.001995242,0.07749023,0.048337087,0.05838525,0.20325515,-0.10753465,-0.23454131,-1.069997,-0.004804967,728.66846,0.10048485,0.22547668,0.38781676,0.12410822,0.10287011,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
1691137793,391159525,-23.556119699999996,-46.7301347,8.852632,-6.6979995,11.305147,0.050272733,0.052439343,0.0,-0.019265437,-0.0024830205,-0.008967964,-0.00022197628,0.07749023,0.048337087,0.05838525,0.016251864,-0.021006873,-0.1461052,-1.070044,-0.004804967,728.66846,0.10256386,0.23407665,0.38959014,0.12874883,0.10422928,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
1691248033,391159525,-23.556119699999996,-46.7301347,8.852321,-6.6977615,11.303888,0.050272733,0.052439343,0.0,-0.02073228,-0.0018091605,-0.0087282965,-0.0011240541,0.07749023,0.048337087,0.05838525,-0.052282773,-0.0016813889,0.096333265,-1.0699321,-0.004804967,728.66846,0.10382271,0.2262393,0.38783574,0.12481687,0.10298277,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
1691348294,391159525,-23.556119699999996,-46.7301347,8.852065,-6.697317,11.303314,0.050272733,0.052439343,0.0,-0.021913534,-0.0005613355,-0.009997157,-0.0027315533,0.07749023,0.048337087,0.05838525,-0.060528122,-0.012373617,0.008970646,-1.0703489,-0.004804967,728.66846,0.10439682,0.23488468,0.389603,0.12941228,0.104337044,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
1691438530,391159525,-23.556119699999996,-46.7301347,8.851878,-6.6970296,11.302822,0.050272733,0.052439343,0.0,-0.022341836,-0.0022398632,-0.009994447,-0.002939182,0.07749023,0.048337087,0.05838525,-0.32036132,0.012634224,0.10140956,-1.0699426,-0.004804967,728.66846,0.104888916,0.22543822,0.38892874,0.124703296,0.10298348,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
1691548818,391159525,-23.556119699999996,-46.7301347,8.852082,-6.696657,11.302078,0.050272733,0.052439343,0.0,-0.027432384,0.0052453415,-0.012052166,-0.00524017,0.07749023,0.048337087,0.05838525,0.3329573,-0.2942461,0.03251139,-1.0705955,-0.004804967,728.66846,0.10563278,0.23492655,0.3913799,0.13004358,0.10453355,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
1691639055,391159525,-23.556119699999996,-46.7301347,8.8521385,-6.6964264,11.301787,0.050272733,0.052439343,0.0,-0.022167109,-0.0026063975,-0.009958399,-0.0029971735,0.07749023,0.048337087,0.05838525,-0.54461324,0.6703651,-0.1542194,-1.0701067,-0.004804967,728.66846,0.10592365,0.22546944,0.38828796,0.12532438,0.102918185,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
1691739315,391159525,-23.556119699999996,-46.7301347,8.852195,-6.696227,11.300558,0.050272733,0.052439343,0.0,-0.022196144,0.008018508,-0.012231355,-0.0060205334,0.07749023,0.048337087,0.05838525,-0.88276994,-0.07714261,-1.0411963,-1.0707474,-0.004804967,728.66846,0.10715294,0.23408447,0.3900607,0.1302419,0.10427678,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
1691839578,391159525,-23.556119699999996,-46.7301347,8.851674,-6.6958113,11.299874,0.050272733,0.052439343,0.0,-0.02232358,0.0007296969,-0.012791579,-0.0066884495,0.07749023,0.048337087,0.05838525,-0.7432095,-0.041359108,-0.41812232,-1.0705118,-0.004804967,728.66846,0.10783672,0.22550718,0.38764554,0.12600113,0.10285162,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
1691939839,391159525,-23.556119699999996,-46.7301347,8.851118,-6.694662,11.299801,0.050272733,0.052439343,0.0,-0.026692167,0.004812464,-0.015032845,-0.0083541535,0.07749023,0.048337087,0.05838525,-1.1673367,2.3573084,-3.0782566,-1.0713849,-0.004804967,728.66846,0.107910156,0.23414426,0.38939098,0.13095668,0.10420258,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
1692040120,391159525,-23.556119699999996,-46.7301347,8.850194,-6.6937184,11.29882,0.050272733,0.052439343,0.0,-0.02198005,0.0012191688,-0.013815365,-0.0075726225,0.07749023,0.048337087,0.05838525,-0.062177896,0.16592383,-1.2766742,-1.0717893,-0.004804967,728.66846,0.10889149,0.22545125,0.38935944,0.1265455,0.10301913,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
1692140364,391159525,-23.556119699999996,-46.7301347,8.84983,-6.692689,11.295277,0.050272733,0.052439343,0.0,-0.03644663,0.0013784614,-0.014511637,-0.011061162,0.07749023,0.048337087,0.05838525,-3.3521,-1.1269759,0.6471004,-1.0728886,-0.004804967,728.66846,0.11243439,0.23410243,0.39113384,0.1315623,0.10437871,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
1692240624,391159525,-23.556119699999996,-46.7301347,8.849002,-6.691883,11.291912,0.050272733,0.052439343,0.0,-0.01766663,-0.0054786447,-0.023495011,-0.022246573,0.07749023,0.048337087,0.05838525,2.4519255,0.083811544,-3.9748235,-1.0736082,-0.004804967,728.66846,0.11579895,0.22561623,0.38869435,0.12727164,0.10295945,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
1692340885,391159525,-23.556119699999996,-46.7301347,8.848166,-6.69107,11.288442,0.050272733,0.052439343,0.0,-0.03003091,0.00327268,-0.011712845,-0.012415151,0.07749023,0.048337087,0.05838525,0.87860173,-0.26633078,-0.5643993,-1.0742896,-0.004804967,728.66846,0.11926937,0.23430906,0.3904584,0.13229941,0.10431604,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
1692441147,391159525,-23.556119699999996,-46.7301347,8.847225,-6.689967,11.2866335,0.050272733,0.052439343,0.0,-0.043102626,0.00898033,-0.016220711,-0.016921407,0.07749023,0.048337087,0.05838525,-3.9244695,-0.53852767,0.8422607,-1.0750761,-0.004804967,728.66846,0.12107754,0.22557966,0.38802484,0.1277262,0.10287545,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
1692541416,391159525,-23.556119699999996,-46.7301347,8.847023,-6.6887646,11.285694,0.050272733,0.052439343,0.0,-0.01892941,-0.00441737,-0.019535106,-0.019370157,0.07749023,0.048337087,0.05838525,-0.08800536,0.011374911,-2.5774145,-1.0758708,-0.004804967,728.66846,0.12201691,0.23429109,0.38977718,0.132727,0.10422879,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
1692641670,391159525,-23.556119699999996,-46.7301347,8.845989,-6.6877046,11.285046,0.050272733,0.052439343,0.0,-0.018698635,0.010097218,-0.010737572,-0.009496459,0.07749023,0.048337087,0.05838525,2.1056383,-0.6704569,0.04189484,-1.0765204,-0.004804967,728.66846,0.122665405,0.22566344,0.38736114,0.12819612,0.10280452,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
1692741931,391159525,-23.556119699999996,-46.7301347,8.844573,-6.686426,11.284762,0.050272733,0.052439343,0.0,-0.036935598,0.00798104,-0.021573972,-0.0189799,0.07749023,0.048337087,0.05838525,-1.518491,0.28947893,-1.4279373,-1.0773087,-0.004804967,728.66846,0.12294865,0.2344064,0.38911054,0.13322893,0.10415691,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
