timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid
36143645,27859606,-23.5560247,-46.730224299999996,-0.36906508,0.5392246,0.011821506,-0.006160215,0.0002531406,0.0,-0.015995843,0.022439761,-0.0058569307,0.0064650276,-0.0015272251,-0.006092711,-0.008091494,0.014216189,-0.009198241,-0.0059744683,1.8831873,-0.010638339,720.35876,0.1008829,0.26185572,0.38789415,0.13521503,0.10250781,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
36153667,27859606,-23.5560247,-46.730224299999996,-0.36959517,0.5397898,0.011881208,-0.006160215,0.0002531406,0.0,-0.016098961,0.022247717,-0.005856893,0.0064571043,-0.0015272251,-0.006092711,-0.008091494,-0.0037415654,-0.022763094,0.011083276,1.8831731,-0.010638339,720.35876,0.100765474,0.26272237,0.3885307,0.13570309,0.10270124,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
36243875,27859606,-23.5560247,-46.730224299999996,-0.37373805,0.544268,0.012446515,-0.006160215,0.0002531406,0.0,-0.015785117,0.021774068,-0.005488499,0.0067796726,-0.0015272251,-0.006092711,-0.008091494,0.018425202,-0.023818074,-0.0003408162,1.8830601,-0.010638339,720.35876,0.10169859,0.2707812,0.38949254,0.14013335,0.10394542,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
36354127,27859606,-23.5560247,-46.730224299999996,-0.37879804,0.5498082,0.013904285,-0.006160215,0.0002531406,0.0,-0.015891828,0.021419369,-0.0051705004,0.0077517913,-0.0015272251,-0.006092711,-0.008091494,0.024110708,-0.0063185925,0.0017913196,1.8831679,-0.010638339,720.35876,0.10213408,0.2625258,0.38776144,0.13551547,0.10283151,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
36444375,27859606,-23.5560247,-46.730224299999996,-0.38296923,0.5544181,0.015131248,-0.006160215,0.0002531406,0.0,-0.015672127,0.02076916,-0.005271296,0.00814989,-0.0015272251,-0.006092711,-0.008091494,0.031213796,-0.0139602935,-0.0037000964,1.8834244,-0.010638339,720.35876,0.102325685,0.27057806,0.39115974,0.13994026,0.104331344,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
36544566,27859606,-23.5560247,-46.730224299999996,-0.3875523,0.5591484,0.015667638,-0.006160215,0.0002531406,0.0,-0.015862575,0.019729502,-0.0051647695,0.0079612285,-0.0015272251,-0.006092711,-0.008091494,0.017047703,-0.01659079,-0.008779406,1.8838502,-0.010638339,720.35876,0.10028763,0.2614531,0.38876623,0.13485454,0.10300537,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
36644799,27859606,-23.5560247,-46.730224299999996,-0.3923725,0.563656,0.01680611,-0.006160215,0.0002531406,0.0,-0.015537343,0.019019656,-0.004556004,0.008838044,-0.0015272251,-0.006092711,-0.008091494,0.008486111,0.009059368,0.002843717,1.8842875,-0.010638339,720.35876,0.102469355,0.27036428,0.3904195,0.13976672,0.10445496,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
36745030,27859606,-23.5560247,-46.730224299999996,-0.3970135,0.5683668,0.01947504,-0.006160215,0.0002531406,0.0,-0.015612501,0.018441208,-0.004026345,0.011049935,-0.0015272251,-0.006092711,-0.008091494,0.013028021,-0.024437979,-0.019457925,1.8847767,-0.010638339,720.35876,0.10591079,0.261237,0.3880358,0.13469835,0.10311878,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
36845257,27859606,-23.5560247,-46.730224299999996,-0.4018266,0.57359314,0.022716947,-0.006160215,0.0002531406,0.0,-0.015550279,0.017892588,-0.003005828,0.014028998,-0.0015272251,-0.006092711,-0.008091494,0.017157173,-0.018937415,0.005779038,1.8852146,-0.010638339,720.35876,0.105147265,0.2701415,0.38970384,0.13960649,0.10456947,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
36945488,27859606,-23.5560247,-46.730224299999996,-0.40646023,0.57858336,0.025756914,-0.006160215,0.0002531406,0.0,-0.016502727,0.017995005,-0.0023139562,0.016189594,-0.0015272251,-0.006092711,-0.008091494,0.006269566,-0.008154476,0.0030745321,1.8856503,-0.010638339,720.35876,0.10542731,0.26104867,0.38732895,0.13456546,0.103223115,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
37045719,27859606,-23.5560247,-46.730224299999996,-0.4112441,0.5836341,0.028731193,-0.006160215,0.0002531406,0.0,-0.016840821,0.017828315,-0.0020972004,0.017568525,-0.0015272251,-0.006092711,-0.008091494,-0.0038180195,0.012643184,-0.02540605,1.8860072,-0.010638339,720.35876,0.10225551,0.26994815,0.38900268,0.13946888,0.10467215,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
37145947,27859606,-23.5560247,-46.730224299999996,-0.41619825,0.5886641,0.03099462,-0.006160215,0.0002531406,0.0,-0.01712934,0.017625395,-0.0015067275,0.0184642,-0.0015272251,-0.006092711,-0.008091494,0.007781251,-0.004256565,0.0033428425,1.8863546,-0.010638339,720.35876,0.10234466,0.26094252,0.38665,0.13453516,0.10333124,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
37246178,27859606,-23.5560247,-46.730224299999996,-0.42109504,0.59351367,0.032797825,-0.006160215,0.0002531406,0.0,-0.01754432,0.017397584,-0.001707886,0.018049095,-0.0015272251,-0.006092711,-0.008091494,-0.011067594,-0.0030331698,-0.010695405,1.8867089,-0.010638339,720.35876,0.1,0.26984787,0.39074984,0.1394411,0.1050359,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
37346408,27859606,-23.5560247,-46.730224299999996,-0.42562157,0.5979644,0.034422595,-0.006160215,0.0002531406,0.0,-0.018120669,0.016629409,-0.0015322523,0.0178637,-0.0015272251,-0.006092711,-0.008091494,0.0045135044,-0.02423319,0.013967837,1.8870476,-0.010638339,720.35876,0.1,0.26072612,0.38835356,0.1344074,0.103660524,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
37446638,27859606,-23.5560247,-46.730224299999996,-0.4300034,0.60225374,0.03521323,-0.006160215,0.0002531406,0.0,-0.017789084,0.015947305,-0.001511605,0.016757697,-0.0015272251,-0.006092711,-0.008091494,-0.008563336,-0.023588523,-0.003365802,1.8873591,-0.010638339,720.35876,0.1,0.26962566,0.39005992,0.13931109,0.105112344,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
37546868,27859606,-23.5560247,-46.730224299999996,-0.4342991,0.60653466,0.035284914,-0.006160215,0.0002531406,0.0,-0.017357457,0.015058137,-0.0022838037,0.01432906,-0.0015272251,-0.006092711,-0.008091494,0.0113466205,-0.005607311,-0.009533236,1.8876587,-0.010638339,720.35876,0.1,0.26050228,0.38765594,0.13429058,0.103724115,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
37647099,27859606,-23.5560247,-46.730224299999996,-0.4387572,0.61113286,0.03476702,-0.006160215,0.0002531406,0.0,-0.01710281,0.01503014,-0.0020844624,0.012540998,-0.0015272251,-0.006092711,-0.008091494,-0.0115519455,-0.007077987,0.017101362,1.8879535,-0.010638339,720.35876,0.1,0.26939645,0.3893648,0.13919002,0.105172895,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
