timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid
75353951,38014357,-23.5560894,-46.7302175,0.83983654,0.6581108,-0.01325495,0.028382463,0.013951349,0.0,-0.033791076,0.016407179,0.013127701,-0.019696984,0.022342067,0.015924282,-0.0028365706,-0.020153165,-0.02830937,0.0101549225,2.0863094,-0.0011773442,720.133,0.1,0.23842391,0.38890123,0.12805618,0.10553655,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
75363974,38014357,-23.5560894,-46.7302175,0.8397974,0.6585966,-0.013583885,0.028382463,0.013951349,0.0,-0.033782143,0.016137084,0.012864746,-0.020081174,0.022342067,0.015924282,-0.0028365706,-0.023442967,-0.036700547,-0.019975184,2.0863109,-0.0011773442,720.133,0.1,0.23929292,0.38957056,0.12850732,0.10573327,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
75454178,38014357,-23.5560894,-46.7302175,0.8389519,0.6623945,-0.016253464,0.028382463,0.013951349,0.0,-0.03462623,0.015225834,0.012309037,-0.021364423,0.022342067,0.015924282,-0.0028365706,-0.024045512,-0.01239642,-0.01768813,2.0863874,-0.0011773442,720.133,0.1,0.24735668,0.3907765,0.13259256,0.106964335,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
75564429,38014357,-23.5560894,-46.7302175,0.8389319,0.6680906,-0.018881878,0.028382463,0.013951349,0.0,-0.035119623,0.01480539,0.012128012,-0.021652842,0.022342067,0.015924282,-0.0028365706,-0.021113195,-0.019162945,0.005074643,2.0863369,-0.0011773442,720.133,0.1,0.23928092,0.38895717,0.12851124,0.10567243,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
75654633,38014357,-23.5560894,-46.7302175,0.83803165,0.6717574,-0.021388171,0.028382463,0.013951349,0.0,-0.03605386,0.014609986,0.01222762,-0.021978995,0.022342067,0.015924282,-0.0028365706,-0.01617481,-0.01881098,-0.004699502,2.086418,-0.0011773442,720.133,0.1,0.2473461,0.39261603,0.13259643,0.10717755,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
75754864,38014357,-23.5560894,-46.7302175,0.83835346,0.6770359,-0.024017544,0.028382463,0.013951349,0.0,-0.035877433,0.014303361,0.012363592,-0.022137715,0.022342067,0.015924282,-0.0028365706,-0.012108117,-0.011295088,-0.002765949,2.0864103,-0.0011773442,720.133,0.1,0.23840271,0.39009735,0.12806015,0.10568052,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
75855090,38014357,-23.5560894,-46.7302175,0.8376648,0.68116266,-0.027642353,0.028382463,0.013951349,0.0,-0.036725428,0.013572013,0.012309122,-0.023436863,0.022342067,0.015924282,-0.0028365706,-0.026512206,0.010285794,0.022677775,2.0864716,-0.0011773442,720.133,0.1,0.24733841,0.39199203,0.13259403,0.10711343,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
75955318,38014357,-23.5560894,-46.7302175,0.8375478,0.68601096,-0.0313351,0.028382463,0.013951349,0.0,-0.03722276,0.013812066,0.011824135,-0.025061449,0.022342067,0.015924282,-0.0028365706,-0.0037922133,0.0144215925,-0.009492379,2.0864818,-0.0011773442,720.133,0.1,0.23829263,0.38947412,0.12796506,0.10560424,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
76065569,38014357,-23.5560894,-46.7302175,0.8364274,0.69036865,-0.036425784,0.028382463,0.013951349,0.0,-0.038241763,0.012727943,0.010804388,-0.028133558,0.022342067,0.015924282,-0.0028365706,-0.04718282,-0.036671836,0.005109958,2.0865898,-0.0011773442,720.133,0.1,0.24814108,0.39204058,0.13295591,0.10723102,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
76155775,38014357,-23.5560894,-46.7302175,0.8373745,0.6954357,-0.040337004,0.028382463,0.013951349,0.0,-0.037816014,0.0124273235,0.010572124,-0.029560344,0.022342067,0.015924282,-0.0028365706,0.008945509,-0.0023936618,-0.03634997,2.0866141,-0.0011773442,720.133,0.1,0.2382972,0.38885388,0.1279783,0.1055403,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
76256006,38014357,-23.5560894,-46.7302175,0.8370612,0.6996803,-0.04567191,0.028382463,0.013951349,0.0,-0.03833431,0.011959593,0.009764488,-0.032456953,0.022342067,0.015924282,-0.0028365706,-0.030346857,-0.040348537,0.00017784133,2.0868118,-0.0011773442,720.133,0.1,0.24722587,0.39073163,0.13251515,0.106967874,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
