timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid
79673639,27859606,-23.5560247,-46.730224299999996,1.6804148,-0.8642704,0.22402725,-0.006160215,0.0002531406,0.0,-0.021587986,0.0009885362,0.0058527286,0.008354055,-0.0015272251,-0.006092711,-0.008091494,0.017454917,0.021671657,-0.010617361,1.8834511,-0.010638339,720.35876,0.1022678,0.25463563,0.39235434,0.13291855,0.10649015,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
79773870,27859606,-23.5560247,-46.730224299999996,1.6777037,-0.86671555,0.22403175,-0.006160215,0.0002531406,0.0,-0.02109508,0.0008983744,0.005179632,0.0068640616,-0.0015272251,-0.006092711,-0.008091494,0.007012019,0.0011351734,0.004797402,1.8836724,-0.010638339,720.35876,0.1,0.24580756,0.3898559,0.12840492,0.10500664,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
79874099,27859606,-23.5560247,-46.730224299999996,1.6752723,-0.8686535,0.22345865,-0.006160215,0.0002531406,0.0,-0.020474868,0.0017091942,0.0049835416,0.005457789,-0.0015272251,-0.006092711,-0.008091494,0.0143839335,-0.007827484,-0.018925363,1.8839158,-0.010638339,720.35876,0.1,0.25463495,0.39171997,0.13292396,0.10642519,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
79974329,27859606,-23.5560247,-46.730224299999996,1.6726295,-0.8710258,0.22285692,-0.006160215,0.0002531406,0.0,-0.019654348,0.0016990503,0.0046285847,0.0040211594,-0.0015272251,-0.006092711,-0.008091494,0.008332893,0.012970084,0.002352266,1.8841982,-0.010638339,720.35876,0.1,0.24580689,0.38922986,0.1284095,0.104943246,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
80074559,27859606,-23.5560247,-46.730224299999996,1.6702021,-0.8729699,0.22324422,-0.006160215,0.0002531406,0.0,-0.018777566,0.0026381554,0.0048981532,0.0043635587,-0.0015272251,-0.006092711,-0.008091494,-0.0024776612,0.0101015875,-0.007037753,1.8845487,-0.010638339,720.35876,0.100482315,0.25463456,0.39109054,0.13292536,0.106360346,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
80174794,27859606,-23.5560247,-46.730224299999996,1.6671448,-0.8747096,0.22428136,-0.006160215,0.0002531406,0.0,-0.018844945,0.0028182552,0.005576815,0.0056764833,-0.0015272251,-0.006092711,-0.008091494,-0.019111026,-0.01941083,-0.027755264,1.8848137,-0.010638339,720.35876,0.100600764,0.24580656,0.3886087,0.12841159,0.104879946,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
80275025,27859606,-23.5560247,-46.730224299999996,1.6641634,-0.87600267,0.22488804,-0.006160215,0.0002531406,0.0,-0.018719472,0.002648225,0.0056573763,0.0058553177,-0.0015272251,-0.006092711,-0.008091494,0.0074740406,0.018850373,-0.0026443081,1.8850777,-0.010638339,720.35876,0.1,0.2546344,0.39045748,0.13292566,0.10629338,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
80375249,27859606,-23.5560247,-46.730224299999996,1.6609423,-0.8772049,0.22501364,-0.006160215,0.0002531406,0.0,-0.019082028,0.0030220782,0.0058755195,0.005674278,-0.0015272251,-0.006092711,-0.008091494,0.018247908,0.012852677,0.017577259,1.8852909,-0.010638339,720.35876,0.1,0.24561147,0.39038438,0.1282336,0.10505046,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
80475479,27859606,-23.5560247,-46.730224299999996,1.6575649,-0.8782702,0.22573069,-0.006160215,0.0002531406,0.0,-0.019516082,0.0032610495,0.0060405703,0.00602645,-0.0015272251,-0.006092711,-0.008091494,0.017213875,-0.005290202,-0.01446287,1.8855193,-0.010638339,720.35876,0.10050407,0.25441897,0.3922545,0.13274774,0.106470205,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
80575712,27859606,-23.5560247,-46.730224299999996,1.6544571,-0.8797805,0.22544283,-0.006160215,0.0002531406,0.0,-0.019517008,0.0035161285,0.0060211066,0.005140958,-0.0015272251,-0.006092711,-0.008091494,-0.026953382,0.011559697,0.0014246894,1.8856965,-0.010638339,720.35876,0.1,0.24572489,0.3897681,0.1283527,0.10500163,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
80675940,27859606,-23.5560247,-46.730224299999996,1.6517308,-0.88084966,0.22533605,-0.006160215,0.0002531406,0.0,-0.019248232,0.0036050275,0.0063126716,0.004819904,-0.0015272251,-0.006092711,-0.008091494,0.004221299,0.0017585561,0.008840071,1.8858978,-0.010638339,720.35876,0.1,0.2545456,0.39163554,0.13287012,0.106420174,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
80776170,27859606,-23.5560247,-46.730224299999996,1.6487507,-0.8823263,0.22465204,-0.006160215,0.0002531406,0.0,-0.018823877,0.004254725,0.0065660127,0.0039112666,-0.0015272251,-0.006092711,-0.008091494,0.007099478,0.0063908296,0.0007896358,1.8860577,-0.010638339,720.35876,0.1,0.24582978,0.38914832,0.12845099,0.10495001,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
80876430,27859606,-23.5560247,-46.730224299999996,1.6460626,-0.8833634,0.2238182,-0.006160215,0.0002531406,0.0,-0.018251676,0.0043307403,0.0060335295,0.0022468816,-0.0015272251,-0.006092711,-0.008091494,0.001709612,0.0028758328,-0.009725802,1.886216,-0.010638339,720.35876,0.1,0.254662,0.39100444,0.13296907,0.10636503,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
80976630,27859606,-23.5560247,-46.730224299999996,1.6437305,-0.884855,0.2222098,-0.006160215,0.0002531406,0.0,-0.01737221,0.0039785528,0.0054040942,-0.00013560156,-0.0015272251,-0.006092711,-0.008091494,0.018988077,0.001786738,-0.0052821394,1.8864454,-0.010638339,720.35876,0.1,0.24582891,0.3885265,0.12844679,0.104884654,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
81076860,27859606,-23.5560247,-46.730224299999996,1.6417153,-0.88606274,0.2205892,-0.006160215,0.0002531406,0.0,-0.016990969,0.0045893323,0.0054937033,-0.0015629758,-0.0015272251,-0.006092711,-0.008091494,-0.030774372,-0.009912193,-0.0058975704,1.8865923,-0.010638339,720.35876,0.1,0.25466084,0.3903706,0.13296425,0.10629604,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
81177092,27859606,-23.5560247,-46.730224299999996,1.6395423,-0.88679695,0.21767482,-0.006160215,0.0002531406,0.0,-0.01638863,0.004935952,0.0050036553,-0.0046440973,-0.0015272251,-0.006092711,-0.008091494,0.00045306227,0.00451687,-0.017627923,1.8867896,-0.010638339,720.35876,0.1,0.24563287,0.39029998,0.12826715,0.10505312,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
81277320,27859606,-23.5560247,-46.730224299999996,1.6373037,-0.8871325,0.2145841,-0.006160215,0.0002531406,0.0,-0.015739875,0.0056297123,0.004625587,-0.007428637,-0.0015272251,-0.006092711,-0.008091494,0.010298829,0.019053102,0.025433667,1.8869138,-0.010638339,720.35876,0.1,0.25444406,0.39217356,0.13278042,0.10647321,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
81377595,27859606,-23.5560247,-46.730224299999996,1.6348907,-0.88795006,0.21251239,-0.006160215,0.0002531406,0.0,-0.015570601,0.005620805,0.0043619378,-0.008798156,-0.0015272251,-0.006092711,-0.008091494,-0.0067236554,0.019479958,0.011024173,1.887106,-0.010638339,720.35876,0.1,0.24574552,0.3896826,0.12837803,0.10500242,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
81477829,27859606,-23.5560247,-46.730224299999996,1.6327075,-0.88844466,0.21059246,-0.006160215,0.0002531406,0.0,-0.015198923,0.0064243632,0.0040186318,-0.009967817,-0.0015272251,-0.006092711,-0.008091494,-0.010700711,0.017236685,0.014642595,1.8873012,-0.010638339,720.35876,0.1,0.25456944,0.39155334,0.13289475,0.10642127,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
81578011,27859606,-23.5560247,-46.730224299999996,1.6306117,-0.888996,0.20833805,-0.006160215,0.0002531406,0.0,-0.0147711495,0.0064258086,0.0038165948,-0.011237739,-0.0015272251,-0.006092711,-0.008091494,-0.0052095694,0.009847206,0.0060300976,1.8875662,-0.010638339,720.35876,0.1,0.24580958,0.38906994,0.12846403,0.1049513,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
81678244,27859606,-23.5560247,-46.730224299999996,1.6287273,-0.8892304,0.20761867,-0.006160215,0.0002531406,0.0,-0.01458794,0.0065779528,0.0034740479,-0.011009365,-0.0015272251,-0.006092711,-0.008091494,0.015040662,0.007237488,-0.011238027,1.8878138,-0.010638339,720.35876,0.10022928,0.25464338,0.39092922,0.13298544,0.10636666,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
81778470,27859606,-23.5560247,-46.730224299999996,1.6268443,-0.8893325,0.20607726,-0.006160215,0.0002531406,0.0,-0.013593825,0.0065915273,0.0028969545,-0.011874134,-0.0015272251,-0.006092711,-0.008091494,0.017290233,-0.01648174,-0.013444777,1.8880677,-0.010638339,720.35876,0.1,0.24577285,0.38845474,0.12844965,0.10488637,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
81878700,27859606,-23.5560247,-46.730224299999996,1.6251487,-0.8892377,0.20437963,-0.006160215,0.0002531406,0.0,-0.013113414,0.006878202,0.002791619,-0.012276614,-0.0015272251,-0.006092711,-0.008091494,-0.005367781,-0.02224985,0.022953361,1.8883244,-0.010638339,720.35876,0.1,0.25460503,0.39030188,0.13296862,0.10629801,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
81978930,27859606,-23.5560247,-46.730224299999996,1.623186,-0.8888475,0.20347403,-0.006160215,0.0002531406,0.0,-0.0127304215,0.007585872,0.0025350156,-0.012007926,-0.0015272251,-0.006092711,-0.008091494,0.021731166,0.0020673932,0.014864308,1.8885936,-0.010638339,720.35876,0.1,0.24593566,0.39025304,0.12861265,0.10510674,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
82079161,27859606,-23.5560247,-46.730224299999996,1.6214918,-0.8882089,0.20281929,-0.006160215,0.0002531406,0.0,-0.012151369,0.007879987,0.002068424,-0.011730747,-0.0015272251,-0.006092711,-0.008091494,-0.015921319,0.009873972,-0.017081512,1.8888035,-0.010638339,720.35876,0.1,0.25478694,0.39209053,0.13313346,0.10651635,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
82179390,27859606,-23.5560247,-46.730224299999996,1.6195443,-0.88771206,0.20220667,-0.006160215,0.0002531406,0.0,-0.01155246,0.00873931,0.0022841957,-0.010782242,-0.0015272251,-0.006092711,-0.008091494,0.00481449,-0.0035962574,-0.0083481455,1.8890148,-0.010638339,720.35876,0.1,0.24589081,0.38955507,0.12857275,0.105018884,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
82279620,27859606,-23.5560247,-46.730224299999996,1.6176964,-0.88711494,0.20107375,-0.006160215,0.0002531406,0.0,-0.011896034,0.008959652,0.0021930602,-0.010762754,-0.0015272251,-0.006092711,-0.008091494,0.008601092,0.020216344,-0.016134685,1.8891821,-0.010638339,720.35876,0.1,0.25473818,0.39137995,0.13309425,0.10642523,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
82369827,27859606,-23.5560247,-46.730224299999996,1.6160315,-0.8861537,0.19882925,-0.006160215,0.0002531406,0.0,-0.012026382,0.009423569,0.002085987,-0.011978201,-0.0015272251,-0.006092711,-0.008091494,-0.00033290903,-0.001673946,0.010421015,1.8892924,-0.010638339,720.35876,0.1,0.24509211,0.39062798,0.12817866,0.10501579,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
82480091,27859606,-23.5560247,-46.730224299999996,1.6142412,-0.8847798,0.19658925,-0.006160215,0.0002531406,0.0,-0.011754889,0.010506228,0.001551935,-0.013229092,-0.0015272251,-0.006092711,-0.008091494,0.0050740293,0.017956637,-0.007967508,1.8895208,-0.010638339,720.35876,0.1,0.2548024,0.39315182,0.13314982,0.10662617,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
82570287,27859606,-23.5560247,-46.730224299999996,1.6128414,-0.88354105,0.19392435,-0.006160215,0.0002531406,0.0,-0.01166205,0.010400786,0.001018888,-0.015103849,-0.0015272251,-0.006092711,-0.008091494,-0.0058799125,0.006425204,-0.023239214,1.889639,-0.010638339,720.35876,0.1,0.24514459,0.38994297,0.12822293,0.10494487,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
82680540,27859606,-23.5560247,-46.730224299999996,1.6113011,-0.88196695,0.19086793,-0.006160215,0.0002531406,0.0,-0.011392352,0.011288477,0.00022451565,-0.017046314,-0.0015272251,-0.006092711,-0.008091494,-0.02024697,0.014860654,4.193377e-05,1.8897845,-0.010638339,720.35876,0.1,0.2548614,0.3924624,0.13319428,0.10655437,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
