timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
383549840,383548693,17070433,-23.5560604,-46.730193,0.7248314,-1.3706284,0.39751598,7.213618e-05,-0.0012098117,0.0,-0.008788995,-0.031308997,0.013781735,-0.015531424,-0.0014130457,-0.011625316,0.1118697,-0.37662128,-1.2996314,-0.28031662,-2.6320038,0.02044167,726.0748,0.1,0.26782945,0.39086556,0.13146037,0.10559801,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0
383644529,383643592,17070433,-23.5560604,-46.730193,0.7201445,-1.375061,0.3959806,7.213618e-05,-0.0012098117,0.0,-0.0075440863,-0.026891487,0.017138872,-0.012279461,-0.0014130457,-0.011625316,0.1118697,1.3570104,0.29061145,0.75170094,-2.6329901,0.02044167,726.0748,0.1,0.27571645,0.39204943,0.13553855,0.106832795,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0
383744409,383743485,17070433,-23.5560604,-46.730193,0.71421915,-1.381767,0.39416897,7.213618e-05,-0.0012098117,0.0,-0.01275212,-0.026832977,0.010999562,-0.018504819,-0.0014130457,-0.011625316,0.1118697,-0.19525386,0.7717852,-0.02225036,-2.6327145,0.02044167,726.0748,0.1,0.2670482,0.38952258,0.13124838,0.10533057,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0
383844302,383843385,17070433,-23.5560604,-46.730193,0.7091793,-1.3878732,0.3928561,7.213618e-05,-0.0012098117,0.0,-0.007586971,-0.027360482,0.007809801,-0.021059405,-0.0014130457,-0.011625316,0.1118697,0.5233661,-0.1607503,-1.3003831,-2.633315,0.02044167,726.0748,0.10054004,0.27580264,0.39137188,0.13575082,0.10676094,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0
383944618,383943271,17070433,-23.5560604,-46.730193,0.7052072,-1.3949665,0.39246047,7.213618e-05,-0.0012098117,0.0,-0.009520695,-0.024503328,0.014171157,-0.012981665,-0.0014130457,-0.011625316,0.1118697,-0.20584528,-0.034057006,-0.17492159,-2.6329083,0.02044167,726.0748,0.10340959,0.26731238,0.38885584,0.13129388,0.105262086,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0
384044102,384043164,17070433,-23.5560604,-46.730193,0.7019582,-1.4015383,0.3927698,7.213618e-05,-0.0012098117,0.0,-0.010775617,-0.024139564,0.01485502,-0.010157584,-0.0014130457,-0.011625316,0.1118697,-0.45893687,0.5373069,1.8472159,-2.6324303,0.02044167,726.0748,0.10423103,0.27608025,0.39315942,0.13583401,0.10696338,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0
384144240,384143061,17070433,-23.5560604,-46.730193,0.6973607,-1.4105849,0.3924468,7.213618e-05,-0.0012098117,0.0,-0.007966796,-0.035417564,0.008810146,-0.014881939,-0.0014130457,-0.011625316,0.1118697,-0.21217948,-0.080433935,0.73875964,-2.6330016,0.02044167,726.0748,0.102107346,0.26761153,0.39061517,0.13137722,0.105456635,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0
384244108,384242950,17070433,-23.5560604,-46.730193,0.69337463,-1.419518,0.39214507,7.213618e-05,-0.0012098117,0.0,-0.005836949,-0.03528559,0.0027707673,-0.01957318,-0.0014130457,-0.011625316,0.1118697,-0.81888425,-0.1828786,-1.0028813,-2.6324272,0.02044167,726.0748,0.10347381,0.27639133,0.39248484,0.13587049,0.10689273,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0
384344065,384342846,17070433,-23.5560604,-46.730193,0.6878557,-1.4274402,0.39245078,7.213618e-05,-0.0012098117,0.0,-0.008820272,-0.04152251,0.003745682,-0.01679372,-0.0014130457,-0.011625316,0.1118697,-0.29553196,-1.449114,-0.5019905,-2.6322696,0.02044167,726.0748,0.10471654,0.26797307,0.38995114,0.1314024,0.105388485,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0
384443655,384442737,17070433,-23.5560604,-46.730193,0.6827738,-1.4347299,0.39304554,7.213618e-05,-0.0012098117,0.0,-0.010406255,-0.042451024,0.0032927315,-0.015321185,-0.0014130457,-0.011625316,0.1118697,-0.5390809,0.4895062,-1.1652328,-2.633036,0.02044167,726.0748,0.10508013,0.2767648,0.39180937,0.13591318,0.106820345,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0
384543573,384542630,17070433,-23.5560604,-46.730193,0.678118,-1.4427576,0.3944215,7.213618e-05,-0.0012098117,0.0,-0.0107196765,-0.038427364,0.010939925,-0.0052759093,-0.0014130457,-0.011625316,0.1118697,1.8728509,1.4277623,1.7355751,-2.6330967,0.02044167,726.0748,0.106723934,0.26832506,0.38928658,0.1314442,0.10531832,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0
384643590,384642523,17070433,-23.5560604,-46.730193,0.6740045,-1.4495819,0.39583302,7.213618e-05,-0.0012098117,0.0,-0.022717234,-0.039964844,0.0028201633,-0.011113611,-0.0014130457,-0.011625316,0.1118697,-0.89111936,-0.99167114,0.016891709,-2.6323388,0.02044167,726.0748,0.10641867,0.27712625,0.39113328,0.13597234,0.10674775,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0
384743786,384742416,17070433,-23.5560604,-46.730193,0.6674376,-1.4559047,0.3949618,7.213618e-05,-0.0012098117,0.0,-0.0096951565,-0.03226661,-0.004768913,-0.018514905,-0.0014130457,-0.011625316,0.1118697,0.124827385,-1.0204751,-2.0518532,-2.630919,0.02044167,726.0748,0.10109356,0.2686653,0.38862944,0.13146909,0.10525323,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0
384843449,384842309,17070433,-23.5560604,-46.730193,0.6618948,-1.4622027,0.3931363,7.213618e-05,-0.0012098117,0.0,-0.009454305,-0.039831787,-0.0068614045,-0.020611625,-0.0014130457,-0.011625316,0.1118697,-0.338304,-0.61626196,-1.1904134,-2.629102,0.02044167,726.0748,0.103156894,0.27747464,0.3929263,0.13603553,0.106956124,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0
384943111,384942202,17070433,-23.5560604,-46.730193,0.65640664,-1.4673502,0.39064166,7.213618e-05,-0.0012098117,0.0,-0.013256259,-0.040844925,-0.0196698,-0.033680424,-0.0014130457,-0.011625316,0.1118697,-1.9319184,-1.7454278,-2.7488399,-2.627131,0.02044167,726.0748,0.10226053,0.2690287,0.39038548,0.13156578,0.105452284,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0
385043018,385042095,17070433,-23.5560604,-46.730193,0.6516279,-1.4717089,0.387984,7.213618e-05,-0.0012098117,0.0,-0.010852757,-0.032630425,-0.013443917,-0.027385747,-0.0014130457,-0.011625316,0.1118697,-0.4815885,1.3065127,1.3288457,-2.624421,0.02044167,726.0748,0.10407016,0.2778462,0.392253,0.13606125,0.1068909,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0
385142929,385141992,17070433,-23.5560604,-46.730193,0.6469346,-1.4759911,0.38466632,7.213618e-05,-0.0012098117,0.0,-0.0042301943,-0.038258232,-0.018967876,-0.03312748,-0.0014130457,-0.011625316,0.1118697,1.932831,1.0985165,1.2258663,-2.6212912,0.02044167,726.0748,0.10303262,0.26937753,0.38972288,0.13161117,0.10538869,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0
385242802,385241881,17070433,-23.5560604,-46.730193,0.6433241,-1.4798388,0.38137522,7.213618e-05,-0.0012098117,0.0,-0.0072697196,-0.033627857,-0.018524483,-0.032586712,-0.0014130457,-0.011625316,0.1118697,-1.0687703,0.087607704,1.4015974,-2.618835,0.02044167,726.0748,0.10498971,0.27820075,0.39157066,0.1360882,0.10682191,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0
385342893,385341773,17070433,-23.5560604,-46.730193,0.6390025,-1.4855322,0.37675455,7.213618e-05,-0.0012098117,0.0,-0.008728615,-0.042127743,-0.028829625,-0.044008624,-0.0014130457,-0.011625316,0.1118697,-1.3571367,-1.5879673,-2.7551634,-2.617101,0.02044167,726.0748,0.10961038,0.26971507,0.38905156,0.13166848,0.10532187,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0
385442619,385441666,17070433,-23.5560604,-46.730193,0.6354713,-1.4914147,0.37185833,7.213618e-05,-0.0012098117,0.0,-0.009968427,-0.03985689,-0.03312113,-0.04906386,-0.0014130457,-0.011625316,0.1118697,-2.6467888,-2.54088,-3.109409,-2.6155417,0.02044167,726.0748,0.1145066,0.2785419,0.39335737,0.1363168,0.10702628,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0
385542519,385541559,17070433,-23.5560604,-46.730193,0.6321201,-1.49702,0.366134,7.213618e-05,-0.0012098117,0.0,-0.0063239993,-0.048208836,-0.028789923,-0.04600291,-0.0014130457,-0.011625316,0.1118697,-0.97538316,-2.7901707,0.9467145,-2.6152806,0.02044167,726.0748,0.12023094,0.27003947,0.39080194,0.131971,0.10551685,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0
385642510,385641453,17070433,-23.5560604,-46.730193,0.62950414,-1.5020314,0.36052907,7.213618e-05,-0.0012098117,0.0,0.009251825,-0.041375972,-0.03449381,-0.052386183,-0.0014130457,-0.011625316,0.1118697,3.7013152,-5.3943796,0.8205856,-2.6144686,0.02044167,726.0748,0.12583587,0.2788709,0.3926703,0.13668858,0.106955685,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0
385742520,385741345,17070433,-23.5560604,-46.730193,0.62618417,-1.5061841,0.35387006,7.213618e-05,-0.0012098117,0.0,-0.0021811086,0.0014370974,-0.029244445,-0.048257936,-0.0014130457,-0.011625316,0.1118697,-1.8034005,12.839054,3.0004933,-2.6131768,0.02044167,726.0748,0.13249487,0.27035522,0.3901343,0.13238959,0.105450906,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0
385842192,385841238,17070433,-23.5560604,-46.730193,0.6235362,-1.5102187,0.347303,7.213618e-05,-0.0012098117,0.0,-0.0017756582,-0.028868537,-0.04042977,-0.059960395,-0.0014130457,-0.011625316,0.1118697,-2.6151383,1.7766901,1.1161152,-2.6113517,0.02044167,726.0748,0.13906193,0.27919436,0.39199132,0.13721824,0.10688809,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0
385942081,385941131,17070433,-23.5560604,-46.730193,0.62215465,-1.5141499,0.34017313,7.213618e-05,-0.0012098117,0.0,0.0042071547,-0.029993596,-0.05675495,-0.076906785,-0.0014130457,-0.011625316,0.1118697,-4.067849,3.7718763,-0.75711346,-2.6098764,0.02044167,726.0748,0.1461918,0.2706606,0.38946638,0.13293917,0.10538443,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0
386041989,386041025,17070433,-23.5560604,-46.730193,0.62333953,-1.5176051,0.32968765,7.213618e-05,-0.0012098117,0.0,0.04259377,-0.040874716,-0.12055238,-0.14074236,-0.0014130457,-0.011625316,0.1118697,1.2472854,-5.1004114,1.2380991,-2.608262,0.02044167,726.0748,0.15667728,0.27950868,0.3913205,0.1378836,0.106819235,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0
386142083,386140917,17070433,-23.5560604,-46.730193,0.6266811,-1.5198181,0.31010818,7.213618e-05,-0.0012098117,0.0,0.048030086,-0.00868303,-0.25806537,-0.2766498,-0.0014130457,-0.011625316,0.1118697,-3.0486012,6.0177145,-0.8390945,-2.6077206,0.02044167,726.0748,0.17625675,0.27078444,0.38879192,0.13358964,0.10529356,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0
386242038,386240811,17070433,-23.5560604,-46.730193,0.6324353,-1.5233048,0.27630937,7.213618e-05,-0.0012098117,0.0,0.084236994,-0.057113692,-0.4342069,-0.4503767,-0.0014130457,-0.011625316,0.1118697,4.4710917,-8.713883,-2.5534086,-2.6092563,0.02044167,726.0748,0.21005556,0.27964497,0.39308923,0.13898666,0.10699791,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0
386341680,386340703,17070433,-23.5560604,-46.730193,0.63805634,-1.5285294,0.23142605,7.213618e-05,-0.0012098117,0.0,0.089090034,-0.04301152,-0.5821458,-0.5910573,-0.0014130457,-0.011625316,0.1118697,2.1887486,-6.7627864,-1.7618811,-2.611721,0.02044167,726.0748,0.2549389,0.2710706,0.39054787,0.13514495,0.105493195,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0
386441553,386440596,17070433,-23.5560604,-46.730193,0.64443547,-1.5329081,0.17057723,7.213618e-05,-0.0012098117,0.0,0.094316006,-0.009964605,-0.7213398,-0.7245972,-0.0014130457,-0.011625316,0.1118697,2.210605,3.2388527,2.1465185,-2.6147072,0.02044167,726.0748,0.3157877,0.27999657,0.39241278,0.1407041,0.10693123,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0
386541457,386540489,17070433,-23.5560604,-46.730193,0.6476341,-1.5369971,0.101402,7.213618e-05,-0.0012098117,0.0,0.08507877,-0.011891927,-0.80653286,-0.80172664,-0.0014130457,-0.011625316,0.1118697,0.58746535,1.8306,-2.3110602,-2.6144717,0.02044167,726.0748,0.38496292,0.27135238,0.38987386,0.13653426,0.10542686,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0
386641338,386640397,17070433,-23.5560604,-46.730193,0.64974946,-1.5398105,0.02511325,7.213618e-05,-0.0012098117,0.0,0.06059738,-0.008449817,-0.8495971,-0.8398765,-0.0014130457,-0.011625316,0.1118697,-2.793794,1.6107317,-0.54149574,-2.611961,0.02044167,726.0748,0.46125168,0.28033304,0.39172742,0.14190517,0.10686055,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0
386741392,386740275,17070433,-23.5560604,-46.730193,0.6512695,-1.542123,-0.05194295,7.213618e-05,-0.0012098117,0.0,0.07463563,-0.019517653,-0.8787177,-0.8613635,-0.0014130457,-0.011625316,0.1118697,3.8095965,-6.7792077,-0.17815986,-2.6096838,0.02044167,726.0748,0.5383079,0.27162775,0.3891998,0.13722432,0.10535528,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0
386841272,386840168,17070433,-23.5560604,-46.730193,0.6538557,-1.5428499,-0.13380134,7.213618e-05,-0.0012098117,0.0,0.065344796,0.015664743,-0.9188791,-0.8965125,-0.0014130457,-0.011625316,0.1118697,-0.24631606,0.6751782,-2.6934288,-2.607965,0.02044167,726.0748,0.6201663,0.28063503,0.3910419,0.14237416,0.10678697,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0
386941022,386940061,17070433,-23.5560604,-46.730193,0.65753,-1.5414985,-0.21479931,7.213618e-05,-0.0012098117,0.0,0.07773591,0.012551969,-0.95682526,-0.9254496,-0.0014130457,-0.011625316,0.1118697,2.4274008,-4.627872,-1.317417,-2.6070411,0.02044167,726.0748,0.70116425,0.2718497,0.39095026,0.13759536,0.10555062,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0
387040920,387039954,17070433,-23.5560604,-46.730193,0.6622501,-1.53883,-0.30105925,7.213618e-05,-0.0012098117,0.0,0.0659702,0.043967683,-0.99256176,-0.95426387,-0.0014130457,-0.011625316,0.1118697,-3.088242,4.660488,0.5350009,-2.60687,0.02044167,726.0748,0.7874242,0.2808764,0.39282438,0.14276168,0.106991544,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0
387140808,387139850,17070433,-23.5560604,-46.730193,0.6674799,-1.5368917,-0.38804913,7.213618e-05,-0.0012098117,0.0,0.07847962,0.055185456,-1.0110593,-0.9637318,-0.0014130457,-0.011625316,0.1118697,1.6431476,5.7921934,4.377068,-2.6082919,0.02044167,726.0748,0.8744141,0.2720181,0.39028,0.13789092,0.10548368,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0
387240700,387239739,17070433,-23.5560604,-46.730193,0.6732784,-1.534203,-0.47937354,7.213618e-05,-0.0012098117,0.0,0.07717409,0.029219955,-1.0559235,-1.0023392,-0.0014130457,-0.011625316,0.1118697,1.1009861,-5.560161,-2.7094676,-2.6100852,0.02044167,726.0748,0.9657385,0.28106064,0.39214268,0.14297295,0.10692179,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0
387340618,387339632,17070433,-23.5560604,-46.730193,0.6798615,-1.5311415,-0.57151186,7.213618e-05,-0.0012098117,0.0,0.06815054,0.033843152,-1.0845604,-1.0236752,-0.0014130457,-0.011625316,0.1118697,-2.765233,-6.119637,-3.3800259,-2.6108704,0.02044167,726.0748,1.0578768,0.2722039,0.3896093,0.13804975,0.105415046,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0
387440489,387439525,17070433,-23.5560604,-46.730193,0.6867552,-1.5276599,-0.6673809,7.213618e-05,-0.0012098117,0.0,0.081290305,0.043832913,-1.1055205,-1.0391293,-0.0014130457,-0.011625316,0.1118697,3.4977455,-4.2348733,-1.1371707,-2.6111038,0.02044167,726.0748,1.1537459,0.2812618,0.39146066,0.14313266,0.106847905,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0
387550613,387549406,17070433,-23.5560604,-46.730193,0.69392985,-1.520306,-0.77484643,7.213618e-05,-0.0012098117,0.0,0.05437219,0.081713274,-1.1294079,-1.0559976,-0.0014130457,-0.011625316,0.1118697,-3.1882904,8.794282,1.3994005,-2.610825,0.02044167,726.0748,1.2612114,0.273188,0.38960525,0.13858369,0.10554263,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0
387640282,387639311,17070433,-23.5560604,-46.730193,0.6993009,-1.5135759,-0.86688536,7.213618e-05,-0.0012098117,0.0,0.06468198,0.06269454,-1.1582837,-1.0810632,-0.0014130457,-0.011625316,0.1118697,3.673067,3.821512,2.7536826,-2.6108036,0.02044167,726.0748,1.3532503,0.2813723,0.39324582,0.14311756,0.10705105,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0
387740158,387739204,17070433,-23.5560604,-46.730193,0.7030993,-1.5103583,-0.9707143,7.213618e-05,-0.0012098117,0.0,0.037340056,0.02515796,-1.200951,-1.1186587,-0.0014130457,-0.011625316,0.1118697,-4.4089127,-6.525525,-3.1483538,-2.6106386,0.02044167,726.0748,1.4570792,0.27233747,0.39069542,0.13803272,0.10554005,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0
387840057,387839098,17070433,-23.5560604,-46.730193,0.7062407,-1.5086367,-1.0788264,7.213618e-05,-0.0012098117,0.0,0.04850858,0.02697789,-1.2081934,-1.1238728,-0.0014130457,-0.011625316,0.1118697,2.7143505,-5.0789256,-0.8740493,-2.6103044,0.02044167,726.0748,1.5651914,0.28140914,0.39255887,0.14311038,0.106974535,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0
387940007,387938991,17070433,-23.5560604,-46.730193,0.70960534,-1.5048715,-1.1893789,7.213618e-05,-0.0012098117,0.0,0.03520016,0.058788113,-1.2234445,-1.1379344,-0.0014130457,-0.011625316,0.1118697,-2.070349,8.291644,-0.27178583,-2.57308,0.03650107,726.0748,1.6757438,0.2723657,0.39001977,0.13760823,0.10546757,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,1,0
388039868,388038884,17070433,-23.5560604,-46.730193,0.71318465,-1.5007331,-1.3042667,7.213618e-05,-0.0012098117,0.0,0.037954554,0.030136412,-1.2506287,-1.1662886,-0.0014130457,-0.011625316,0.1118697,-0.2693989,-1.2497828,-0.93537,-2.573445,0.03650107,726.0748,1.7906317,0.28135118,0.39187163,0.13951604,0.10690152,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,1,0
388145052,388143771,17070433,-23.5560604,-46.730193,0.71543276,-1.4960115,-1.4267998,7.213618e-05,-0.0012098117,0.0,0.020447396,0.03762902,-1.2701263,-1.1856639,-0.0014130457,-0.011625316,0.1118697,-2.98974,-0.22984943,-0.901827,-2.57772,0.03650107,726.0748,1.9131647,0.2722772,0.38933715,0.13218868,0.10538274,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,1,0
388244768,388243665,17070433,-23.5560604,-46.730193,0.71636087,-1.4913703,-1.544011,7.213618e-05,-0.0012098117,0.0,0.021126831,0.032505464,-1.2775364,-1.1925713,-0.0014130457,-0.011625316,0.1118697,0.6206198,-2.2747676,1.9926282,-2.5819504,0.03650107,726.0748,2.030376,0.28097466,0.39117685,0.13463601,0.10681308,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,1,0
388344680,388343558,17070433,-23.5560604,-46.730193,0.71719617,-1.4869465,-1.6610335,7.213618e-05,-0.0012098117,0.0,0.006861833,0.030943174,-1.2975249,-1.2104408,-0.0014130457,-0.011625316,0.1118697,-1.3001937,-0.16430773,-0.76856506,-2.5859761,0.03650107,726.0748,2.1473985,0.27210742,0.38866973,0.12864809,0.105314024,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,1,0
388444407,388443451,17070433,-23.5560604,-46.730193,0.71806264,-1.4836318,-1.7817689,7.213618e-05,-0.0012098117,0.0,-0.00011615024,0.0155778285,-1.329337,-1.242059,-0.0014130457,-0.011625316,0.1118697,-2.844658,-2.469401,-2.4629674,-2.5890188,0.03650107,726.0748,2.2681339,0.28056222,0.39296868,0.1316007,0.10701809,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,1,0
388544306,388543344,17070433,-23.5560604,-46.730193,0.7176168,-1.4772999,-1.9050109,7.213618e-05,-0.0012098117,0.0,0.0094083045,0.010042412,-1.3483896,-1.2603579,-0.0014130457,-0.011625316,0.1118697,2.6970084,-2.4995084,-0.3870349,-2.5926404,0.03650107,726.0748,2.3913758,0.27171364,0.39043304,0.12657405,0.105511636,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,1,0
388644527,388643237,17070433,-23.5560604,-46.730193,0.71692616,-1.4714917,-2.0317307,7.213618e-05,-0.0012098117,0.0,0.00249212,0.004213271,-1.3650862,-1.2778991,-0.0014130457,-0.011625316,0.1118697,-0.4262478,-1.4665017,-0.940436,-2.5959384,0.03650107,726.0748,2.5180955,0.27996403,0.39230186,0.12996851,0.10695003,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,1,0
