timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
172424800,172423713,159444046,-23.5560083,-46.73010370000001,-0.41891795,0.02591856,-2.1578233,0.00059244025,-0.004986074,0.0,0.0007369124,-0.001296429,-0.030452011,-0.1285238,0.010183221,-0.022645034,-0.026750553,-0.04130658,-0.008956892,0.01724092,-1.1162109,-0.002028322,721.53467,0.1,0.29203945,0.39052412,0.14147496,0.106953405,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
172534698,172533578,159444046,-23.5560083,-46.73010370000001,-0.4153981,0.0234095,-2.1725419,0.00059244025,-0.004986074,0.0,0.0019873753,-0.0012170759,-0.0334886,-0.13135935,0.010183221,-0.022645034,-0.026750553,-0.03855627,-0.057215843,-0.010196501,-1.1161674,-0.002028322,721.53467,0.1,0.28351328,0.38870662,0.13708542,0.105656095,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
172624645,172623473,159444046,-23.5560083,-46.73010370000001,-0.41286337,0.021692267,-2.1835759,0.00059244025,-0.004986074,0.0,0.0035134442,-0.0010856523,-0.035857037,-0.13234627,0.010183221,-0.022645034,-0.026750553,-0.015703192,-0.0046063,-0.0030733948,-1.1160691,-0.002028322,721.53467,0.105608225,0.29142308,0.39233866,0.14135383,0.10716515,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
172734303,172733344,159444046,-23.5560083,-46.73010370000001,-0.41168845,0.020143619,-2.1941168,0.00059244025,-0.004986074,0.0,0.004947429,-0.0011830745,-0.038256645,-0.130157,0.010183221,-0.022645034,-0.026750553,0.09717002,-0.5112584,0.05725408,-1.1146743,-0.002028322,721.53467,0.1127398,0.28294903,0.3904941,0.13698345,0.10585895,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
172834174,172833226,159444046,-23.5560083,-46.73010370000001,-0.41129994,0.01924544,-2.2032423,0.00059244025,-0.004986074,0.0,0.0066339546,-0.0025867112,-0.03820653,-0.12596844,0.010183221,-0.022645034,-0.026750553,0.36165735,-0.14145453,0.03620243,-1.1146685,-0.002028322,721.53467,0.11275506,0.29176757,0.39238122,0.14173323,0.10729923,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
172934077,172933109,159444046,-23.5560083,-46.73010370000001,-0.40996248,0.01740877,-2.211735,0.00059244025,-0.004986074,0.0,0.008608695,-0.0043344083,-0.039364956,-0.122748375,0.010183221,-0.022645034,-0.026750553,0.34215266,-0.39243418,-0.17270753,-1.1150436,-0.002028322,721.53467,0.114129305,0.28243113,0.38986045,0.13689446,0.10579572,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
173033988,173032995,159444046,-23.5560083,-46.73010370000001,-0.40895918,0.016230907,-2.2200058,0.00059244025,-0.004986074,0.0,0.0053880974,-0.0006400372,-0.03956498,-0.11884598,0.010183221,-0.022645034,-0.026750553,-0.3542748,-0.27606574,0.61944604,-1.1157992,-0.002028322,721.53467,0.1131835,0.29125288,0.39173737,0.14164105,0.10723166,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
173134051,173132875,159444046,-23.5560083,-46.73010370000001,-0.40708426,0.014807925,-2.2232037,0.00059244025,-0.004986074,0.0,0.00888163,0.00053122494,-0.037291206,-0.1078957,0.010183221,-0.022645034,-0.026750553,1.1471328,0.03290557,0.27503493,-1.1157913,-0.002028322,721.53467,0.123254776,0.28184766,0.38923246,0.13687791,0.10574328,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
173233827,173232756,159444046,-23.5560083,-46.73010370000001,-0.4057488,0.014017709,-2.227622,0.00059244025,-0.004986074,0.0,0.0028060651,-0.00042665814,-0.03843182,-0.102518976,0.010183221,-0.022645034,-0.026750553,0.8957842,0.19174993,0.009383279,-1.1155357,-0.002028322,721.53467,0.120187044,0.29067808,0.39109975,0.14163288,0.10717529,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
173323659,173322650,159444046,-23.5560083,-46.73010370000001,-0.40420648,0.011928273,-2.2292876,0.00059244025,-0.004986074,0.0,0.0040690214,0.0017137823,-0.042994782,-0.09951099,0.010183221,-0.022645034,-0.026750553,-0.13160972,0.5332257,-0.4656591,-1.1154728,-0.002028322,721.53467,0.12767673,0.28021172,0.39034244,0.1362601,0.105740085,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
173433727,173432521,159444046,-23.5560083,-46.73010370000001,-0.4028308,0.010003722,-2.2324033,0.00059244025,-0.004986074,0.0,-0.006074811,0.001768293,-0.03860462,-0.08788992,0.010183221,-0.022645034,-0.026750553,-1.5865502,0.6086217,1.2820369,-1.1156406,-0.002028322,721.53467,0.12300396,0.28988948,0.39291346,0.14149766,0.107377514,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
173533549,173532404,159444046,-23.5560083,-46.73010370000001,-0.39964288,0.007165441,-2.2336156,0.00059244025,-0.004986074,0.0,-0.0037260943,-0.0010088669,-0.042057056,-0.083862506,0.010183221,-0.022645034,-0.026750553,-1.4210681,0.028424343,0.31531957,-1.1156452,-0.002028322,721.53467,0.1263361,0.28034303,0.39037845,0.13671064,0.10587981,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
173633455,173632286,159444046,-23.5560083,-46.73010370000001,-0.39732367,0.0051015727,-2.2363317,0.00059244025,-0.004986074,0.0,0.0020209036,7.6952434e-05,-0.047336046,-0.08401486,0.010183221,-0.022645034,-0.026750553,-0.6552077,-0.46301076,-0.29204598,-1.1156405,-0.002028322,721.53467,0.120631695,0.28917408,0.3922685,0.14145385,0.10731649,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
173733313,173732169,159444046,-23.5560083,-46.73010370000001,-0.39638636,0.00030139406,-2.2378852,0.00059244025,-0.004986074,0.0,0.003912218,0.0029401863,-0.046531916,-0.07743255,0.010183221,-0.022645034,-0.026750553,0.43102857,0.7338478,-0.16823938,-1.115432,-0.002028322,721.53467,0.12106919,0.27982494,0.38975024,0.13670322,0.10582189,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
173833000,173832052,159444046,-23.5560083,-46.73010370000001,-0.3960195,-0.003718151,-2.2424312,0.00059244025,-0.004986074,0.0,0.003181514,0.0012584123,-0.046493463,-0.0749602,0.010183221,-0.022645034,-0.026750553,0.8945661,1.7208716,-0.6154562,-1.1155369,-0.002028322,721.53467,0.11708641,0.28866747,0.39162996,0.14146483,0.107254416,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
173933280,173931934,159444046,-23.5560083,-46.73010370000001,-0.3927652,-0.0046367934,-2.243722,0.00059244025,-0.004986074,0.0,0.0012888869,0.0026684522,-0.04209525,-0.06502307,0.010183221,-0.022645034,-0.026750553,0.13239351,1.5537161,0.02555853,-1.1151139,-0.002028322,721.53467,0.12559938,0.27939463,0.38910446,0.13664863,0.10574524,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
174033001,174031817,159444046,-23.5560083,-46.73010370000001,-0.38999283,-0.0050216406,-2.24583,0.00059244025,-0.004986074,0.0,0.004095155,0.0047172536,-0.041884497,-0.06068483,0.010183221,-0.022645034,-0.026750553,0.10693447,1.5026577,0.44913915,-1.1150241,-0.002028322,721.53467,0.121376276,0.28824237,0.39344355,0.14139563,0.107451566,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
174132666,174131699,159444046,-23.5560083,-46.73010370000001,-0.38630646,-0.007412248,-2.243892,0.00059244025,-0.004986074,0.0,0.004824061,0.0038674204,-0.040375404,-0.051527787,0.010183221,-0.022645034,-0.026750553,-0.67706543,0.89862865,0.67402524,-1.1148831,-0.002028322,721.53467,0.13068557,0.27899367,0.39088833,0.1365802,0.10593493,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
174232961,174231582,159444046,-23.5560083,-46.73010370000001,-0.38325396,-0.009261117,-2.2432945,0.00059244025,-0.004986074,0.0,0.0032261533,-0.00091004465,-0.038857784,-0.04476054,0.010183221,-0.022645034,-0.026750553,-0.5359806,0.97299457,0.6697317,-1.1148144,-0.002028322,721.53467,0.1245451,0.28784603,0.39278024,0.14133218,0.10737003,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
174332799,174331465,159444046,-23.5560083,-46.73010370000001,-0.38098,-0.011822649,-2.2406456,0.00059244025,-0.004986074,0.0,0.0039238865,0.0019708232,-0.03652971,-0.035911176,0.010183221,-0.022645034,-0.026750553,-0.79849267,0.9915578,0.73110646,-1.114657,-0.002028322,721.53467,0.12676716,0.27861825,0.390235,0.13651398,0.10585615,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
174432366,174431347,159444046,-23.5560083,-46.73010370000001,-0.3791487,-0.01361249,-2.2409601,0.00059244025,-0.004986074,0.0,0.0039259517,0.00083642337,-0.035979733,-0.032662693,0.010183221,-0.022645034,-0.026750553,-1.6593254,0.26032063,1.7002223,-1.1146972,-0.002028322,721.53467,0.11650944,0.28747532,0.392115,0.14125966,0.10728748,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
174532600,174531230,159444046,-23.5560083,-46.73010370000001,-0.37631133,-0.016976573,-2.2410018,0.00059244025,-0.004986074,0.0,-0.00030076355,-0.004701438,-0.036373932,-0.030308915,0.010183221,-0.022645034,-0.026750553,-2.5337982,-0.29231372,1.6519202,-1.1143484,-0.002028322,721.53467,0.119993925,0.27829707,0.38958,0.13645376,0.10577654,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
174622054,174621145,159444046,-23.5560083,-46.73010370000001,-0.37423223,-0.019394653,-2.241791,0.00059244025,-0.004986074,0.0,0.010510899,-0.00022809386,-0.040420093,-0.032990314,0.010183221,-0.022645034,-0.026750553,0.093385726,0.0389612,-0.13343209,-1.1142894,-0.002028322,721.53467,0.11793709,0.2862484,0.39323205,0.14070162,0.10728293,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
174726917,174726001,159444046,-23.5560083,-46.73010370000001,-0.37246135,-0.022360692,-2.2419689,0.00059244025,-0.004986074,0.0,0.009657637,0.0030408166,-0.038807284,-0.029133152,0.010183221,-0.022645034,-0.026750553,0.31300434,1.3693401,0.026617762,-1.1146778,-0.002028322,721.53467,0.11963701,0.27722242,0.39069086,0.13601232,0.10577982,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
174827021,174825883,159444046,-23.5560083,-46.73010370000001,-0.3710189,-0.024341568,-2.243168,0.00059244025,-0.004986074,0.0,0.0066096713,0.0016349042,-0.0386485,-0.028128555,0.010183221,-0.022645034,-0.026750553,-0.473664,0.6909383,0.40109825,-1.1145718,-0.002028322,721.53467,0.114878416,0.2860516,0.39257723,0.14094816,0.107215144,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
174926904,174925766,159444046,-23.5560083,-46.73010370000001,-0.36984402,-0.028147055,-2.2446065,0.00059244025,-0.004986074,0.0,0.002802082,-0.0019051691,-0.036868308,-0.025689777,0.010183221,-0.022645034,-0.026750553,-1.2196078,-0.6569217,0.7728694,-1.114536,-0.002028322,721.53467,0.115275145,0.2770453,0.39005366,0.1362133,0.105716445,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
175026816,175025648,159444046,-23.5560083,-46.73010370000001,-0.3689224,-0.031224951,-2.246745,0.00059244025,-0.004986074,0.0,0.002050673,-0.0028197698,-0.038793236,-0.027520478,0.010183221,-0.022645034,-0.026750553,-1.1909828,0.10426029,1.2014419,-1.1142236,-0.002028322,721.53467,0.11347985,0.2858896,0.3919372,0.14095938,0.10715067,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
175126669,175125531,159444046,-23.5560083,-46.73010370000001,-0.36769083,-0.034511663,-2.2490451,0.00059244025,-0.004986074,0.0,0.0020191548,-0.00048587142,-0.03790528,-0.026531264,0.010183221,-0.022645034,-0.026750553,-1.6258804,0.26831225,1.744355,-1.1143069,-0.002028322,721.53467,0.11256695,0.27686888,0.38941398,0.13621457,0.10565123,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
175226859,175225414,159444046,-23.5560083,-46.73010370000001,-0.36675373,-0.03716928,-2.2523682,0.00059244025,-0.004986074,0.0,-0.0006225804,-0.0035819476,-0.039352704,-0.028741043,0.010183221,-0.022645034,-0.026750553,-1.7682878,0.5297927,1.7629702,-1.1145836,-0.002028322,721.53467,0.110981464,0.28572515,0.39128608,0.14095743,0.107081614,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
175326711,175325296,159444046,-23.5560083,-46.73010370000001,-0.3654967,-0.041291066,-2.2551553,0.00059244025,-0.004986074,0.0,0.0013946691,-0.0052041197,-0.038308423,-0.0277429,0.010183221,-0.022645034,-0.026750553,-0.82481325,1.3254852,2.5748794,-1.1146649,-0.002028322,721.53467,0.111038685,0.27672336,0.3887804,0.13621369,0.10558642,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
175426389,175425178,159444046,-23.5560083,-46.73010370000001,-0.3643735,-0.04446243,-2.2594662,0.00059244025,-0.004986074,0.0,0.004859654,0.0018126591,-0.040460095,-0.0312912,0.010183221,-0.022645034,-0.026750553,-0.6500111,1.1771312,2.315567,-1.1143013,-0.002028322,721.53467,0.1081872,0.2855905,0.39310575,0.14095698,0.10728954,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
175526215,175525061,159444046,-23.5560083,-46.73010370000001,-0.3647955,-0.048047546,-2.2642355,0.00059244025,-0.004986074,0.0,0.0062410254,-0.0008440917,-0.04001452,-0.032411717,0.010183221,-0.022645034,-0.026750553,0.33804002,0.7494529,2.5031538,-1.1140238,-0.002028322,721.53467,0.10851383,0.2766356,0.39056998,0.13620487,0.105786234,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
175635869,175634932,159444046,-23.5560083,-46.73010370000001,-0.36519486,-0.050946336,-2.2695181,0.00059244025,-0.004986074,0.0,0.010615078,-0.007749537,-0.054234345,-0.048152406,0.010183221,-0.022645034,-0.026750553,1.3415428,-1.2068484,-1.5928093,-1.1139293,-0.002028322,721.53467,0.108925104,0.28643212,0.3931494,0.14139739,0.107420005,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
175725739,175724826,159444046,-23.5560083,-46.73010370000001,-0.36484888,-0.05467076,-2.2716465,0.00059244025,-0.004986074,0.0,0.0073229824,-0.0068962313,-0.0431136,-0.035980612,0.010183221,-0.022645034,-0.026750553,0.12086376,-0.69426084,1.1276783,-1.1135106,-0.002028322,721.53467,0.113441706,0.27656582,0.3899276,0.13620795,0.105717964,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
175835671,175834697,159444046,-23.5560083,-46.73010370000001,-0.36430204,-0.05785378,-2.2751062,0.00059244025,-0.004986074,0.0,0.008776536,-0.004645517,-0.05535117,-0.04765343,0.010183221,-0.022645034,-0.026750553,1.0541338,-0.6676755,-0.7825028,-1.1133785,-0.002028322,721.53467,0.111846685,0.28637314,0.39249408,0.14139156,0.107348055,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
175925927,175924591,159444046,-23.5560083,-46.73010370000001,-0.36435112,-0.06143221,-2.2780857,0.00059244025,-0.004986074,0.0,0.008850126,0.00041174077,-0.048252225,-0.04013027,0.010183221,-0.022645034,-0.026750553,-0.6297182,0.6474599,0.6679951,-1.1135316,-0.002028322,721.53467,0.11167693,0.27641502,0.38928285,0.1361741,0.10564845,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
176025540,176024474,159444046,-23.5560083,-46.73010370000001,-0.36436608,-0.06448887,-2.2819066,0.00059244025,-0.004986074,0.0,0.008439166,-0.0024254546,-0.050789624,-0.04262151,0.010183221,-0.022645034,-0.026750553,0.15692171,1.4467444,0.10350393,-1.1136314,-0.002028322,721.53467,0.11056471,0.28530878,0.39115188,0.14091544,0.10707668,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
176125269,176124356,159444046,-23.5560083,-46.73010370000001,-0.36546946,-0.06880967,-2.2863119,0.00059244025,-0.004986074,0.0,0.011429056,0.005166256,-0.052099556,-0.044205815,0.010183221,-0.022645034,-0.026750553,1.0781212,2.012335,-0.09520098,-1.1133496,-0.002028322,721.53467,0.10929036,0.27597225,0.39105543,0.13600299,0.1058297,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
176225143,176224239,159444046,-23.5560083,-46.73010370000001,-0.36637914,-0.07209766,-2.2913554,0.00059244025,-0.004986074,0.0,0.0038256727,-0.0020840082,-0.050229564,-0.043061603,0.010183221,-0.022645034,-0.026750553,-0.77162534,0.7581304,0.86543083,-1.1130638,-0.002028322,721.53467,0.10876393,0.28485537,0.39294702,0.14075728,0.1072645,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
176335051,176334110,159444046,-23.5560083,-46.73010370000001,-0.3663457,-0.075997755,-2.2952688,0.00059244025,-0.004986074,0.0,0.011252704,0.0016364657,-0.05928122,-0.051136337,0.010183221,-0.022645034,-0.026750553,0.6458158,1.2092022,-0.8085246,-1.1131144,-0.002028322,721.53467,0.11192751,0.27650386,0.3910748,0.13640937,0.105956234,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
