timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid
23809007,0,0.0,0.0,0.0,0.0,0.001544646,2.64244e-07,1.1254937e-06,0.0,0.0035637494,0.0033032233,0.0143256085,0.01968381,5.2727526e-05,0.00022458221,0.0,0.0047372123,-0.015034657,-0.0027490607,1.0431453,0.023238588,0.0,0.1,0.3334267,0.5460036,0.21289204,0.14438052,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
23819027,0,0.0,0.0,0.0,0.0,0.001726817,2.64244e-07,1.1254937e-06,0.0,0.003707849,0.0033349865,0.0144409165,0.019773394,5.2727526e-05,0.00022458221,0.0,0.016063822,0.014940467,0.016214123,1.0432086,0.023238588,0.0,0.1,0.33520985,0.5471716,0.21360917,0.14456002,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
23919257,0,0.0,0.0,0.0,0.0,0.0031137753,2.64244e-07,1.1254937e-06,0.0,0.0037052436,0.0033775636,0.014398746,0.019084377,5.2727526e-05,0.00022458221,0.0,0.032403316,-0.010035114,0.023151072,1.0438354,0.023238588,0.0,0.1,0.3165428,0.54540926,0.20446177,0.14402854,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
24009464,0,0.0,0.0,0.0,0.0,0.003726021,2.64244e-07,1.1254937e-06,0.0,0.0036593177,0.0033136383,0.014153377,0.017692596,5.2727526e-05,0.00022458221,0.0,-0.0072373385,0.002684709,0.00804545,1.0444999,0.023238588,0.0,0.1,0.33201784,0.54919624,0.21076863,0.14448816,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
24109693,0,0.0,0.0,0.0,0.0,0.0053441557,2.64244e-07,1.1254937e-06,0.0,0.0033725016,0.003143595,0.014636383,0.017965978,5.2727526e-05,0.00022458221,0.0,0.014448854,0.04136576,-0.005352836,1.0455381,0.023238588,0.0,0.1,0.31370482,0.54748136,0.20187075,0.14399229,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
24219946,0,0.0,0.0,0.0,0.0,0.0060622306,2.64244e-07,1.1254937e-06,0.0,0.003386423,0.0023324727,0.014924987,0.016951589,5.2727526e-05,0.00022458221,0.0,0.013909572,0.003152522,0.0026392846,1.0469328,0.023238588,0.0,0.1,0.33241642,0.54693395,0.20947188,0.14368957,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
24310181,0,0.0,0.0,0.0,0.0,0.0062352843,2.64244e-07,1.1254937e-06,0.0,0.0026725503,0.0021513328,0.014305058,0.015019745,5.2727526e-05,0.00022458221,0.0,-0.016603958,0.016744126,-0.0099247005,1.0481299,0.023238588,0.0,0.1,0.31259394,0.5440803,0.20008506,0.14304103,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
24410383,0,0.0,0.0,0.0,0.0,0.006971541,2.64244e-07,1.1254937e-06,0.0,0.0025101774,0.0021252574,0.0139889065,0.013999659,5.2727526e-05,0.00022458221,0.0,-0.0041585863,0.00249281,0.0038722241,1.049325,0.023238588,0.0,0.1,0.3293883,0.54242253,0.20689619,0.14259239,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
24510616,0,0.0,0.0,0.0,0.0,0.009342375,2.64244e-07,1.1254937e-06,0.0,0.002916554,0.002323576,0.014219671,0.015209542,5.2727526e-05,0.00022458221,0.0,-0.010594755,0.024748854,-0.0015612625,1.0504545,0.023238588,0.0,0.1,0.31153247,0.54080194,0.1984142,0.14216323,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
24610842,0,0.0,0.0,0.0,0.0,0.011669092,2.64244e-07,1.1254937e-06,0.0,0.0028979918,0.0023802815,0.013957135,0.015769241,5.2727526e-05,0.00022458221,0.0,-0.002478671,0.0019489592,-0.011645299,1.0516025,0.023238588,0.0,0.1,0.32816404,0.53919077,0.20513992,0.14174649,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
