timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid
83183014,68850062,-23.5559976,-46.730231,0.27923632,-0.008048374,0.15154184,0.013677565,-0.016088942,0.0,-0.034845077,-0.013202431,-0.003637807,0.008318756,-0.00050672423,-0.003880524,-0.006607488,-0.016911736,0.005221687,0.006416627,-2.3957858,-0.011352624,724.07733,0.10840018,0.25107765,0.38859904,0.1310092,0.10511821,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
83283226,68850062,-23.5559976,-46.730231,0.2741775,-0.012920725,0.154996,0.013677565,-0.016088942,0.0,-0.03551214,-0.014153392,-0.002956978,0.011397065,-0.00050672423,-0.003880524,-0.006607488,-0.007701858,0.02110216,0.002473927,-2.39619,-0.011352624,724.07733,0.108710304,0.26005527,0.3904791,0.13565634,0.10653683,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
83383490,68850062,-23.5559976,-46.730231,0.26820287,-0.019316597,0.15721737,0.013677565,-0.016088942,0.0,-0.035925247,-0.01442608,-0.0025754792,0.012630058,-0.00050672423,-0.003880524,-0.006607488,0.018324226,0.01573615,-0.015382355,-2.3965416,-0.011352624,724.07733,0.10461615,0.25128615,0.38804576,0.13116686,0.10508582,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
83483686,68850062,-23.5559976,-46.730231,0.262887,-0.024197707,0.15974241,0.013677565,-0.016088942,0.0,-0.03650443,-0.0148574915,-0.0023887386,0.013876888,-0.00050672423,-0.003880524,-0.006607488,0.016157046,-0.0069032977,-0.011778556,-2.3968349,-0.011352624,724.07733,0.107966155,0.26028538,0.3899159,0.13581455,0.10650004,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
83583917,68850062,-23.5559976,-46.730231,0.25768667,-0.030177759,0.16247591,0.013677565,-0.016088942,0.0,-0.036199633,-0.015739406,-0.0015035858,0.015826272,-0.00050672423,-0.003880524,-0.006607488,-0.004440697,0.004658984,0.019621566,-2.3970962,-0.011352624,724.07733,0.10430381,0.25127962,0.389877,0.13111235,0.105283074,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
83684200,68850062,-23.5559976,-46.730231,0.25294542,-0.035227463,0.16505702,0.013677565,-0.016088942,0.0,-0.036297224,-0.015391802,-0.0012314585,0.016849512,-0.00050672423,-0.003880524,-0.006607488,0.013700402,0.024802746,-0.006665562,-2.3973434,-0.011352624,724.07733,0.10398431,0.26027635,0.3917789,0.13575572,0.10670547,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
83784377,68850062,-23.5559976,-46.730231,0.24738394,-0.041353166,0.16606097,0.013677565,-0.016088942,0.0,-0.036681086,-0.015844606,-0.0015120802,0.01568339,-0.00050672423,-0.003880524,-0.006607488,-0.0077433554,-0.018691637,0.0038170232,-2.39755,-0.011352624,724.07733,0.100154504,0.25137135,0.38930994,0.13114594,0.10523139,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
83884607,68850062,-23.5559976,-46.730231,0.24228278,-0.046253864,0.16751266,0.013677565,-0.016088942,0.0,-0.037319925,-0.015855877,-0.0013950667,0.01551701,-0.00050672423,-0.003880524,-0.006607488,-0.021648228,0.002954389,-0.010377764,-2.3977356,-0.011352624,724.07733,0.103097856,0.26037586,0.39120892,0.13578965,0.10665159,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
83984838,68850062,-23.5559976,-46.730231,0.23703712,-0.053373247,0.17035167,0.013677565,-0.016088942,0.0,-0.037298176,-0.016622588,-0.001225012,0.016804527,-0.00050672423,-0.003880524,-0.006607488,-0.02535988,0.0004991361,-0.014575296,-2.397954,-0.011352624,724.07733,0.10656078,0.25145414,0.38874462,0.13116959,0.10517766,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
84085067,68850062,-23.5559976,-46.730231,0.23224118,-0.059161354,0.17370431,0.013677565,-0.016088942,0.0,-0.037620828,-0.017250393,-0.000847077,0.01863973,-0.00050672423,-0.003880524,-0.006607488,-0.0025347641,0.016451221,0.00088954804,-2.398139,-0.011352624,724.07733,0.10648273,0.26046494,0.3906237,0.1358092,0.106591485,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
84185298,68850062,-23.5559976,-46.730231,0.2265984,-0.06602635,0.17695464,0.013677565,-0.016088942,0.0,-0.0376506,-0.018134525,-0.00034531634,0.020283166,-0.00050672423,-0.003880524,-0.006607488,-0.010660771,0.014876703,0.010556291,-2.3983862,-0.011352624,724.07733,0.105191275,0.25152826,0.38816482,0.13117771,0.1051181,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
84285528,68850062,-23.5559976,-46.730231,0.22146182,-0.071561985,0.18005855,0.013677565,-0.016088942,0.0,-0.037542153,-0.018649023,0.0002869658,0.021749489,-0.00050672423,-0.003880524,-0.006607488,0.0009502992,0.006107635,-0.015735548,-2.3986197,-0.011352624,724.07733,0.104126945,0.260544,0.39004037,0.13581681,0.106530085,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
84385828,68850062,-23.5559976,-46.730231,0.21575123,-0.07931475,0.1811027,0.013677565,-0.016088942,0.0,-0.03806693,-0.020855978,-7.3216455e-05,0.020082856,-0.00050672423,-0.003880524,-0.006607488,-0.009178009,-0.011821598,0.01606561,-2.3988652,-0.011352624,724.07733,0.1,0.25159428,0.389994,0.13117838,0.105320856,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
84485989,68850062,-23.5559976,-46.730231,0.21055242,-0.08573065,0.18085055,0.013677565,-0.016088942,0.0,-0.038051706,-0.02141722,-0.00047567772,0.01734868,-0.00050672423,-0.003880524,-0.006607488,-0.008223565,-0.0039097723,0.008815543,-2.3991578,-0.011352624,724.07733,0.1,0.26061362,0.3919012,0.13581203,0.10674134,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
84586218,68850062,-23.5559976,-46.730231,0.20491657,-0.0933953,0.18204339,0.013677565,-0.016088942,0.0,-0.038080867,-0.022344885,-0.00055651536,0.0166394,-0.00050672423,-0.003880524,-0.006607488,-0.014484956,0.00066782546,-0.011366617,-2.3994684,-0.011352624,724.07733,0.10196905,0.25165254,0.3894157,0.13117036,0.105260536,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
84686449,68850062,-23.5559976,-46.730231,0.19981505,-0.09962306,0.18412608,0.013677565,-0.016088942,0.0,-0.03834553,-0.02277499,0.00046484932,0.017910378,-0.00050672423,-0.003880524,-0.006607488,-0.033085793,0.0075874166,0.016950449,-2.3997297,-0.011352624,724.07733,0.10321745,0.26067457,0.3913106,0.13580228,0.10667682,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
84786679,68850062,-23.5559976,-46.730231,0.19418675,-0.107409105,0.18508328,0.013677565,-0.016088942,0.0,-0.03852762,-0.023480147,0.00045965824,0.016962947,-0.00050672423,-0.003880524,-0.006607488,2.834062e-05,-0.0034235173,-0.024692744,-2.3999362,-0.011352624,724.07733,0.1,0.25180268,0.38884637,0.13124222,0.105212666,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
84886951,68850062,-23.5559976,-46.730231,0.18918666,-0.11352961,0.18613766,0.013677565,-0.016088942,0.0,-0.038461104,-0.024406938,0.00036168427,0.016171126,-0.00050672423,-0.003880524,-0.006607488,0.00047173465,-0.006647437,0.0129409665,-2.4001608,-0.011352624,724.07733,0.1013114,0.26083663,0.3907297,0.13587257,0.10662496,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
84987140,68850062,-23.5559976,-46.730231,0.18320158,-0.12164935,0.18735123,0.013677565,-0.016088942,0.0,-0.03897665,-0.02551389,0.00090507965,0.016215013,-0.00050672423,-0.003880524,-0.006607488,0.012047129,0.016672917,-0.009008754,-2.400408,-0.011352624,724.07733,0.10179457,0.25179935,0.38826358,0.13119702,0.10514768,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
85087369,68850062,-23.5559976,-46.730231,0.17771694,-0.12834483,0.18952383,0.013677565,-0.016088942,0.0,-0.03941695,-0.025980955,0.0012722235,0.017034361,-0.00050672423,-0.003880524,-0.006607488,0.014191757,-0.018447239,0.0148964105,-2.4006214,-0.011352624,724.07733,0.10284568,0.2608314,0.3901427,0.13582455,0.10655826,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
85187600,68850062,-23.5559976,-46.730231,0.17240605,-0.13662757,0.19208273,0.013677565,-0.016088942,0.0,-0.03938135,-0.026796829,0.0016065217,0.018139219,-0.00050672423,-0.003880524,-0.006607488,0.016176797,0.012040294,0.0059145433,-2.400828,-0.011352624,724.07733,0.10203615,0.25179532,0.3900913,0.13115022,0.105346024,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
85287830,68850062,-23.5559976,-46.730231,0.16760911,-0.14339468,0.19527358,0.013677565,-0.016088942,0.0,-0.03897637,-0.026639855,0.001725241,0.019508539,-0.00050672423,-0.003880524,-0.006607488,-0.011389823,0.0059192535,-0.017728955,-2.4010563,-0.011352624,724.07733,0.10352874,0.26082516,0.3920016,0.13577518,0.10676503,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
85388067,68850062,-23.5559976,-46.730231,0.16212997,-0.15187109,0.19851659,0.013677565,-0.016088942,0.0,-0.03880372,-0.0272096,0.0022549334,0.02118049,-0.00050672423,-0.003880524,-0.006607488,-0.0012826493,-0.003796485,0.0030447615,-2.4012842,-0.011352624,724.07733,0.10322349,0.25179037,0.3895095,0.13110635,0.10528088,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
85488292,68850062,-23.5559976,-46.730231,0.1571043,-0.1588355,0.20177983,0.013677565,-0.016088942,0.0,-0.03908733,-0.027723487,0.002666428,0.022585023,-0.00050672423,-0.003880524,-0.006607488,-0.0092420755,0.0062533296,-0.0011098562,-2.4014988,-0.011352624,724.07733,0.102967426,0.26081812,0.39139846,0.13572986,0.106693566,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
85578534,68850062,-23.5559976,-46.730231,0.15265521,-0.16647854,0.20385094,0.013677565,-0.016088942,0.0,-0.038734477,-0.028659383,0.0026104327,0.022422902,-0.00050672423,-0.003880524,-0.006607488,-0.0103349285,0.0037407316,-0.005356797,-2.4016893,-0.011352624,724.07733,0.10195081,0.25071496,0.38824102,0.13043,0.10499202,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
85688750,68850062,-23.5559976,-46.730231,0.14751548,-0.17525308,0.20667933,0.013677565,-0.016088942,0.0,-0.039324272,-0.029786386,0.0026494619,0.02264252,-0.00050672423,-0.003880524,-0.006607488,0.0008904694,0.00034936456,-0.011730223,-2.4018536,-0.011352624,724.07733,0.10171954,0.26059026,0.39079013,0.13550147,0.10659729,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
85788981,68850062,-23.5559976,-46.730231,0.14249112,-0.18432829,0.20839784,0.013677565,-0.016088942,0.0,-0.03961608,-0.030085698,0.002961338,0.022272116,-0.00050672423,-0.003880524,-0.006607488,-0.0090490095,0.039068837,0.02409949,-2.4021134,-0.011352624,724.07733,0.101367325,0.25159693,0.38831264,0.13087532,0.105118595,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
85889212,68850062,-23.5559976,-46.730231,0.13785437,-0.19173391,0.211026,0.013677565,-0.016088942,0.0,-0.03934987,-0.03101841,0.0029561915,0.022567308,-0.00050672423,-0.003880524,-0.006607488,-0.010651031,-0.0033237818,0.010803801,-2.402328,-0.011352624,724.07733,0.101161376,0.26060236,0.3926386,0.13548899,0.106801264,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
85989441,68850062,-23.5559976,-46.730231,0.1328426,-0.20141003,0.21194792,0.013677565,-0.016088942,0.0,-0.03957972,-0.032106057,0.0028233929,0.021053955,-0.00050672423,-0.003880524,-0.006607488,-0.027987473,0.022383656,-0.007182534,-2.4025943,-0.011352624,724.07733,0.1,0.25160703,0.39012977,0.13085972,0.10531476,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
86079651,68850062,-23.5559976,-46.730231,0.12860551,-0.20870721,0.2126321,0.013677565,-0.016088942,0.0,-0.039982922,-0.033035547,0.0027395193,0.019752815,-0.00050672423,-0.003880524,-0.006607488,0.0011958729,0.003384679,0.0126219755,-2.4028525,-0.011352624,724.07733,0.1,0.2596876,0.39134786,0.13500696,0.10653507,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
86189901,68850062,-23.5559976,-46.730231,0.12337708,-0.21982984,0.21312715,0.013677565,-0.016088942,0.0,-0.039883334,-0.034501728,0.0023061815,0.01768972,-0.00050672423,-0.003880524,-0.006607488,0.005216254,-0.024408294,0.0018433591,-2.4031386,-0.011352624,724.07733,0.1,0.25171486,0.38954422,0.13093038,0.10526174,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
86280109,68850062,-23.5559976,-46.730231,0.11938235,-0.22736959,0.21429273,0.013677565,-0.016088942,0.0,-0.040072963,-0.035333365,0.0020937687,0.01707736,-0.00050672423,-0.003880524,-0.006607488,-0.0032077676,-0.011499595,-0.009231333,-2.4033687,-0.011352624,724.07733,0.1,0.25980467,0.39075097,0.13507551,0.10647824,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
86380372,68850062,-23.5559976,-46.730231,0.11485948,-0.23688574,0.21457388,0.013677565,-0.016088942,0.0,-0.03982649,-0.03590698,0.0012944884,0.014946604,-0.00050672423,-0.003880524,-0.006607488,0.00087450515,0.018373773,0.0077070063,-2.4036007,-0.011352624,724.07733,0.1,0.25084206,0.38827917,0.13043834,0.10499796,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
86490592,68850062,-23.5559976,-46.730231,0.1101761,-0.24576865,0.21503796,0.013677565,-0.016088942,0.0,-0.039823215,-0.036526334,0.001571679,0.014132361,-0.00050672423,-0.003880524,-0.006607488,0.008139761,-0.013397619,-0.0170504,-2.403824,-0.011352624,724.07733,0.1,0.26072785,0.3908293,0.13550399,0.106602974,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
86580799,68850062,-23.5559976,-46.730231,0.105777994,-0.25513077,0.21463442,0.013677565,-0.016088942,0.0,-0.039280806,-0.037057772,0.0010511464,0.012028637,-0.00050672423,-0.003880524,-0.006607488,-0.0028571784,0.00021733531,-0.011017107,-2.404026,-0.011352624,724.07733,0.1,0.2509383,0.39009973,0.13049422,0.105205856,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
86681029,68850062,-23.5559976,-46.730231,0.10128215,-0.26351923,0.21453626,0.013677565,-0.016088942,0.0,-0.03913315,-0.03805201,0.0007185355,0.010516929,-0.00050672423,-0.003880524,-0.006607488,-0.004031887,-0.008899405,0.011785541,-2.404211,-0.011352624,724.07733,0.1,0.25990656,0.3920006,0.13509238,0.106624246,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
86781259,68850062,-23.5559976,-46.730231,0.09670826,-0.27398834,0.21468568,0.013677565,-0.016088942,0.0,-0.03938618,-0.03930773,0.0010404566,0.0100207655,-0.00050672423,-0.003880524,-0.006607488,-0.0222526,-0.0036073246,0.020073809,-2.4043965,-0.011352624,724.07733,0.1,0.2508879,0.38950405,0.13043508,0.10513728,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
86881489,68850062,-23.5559976,-46.730231,0.0923598,-0.2831826,0.21473414,0.013677565,-0.016088942,0.0,-0.038893808,-0.040292345,0.00021001961,0.008390585,-0.00050672423,-0.003880524,-0.006607488,-0.0075187082,0.009783898,-0.012207326,-2.4045544,-0.011352624,724.07733,0.1,0.25985146,0.39139158,0.13503242,0.10655191,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
86981720,68850062,-23.5559976,-46.730231,0.08906671,-0.29324478,0.21380351,0.013677565,-0.016088942,0.0,-0.037535526,-0.04110613,-0.0005194036,0.006070376,-0.00050672423,-0.003880524,-0.006607488,0.004471771,-0.0013648377,0.0025846749,-2.4047017,-0.011352624,724.07733,0.1,0.2508423,0.3889106,0.13038275,0.105069116,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
87081950,68850062,-23.5559976,-46.730231,0.08607994,-0.30194032,0.21351172,0.013677565,-0.016088942,0.0,-0.03633146,-0.041749313,-0.0007203438,0.0051283883,-0.00050672423,-0.003880524,-0.006607488,-0.018555472,0.019603131,0.00040985452,-2.4049184,-0.011352624,724.07733,0.1,0.25980166,0.390785,0.13497803,0.10647997,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
87182182,68850062,-23.5559976,-46.730231,0.08230005,-0.31250343,0.21316116,0.013677565,-0.016088942,0.0,-0.03570196,-0.04322509,-0.0014390661,0.003713379,-0.00050672423,-0.003880524,-0.006607488,-0.023406468,0.0049385955,-0.0023155918,-2.4051194,-0.011352624,724.07733,0.1,0.25089946,0.3883101,0.13042693,0.10501062,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
87282412,68850062,-23.5559976,-46.730231,0.07867563,-0.32140106,0.2127897,0.013677565,-0.016088942,0.0,-0.034889176,-0.04382649,-0.0019679586,0.0025959772,-0.00050672423,-0.003880524,-0.006607488,0.00957378,0.0018458646,0.02204876,-2.4053004,-0.011352624,724.07733,0.1,0.2598654,0.39018038,0.13501973,0.106420085,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
87382640,68850062,-23.5559976,-46.730231,0.07490459,-0.33163732,0.2127623,0.013677565,-0.016088942,0.0,-0.03430425,-0.044136405,-0.002133222,0.0022761256,-0.00050672423,-0.003880524,-0.006607488,-0.0074898843,-0.0034773587,0.008340872,-2.4055204,-0.011352624,724.07733,0.1,0.25095212,0.39012998,0.13045855,0.105217695,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
87482871,68850062,-23.5559976,-46.730231,0.07132893,-0.3402006,0.21332692,0.013677565,-0.016088942,0.0,-0.03362402,-0.044090096,-0.0020294215,0.0027804668,-0.00050672423,-0.003880524,-0.006607488,-0.012571792,0.02160819,-0.0032091476,-2.4056876,-0.011352624,724.07733,0.1,0.25992358,0.39202294,0.13505389,0.10663377,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
87583101,68850062,-23.5559976,-46.730231,0.067959316,-0.3494491,0.21391323,0.013677565,-0.016088942,0.0,-0.032559555,-0.04397486,-0.002440759,0.002760171,-0.00050672423,-0.003880524,-0.006607488,-0.0036260555,0.0033426739,0.0015626729,-2.4059317,-0.011352624,724.07733,0.100310594,0.25080293,0.38951793,0.13030298,0.105132535,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
87683331,68850062,-23.5559976,-46.730231,0.06478904,-0.35776955,0.21437933,0.013677565,-0.016088942,0.0,-0.032116815,-0.043586813,-0.002807378,0.002647103,-0.00050672423,-0.003880524,-0.006607488,-0.007271867,0.0005661396,-0.01704148,-2.4061942,-0.011352624,724.07733,0.1000893,0.25975814,0.39139682,0.13489135,0.10654466,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
87783561,68850062,-23.5559976,-46.730231,0.060328577,-0.36751857,0.21339673,0.013677565,-0.016088942,0.0,-0.031493127,-0.043726362,-0.0036206765,0.0006888844,-0.00050672423,-0.003880524,-0.006607488,0.004050939,-0.0059942687,0.011030343,-2.406456,-0.011352624,724.07733,0.1,0.25086343,0.38891444,0.13034663,0.10507367,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
87883792,68850062,-23.5559976,-46.730231,0.056198724,-0.37571445,0.21212666,0.013677565,-0.016088942,0.0,-0.030993953,-0.04429788,-0.0037848128,-0.00069925055,-0.00050672423,-0.003880524,-0.006607488,-0.009537342,0.002451936,-0.0031623214,-2.4066818,-0.011352624,724.07733,0.1,0.2598252,0.39078915,0.13493653,0.1064845,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
87984028,68850062,-23.5559976,-46.730231,0.052314345,-0.38568935,0.21032448,0.013677565,-0.016088942,0.0,-0.03074697,-0.04457137,-0.004719337,-0.0032041667,-0.00050672423,-0.003880524,-0.006607488,0.011207214,0.01973076,-0.014094646,-2.4069042,-0.011352624,724.07733,0.1,0.25091895,0.38831392,0.13038151,0.105014905,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
88084252,68850062,-23.5559976,-46.730231,0.048738975,-0.39407694,0.20795353,0.013677565,-0.016088942,0.0,-0.030160563,-0.044371136,-0.0050877016,-0.005456318,-0.00050672423,-0.003880524,-0.006607488,0.026890993,0.018083265,-0.005047265,-2.4071078,-0.011352624,724.07733,0.1,0.25988612,0.39263195,0.13496791,0.106697656,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
88184481,68850062,-23.5559976,-46.730231,0.044831738,-0.40449026,0.20587444,0.013677565,-0.016088942,0.0,-0.02964113,-0.044456244,-0.0053616953,-0.0070917998,-0.00050672423,-0.003880524,-0.006607488,0.012212235,-0.017573599,-0.0018038717,-2.407343,-0.011352624,724.07733,0.1,0.25096944,0.39012578,0.13040376,0.10521976,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
88284715,68850062,-23.5559976,-46.730231,0.041206293,-0.41329297,0.20403345,0.013677565,-0.016088942,0.0,-0.029671326,-0.044877984,-0.0057188403,-0.008420026,-0.00050672423,-0.003880524,-0.006607488,0.0011151915,0.004154385,0.015304996,-2.4075758,-0.011352624,724.07733,0.1,0.25994095,0.3920189,0.13499007,0.10663593,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
88384943,68850062,-23.5559976,-46.730231,0.03785271,-0.42289895,0.20242882,0.013677565,-0.016088942,0.0,-0.028725185,-0.044358313,-0.006203614,-0.009530092,-0.00050672423,-0.003880524,-0.006607488,-0.01595048,0.006711416,0.00377317,-2.4077978,-0.011352624,724.07733,0.1,0.25101504,0.38952824,0.13041846,0.10516167,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
88485172,68850062,-23.5559976,-46.730231,0.03476677,-0.43092263,0.20082894,0.013677565,-0.016088942,0.0,-0.028538497,-0.044101372,-0.005924791,-0.009801595,-0.00050672423,-0.003880524,-0.006607488,0.0058395052,0.008264177,0.020004049,-2.40803,-0.011352624,724.07733,0.1,0.25998998,0.3914003,0.13500528,0.10657191,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
