timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid
210525170,68850062,-23.5559976,-46.730231,-3.4539263,0.6452793,0.29011986,0.013677565,-0.016088942,0.0,0.034456152,-0.010140568,-0.006166943,0.0065674083,-0.00050672423,-0.003880524,-0.006607488,-0.0055726958,0.001038636,0.0020623938,-0.7771413,-0.011352624,724.07733,0.1,0.28361604,0.38722426,0.13147783,0.103801206,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
210625399,68850062,-23.5559976,-46.730231,-3.4492295,0.64395857,0.28902042,0.013677565,-0.016088942,0.0,0.03341879,-0.010987305,-0.00681118,0.004216867,-0.00050672423,-0.003880524,-0.006607488,-0.004708673,-0.023739157,-0.011585104,-0.7772729,-0.011352624,724.07733,0.1,0.2920718,0.38902685,0.13595644,0.10520267,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
210725629,68850062,-23.5559976,-46.730231,-3.444884,0.6425801,0.28776085,0.013677565,-0.016088942,0.0,0.03250512,-0.011534365,-0.006904134,0.0025074263,-0.00050672423,-0.003880524,-0.006607488,-0.014291132,-0.024071703,0.0043880944,-0.77735615,-0.011352624,724.07733,0.1,0.28355962,0.38899958,0.13150285,0.10400201,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
210825907,68850062,-23.5559976,-46.730231,-3.4403245,0.64098465,0.28608373,0.013677565,-0.016088942,0.0,0.031532224,-0.012188673,-0.006639337,0.0009366362,-0.00050672423,-0.003880524,-0.006607488,-0.0074731824,-0.01366942,0.001440352,-0.7774556,-0.011352624,724.07733,0.1,0.29202002,0.39083287,0.13598086,0.105412215,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
210926090,68850062,-23.5559976,-46.730231,-3.4365637,0.6397172,0.28493494,0.013677565,-0.016088942,0.0,0.030812021,-0.011989898,-0.00696115,-0.0005107733,-0.00050672423,-0.003880524,-0.006607488,0.0042407913,-0.00663485,-0.006078929,-0.7775188,-0.011352624,724.07733,0.1,0.28351277,0.38838765,0.13152318,0.103947155,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
211026321,68850062,-23.5559976,-46.730231,-3.4334395,0.6388762,0.28473103,0.013677565,-0.016088942,0.0,0.02938777,-0.012346752,-0.007453128,-0.0010474398,-0.00050672423,-0.003880524,-0.006607488,0.004119436,0.01110177,0.00066472846,-0.77760476,-0.011352624,724.07733,0.1,0.29197752,0.3902014,0.13600005,0.105351664,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
211126550,68850062,-23.5559976,-46.730231,-3.4304805,0.6381565,0.283993,0.013677565,-0.016088942,0.0,0.027397538,-0.01216286,-0.007522797,-0.0016696367,-0.00050672423,-0.003880524,-0.006607488,-0.004808999,-0.015383934,-0.020302454,-0.77771217,-0.011352624,724.07733,0.1,0.28352323,0.3877791,0.1316131,0.10390331,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
211226780,68850062,-23.5559976,-46.730231,-3.4275637,0.63759106,0.28275228,0.013677565,-0.016088942,0.0,0.025816191,-0.012144081,-0.007618112,-0.0027172868,-0.00050672423,-0.003880524,-0.006607488,0.015869318,-0.0014198236,0.01624812,-0.7777761,-0.011352624,724.07733,0.1,0.29199994,0.38959035,0.13609317,0.10530664,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
211327012,68850062,-23.5559976,-46.730231,-3.4247618,0.6371177,0.28183758,0.013677565,-0.016088942,0.0,0.025011119,-0.011936764,-0.007417911,-0.0030351565,-0.00050672423,-0.003880524,-0.006607488,0.0029221394,0.014912773,-0.03248909,-0.77786267,-0.011352624,724.07733,0.102118224,0.28346106,0.38716048,0.13161196,0.103843145,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
211427240,68850062,-23.5559976,-46.730231,-3.421671,0.63690734,0.28274626,0.013677565,-0.016088942,0.0,0.024097564,-0.011188268,-0.007321243,-0.00166288,-0.00050672423,-0.003880524,-0.006607488,0.006307044,0.0015310599,-0.007052419,-0.7779921,-0.011352624,724.07733,0.102820694,0.29193997,0.39139295,0.13609064,0.105510905,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
211527471,68850062,-23.5559976,-46.730231,-3.4190211,0.636434,0.28371662,0.013677565,-0.016088942,0.0,0.022554742,-0.011605908,-0.0071695345,-0.00034288247,-0.00050672423,-0.003880524,-0.006607488,-0.01701358,-0.004797106,-0.011369227,-0.77813935,-0.011352624,724.07733,0.10304204,0.28333035,0.38892752,0.13153014,0.10402648,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
211627700,68850062,-23.5559976,-46.730231,-3.4165745,0.6354098,0.2857119,0.013677565,-0.016088942,0.0,0.021397708,-0.0117830755,-0.0066801705,0.0021311385,-0.00050672423,-0.003880524,-0.006607488,-0.0055715526,0.03214045,-0.002569597,-0.7782465,-0.011352624,724.07733,0.10417074,0.29180288,0.39075693,0.13600864,0.10543477,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
211727931,68850062,-23.5559976,-46.730231,-3.4143922,0.6342291,0.2875289,0.013677565,-0.016088942,0.0,0.020079449,-0.012387538,-0.00590153,0.0044377535,-0.00050672423,-0.003880524,-0.006607488,-0.018184777,-0.011571062,0.0077861077,-0.7784135,-0.011352624,724.07733,0.10324201,0.2832621,0.3883149,0.13153587,0.10396803,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
211828161,68850062,-23.5559976,-46.730231,-3.4123127,0.63273656,0.28883696,0.013677565,-0.016088942,0.0,0.018867081,-0.013111636,-0.0056885667,0.0054629743,-0.00050672423,-0.003880524,-0.006607488,0.0060159974,-0.013286832,0.0055666906,-0.7785033,-0.011352624,724.07733,0.102832526,0.29173702,0.39013278,0.13601282,0.10537282,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
211928392,68850062,-23.5559976,-46.730231,-3.4105496,0.63184166,0.2899974,0.013677565,-0.016088942,0.0,0.017253568,-0.0125726685,-0.0051992093,0.0065350616,-0.00050672423,-0.003880524,-0.006607488,-0.006721977,-0.011801697,0.01963376,-0.7786055,-0.011352624,724.07733,0.101701826,0.28320387,0.38769868,0.13153732,0.10390765,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
212028621,68850062,-23.5559976,-46.730231,-3.4089608,0.63198906,0.29053867,0.013677565,-0.016088942,0.0,0.015955137,-0.012259193,-0.0049474286,0.0066463253,-0.00050672423,-0.003880524,-0.006607488,-0.022896703,0.039188802,0.008427984,-0.77865964,-0.011352624,724.07733,0.1,0.29168114,0.3895132,0.13601553,0.105311096,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
212128851,68850062,-23.5559976,-46.730231,-3.4074326,0.6320373,0.29073152,0.013677565,-0.016088942,0.0,0.014379199,-0.011542367,-0.0048050345,0.006295598,-0.00050672423,-0.003880524,-0.006607488,-0.0013778614,-0.0037285471,0.017490627,-0.7787486,-0.011352624,724.07733,0.10050219,0.2831258,0.38708693,0.13153477,0.10384738,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
212219060,68850062,-23.5559976,-46.730231,-3.4058585,0.63217217,0.2911046,0.013677565,-0.016088942,0.0,0.013428807,-0.011045478,-0.0050502704,0.0058459896,-0.00050672423,-0.003880524,-0.006607488,-0.014895559,-0.005300693,-0.014255753,-0.7788041,-0.011352624,724.07733,0.1,0.29073355,0.3906492,0.13556138,0.1053218,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
212329315,68850062,-23.5559976,-46.730231,-3.4042788,0.63219976,0.291537,0.013677565,-0.016088942,0.0,0.0125138415,-0.0104844,-0.004606454,0.0060165124,-0.00050672423,-0.003880524,-0.006607488,0.029974906,0.0033532893,-0.022086388,-0.7789199,-0.011352624,724.07733,0.1,0.2830584,0.38886556,0.13153416,0.10404352,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
212429542,68850062,-23.5559976,-46.730231,-3.4030309,0.63219744,0.29173893,0.013677565,-0.016088942,0.0,0.011071642,-0.010054795,-0.005262164,0.004996475,-0.00050672423,-0.003880524,-0.006607488,-0.0077172318,-0.0034313279,-0.0061592027,-0.7789879,-0.011352624,724.07733,0.10137427,0.29153892,0.39069873,0.13601139,0.10545192,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
212519749,68850062,-23.5559976,-46.730231,-3.4020598,0.6323008,0.2922565,0.013677565,-0.016088942,0.0,0.009629268,-0.009459475,-0.0061185253,0.0042755716,-0.00050672423,-0.003880524,-0.006607488,0.004898158,0.009776612,-0.0041554477,-0.779073,-0.011352624,724.07733,0.10025352,0.28225723,0.38760945,0.13116454,0.10380511,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
212630002,68850062,-23.5559976,-46.730231,-3.4008973,0.63276136,0.29307657,0.013677565,-0.016088942,0.0,0.009028834,-0.008923062,-0.006230036,0.0045754304,-0.00050672423,-0.003880524,-0.006607488,0.0146630285,0.01686662,-0.004378318,-0.7791708,-0.011352624,724.07733,0.1030097,0.29156908,0.3900878,0.13609432,0.10540233,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
212720209,68850062,-23.5559976,-46.730231,-3.3999522,0.6333145,0.29429087,0.013677565,-0.016088942,0.0,0.008284635,-0.008212781,-0.0063517643,0.0052887904,-0.00050672423,-0.003880524,-0.006607488,-0.010120681,-0.007345256,0.007717579,-0.7792683,-0.011352624,724.07733,0.10295579,0.28220198,0.38699993,0.13115636,0.10374275,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
212830462,68850062,-23.5559976,-46.730231,-3.398375,0.63520706,0.2956231,0.013677565,-0.016088942,0.0,0.0073132236,-0.006983805,-0.0061897137,0.0061866087,-0.00050672423,-0.003880524,-0.006607488,-0.00030563265,-0.019969476,-0.01798595,-0.77940416,-0.011352624,724.07733,0.100430846,0.29151484,0.38947368,0.1360818,0.10533871,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
212920670,68850062,-23.5559976,-46.730231,-3.397577,0.6363277,0.29636684,0.013677565,-0.016088942,0.0,0.006376937,-0.0061200485,-0.0063699787,0.0061892318,-0.00050672423,-0.003880524,-0.006607488,0.00015553224,-0.0023362504,-0.013462615,-0.77946526,-0.011352624,724.07733,0.1009697,0.28212583,0.38877887,0.13114166,0.10393641,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
213020900,68850062,-23.5559976,-46.730231,-3.3974855,0.6372743,0.296869,0.013677565,-0.016088942,0.0,0.0055118045,-0.0054452736,-0.00668884,0.005757919,-0.00050672423,-0.003880524,-0.006607488,-0.005719223,-0.011354046,0.017381035,-0.77954674,-0.011352624,724.07733,0.10032782,0.29056635,0.3906137,0.13561416,0.10534743,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
213131153,68850062,-23.5559976,-46.730231,-3.3973074,0.6381103,0.2973004,0.013677565,-0.016088942,0.0,0.0041618566,-0.0051767104,-0.006713261,0.0055173575,-0.00050672423,-0.003880524,-0.006607488,0.0023523136,0.00693709,-0.01067831,-0.7796496,-0.011352624,724.07733,0.101212054,0.2828024,0.38882467,0.13149478,0.10405408,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
213221360,68850062,-23.5559976,-46.730231,-3.3967614,0.63919854,0.29819995,0.013677565,-0.016088942,0.0,0.0030151908,-0.0049395505,-0.0064336294,0.006168287,-0.00050672423,-0.003880524,-0.006607488,-0.013553543,-0.0015524061,-0.008894428,-0.77974457,-0.011352624,724.07733,0.10241786,0.29041442,0.3899896,0.13552114,0.10526919,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
213321591,68850062,-23.5559976,-46.730231,-3.3962035,0.6400023,0.2990118,0.013677565,-0.016088942,0.0,0.0021654787,-0.004717386,-0.006702984,0.0060563576,-0.00050672423,-0.003880524,-0.006607488,0.014277247,0.017951617,0.0007442599,-0.7798746,-0.011352624,724.07733,0.1,0.2819296,0.38756624,0.13105012,0.10380145,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
213421820,68850062,-23.5559976,-46.730231,-3.3952312,0.64050585,0.29950395,0.013677565,-0.016088942,0.0,0.0013506077,-0.0041569816,-0.0072365506,0.0054285643,-0.00050672423,-0.003880524,-0.006607488,-0.020117758,-0.00081137044,-0.001498325,-0.7799746,-0.011352624,724.07733,0.10197222,0.29036343,0.38937655,0.1355203,0.105205186,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
213522055,68850062,-23.5559976,-46.730231,-3.3946269,0.6409642,0.3006481,0.013677565,-0.016088942,0.0,0.0005515278,-0.0038687843,-0.0075621526,0.0056740316,-0.00050672423,-0.003880524,-0.006607488,0.002677088,0.020670652,-0.023035724,-0.7800866,-0.011352624,724.07733,0.10307774,0.28180748,0.38695416,0.13097346,0.10372583,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
213622282,68850062,-23.5559976,-46.730231,-3.394179,0.64277655,0.30242854,0.013677565,-0.016088942,0.0,-0.00024035864,-0.0025163796,-0.0070817545,0.007292748,-0.00050672423,-0.003880524,-0.006607488,0.0037776781,0.009578303,-0.008557748,-0.78021866,-0.011352624,724.07733,0.10433456,0.29023442,0.39118057,0.13544501,0.10539276,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
213722511,68850062,-23.5559976,-46.730231,-3.3938398,0.6440551,0.30486727,0.013677565,-0.016088942,0.0,-0.00086326676,-0.0017639105,-0.007116377,0.008872389,-0.00050672423,-0.003880524,-0.006607488,0.0013870737,0.0047969064,0.006490493,-0.78028464,-0.011352624,724.07733,0.10375774,0.2817743,0.38872775,0.1309868,0.10391791,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
213822742,68850062,-23.5559976,-46.730231,-3.3932161,0.6447774,0.3065366,0.013677565,-0.016088942,0.0,-0.0017727221,-0.0013496989,-0.0069004106,0.0097963335,-0.00050672423,-0.003880524,-0.006607488,-0.0061209174,0.0046110097,0.009099817,-0.780415,-0.011352624,724.07733,0.103271425,0.29020384,0.3905636,0.13545543,0.10532869,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
213922973,68850062,-23.5559976,-46.730231,-3.3928378,0.6453137,0.30948606,0.013677565,-0.016088942,0.0,-0.0018258189,-0.001194368,-0.006382391,0.012171787,-0.00050672423,-0.003880524,-0.006607488,0.003030677,0.009757948,0.025661254,-0.7804844,-0.011352624,724.07733,0.10532197,0.28179535,0.388133,0.13106896,0.103870675,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
214023210,68850062,-23.5559976,-46.730231,-3.392601,0.64569247,0.3120539,0.013677565,-0.016088942,0.0,-0.0028426645,-0.0013436794,-0.0059815776,0.013818436,-0.00050672423,-0.003880524,-0.006607488,0.0011458104,0.007048186,0.004862813,-0.780615,-0.011352624,724.07733,0.10469693,0.2902351,0.38994953,0.13554092,0.105275825,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
214123432,68850062,-23.5559976,-46.730231,-3.3923552,0.6460041,0.31442282,0.013677565,-0.016088942,0.0,-0.0036769004,-0.0014678977,-0.0056562307,0.015007415,-0.00050672423,-0.003880524,-0.006607488,-0.012224233,-0.0047552274,0.011905334,-0.78070784,-0.011352624,724.07733,0.10083723,0.28174204,0.38751975,0.1310611,0.10380564,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
214223662,68850062,-23.5559976,-46.730231,-3.3914144,0.64660954,0.31544474,0.013677565,-0.016088942,0.0,-0.0035737418,-0.0013508962,-0.0061486247,0.013986984,-0.00050672423,-0.003880524,-0.006607488,-0.009826342,0.0005357285,-0.016282024,-0.7808006,-0.011352624,724.07733,0.10081428,0.29018244,0.38933235,0.13553229,0.105209514,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
214318881,68850062,-23.5559976,-46.730231,-3.3906872,0.64700764,0.31633896,0.013677565,-0.016088942,0.0,-0.0036720915,-0.0010629307,-0.006447943,0.013120614,-0.00050672423,-0.003880524,-0.006607488,-0.034430847,-0.0050326833,-0.0011064248,-0.7808898,-0.011352624,724.07733,0.10049781,0.2816958,0.3869104,0.13105558,0.10374109,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
214429134,68850062,-23.5559976,-46.730231,-3.389758,0.64720446,0.31748778,0.013677565,-0.016088942,0.0,-0.0040856167,-0.00042338046,-0.006398046,0.012849934,-0.00050672423,-0.003880524,-0.006607488,-0.021357229,-0.0020780107,0.014925567,-0.78102344,-0.011352624,724.07733,0.1021018,0.29100946,0.38938,0.13597706,0.10533483,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
214519346,68850062,-23.5559976,-46.730231,-3.388789,0.64722353,0.3187034,0.013677565,-0.016088942,0.0,-0.004156868,-0.00031599187,-0.0065998766,0.012760583,-0.00050672423,-0.003880524,-0.006607488,0.0026271876,-0.00034541835,0.01634837,-0.78112537,-0.011352624,724.07733,0.10135627,0.28166005,0.3886797,0.13089278,0.10393072,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
214629595,68850062,-23.5559976,-46.730231,-3.385777,0.6468913,0.31926006,0.013677565,-0.016088942,0.0,-0.0037688378,-0.0003671472,-0.00731523,0.011299949,-0.00050672423,-0.003880524,-0.006607488,0.010715212,0.008612383,-6.435444e-05,-0.78123075,-0.011352624,724.07733,0.1,0.29096773,0.3911742,0.13581222,0.105530776,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
214729824,68850062,-23.5559976,-46.730231,-3.3835192,0.64648175,0.31896523,0.013677565,-0.016088942,0.0,-0.0033935716,-0.00057646347,-0.0076253554,0.009703391,-0.00050672423,-0.003880524,-0.006607488,-0.007156632,-0.010879962,0.010153069,-0.78131974,-0.011352624,724.07733,0.1,0.28241408,0.38870886,0.13134469,0.104054056,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
