timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
19534954,19533112,17070433,-23.5560604,-46.730193,0.020755684,0.04627516,-0.46828642,7.213618e-05,-0.0012098117,0.0,0.008558543,-0.00245013,-0.037487913,-0.01818468,-0.0014130457,-0.011625316,0.1118697,-0.48039594,-0.86285913,-0.70468545,-2.4938827,0.046928264,726.0748,0.101742834,0.24793887,0.43794316,0.15211476,0.11020349,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
19634420,19633018,17070433,-23.5560604,-46.730193,0.022462456,0.04934293,-0.4702273,7.213618e-05,-0.0012098117,0.0,0.015058608,0.0037340387,-0.037226077,-0.018578261,-0.0014130457,-0.011625316,0.1118697,0.4670563,-0.03949448,-1.2810864,-2.4937997,0.046928264,726.0748,0.100260854,0.25603217,0.4402099,0.15897104,0.11101116,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
19734046,19732935,17070433,-23.5560604,-46.730193,0.02446984,0.05388673,-0.47097194,7.213618e-05,-0.0012098117,0.0,0.014484398,0.012786411,-0.031693682,-0.01239623,-0.0014130457,-0.011625316,0.1118697,0.33633444,0.99294233,0.93033624,-2.4940805,0.046928264,726.0748,0.103726774,0.24591163,0.43555406,0.15335174,0.10836781,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
19834130,19832830,17070433,-23.5560604,-46.730193,0.026499057,0.057998702,-0.4722452,7.213618e-05,-0.0012098117,0.0,0.013161688,0.007370441,-0.040117092,-0.02070386,-0.0014130457,-0.011625316,0.1118697,-0.56241906,0.02050246,-0.21008548,-2.4936485,0.046928264,726.0748,0.10181472,0.25437504,0.4346899,0.16045631,0.10897917,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
19933702,19932736,17070433,-23.5560604,-46.730193,0.029121915,0.06218511,-0.4740767,7.213618e-05,-0.0012098117,0.0,0.013061309,0.0115363635,-0.045625564,-0.026155267,-0.0014130457,-0.011625316,0.1118697,-0.8783145,-0.23977101,-1.1129783,-2.493545,0.046928264,726.0748,0.10258496,0.24448766,0.43027923,0.15451184,0.10653645,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
20033620,20032641,17070433,-23.5560604,-46.730193,0.031627517,0.06561543,-0.47698146,7.213618e-05,-0.0012098117,0.0,0.019365124,0.012428233,-0.04603246,-0.027047055,-0.0014130457,-0.011625316,0.1118697,0.6372161,0.6070208,-0.718359,-2.4934669,0.046928264,726.0748,0.10176468,0.25329167,0.4297038,0.16172014,0.107179284,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
20133509,20132547,17070433,-23.5560604,-46.730193,0.033449944,0.06886514,-0.47892207,7.213618e-05,-0.0012098117,0.0,0.015487111,0.014810501,-0.046618626,-0.026616773,-0.0014130457,-0.011625316,0.1118697,0.8712479,1.0429345,0.72530544,-2.4932823,0.046928264,726.0748,0.106450975,0.24353123,0.42551884,0.15557943,0.10491542,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
20233576,20232453,17070433,-23.5560604,-46.730193,0.034968678,0.07189566,-0.48186964,7.213618e-05,-0.0012098117,0.0,0.014844079,0.015686495,-0.061476097,-0.041096505,-0.0014130457,-0.011625316,0.1118697,1.278481,0.9804535,0.769642,-2.4935498,0.046928264,726.0748,0.10476112,0.25264236,0.42519054,0.16287795,0.10559271,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
20333334,20332358,17070433,-23.5560604,-46.730193,0.03515988,0.07401589,-0.48427734,7.213618e-05,-0.0012098117,0.0,0.0066613927,0.010697899,-0.06544024,-0.04352931,-0.0014130457,-0.011625316,0.1118697,-1.1140082,0.8022768,-0.03221873,-2.4934492,0.046928264,726.0748,0.10899544,0.24293552,0.42428172,0.156391,0.103742026,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
20433217,20432264,17070433,-23.5560604,-46.730193,0.03494402,0.07567241,-0.48764938,7.213618e-05,-0.0012098117,0.0,0.0063447794,0.013201917,-0.075162895,-0.052607037,-0.0014130457,-0.011625316,0.1118697,-0.1581607,-0.016251897,-2.126169,-2.4936535,0.046928264,726.0748,0.10660851,0.25231856,0.4241721,0.163657,0.10446831,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
20533404,20532170,17070433,-23.5560604,-46.730193,0.036983628,0.07816353,-0.4905613,7.213618e-05,-0.0012098117,0.0,0.006981316,0.017312163,-0.07795922,-0.053449817,-0.0014130457,-0.011625316,0.1118697,-0.16946879,-0.14246185,-1.566454,-2.493658,0.046928264,726.0748,0.11171767,0.24256048,0.42026842,0.15687747,0.10249692,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
20633285,20632075,17070433,-23.5560604,-46.730193,0.039233584,0.08064874,-0.49506092,7.213618e-05,-0.0012098117,0.0,0.012217923,0.017908,-0.08074638,-0.055343837,-0.0014130457,-0.011625316,0.1118697,-0.2456328,1.0463157,-0.16736808,-2.493433,0.046928264,726.0748,0.10933685,0.25217575,0.42033637,0.1642324,0.103258595,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
20732905,20731980,17070433,-23.5560604,-46.730193,0.041089352,0.08324464,-0.49782765,7.213618e-05,-0.0012098117,0.0,0.013153329,0.012053112,-0.08195255,-0.05357718,-0.0014130457,-0.011625316,0.1118697,-0.0403104,0.25953713,0.40113658,-2.493503,0.046928264,726.0748,0.116027385,0.24238782,0.41659284,0.15725398,0.10141336,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
20832987,20831885,17070433,-23.5560604,-46.730193,0.042802125,0.0855059,-0.50182474,7.213618e-05,-0.0012098117,0.0,0.013694625,0.011993823,-0.088158585,-0.058174126,-0.0014130457,-0.011625316,0.1118697,0.2602933,-0.21930681,1.0359349,-2.4935274,0.046928264,726.0748,0.1120539,0.25219977,0.4168211,0.16451429,0.10221149,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
20933186,20931793,17070433,-23.5560604,-46.730193,0.04451058,0.08765426,-0.50432616,7.213618e-05,-0.0012098117,0.0,0.011822686,0.014720678,-0.09774682,-0.064352944,-0.0014130457,-0.011625316,0.1118697,1.0242499,-0.393856,-0.27440676,-2.4932003,0.046928264,726.0748,0.1183635,0.24235864,0.41322234,0.15725859,0.10048101,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
21032700,21031696,17070433,-23.5560604,-46.730193,0.046218596,0.08982673,-0.50872445,7.213618e-05,-0.0012098117,0.0,0.012907815,0.015632987,-0.10286167,-0.06772044,-0.0014130457,-0.011625316,0.1118697,0.7112341,-1.0894388,-0.529121,-2.4930844,0.046928264,726.0748,0.11413917,0.25233167,0.41651595,0.16443773,0.10159358,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
21132524,21131601,17070433,-23.5560604,-46.730193,0.047920033,0.092531145,-0.51076204,7.213618e-05,-0.0012098117,0.0,0.012539209,0.01627398,-0.102863565,-0.06343899,-0.0014130457,-0.011625316,0.1118697,0.1623564,-1.5652521,-0.41362432,-2.4929965,0.046928264,726.0748,0.1222375,0.24242164,0.4129832,0.15705661,0.09995579,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
21232690,21231511,17070433,-23.5560604,-46.730193,0.049426347,0.09503448,-0.51477003,7.213618e-05,-0.0012098117,0.0,0.012837796,0.018644592,-0.10463424,-0.06291089,-0.0014130457,-0.011625316,0.1118697,-0.10768614,-0.9800803,1.0939693,-2.4929655,0.046928264,726.0748,0.116708964,0.25252345,0.41348833,0.16416633,0.10084058,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
21332328,21331412,17070433,-23.5560604,-46.730193,0.05022554,0.096348315,-0.5179406,7.213618e-05,-0.0012098117,0.0,0.008608572,0.023583239,-0.10838104,-0.06355712,-0.0014130457,-0.011625316,0.1118697,-0.5132528,0.3148121,1.0271904,-2.493031,0.046928264,726.0748,0.12057492,0.24254598,0.41007724,0.15669793,0.09929243,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
21432246,21431317,17070433,-23.5560604,-46.730193,0.050737932,0.09754222,-0.5232272,7.213618e-05,-0.0012098117,0.0,0.009815921,0.018006396,-0.11950952,-0.073590904,-0.0014130457,-0.011625316,0.1118697,0.36303693,0.25437996,0.37829557,-2.4932647,0.046928264,726.0748,0.115612596,0.25274643,0.41069606,0.16367647,0.10021615,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
21532140,21531223,17070433,-23.5560604,-46.730193,0.05166725,0.09815847,-0.5274355,7.213618e-05,-0.0012098117,0.0,0.005189008,0.013772184,-0.12407829,-0.0757617,-0.0014130457,-0.011625316,0.1118697,-1.7368656,-1.0366131,-0.24207465,-2.493602,0.046928264,726.0748,0.12043598,0.24270211,0.4073954,0.15610725,0.098747455,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
21632282,21631128,17070433,-23.5560604,-46.730193,0.052680172,0.098516844,-0.5335819,7.213618e-05,-0.0012098117,0.0,0.011139611,0.011814011,-0.13087982,-0.081995234,-0.0014130457,-0.011625316,0.1118697,0.039042253,-1.2682775,-1.6423659,-2.4932284,0.046928264,726.0748,0.11541411,0.25297529,0.40809664,0.16295499,0.09970587,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
21731973,21731033,17070433,-23.5560604,-46.730193,0.05375855,0.09943496,-0.5375986,7.213618e-05,-0.0012098117,0.0,0.012499608,0.018506953,-0.12842472,-0.07630944,-0.0014130457,-0.011625316,0.1118697,0.3023649,-0.5622336,-1.3391795,-2.493709,0.046928264,726.0748,0.12391272,0.24286759,0.4076426,0.15537442,0.098576,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
21832117,21830938,17070433,-23.5560604,-46.730193,0.054785013,0.100757256,-0.54380965,7.213618e-05,-0.0012098117,0.0,0.012886114,0.02268057,-0.13259108,-0.07924682,-0.0014130457,-0.011625316,0.1118697,0.5263375,0.5827781,0.07670741,-2.4941735,0.046928264,726.0748,0.11804029,0.25318986,0.40844762,0.16218539,0.09958051,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
21931756,21930847,17070433,-23.5560604,-46.730193,0.055708937,0.1021204,-0.54812413,7.213618e-05,-0.0012098117,0.0,0.01183424,0.019797793,-0.13592657,-0.07897156,-0.0014130457,-0.011625316,0.1118697,0.16471465,1.0335554,1.0711182,-2.4940948,0.046928264,726.0748,0.12622628,0.24298847,0.40527725,0.15461524,0.09823319,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
22031667,22030749,17070433,-23.5560604,-46.730193,0.05665382,0.10339537,-0.55479246,7.213618e-05,-0.0012098117,0.0,0.010319761,0.019776095,-0.14655058,-0.08826401,-0.0014130457,-0.011625316,0.1118697,1.3463031,1.4578754,0.7436189,-2.4944272,0.046928264,726.0748,0.119880885,0.25333872,0.4061524,0.16131817,0.099269696,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
22131572,22130653,17070433,-23.5560604,-46.730193,0.057166114,0.10426613,-0.5594324,7.213618e-05,-0.0012098117,0.0,0.009160229,0.018325988,-0.15300658,-0.09094631,-0.0014130457,-0.011625316,0.1118697,-0.049578335,1.1693362,0.57407206,-2.4941795,0.046928264,726.0748,0.12817594,0.24310543,0.40306902,0.1537331,0.097976215,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
22231471,22230558,17070433,-23.5560604,-46.730193,0.05741831,0.105394304,-0.5666418,7.213618e-05,-0.0012098117,0.0,0.0034501015,0.016923847,-0.16388354,-0.10050597,-0.0014130457,-0.011625316,0.1118697,-0.5828838,-0.3199117,-1.5316678,-2.4939036,0.046928264,726.0748,0.1212109,0.25346813,0.4040055,0.1602698,0.09904666,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
22331641,22330463,17070433,-23.5560604,-46.730193,0.058989376,0.107131585,-0.57078177,7.213618e-05,-0.0012098117,0.0,0.008298212,0.011376774,-0.1656535,-0.09727083,-0.0014130457,-0.011625316,0.1118697,-0.18020292,-1.0614034,-2.0396585,-2.4938135,0.046928264,726.0748,0.1331068,0.24325246,0.40100214,0.15276286,0.0977987,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
22431282,22430368,17070433,-23.5560604,-46.730193,0.06080686,0.10861073,-0.5775121,7.213618e-05,-0.0012098117,0.0,0.010672067,0.016613862,-0.1649426,-0.09438086,-0.0014130457,-0.011625316,0.1118697,-0.3804179,0.41777527,-0.6556839,-2.4945574,0.046928264,726.0748,0.12458864,0.2536146,0.40467864,0.15925634,0.099175006,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
22531432,22530273,17070433,-23.5560604,-46.730193,0.061153244,0.110279225,-0.5825439,7.213618e-05,-0.0012098117,0.0,0.0059782923,0.019991439,-0.16297883,-0.08841047,-0.0014130457,-0.011625316,0.1118697,-1.580907,0.24489325,0.92671067,-2.4945533,0.046928264,726.0748,0.13355663,0.24324526,0.40169078,0.15168785,0.097946666,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
22631319,22630178,17070433,-23.5560604,-46.730193,0.0611642,0.111694045,-0.58939654,7.213618e-05,-0.0012098117,0.0,0.007339023,0.013540712,-0.1655399,-0.089191936,-0.0014130457,-0.011625316,0.1118697,-0.044022407,0.50434643,1.5521923,-2.4940052,0.046928264,726.0748,0.12449083,0.25357658,0.40275666,0.1580472,0.09908689,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
22731239,22730083,17070433,-23.5560604,-46.730193,0.061183814,0.112793624,-0.59339046,7.213618e-05,-0.0012098117,0.0,0.008365072,0.010187474,-0.16893478,-0.088010184,-0.0014130457,-0.011625316,0.1118697,0.35856324,-0.8339352,1.4601915,-2.4943402,0.046928264,726.0748,0.13619539,0.24322468,0.39984637,0.1505385,0.09789325,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
22830929,22829988,17070433,-23.5560604,-46.730193,0.061206747,0.11399834,-0.5990409,7.213618e-05,-0.0012098117,0.0,0.008987443,0.008827411,-0.17242107,-0.089213505,-0.0014130457,-0.011625316,0.1118697,0.22921272,-1.8181479,-0.34801054,-2.4939976,0.046928264,726.0748,0.1259493,0.25351703,0.40095422,0.15675355,0.09906001,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
22930831,22929893,17070433,-23.5560604,-46.730193,0.062129475,0.114366144,-0.6028094,7.213618e-05,-0.0012098117,0.0,0.010665818,0.011058643,-0.16894759,-0.081844434,-0.0014130457,-0.011625316,0.1118697,0.36552867,-1.1820533,-0.51271594,-2.4937503,0.046928264,726.0748,0.13431564,0.24319273,0.39809927,0.14939539,0.09789122,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
23030863,23029798,17070433,-23.5560604,-46.730193,0.06340379,0.114640936,-0.6088763,7.213618e-05,-0.0012098117,0.0,0.010266711,0.009542026,-0.16887999,-0.08040502,-0.0014130457,-0.011625316,0.1118697,0.31666648,-1.3661774,0.1636725,-2.4940977,0.046928264,726.0748,0.124343306,0.25344172,0.39924422,0.15553468,0.099081755,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
23130614,23129703,17070433,-23.5560604,-46.730193,0.06360051,0.11506736,-0.61294866,7.213618e-05,-0.0012098117,0.0,0.011422429,0.009742017,-0.16353856,-0.07180989,-0.0014130457,-0.011625316,0.1118697,0.47626704,-1.0741647,1.426227,-2.4940314,0.046928264,726.0748,0.1310673,0.24322984,0.39903176,0.14845641,0.09821032,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
23230749,23229608,17070433,-23.5560604,-46.730193,0.06351906,0.11583217,-0.61945015,7.213618e-05,-0.0012098117,0.0,0.00869971,0.014572963,-0.16667737,-0.07486901,-0.0014130457,-0.011625316,0.1118697,0.3263752,0.4930639,0.87165153,-2.4941306,0.046928264,726.0748,0.12128028,0.2534465,0.40023383,0.15449758,0.099432625,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
23330678,23329513,17070433,-23.5560604,-46.730193,0.06287292,0.11562413,-0.62491924,7.213618e-05,-0.0012098117,0.0,0.013277693,0.0063199583,-0.16814047,-0.07501906,-0.0014130457,-0.011625316,0.1118697,1.0843784,-0.4437045,0.63717526,-2.4935184,0.046928264,726.0748,0.12779573,0.24311563,0.39744616,0.14734457,0.09829375,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
23430390,23429418,17070433,-23.5560604,-46.730193,0.062496368,0.115012124,-0.6320073,7.213618e-05,-0.0012098117,0.0,0.0065787593,0.0024943063,-0.1712047,-0.078877255,-0.0014130457,-0.011625316,0.1118697,-1.1564536,-1.3539797,-1.2014087,-2.4941435,0.046928264,726.0748,0.11867255,0.2532778,0.39867848,0.1532667,0.09953639,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
23530248,23529323,17070433,-23.5560604,-46.730193,0.06290132,0.115197405,-0.6377401,7.213618e-05,-0.0012098117,0.0,0.0056112274,0.0061668213,-0.1645631,-0.07162572,-0.0014130457,-0.011625316,0.1118697,-1.4384073,-1.5568426,-1.5310212,-2.4939594,0.046928264,726.0748,0.12510198,0.2429973,0.3959422,0.14623955,0.098410346,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
23630146,23629229,17070433,-23.5560604,-46.730193,0.0637121,0.11559208,-0.64511925,7.213618e-05,-0.0012098117,0.0,0.011543084,0.008245341,-0.15691954,-0.06526696,-0.0014130457,-0.011625316,0.1118697,-0.21092062,-0.96814305,0.012544786,-2.494314,0.046928264,726.0748,0.11658311,0.2531041,0.3972019,0.1521028,0.09967366,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
23730215,23729134,17070433,-23.5560604,-46.730193,0.06444852,0.11669831,-0.6502971,7.213618e-05,-0.0012098117,0.0,0.012199567,0.006339281,-0.14936337,-0.05689722,-0.0014130457,-0.011625316,0.1118697,0.06958468,-0.044473577,2.0888832,-2.4939249,0.046928264,726.0748,0.12475914,0.24291658,0.394513,0.14527428,0.098555475,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
23830123,23829039,17070433,-23.5560604,-46.730193,0.065264955,0.1175949,-0.65695775,7.213618e-05,-0.0012098117,0.0,0.016857991,0.004909404,-0.15550058,-0.064004585,-0.0014130457,-0.011625316,0.1118697,1.825288,0.5446634,1.211655,-2.4939682,0.046928264,726.0748,0.116181135,0.25296885,0.39580554,0.15106222,0.0998367,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
23929860,23928944,17070433,-23.5560604,-46.730193,0.066227004,0.11884267,-0.66091406,7.213618e-05,-0.0012098117,0.0,0.015360286,-0.0011068998,-0.15838091,-0.06518145,-0.0014130457,-0.011625316,0.1118697,1.059915,-0.6106837,0.21638007,-2.493895,0.046928264,726.0748,0.12641996,0.24273032,0.39567235,0.14430743,0.09898008,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
24029773,24028851,17070433,-23.5560604,-46.730193,0.06747979,0.1197803,-0.6663696,7.213618e-05,-0.0012098117,0.0,0.008788933,0.0028723262,-0.15688074,-0.063871525,-0.0014130457,-0.011625316,0.1118697,-0.8232011,-0.5981025,-0.5398503,-2.4939878,0.046928264,726.0748,0.11695123,0.25272566,0.39701286,0.14997369,0.10028762,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
24129677,24128755,17070433,-23.5560604,-46.730193,0.06817671,0.12120992,-0.6696643,7.213618e-05,-0.0012098117,0.0,0.0138529185,0.00728652,-0.1538686,-0.059084486,-0.0014130457,-0.011625316,0.1118697,0.578096,-0.49842668,-1.2817839,-2.49397,0.046928264,726.0748,0.12538368,0.24255073,0.39436507,0.14334874,0.09916541,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
24229588,24228671,17070433,-23.5560604,-46.730193,0.06910311,0.121960126,-0.67446655,7.213618e-05,-0.0012098117,0.0,0.016476775,0.0035832678,-0.144305,-0.049850307,-0.0014130457,-0.011625316,0.1118697,-0.023157382,0.029684149,-0.15973088,-2.4942362,0.046928264,726.0748,0.115778565,0.25249055,0.39572665,0.14900029,0.100486696,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
24329475,24328565,17070433,-23.5560604,-46.730193,0.07037187,0.12377992,-0.67796254,7.213618e-05,-0.0012098117,0.0,0.01609971,-0.0022138818,-0.13631447,-0.041178744,-0.0014130457,-0.011625316,0.1118697,-1.4049484,0.37863553,1.0959498,-2.4948077,0.046928264,726.0748,0.1211741,0.24237224,0.39311662,0.14251462,0.099362426,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
24429807,24428471,17070433,-23.5560604,-46.730193,0.07220926,0.12496094,-0.6829652,7.213618e-05,-0.0012098117,0.0,0.02781215,-0.009906928,-0.13531524,-0.041553807,-0.0014130457,-0.011625316,0.1118697,1.5110915,0.81267166,0.26222986,-2.495308,0.046928264,726.0748,0.11236942,0.25225773,0.39449736,0.14810835,0.10069494,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
24529520,24528387,17070433,-23.5560604,-46.730193,0.07511829,0.1251692,-0.6867597,7.213618e-05,-0.0012098117,0.0,0.04219568,-0.031679936,-0.13267432,-0.03886818,-0.0014130457,-0.011625316,0.1118697,0.4929744,-1.3676459,2.794292,-2.494565,0.046928264,726.0748,0.12673867,0.24224024,0.3919223,0.1431691,0.09960866,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
24629466,24628281,17070433,-23.5560604,-46.730193,0.079017036,0.12375482,-0.6926882,7.213618e-05,-0.0012098117,0.0,0.03679707,-0.025771774,-0.13869165,-0.046623506,-0.0014130457,-0.011625316,0.1118697,-1.0207516,1.0357505,0.20154603,-2.4934464,0.046928264,726.0748,0.13266718,0.2520984,0.39583656,0.15504298,0.101364106,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
