timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
29573924,29572977,23180671,-23.556048,-46.7302065,-0.26327658,0.049715538,-0.40584186,-0.002422853,-0.009224942,0.0,-0.0034966099,0.018935094,-0.0036026572,-0.017550968,0.0042503723,-0.0009926902,0.15967456,-0.49395022,-0.559119,0.62675583,-2.6318648,0.008143752,727.84186,0.1,0.29315472,0.39461628,0.16028363,0.100285225,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
29673942,29672860,23180671,-23.556048,-46.7302065,-0.2678307,0.05293686,-0.4097839,-0.002422853,-0.009224942,0.0,0.0025551664,0.018476395,-0.008020946,-0.023251295,0.0042503723,-0.0009926902,0.15967456,0.8728064,1.1989182,0.440385,-2.6318207,0.008143752,727.84186,0.1,0.28245005,0.39209527,0.15304087,0.099089816,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
29773690,29772739,23180671,-23.556048,-46.7302065,-0.2709743,0.055803463,-0.4137358,-0.002422853,-0.009224942,0.0,0.0016474514,0.014140943,-0.009387296,-0.025889125,0.0042503723,-0.0009926902,0.15967456,0.20015134,-0.010443819,0.45390198,-2.6318278,0.008143752,727.84186,0.1,0.29246932,0.3957951,0.15882538,0.10056352,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
29873578,29872620,23180671,-23.556048,-46.7302065,-0.27536842,0.059037253,-0.41812325,-0.002422853,-0.009224942,0.0,-0.0027166475,0.02070168,-0.010862989,-0.028704433,0.0042503723,-0.0009926902,0.15967456,0.1492596,0.46650627,-0.29800242,-2.6316137,0.008143752,727.84186,0.1,0.2818204,0.39327368,0.15177584,0.09937097,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
29973478,29972502,23180671,-23.556048,-46.7302065,-0.27842164,0.061963476,-0.4233799,-0.002422853,-0.009224942,0.0,-0.002213728,0.017963674,-0.01434846,-0.03420899,0.0042503723,-0.0009926902,0.15967456,-0.39451575,1.1248854,-0.18641819,-2.6317554,0.008143752,727.84186,0.1,0.29178908,0.39451095,0.1574631,0.100619085,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
30073340,30072394,23180671,-23.556048,-46.7302065,-0.28323373,0.065088846,-0.4269799,-0.002422853,-0.009224942,0.0,-0.008297533,0.018923065,-0.010970116,-0.030856626,0.0042503723,-0.0009926902,0.15967456,-0.76549685,-1.3960739,-0.11674479,-2.6314387,0.008143752,727.84186,0.1,0.2811202,0.39201373,0.15047382,0.09942227,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
30173209,30172264,23180671,-23.556048,-46.7302065,-0.28688934,0.067940734,-0.43264985,-0.002422853,-0.009224942,0.0,0.00071814994,0.024757573,-0.015895043,-0.037690967,0.0042503723,-0.0009926902,0.15967456,-0.23104002,0.73034805,-0.12324945,-2.6313572,0.008143752,727.84186,0.1,0.29102492,0.39327037,0.15607357,0.10068597,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
30273278,30272145,23180671,-23.556048,-46.7302065,-0.28959754,0.07246327,-0.43719023,-0.002422853,-0.009224942,0.0,0.0029276588,0.020270811,-0.016146848,-0.038608484,0.0042503723,-0.0009926902,0.15967456,0.8159826,0.10465417,0.0010453272,-2.6313033,0.008143752,727.84186,0.1,0.28053877,0.39081308,0.14940365,0.09950013,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
30373169,30372027,23180671,-23.556048,-46.7302065,-0.29120132,0.0764612,-0.44213948,-0.002422853,-0.009224942,0.0,0.0029850174,0.02496103,-0.017739145,-0.040997405,0.0042503723,-0.0009926902,0.15967456,0.38216206,0.029136948,0.3216669,-2.6311712,0.008143752,727.84186,0.1,0.29039508,0.39208892,0.15492964,0.10077874,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
30472950,30471908,23180671,-23.556048,-46.7302065,-0.29581118,0.07978144,-0.44688445,-0.002422853,-0.009224942,0.0,0.000965654,0.020800615,-0.021732802,-0.04541165,0.0042503723,-0.0009926902,0.15967456,0.7236124,-0.24682586,-0.78188807,-2.6311529,0.008143752,727.84186,0.1,0.2799524,0.39210874,0.14835879,0.09984669,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
30572732,30571789,23180671,-23.556048,-46.7302065,-0.29895192,0.08263902,-0.45284545,-0.002422853,-0.009224942,0.0,-0.003735106,0.015526299,-0.020083515,-0.04531692,0.0042503723,-0.0009926902,0.15967456,-0.14984989,-1.3303559,-0.04801484,-2.631147,0.008143752,727.84186,0.1,0.28976035,0.39343545,0.15385574,0.10114249,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
30672599,30671671,23180671,-23.556048,-46.7302065,-0.3035585,0.08669659,-0.4576588,-0.002422853,-0.009224942,0.0,-0.0025795822,0.020332672,-0.019180533,-0.04441867,0.0042503723,-0.0009926902,0.15967456,-1.1572425,-1.1746627,0.38928235,-2.6309252,0.008143752,727.84186,0.1,0.27939677,0.39100102,0.14740834,0.09996442,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
30772587,30771553,23180671,-23.556048,-46.7302065,-0.30680677,0.09034271,-0.46381214,-0.002422853,-0.009224942,0.0,0.0007291394,0.023173196,-0.023098346,-0.049655743,0.0042503723,-0.0009926902,0.15967456,0.039689556,0.22149654,-0.2069889,-2.6308618,0.008143752,727.84186,0.1,0.28915766,0.3923455,0.15285246,0.101264104,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
30872596,30871434,23180671,-23.556048,-46.7302065,-0.31113917,0.09430802,-0.46938828,-0.002422853,-0.009224942,0.0,-0.0011288435,0.024230273,-0.024034163,-0.051012184,0.0042503723,-0.0009926902,0.15967456,-1.145617,0.20786873,-0.08120304,-2.6307187,0.008143752,727.84186,0.1,0.2788692,0.38993797,0.14655392,0.10008593,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
30972259,30971317,23180671,-23.556048,-46.7302065,-0.31404912,0.09774095,-0.47461286,-0.002422853,-0.009224942,0.0,0.0031368386,0.030104863,-0.026160844,-0.05300729,0.0042503723,-0.0009926902,0.15967456,0.7605059,1.0046363,-0.10384831,-2.6304872,0.008143752,727.84186,0.1,0.28858534,0.3912994,0.15193808,0.10139779,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
31062174,31061237,23180671,-23.556048,-46.7302065,-0.31824827,0.10185065,-0.47786132,-0.002422853,-0.009224942,0.0,-0.001462576,0.022137757,-0.02598683,-0.051251255,0.0042503723,-0.0009926902,0.15967456,-0.3055447,-0.9775199,0.055006366,-2.6304631,0.008143752,727.84186,0.10352948,0.27732825,0.390713,0.14510907,0.1002625,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
31177021,31176073,23180671,-23.556048,-46.7302065,-0.3222066,0.106698364,-0.48149973,-0.002422853,-0.009224942,0.0,-0.0013376826,0.030265642,-0.02394655,-0.04694985,0.0042503723,-0.0009926902,0.15967456,1.3365434,-0.3800237,-0.53430843,-2.630157,0.008143752,727.84186,0.10450587,0.2879202,0.39274544,0.15097867,0.10176568,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
31266961,31265966,23180671,-23.556048,-46.7302065,-0.32650343,0.110773884,-0.48287657,-0.002422853,-0.009224942,0.0,-0.0023412106,0.026036449,-0.03628761,-0.056163974,0.0042503723,-0.0009926902,0.15967456,-0.8706962,-0.8354013,-1.9781181,-2.6304762,0.008143752,727.84186,0.1098859,0.276852,0.3897269,0.1463926,0.10047541,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
31376832,31375836,23180671,-23.556048,-46.7302065,-0.32994977,0.11510673,-0.48571515,-0.002422853,-0.009224942,0.0,-0.00052047864,0.017530236,-0.035441827,-0.05269539,0.0042503723,-0.0009926902,0.15967456,-0.24471639,-2.199665,-1.1386929,-2.6306999,0.008143752,727.84186,0.11272448,0.28744698,0.39178383,0.15963617,0.10232719,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
31466698,31465730,23180671,-23.556048,-46.7302065,-0.33442086,0.11942235,-0.48677346,-0.002422853,-0.009224942,0.0,0.0055547124,0.030026821,-0.03379903,-0.0477118,0.0042503723,-0.0009926902,0.15967456,0.9286288,0.5751361,-1.6169924,-2.6305838,0.008143752,727.84186,0.11378279,0.27637342,0.3887925,0.16053034,0.10133205,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
31576611,31575600,23180671,-23.556048,-46.7302065,-0.3382022,0.12406862,-0.49021915,-0.002422853,-0.009224942,0.0,0.0040720664,0.029744264,-0.038366478,-0.050403677,0.0042503723,-0.0009926902,0.15967456,1.1687481,-1.0632459,-0.8579075,-2.6303134,0.008143752,727.84186,0.11722848,0.28711212,0.39086074,0.18056846,0.10362808,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
31666640,31665493,23180671,-23.556048,-46.7302065,-0.3434171,0.12820637,-0.4925204,-0.002422853,-0.009224942,0.0,-0.0031176507,0.03873045,-0.035231423,-0.04493209,0.0042503723,-0.0009926902,0.15967456,-0.5043289,3.736058,2.1384764,-2.62998,0.008143752,727.84186,0.119529724,0.27596354,0.38788447,0.18099836,0.1027151,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
31776541,31775363,23180671,-23.556048,-46.7302065,-0.348121,0.13257182,-0.4957987,-0.002422853,-0.009224942,0.0,-0.002992575,0.030204281,-0.047490757,-0.055151213,0.0042503723,-0.0009926902,0.15967456,0.37439162,1.0993451,-1.6119878,-2.6302514,0.008143752,727.84186,0.12280804,0.28704557,0.38997582,0.20395587,0.10532414,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
31876652,31875245,23180671,-23.556048,-46.7302065,-0.35218397,0.13909326,-0.49810445,-0.002422853,-0.009224942,0.0,0.00393264,0.03727681,-0.046178177,-0.05093482,0.0042503723,-0.0009926902,0.15967456,0.59162194,2.5315926,1.3565189,-2.6300485,0.008143752,727.84186,0.12511379,0.2766509,0.38763443,0.20175074,0.10450349,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
31976127,31975126,23180671,-23.556048,-46.7302065,-0.35455176,0.14441705,-0.50350785,-0.002422853,-0.009224942,0.0,-0.004679729,0.021232162,-0.049254198,-0.054140344,0.0042503723,-0.0009926902,0.15967456,-1.3765683,-3.4689107,-0.09661891,-2.629747,0.008143752,727.84186,0.13051718,0.2872429,0.3915635,0.22301823,0.1072497,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
32075993,32075008,23180671,-23.556048,-46.7302065,-0.35920504,0.1508587,-0.5090837,-0.002422853,-0.009224942,0.0,-0.003305348,0.026278328,-0.058966223,-0.06381823,0.0042503723,-0.0009926902,0.15967456,0.11160862,-2.4566612,-2.7434478,-2.629124,0.008143752,727.84186,0.13609302,0.2764067,0.38918635,0.21413791,0.106019124,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
32166190,32164902,23180671,-23.556048,-46.7302065,-0.36238572,0.15611888,-0.51466435,-0.002422853,-0.009224942,0.0,-0.0008340003,0.040233184,-0.043617632,-0.048772704,0.0042503723,-0.0009926902,0.15967456,-1.2208921,1.8535526,4.459969,-2.6295583,0.008143752,727.84186,0.14167368,0.28624898,0.39009547,0.23236759,0.10825943,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
32275878,32274772,23180671,-23.556048,-46.7302065,-0.36693597,0.16386992,-0.5190796,-0.002422853,-0.009224942,0.0,-0.004108676,0.034583483,-0.046566486,-0.049585022,0.0042503723,-0.0009926902,0.15967456,-2.8875854,1.5314428,4.354498,-2.6294923,0.008143752,727.84186,0.14608896,0.27638626,0.38836735,0.22097924,0.10700264,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
32366475,32364665,23180671,-23.556048,-46.7302065,-0.36935452,0.16942152,-0.5251126,-0.002422853,-0.009224942,0.0,0.012894711,0.036309954,-0.06547023,-0.06878708,0.0042503723,-0.0009926902,0.15967456,3.8342974,2.7604392,0.3107357,-2.6294842,0.008143752,727.84186,0.15212196,0.28659928,0.38929942,0.2378111,0.10923769,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
32475511,32474535,23180671,-23.556048,-46.7302065,-0.37398264,0.17756377,-0.5321831,-0.002422853,-0.009224942,0.0,-0.0051682834,0.041429825,-0.05798608,-0.061003517,0.0042503723,-0.0009926902,0.15967456,-3.8909466,1.566891,4.137353,-2.6289096,0.008143752,727.84186,0.15919244,0.2764465,0.38758346,0.22286734,0.107653305,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
32575578,32574418,23180671,-23.556048,-46.7302065,-0.37662557,0.18382838,-0.5397125,-0.002422853,-0.009224942,0.0,-0.0015538533,0.051795844,-0.0632297,-0.06694009,0.0042503723,-0.0009926902,0.15967456,-1.2046729,3.4589632,2.3680904,-2.6287773,0.008143752,727.84186,0.16672182,0.28819406,0.38918608,0.23988205,0.11010166,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
32675281,32674299,23180671,-23.556048,-46.7302065,-0.3795442,0.18934864,-0.54665744,-0.002422853,-0.009224942,0.0,0.0032058693,0.037419762,-0.063784584,-0.06724221,0.0042503723,-0.0009926902,0.15967456,-2.194697,1.9276221,3.753265,-2.6288018,0.008143752,727.84186,0.17366678,0.27653414,0.38921618,0.2213148,0.108248614,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
32775146,32774181,23180671,-23.556048,-46.7302065,-0.38098815,0.19354573,-0.554368,-0.002422853,-0.009224942,0.0,0.009839598,0.033314154,-0.08862675,-0.09218548,0.0042503723,-0.0009926902,0.15967456,1.4748275,1.543007,-1.0266988,-2.6285748,0.008143752,727.84186,0.18137735,0.28847548,0.39087662,0.23667975,0.11061501,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
