timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
705911614,705910455,17070433,-23.5560604,-46.730193,2.6941526,0.30531442,0.67867213,7.213618e-05,-0.0012098117,0.0,-0.07702706,0.013206709,-0.018232826,-0.050783742,-0.0014130457,-0.011625316,0.1118697,0.37110618,-0.6446426,-2.3009279,-2.379045,0.026728967,726.0748,0.110055506,0.26313314,0.3896909,0.12932847,0.10481441,inf,inf,inf,inf,1,1,1,1,2,0,2,1,8,1,1,1,0
706021252,706020333,17070433,-23.5560604,-46.730193,2.677608,0.30903685,0.67623544,7.213618e-05,-0.0012098117,0.0,-0.073879555,0.004999826,-0.028516674,-0.057960246,-0.0014130457,-0.011625316,0.1118697,-0.05537938,-0.60866374,-0.6588715,-2.3792515,0.026728967,726.0748,0.11121637,0.27247092,0.39220178,0.1343076,0.10644725,inf,inf,inf,inf,1,1,1,1,2,0,2,1,8,1,1,1,0
706111370,706110234,17070433,-23.5560604,-46.730193,2.6654255,0.31197986,0.6740702,7.213618e-05,-0.0012098117,0.0,-0.07624291,0.01288484,-0.025707603,-0.052598976,-0.0014130457,-0.011625316,0.1118697,-0.09026439,1.7046372,1.3718936,-2.3794339,0.026728967,726.0748,0.112183034,0.26289266,0.3890185,0.12941234,0.10474383,inf,inf,inf,inf,1,1,1,1,2,0,2,1,8,1,1,1,0
706221285,706220113,17070433,-23.5560604,-46.730193,2.6505306,0.31633028,0.67121243,7.213618e-05,-0.0012098117,0.0,-0.07932549,0.0174552,-0.026098114,-0.049959082,-0.0014130457,-0.011625316,0.1118697,-0.38757327,0.016407931,0.94927406,-2.3790145,0.026728967,726.0748,0.11272198,0.27224612,0.39151686,0.134357,0.10637306,inf,inf,inf,inf,1,1,1,1,2,0,2,1,8,1,1,1,0
706310927,706310014,17070433,-23.5560604,-46.730193,2.6395175,0.3194672,0.6685467,7.213618e-05,-0.0012098117,0.0,-0.07475794,0.015637772,-0.042838626,-0.06401649,-0.0014130457,-0.011625316,0.1118697,0.15297578,-0.2773932,-1.5937037,-2.3783011,0.026728967,726.0748,0.11750871,0.26264313,0.3883475,0.12935053,0.10466106,inf,inf,inf,inf,1,1,1,1,2,0,2,1,8,1,1,1,0
706420835,706419898,17070433,-23.5560604,-46.730193,2.6250126,0.32213387,0.66590714,7.213618e-05,-0.0012098117,0.0,-0.076306626,0.011510634,-0.049017847,-0.066113025,-0.0014130457,-0.011625316,0.1118697,0.07084586,-0.42532772,0.028242726,-2.3773599,0.026728967,726.0748,0.11665779,0.27200294,0.3908326,0.13435516,0.106286645,inf,inf,inf,inf,1,1,1,1,2,0,2,1,8,1,1,1,0
706520864,706519782,17070433,-23.5560604,-46.730193,2.6133611,0.32432294,0.66265565,7.213618e-05,-0.0012098117,0.0,-0.07346058,0.008982206,-0.054278444,-0.0683289,-0.0014130457,-0.011625316,0.1118697,-0.14617161,-0.20097113,-1.1852113,-2.3767784,0.026728967,726.0748,0.11665374,0.2633764,0.3883341,0.12989135,0.104784615,inf,inf,inf,inf,1,1,1,1,2,0,2,1,8,1,1,1,0
706620625,706619671,17070433,-23.5560604,-46.730193,2.602664,0.32618666,0.65874594,7.213618e-05,-0.0012098117,0.0,-0.07109643,0.00856043,-0.05560121,-0.06708959,-0.0014130457,-0.011625316,0.1118697,0.59035116,-1.4006449,-0.90024257,-2.3770096,0.026728967,726.0748,0.116145134,0.27192816,0.39260244,0.13439442,0.10648279,inf,inf,inf,inf,1,1,1,1,2,0,2,1,8,1,1,1,0
706720488,706719561,17070433,-23.5560604,-46.730193,2.5920875,0.32841316,0.6539843,7.213618e-05,-0.0012098117,0.0,-0.075900845,0.016839294,-0.057160247,-0.06643631,-0.0014130457,-0.011625316,0.1118697,-0.8081961,1.5949132,2.272345,-2.3773642,0.026728967,726.0748,0.11690134,0.26334116,0.3900766,0.12998097,0.10497338,inf,inf,inf,inf,1,1,1,1,2,0,2,1,8,1,1,1,0
706820478,706819451,17070433,-23.5560604,-46.730193,2.5810337,0.33121482,0.6484494,7.213618e-05,-0.0012098117,0.0,-0.07052174,0.0066341427,-0.079235755,-0.08656535,-0.0014130457,-0.011625316,0.1118697,-0.23563798,-0.6092955,-0.4810927,-2.3771622,0.026728967,726.0748,0.11671007,0.27190894,0.39191267,0.13449691,0.10640682,inf,inf,inf,inf,1,1,1,1,2,0,2,1,8,1,1,1,0
706920256,706919340,17070433,-23.5560604,-46.730193,2.5703776,0.33353114,0.64307123,7.213618e-05,-0.0012098117,0.0,-0.06823636,0.0066625657,-0.08282387,-0.08761361,-0.0014130457,-0.011625316,0.1118697,-0.3965291,-0.74533904,-2.409023,-2.3769286,0.026728967,726.0748,0.12228054,0.2633202,0.38939837,0.13000543,0.10489978,inf,inf,inf,inf,1,1,1,1,2,0,2,1,8,1,1,1,0
707010149,707009240,17070433,-23.5560604,-46.730193,2.5607858,0.3354803,0.63841736,7.213618e-05,-0.0012098117,0.0,-0.06896731,0.009265604,-0.093487084,-0.09548557,-0.0014130457,-0.011625316,0.1118697,-0.47290647,0.6456832,-0.2621571,-2.3773053,0.026728967,726.0748,0.12074971,0.27102014,0.39055592,0.13410673,0.10613597,inf,inf,inf,inf,1,1,1,1,2,0,2,1,8,1,1,1,0
707120043,707119119,17070433,-23.5560604,-46.730193,2.5495574,0.33673176,0.63201964,7.213618e-05,-0.0012098117,0.0,-0.06729447,0.007929759,-0.08860354,-0.087375365,-0.0014130457,-0.011625316,0.1118697,0.5453347,-0.69593954,2.640942,-2.3770213,0.026728967,726.0748,0.12483621,0.26337788,0.38872844,0.13010776,0.10482913,inf,inf,inf,inf,1,1,1,1,2,0,2,1,8,1,1,1,0
707220098,707219008,17070433,-23.5560604,-46.730193,2.539488,0.33683625,0.6258995,7.213618e-05,-0.0012098117,0.0,-0.06684323,0.006249617,-0.11079775,-0.10655192,-0.0014130457,-0.011625316,0.1118697,-0.35602283,-0.38996297,-1.2373366,-2.3771558,0.026728967,726.0748,0.122568846,0.27197516,0.39055014,0.13462798,0.10625834,inf,inf,inf,inf,1,1,1,1,2,0,2,1,8,1,1,1,0
707319983,707318897,17070433,-23.5560604,-46.730193,2.530255,0.33644825,0.6205565,7.213618e-05,-0.0012098117,0.0,-0.061223462,0.0057566585,-0.107008435,-0.098602794,-0.0014130457,-0.011625316,0.1118697,-1.3334165,-0.55698776,-2.0532923,-2.377228,0.026728967,726.0748,0.1338923,0.26346797,0.38806635,0.13009599,0.10475885,inf,inf,inf,inf,1,1,1,1,2,0,2,1,8,1,1,1,0
707419702,707418786,17070433,-23.5560604,-46.730193,2.5213294,0.33638585,0.6162193,7.213618e-05,-0.0012098117,0.0,-0.060363293,0.007667015,-0.10690345,-0.09326634,-0.0014130457,-0.011625316,0.1118697,1.2774351,1.6983593,1.195957,-2.3774624,0.026728967,726.0748,0.12882024,0.2720787,0.39232698,0.13463886,0.10645682,inf,inf,inf,inf,1,1,1,1,2,0,2,1,8,1,1,1,0
707519595,707518676,17070433,-23.5560604,-46.730193,2.5126266,0.33715656,0.6109343,7.213618e-05,-0.0012098117,0.0,-0.06489572,0.001001215,-0.12362041,-0.10558347,-0.0014130457,-0.011625316,0.1118697,-0.38691467,-0.72375953,0.077533014,-2.3767867,0.026728967,726.0748,0.13353074,0.26355577,0.38980725,0.13018854,0.10494894,inf,inf,inf,inf,1,1,1,1,2,0,2,1,8,1,1,1,0
707619551,707618565,17070433,-23.5560604,-46.730193,2.5043736,0.3389678,0.6051749,7.213618e-05,-0.0012098117,0.0,-0.061062764,0.0010578886,-0.1299113,-0.107857466,-0.0014130457,-0.011625316,0.1118697,-0.6271863,-1.8259629,-1.9829619,-2.37647,0.026728967,726.0748,0.12855351,0.27217823,0.39164066,0.13467999,0.106381536,inf,inf,inf,inf,1,1,1,1,2,0,2,1,8,1,1,1,0
707719390,707718454,17070433,-23.5560604,-46.730193,2.4962468,0.33996755,0.59838533,7.213618e-05,-0.0012098117,0.0,-0.05248633,0.0069399723,-0.123390175,-0.098157376,-0.0014130457,-0.011625316,0.1118697,1.3681195,1.1367594,0.86526686,-2.3758907,0.026728967,726.0748,0.1347416,0.26355204,0.38912565,0.13010252,0.10486315,inf,inf,inf,inf,1,1,1,1,2,0,2,1,8,1,1,1,0
707819251,707818343,17070433,-23.5560604,-46.730193,2.4872377,0.34021825,0.5920069,7.213618e-05,-0.0012098117,0.0,-0.059100486,0.0018037723,-0.13472731,-0.10581877,-0.0014130457,-0.011625316,0.1118697,-0.89642763,0.49756014,1.4494153,-2.37629,0.026728967,726.0748,0.12921488,0.27217424,0.39094704,0.13465248,0.106292196,inf,inf,inf,inf,1,1,1,1,2,0,2,1,8,1,1,1,0
707919312,707918233,17070433,-23.5560604,-46.730193,2.4789188,0.3391329,0.58570224,7.213618e-05,-0.0012098117,0.0,-0.055301875,0.0005303117,-0.14716136,-0.114243366,-0.0014130457,-0.011625316,0.1118697,0.043081496,-0.37040028,-1.3344539,-2.376536,0.026728967,726.0748,0.13965732,0.26366755,0.38845083,0.13014285,0.10479072,inf,inf,inf,inf,1,1,1,1,2,0,2,1,8,1,1,1,0
708019044,708018121,17070433,-23.5560604,-46.730193,2.47066,0.33623195,0.5801827,7.213618e-05,-0.0012098117,0.0,-0.053697962,-0.0007604229,-0.14202686,-0.10449257,-0.0014130457,-0.011625316,0.1118697,-0.47480556,-1.0507126,-0.4037517,-2.376165,0.026728967,726.0748,0.13239688,0.27229953,0.39271823,0.13463466,0.10648778,inf,inf,inf,inf,1,1,1,1,2,0,2,1,8,1,1,1,0
708119294,708118010,17070433,-23.5560604,-46.730193,2.4633167,0.3334983,0.5734217,7.213618e-05,-0.0012098117,0.0,-0.048851244,0.0012387899,-0.14280164,-0.101770096,-0.0014130457,-0.011625316,0.1118697,0.21982622,0.7901205,1.4048052,-2.3764112,0.026728967,726.0748,0.14048642,0.2636869,0.3901797,0.13007258,0.104964465,inf,inf,inf,inf,1,1,1,1,2,0,2,1,8,1,1,1,0
708219042,708217899,17070433,-23.5560604,-46.730193,2.4559608,0.3304994,0.567633,7.213618e-05,-0.0012098117,0.0,-0.052375484,-0.0058927205,-0.15319929,-0.10797067,-0.0014130457,-0.011625316,0.1118697,-0.6237576,0.21365748,0.9364733,-2.375987,0.026728967,726.0748,0.13261586,0.2723169,0.3920203,0.13461211,0.10639909,inf,inf,inf,inf,1,1,1,1,2,0,2,1,8,1,1,1,0
708318711,708317792,17070433,-23.5560604,-46.730193,2.4486568,0.32751212,0.5610762,7.213618e-05,-0.0012098117,0.0,-0.04853058,-0.010762405,-0.16307332,-0.11441913,-0.0014130457,-0.011625316,0.1118697,-0.051630504,-0.34253007,-1.5616452,-2.3759158,0.026728967,726.0748,0.13930488,0.26378846,0.389509,0.13009214,0.10489426,inf,inf,inf,inf,1,1,1,1,2,0,2,1,8,1,1,1,0
708418864,708417677,17070433,-23.5560604,-46.730193,2.4411235,0.32470712,0.5542726,7.213618e-05,-0.0012098117,0.0,-0.045382395,-0.0065850047,-0.1624258,-0.11050675,-0.0014130457,-0.011625316,0.1118697,-0.0446464,-0.75063276,-1.3993509,-2.376277,0.026728967,726.0748,0.13177872,0.2724253,0.39133835,0.13457045,0.10632535,inf,inf,inf,inf,1,1,1,1,2,0,2,1,8,1,1,1,0
708518494,708517566,17070433,-23.5560604,-46.730193,2.4344285,0.3223406,0.54595035,7.213618e-05,-0.0012098117,0.0,-0.044138897,-0.0023893635,-0.16083077,-0.1068283,-0.0014130457,-0.011625316,0.1118697,0.121946946,0.74406755,1.4376293,-2.3757334,0.026728967,726.0748,0.1392389,0.26379403,0.38883138,0.13002115,0.104810275,inf,inf,inf,inf,1,1,1,1,2,0,2,1,8,1,1,1,0
708613502,708612461,17070433,-23.5560604,-46.730193,2.4287355,0.3202127,0.53832394,7.213618e-05,-0.0012098117,0.0,-0.043504298,-0.012602207,-0.17671911,-0.12010515,-0.0014130457,-0.011625316,0.1118697,-0.4801374,-0.2979057,-1.4102836,-2.3753588,0.026728967,726.0748,0.13306868,0.27154014,0.3924264,0.13406081,0.10631184,inf,inf,inf,inf,1,1,1,1,2,0,2,1,8,1,1,1,0
708713485,708712350,17070433,-23.5560604,-46.730193,2.422043,0.31791198,0.530234,7.213618e-05,-0.0012098117,0.0,-0.040339142,-0.0116002085,-0.17345372,-0.11432544,-0.0014130457,-0.011625316,0.1118697,-0.104137264,-1.2910111,-1.2556711,-2.3753927,0.026728967,726.0748,0.1446082,0.2630805,0.38990667,0.12974878,0.10480255,inf,inf,inf,inf,1,1,1,1,2,0,2,1,8,1,1,1,0
708813435,708812239,17070433,-23.5560604,-46.730193,2.413199,0.3155959,0.5238087,7.213618e-05,-0.0012098117,0.0,-0.037639093,-0.0049432116,-0.16984779,-0.106621474,-0.0014130457,-0.011625316,0.1118697,1.161487,1.0615948,1.2191277,-2.3751745,0.026728967,726.0748,0.13505793,0.27167538,0.3917494,0.13428207,0.106240995,inf,inf,inf,inf,1,1,1,1,2,0,2,1,8,1,1,1,0
708913353,708912128,17070433,-23.5560604,-46.730193,2.4055102,0.31278595,0.5163793,7.213618e-05,-0.0012098117,0.0,-0.04087767,-0.014147991,-0.17604536,-0.109842286,-0.0014130457,-0.011625316,0.1118697,-0.6754945,0.27359706,1.7903163,-2.375011,0.026728967,726.0748,0.1463936,0.2632241,0.38924864,0.12980907,0.10473603,inf,inf,inf,inf,1,1,1,1,2,0,2,1,8,1,1,1,0
709013251,709012017,17070433,-23.5560604,-46.730193,2.3983805,0.309026,0.5105226,7.213618e-05,-0.0012098117,0.0,-0.038012262,-0.018901885,-0.18970443,-0.11920582,-0.0014130457,-0.011625316,0.1118697,-0.15878695,-0.36916697,-1.3147336,-2.3751223,0.026728967,726.0748,0.13568789,0.27182418,0.3910802,0.13427843,0.10617059,inf,inf,inf,inf,1,1,1,1,2,0,2,1,8,1,1,1,0
709112835,709111906,17070433,-23.5560604,-46.730193,2.3913448,0.3051523,0.5035995,7.213618e-05,-0.0012098117,0.0,-0.04033107,-0.01682273,-0.18539868,-0.111573935,-0.0014130457,-0.011625316,0.1118697,-1.428362,-1.3423222,-1.166536,-2.3751721,0.026728967,726.0748,0.15018237,0.26338646,0.3885979,0.12975198,0.104669556,inf,inf,inf,inf,1,1,1,1,2,0,2,1,8,1,1,1,0
709212727,709211801,17070433,-23.5560604,-46.730193,2.3833947,0.30071762,0.4986836,7.213618e-05,-0.0012098117,0.0,-0.031862304,-0.01040756,-0.18053973,-0.10157779,-0.0014130457,-0.011625316,0.1118697,1.1135876,1.1471936,1.2402256,-2.3748636,0.026728967,726.0748,0.13814756,0.2719914,0.3904184,0.13427699,0.10610147,inf,inf,inf,inf,1,1,1,1,2,0,2,1,8,1,1,1,0
709322593,709321672,17070433,-23.5560604,-46.730193,2.3755531,0.29664397,0.49169153,7.213618e-05,-0.0012098117,0.0,-0.033982627,-0.022332225,-0.19099669,-0.10825074,-0.0014130457,-0.011625316,0.1118697,-1.3960531,-1.6540754,-1.8822466,-2.3748713,0.026728967,726.0748,0.14667958,0.26439652,0.38859788,0.13020094,0.10479627,inf,inf,inf,inf,1,1,1,1,2,0,2,1,8,1,1,1,0
709412724,709411572,17070433,-23.5560604,-46.730193,2.3693151,0.29390264,0.4862798,7.213618e-05,-0.0012098117,0.0,-0.034500662,-0.020298356,-0.20206405,-0.11603786,-0.0014130457,-0.011625316,0.1118697,-0.09540817,0.4626443,-1.5239497,-2.3747885,0.026728967,726.0748,0.13623357,0.27216804,0.39219493,0.13430001,0.10629914,inf,inf,inf,inf,1,1,1,1,2,0,2,1,8,1,1,1,0
709522368,709521450,17070433,-23.5560604,-46.730193,2.362293,0.28986958,0.47850958,7.213618e-05,-0.0012098117,0.0,-0.030433236,-0.017920706,-0.19502003,-0.10613271,-0.0014130457,-0.011625316,0.1118697,-0.19717912,0.43947807,2.3265932,-2.3753552,0.026728967,726.0748,0.14611432,0.26458335,0.39034963,0.13026401,0.10498756,inf,inf,inf,inf,1,1,1,1,2,0,2,1,8,1,1,1,0
709612510,709611350,17070433,-23.5560604,-46.730193,2.3564363,0.28592023,0.4728467,7.213618e-05,-0.0012098117,0.0,-0.025061378,-0.015197957,-0.18952316,-0.097806975,-0.0014130457,-0.011625316,0.1118697,1.0920376,0.789072,1.2073431,-2.3752198,0.026728967,726.0748,0.13546067,0.27235842,0.39151892,0.1342816,0.106226265,inf,inf,inf,inf,1,1,1,1,2,0,2,1,8,1,1,1,0
709712166,709711238,17070433,-23.5560604,-46.730193,2.3501682,0.2816004,0.46492004,7.213618e-05,-0.0012098117,0.0,-0.02924361,-0.018162634,-0.19725998,-0.103861384,-0.0014130457,-0.011625316,0.1118697,0.6710188,0.63204753,1.3385689,-2.3754036,0.026728967,726.0748,0.1461727,0.26393884,0.3890215,0.12981388,0.104722574,inf,inf,inf,inf,1,1,1,1,2,0,2,1,8,1,1,1,0
709812064,709811127,17070433,-23.5560604,-46.730193,2.343132,0.27698496,0.45829257,7.213618e-05,-0.0012098117,0.0,-0.027035153,-0.021271072,-0.2042694,-0.10813573,-0.0014130457,-0.011625316,0.1118697,0.5141994,0.454094,0.41563368,-2.374746,0.026728967,726.0748,0.13411722,0.2725545,0.3908423,0.13429943,0.106153816,inf,inf,inf,inf,1,1,1,1,2,0,2,1,8,1,1,1,0
709912314,709911016,17070433,-23.5560604,-46.730193,2.336623,0.27301762,0.44999942,7.213618e-05,-0.0012098117,0.0,-0.026053468,-0.022527311,-0.20742771,-0.11005171,-0.0014130457,-0.011625316,0.1118697,-0.4400822,-0.3409085,-0.7087175,-2.374285,0.026728967,726.0748,0.14605436,0.2641089,0.38835588,0.12977688,0.10465126,inf,inf,inf,inf,1,1,1,1,2,0,2,1,8,1,1,1,0
710021867,710020893,17070433,-23.5560604,-46.730193,2.3290288,0.26865977,0.44228518,7.213618e-05,-0.0012098117,0.0,-0.028601816,-0.019710025,-0.20255423,-0.10258412,-0.0014130457,-0.011625316,0.1118697,-0.800455,1.7563477,1.2404649,-2.3742645,0.026728967,726.0748,0.132734,0.27361646,0.39084038,0.13474149,0.10627617,inf,inf,inf,inf,1,1,1,1,2,0,2,1,8,1,1,1,0
710111945,710110793,17070433,-23.5560604,-46.730193,2.3231125,0.26556408,0.4348893,7.213618e-05,-0.0012098117,0.0,-0.01906834,-0.020917805,-0.20580947,-0.10471181,-0.0014130457,-0.011625316,0.1118697,1.268932,-0.0036104126,-1.0892253,-2.3740964,0.026728967,726.0748,0.14606956,0.2642887,0.3900989,0.12975523,0.10483953,inf,inf,inf,inf,1,1,1,1,2,0,2,1,8,1,1,1,0
710221766,710220671,17070433,-23.5560604,-46.730193,2.3151417,0.2618083,0.42723748,7.213618e-05,-0.0012098117,0.0,-0.018720338,-0.02876154,-0.21545926,-0.11180029,-0.0014130457,-0.011625316,0.1118697,0.81247,-0.30088538,-0.9039277,-2.375182,0.026728967,726.0748,0.13245466,0.27379724,0.39017037,0.13471672,0.106202304,inf,inf,inf,inf,1,1,1,1,2,0,2,1,8,1,1,1,0
710311495,710310570,17070433,-23.5560604,-46.730193,2.3094754,0.25855634,0.419939,7.213618e-05,-0.0012098117,0.0,-0.021354668,-0.020275332,-0.20609741,-0.10112295,-0.0014130457,-0.011625316,0.1118697,-0.48494294,1.0718608,1.6504588,-2.3755012,0.026728967,726.0748,0.14810565,0.26441076,0.38943645,0.1297709,0.10476911,inf,inf,inf,inf,1,1,1,1,2,0,2,1,8,1,1,1,0
710421367,710420448,17070433,-23.5560604,-46.730193,2.3025424,0.2540014,0.4129189,7.213618e-05,-0.0012098117,0.0,-0.022617502,-0.021094408,-0.21084574,-0.10269214,-0.0014130457,-0.011625316,0.1118697,-0.740799,-0.76758194,-0.9484751,-2.3752246,0.026728967,726.0748,0.13353214,0.27391806,0.39194262,0.13468748,0.10640006,inf,inf,inf,inf,1,1,1,1,2,0,2,1,8,1,1,1,0
710511252,710510347,17070433,-23.5560604,-46.730193,2.2970576,0.25025603,0.40617552,7.213618e-05,-0.0012098117,0.0,-0.021627914,-0.023502277,-0.21371923,-0.10413893,-0.0014130457,-0.011625316,0.1118697,0.107670635,0.25602758,-0.44185776,-2.374702,0.026728967,726.0748,0.14773521,0.2645488,0.3887734,0.12975205,0.10470055,inf,inf,inf,inf,1,1,1,1,2,0,2,1,8,1,1,1,0
710621388,710620225,17070433,-23.5560604,-46.730193,2.2898216,0.24497356,0.39980462,7.213618e-05,-0.0012098117,0.0,-0.0154444715,-0.02418529,-0.2039581,-0.09142504,-0.0014130457,-0.011625316,0.1118697,0.7022026,0.8964229,2.1967592,-2.3751063,0.026728967,726.0748,0.13242963,0.27405483,0.39126724,0.1346957,0.10632761,inf,inf,inf,inf,1,1,1,1,2,0,2,1,8,1,1,1,0
710721027,710720114,17070433,-23.5560604,-46.730193,2.284011,0.24052735,0.39244598,7.213618e-05,-0.0012098117,0.0,-0.020946447,-0.028633405,-0.21367927,-0.10016245,-0.0014130457,-0.011625316,0.1118697,-1.8306645,-0.84061646,-0.5442153,-2.3744907,0.026728967,726.0748,0.14710927,0.26545224,0.38876343,0.13009167,0.1048117,inf,inf,inf,inf,1,1,1,1,2,0,2,1,8,1,1,1,0
710821104,710820002,17070433,-23.5560604,-46.730193,2.2777698,0.23582387,0.38711384,7.213618e-05,-0.0012098117,0.0,-0.014159167,-0.02617779,-0.21295583,-0.096552305,-0.0014130457,-0.011625316,0.1118697,0.21541566,-0.61995864,-0.91504,-2.3740153,0.026728967,726.0748,0.13307509,0.2741095,0.39058372,0.13456585,0.10623957,inf,inf,inf,inf,1,1,1,1,2,0,2,1,8,1,1,1,0
710920968,710919891,17070433,-23.5560604,-46.730193,2.2721164,0.23102516,0.38068384,7.213618e-05,-0.0012098117,0.0,-0.009566296,-0.02554575,-0.20905961,-0.090898454,-0.0014130457,-0.011625316,0.1118697,0.048457492,0.2331407,-0.8885818,-2.3738506,0.026728967,726.0748,0.14422953,0.26561955,0.38809827,0.13007604,0.10474066,inf,inf,inf,inf,1,1,1,1,2,0,2,1,8,1,1,1,0
711010947,711009791,17070433,-23.5560604,-46.730193,2.2673044,0.22646931,0.37535095,7.213618e-05,-0.0012098117,0.0,-0.012802991,-0.028754607,-0.21855684,-0.098577216,-0.0014130457,-0.011625316,0.1118697,-0.3054225,-0.40763643,-1.4285716,-2.3741903,0.026728967,726.0748,0.13184232,0.2733882,0.3916806,0.13414295,0.10623934,inf,inf,inf,inf,1,1,1,1,2,0,2,1,8,1,1,1,0
