timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid
599023666,68850062,-23.5559976,-46.730231,-0.08052533,-1.826459,1.6392609,0.013677565,-0.016088942,0.0,-0.016207488,-0.02280588,0.050784294,0.042715445,-0.00050672423,-0.003880524,-0.006607488,-0.020652846,-0.015544179,0.0054789814,-0.7610047,-0.011352624,724.07733,0.1,0.23333965,0.39055505,0.12809291,0.10365506,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
599123898,68850062,-23.5559976,-46.730231,-0.08339494,-1.8308922,1.643038,0.013677565,-0.016088942,0.0,-0.016049726,-0.023512242,0.051359937,0.0427092,-0.00050672423,-0.003880524,-0.006607488,-0.028224146,-0.0034124544,-0.014795966,-0.76103026,-0.011352624,724.07733,0.1,0.22479604,0.3881571,0.12361444,0.1022492,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
599224130,68850062,-23.5559976,-46.730231,-0.086561166,-1.8358973,1.6467171,0.013677565,-0.016088942,0.0,-0.015732354,-0.024188418,0.05178301,0.04245088,-0.00050672423,-0.003880524,-0.006607488,0.032613356,-0.0013685126,0.00482374,-0.7610571,-0.011352624,724.07733,0.1,0.23334764,0.38991466,0.12810574,0.103587426,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
599324392,68850062,-23.5559976,-46.730231,-0.089348234,-1.8404667,1.650226,0.013677565,-0.016088942,0.0,-0.015091555,-0.023867583,0.052430335,0.042289343,-0.00050672423,-0.003880524,-0.006607488,0.018377636,0.010117234,-0.0057511944,-0.76107013,-0.011352624,724.07733,0.1,0.22480269,0.38752556,0.123624824,0.102183476,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
599424595,68850062,-23.5559976,-46.730231,-0.09244834,-1.8457541,1.6536373,0.013677565,-0.016088942,0.0,-0.015985522,-0.02475675,0.053567365,0.042553127,-0.00050672423,-0.003880524,-0.006607488,-0.0023771164,-0.025407301,0.0018265352,-0.7611263,-0.011352624,724.07733,0.1,0.23335484,0.389272,0.12811364,0.10351846,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
599519859,68850062,-23.5559976,-46.730231,-0.09506038,-1.8501973,1.656308,0.013677565,-0.016088942,0.0,-0.015845656,-0.025215602,0.053584896,0.041278508,-0.00050672423,-0.003880524,-0.006607488,-0.02357414,-0.00820204,0.008776451,-0.7611508,-0.011352624,724.07733,0.1,0.22470939,0.38689363,0.12354005,0.10210615,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
599620047,68850062,-23.5559976,-46.730231,-0.09818647,-1.8551079,1.6605318,0.013677565,-0.016088942,0.0,-0.015833568,-0.024696441,0.054552972,0.04229048,-0.00050672423,-0.003880524,-0.006607488,-0.003918223,0.028061438,0.018298274,-0.76115984,-0.011352624,724.07733,0.1,0.23325118,0.38862815,0.1280252,0.10343757,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
599720279,68850062,-23.5559976,-46.730231,-0.10101236,-1.8595251,1.6641021,0.013677565,-0.016088942,0.0,-0.01598232,-0.024886195,0.05499205,0.042039786,-0.00050672423,-0.003880524,-0.006607488,0.013506952,-0.018829295,0.015999611,-0.7611975,-0.011352624,724.07733,0.1,0.22472934,0.38863918,0.12340443,0.10229179,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
599820511,68850062,-23.5559976,-46.730231,-0.104237676,-1.8645905,1.6675764,0.013677565,-0.016088942,0.0,-0.015986698,-0.025173279,0.05529534,0.04160984,-0.00050672423,-0.003880524,-0.006607488,0.014801548,-0.021312837,0.017238153,-0.76119787,-0.011352624,724.07733,0.1,0.23326583,0.39039496,0.12788968,0.103629455,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
599920744,68850062,-23.5559976,-46.730231,-0.10703499,-1.868941,1.6713954,0.013677565,-0.016088942,0.0,-0.015419489,-0.024767902,0.055604808,0.041589852,-0.00050672423,-0.003880524,-0.006607488,0.003641009,0.008197539,0.016468557,-0.7612293,-0.011352624,724.07733,0.1,0.22463726,0.38799116,0.12334988,0.10221145,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
600020976,68850062,-23.5559976,-46.730231,-0.11061802,-1.8737051,1.6763383,0.013677565,-0.016088942,0.0,-0.015055773,-0.02389138,0.05632797,0.043054312,-0.00050672423,-0.003880524,-0.006607488,-0.0064763506,-0.0024694186,-0.0108254785,-0.7612507,-0.011352624,724.07733,0.1,0.23316506,0.38974312,0.12783334,0.103548065,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
600121209,68850062,-23.5559976,-46.730231,-0.11373873,-1.878023,1.6797848,0.013677565,-0.016088942,0.0,-0.015426031,-0.023666428,0.056908175,0.04277653,-0.00050672423,-0.003880524,-0.006607488,-0.01362249,0.024822623,0.008829664,-0.7612623,-0.011352624,724.07733,0.1,0.22475196,0.38736123,0.12348678,0.10215797,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
600221440,68850062,-23.5559976,-46.730231,-0.11677815,-1.8823972,1.6828573,0.013677565,-0.016088942,0.0,-0.015801739,-0.023024617,0.056747645,0.04147169,-0.00050672423,-0.003880524,-0.006607488,0.015933087,-0.0006407335,-0.00041738868,-0.7612877,-0.011352624,724.07733,0.1,0.23329388,0.3891027,0.12797488,0.10349148,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
600321684,68850062,-23.5559976,-46.730231,-0.119584434,-1.8863904,1.6865023,0.013677565,-0.016088942,0.0,-0.015894558,-0.023660041,0.05724909,0.041460562,-0.00050672423,-0.003880524,-0.006607488,0.0036549834,0.00093213463,-0.01107485,-0.7612845,-0.011352624,724.07733,0.1,0.22475903,0.3867313,0.1235143,0.10209216,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
600421904,68850062,-23.5559976,-46.730231,-0.122898296,-1.8909527,1.6903822,0.013677565,-0.016088942,0.0,-0.016106524,-0.024225134,0.058339443,0.042286787,-0.00050672423,-0.003880524,-0.006607488,-0.00058602175,-0.012170785,0.020647489,-0.7613291,-0.011352624,724.07733,0.1,0.23330258,0.38846162,0.12800315,0.103422426,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
600522183,68850062,-23.5559976,-46.730231,-0.12580392,-1.8951377,1.6944358,0.013677565,-0.016088942,0.0,-0.01661958,-0.023801796,0.05842549,0.042277917,-0.00050672423,-0.003880524,-0.006607488,-0.06987127,0.027459139,0.27846208,-0.76129115,-0.011352624,724.07733,0.1,0.2247661,0.38847798,0.12353776,0.10227828,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
600622369,68850062,-23.5559976,-46.730231,-0.128743,-1.8999367,1.6973456,0.013677565,-0.016088942,0.0,-0.016624996,-0.027968071,0.057148337,0.0398364,-0.00050672423,-0.003880524,-0.006607488,0.06680253,-0.020960396,-0.151586,-0.7611142,-0.011352624,724.07733,0.1,0.23331097,0.3902376,0.12806109,0.10361725,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
600722600,68850062,-23.5559976,-46.730231,-0.13124433,-1.9044107,1.6991016,0.013677565,-0.016088942,0.0,-0.0105497595,-0.023594815,0.056291837,0.036844485,-0.00050672423,-0.003880524,-0.006607488,0.5109606,0.34916013,-0.5225758,-0.7617463,-0.011352624,724.07733,0.1,0.224773,0.38784772,0.123783916,0.10221468,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
600822833,68850062,-23.5559976,-46.730231,-0.13395473,-1.9081324,1.6995629,0.013677565,-0.016088942,0.0,-0.011650159,-0.01964109,0.058179483,0.03576646,-0.00050672423,-0.003880524,-0.006607488,0.6274507,-0.32723692,0.02568492,-0.7611066,-0.011352624,724.07733,0.1,0.23332033,0.38960418,0.12865107,0.103555344,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
600923068,68850062,-23.5559976,-46.730231,-0.1360922,-1.9119204,1.7008674,0.013677565,-0.016088942,0.0,-0.021688698,-0.023957413,0.05715772,0.03265091,-0.00050672423,-0.003880524,-0.006607488,-0.3885591,-0.35471946,-0.2688046,-0.76039827,-0.011352624,724.07733,0.1,0.22477984,0.38722283,0.12461455,0.102156475,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
601023298,68850062,-23.5559976,-46.730231,-0.13914712,-1.9156803,1.7020364,0.013677565,-0.016088942,0.0,-0.017163524,-0.020350544,0.051811486,0.02542367,-0.00050672423,-0.003880524,-0.006607488,0.17534576,-1.6352925,0.08580992,-0.7604921,-0.011352624,724.07733,0.1,0.2333366,0.38896,0.12977651,0.10349675,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
601123529,68850062,-23.5559976,-46.730231,-0.14186321,-1.9191388,1.7029256,0.013677565,-0.016088942,0.0,-0.012064236,-0.018044565,0.05389039,0.025543956,-0.00050672423,-0.003880524,-0.006607488,0.3103005,2.220347,-1.0601484,-0.7610195,-0.011352624,724.07733,0.1,0.22478986,0.38659555,0.12586023,0.10210418,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
601223762,68850062,-23.5559976,-46.730231,-0.14429832,-1.9222509,1.7029773,0.013677565,-0.016088942,0.0,-0.023512973,-0.020113518,0.055795666,0.025008956,-0.00050672423,-0.003880524,-0.006607488,-0.27604374,-0.31498742,0.27935857,-0.7595188,-0.011352624,724.07733,0.1,0.2333675,0.38832965,0.13125204,0.10344169,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
601323996,68850062,-23.5559976,-46.730231,-0.14656809,-1.9247831,1.7026768,0.013677565,-0.016088942,0.0,-0.013738417,-0.012069406,0.055377617,0.022265859,-0.00050672423,-0.003880524,-0.006607488,-0.598635,0.13302146,0.67605996,-0.760072,-0.011352624,724.07733,0.1,0.224811,0.38834214,0.12731272,0.102303095,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
601424227,68850062,-23.5559976,-46.730231,-0.14913197,-1.927525,1.70131,0.013677565,-0.016088942,0.0,-0.020542486,-0.007472302,0.04851823,0.01244052,-0.00050672423,-0.003880524,-0.006607488,-0.5900596,0.4452412,-1.5544633,-0.7570138,-0.011352624,724.07733,0.1,0.23342364,0.39010552,0.13288555,0.10365197,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
601524459,68850062,-23.5559976,-46.730231,-0.15131404,-1.930059,1.7007363,0.013677565,-0.016088942,0.0,-0.012344929,-0.009449629,0.05179094,0.013891774,-0.00050672423,-0.003880524,-0.006607488,1.2333999,1.0569527,0.3214184,-0.75759804,-0.011352624,724.07733,0.1,0.2248502,0.38771415,0.12885797,0.102252275,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
601619679,68850062,-23.5559976,-46.730231,-0.15384595,-1.9324945,1.699733,0.013677565,-0.016088942,0.0,-0.015958732,-0.001994626,0.034954246,-0.0046383175,-0.00050672423,-0.003880524,-0.006607488,-0.07920139,-0.48425782,-2.913318,-0.7553287,-0.011352624,724.07733,0.1,0.2335106,0.38946632,0.13451889,0.1036026,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
601719911,68850062,-23.5559976,-46.730231,-0.15612353,-1.9339306,1.6990232,0.013677565,-0.016088942,0.0,-0.010770625,0.0035561938,0.045909032,0.00506452,-0.00050672423,-0.003880524,-0.006607488,0.63183856,1.0588067,-1.2326918,-0.7557404,-0.011352624,724.07733,0.1,0.22491877,0.38708362,0.13018316,0.10220527,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
601820143,68850062,-23.5559976,-46.730231,-0.15819778,-1.9350375,1.6976159,0.013677565,-0.016088942,0.0,-0.014602631,-0.0008342318,0.03933226,-0.0033697109,-0.00050672423,-0.003880524,-0.006607488,0.53719527,-0.17481135,-5.2625265,-0.75393367,-0.011352624,724.07733,0.1,0.23362969,0.38882485,0.13588579,0.10355258,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
601920375,68850062,-23.5559976,-46.730231,-0.15983324,-1.9366053,1.6954346,0.013677565,-0.016088942,0.0,-0.012582466,-0.020555045,0.049394533,0.004448385,-0.00050672423,-0.003880524,-0.006607488,-0.85658044,-1.101918,-1.2251397,-0.75154495,-0.011352624,724.07733,0.1,0.22500303,0.386451,0.1315559,0.10215834,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
602020607,68850062,-23.5559976,-46.730231,-0.16129097,-1.9397553,1.6928811,0.013677565,-0.016088942,0.0,-0.007826332,-0.032775372,0.05378632,0.0063459,-0.00050672423,-0.003880524,-0.006607488,-0.2286214,-0.887336,0.48436472,-0.7489996,-0.011352624,724.07733,0.1,0.23377833,0.39059925,0.13728453,0.10376761,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
602120840,68850062,-23.5559976,-46.730231,-0.16266078,-1.9429297,1.689956,0.013677565,-0.016088942,0.0,-0.009607112,-0.023175016,0.043081157,-0.0068637817,-0.00050672423,-0.003880524,-0.006607488,-0.3427752,0.536418,1.217389,-0.74656457,-0.011352624,724.07733,0.1,0.22511427,0.38819796,0.13271388,0.10236879,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
602221072,68850062,-23.5559976,-46.730231,-0.16463043,-1.9445388,1.6847687,0.013677565,-0.016088942,0.0,-0.013363543,-0.0083272755,0.042618733,-0.011573386,-0.00050672423,-0.003880524,-0.006607488,0.7948924,1.848724,-2.41577,-0.7452201,-0.011352624,724.07733,0.10330784,0.23395595,0.389958,0.13846244,0.103724405,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
602321331,68850062,-23.5559976,-46.730231,-0.16624048,-1.9450483,1.6782635,0.013677565,-0.016088942,0.0,-0.0107535375,0.002563462,0.05573178,-0.0033347541,-0.00050672423,-0.003880524,-0.006607488,-1.1696384,0.7780927,4.2635775,-0.74299,-0.011352624,724.07733,0.109812975,0.22524948,0.3875654,0.13365802,0.10232097,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
602421536,68850062,-23.5559976,-46.730231,-0.16778162,-1.9465781,1.6692839,0.013677565,-0.016088942,0.0,-0.012815858,0.0006848891,0.042975165,-0.022623954,-0.00050672423,-0.003880524,-0.006607488,-0.25756243,2.349055,1.6611387,-0.74287903,-0.011352624,724.07733,0.11879265,0.23415829,0.38931465,0.13938878,0.10367287,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
602521768,68850062,-23.5559976,-46.730231,-0.16915219,-1.9483393,1.658828,0.013677565,-0.016088942,0.0,-0.010487881,-0.0094386535,0.043068256,-0.029589437,-0.00050672423,-0.003880524,-0.006607488,-1.0025108,0.22883719,1.6699554,-0.74274963,-0.011352624,724.07733,0.1292485,0.22540599,0.38693884,0.13438143,0.10227478,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
602622000,68850062,-23.5559976,-46.730231,-0.17026402,-1.9503335,1.6478672,0.013677565,-0.016088942,0.0,-0.010081402,-0.014566619,0.03730991,-0.042055532,-0.00050672423,-0.003880524,-0.006607488,-1.2995209,-2.4189956,0.026059605,-0.74289167,-0.011352624,724.07733,0.14020932,0.23437747,0.3886772,0.14002986,0.10362447,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
602722232,68850062,-23.5559976,-46.730231,-0.17129481,-1.9512925,1.635806,0.013677565,-0.016088942,0.0,-0.016293332,-0.00019257399,0.02645623,-0.059594203,-0.00050672423,-0.003880524,-0.006607488,-1.3498516,0.7288039,-2.1627889,-0.74440515,-0.011352624,724.07733,0.15227056,0.2255767,0.38630998,0.13487367,0.10222848,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
602822465,68850062,-23.5559976,-46.730231,-0.17315921,-1.9522251,1.6231943,0.013677565,-0.016088942,0.0,-0.011517426,-0.0033008684,0.009820725,-0.081871115,-0.00050672423,-0.003880524,-0.006607488,3.7599313,-0.2341818,-5.5629787,-0.7434459,-0.011352624,724.07733,0.16488218,0.23460333,0.39045295,0.1404296,0.10383761,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
602922697,68850062,-23.5559976,-46.730231,-0.1757677,-1.95368,1.6113943,0.013677565,-0.016088942,0.0,-0.023221772,-0.005259342,0.0137740495,-0.081628025,-0.00050672423,-0.003880524,-0.006607488,1.6485637,-1.532276,-3.8885338,-0.7436494,-0.011352624,724.07733,0.17668223,0.22575255,0.3880581,0.13502139,0.10242766,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
603022934,68850062,-23.5559976,-46.730231,-0.17840701,-1.95601,1.6001065,0.013677565,-0.016088942,0.0,-0.03446391,-0.004411141,0.036140174,-0.06171482,-0.00050672423,-0.003880524,-0.006607488,-4.5680547,-0.90044576,8.504449,-0.7430654,-0.011352624,724.07733,0.18797004,0.23482613,0.38981545,0.1406292,0.10378443,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
603123160,68850062,-23.5559976,-46.730231,-0.18049024,-1.9577676,1.5881425,0.013677565,-0.016088942,0.0,-0.01529288,0.0019262066,0.019514749,-0.08134995,-0.00050672423,-0.003880524,-0.006607488,0.41182792,1.3842343,-0.13193887,-0.74342525,-0.011352624,724.07733,0.199934,0.22593158,0.38742906,0.13507766,0.10237732,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
603223393,68850062,-23.5559976,-46.730231,-0.18216217,-1.9594958,1.5759658,0.013677565,-0.016088942,0.0,-0.004355015,0.0060844547,-0.012779174,-0.1164057,-0.00050672423,-0.003880524,-0.006607488,3.5319562,-1.5748127,-8.664204,-0.7440095,-0.011352624,724.07733,0.21211076,0.23504293,0.38918376,0.14049561,0.10373344,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
603323625,68850062,-23.5559976,-46.730231,-0.18355747,-1.9601158,1.5649732,0.013677565,-0.016088942,0.0,-0.014484491,0.019147072,-0.0017139551,-0.10639804,-0.00050672423,-0.003880524,-0.006607488,-1.0023946,2.7381473,-0.5234535,-0.7445353,-0.011352624,724.07733,0.22310328,0.22610493,0.38680556,0.13492955,0.1023308,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
603423859,68850062,-23.5559976,-46.730231,-0.18535487,-1.9622482,1.5530821,0.013677565,-0.016088942,0.0,-0.030186722,-0.0064796554,-0.0076564667,-0.11357037,-0.00050672423,-0.003880524,-0.006607488,0.17298345,-0.09212962,-0.5570131,-0.7442199,-0.011352624,724.07733,0.23499441,0.23524235,0.38854954,0.14019677,0.10367836,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
603524090,68850062,-23.5559976,-46.730231,-0.1901161,-1.9646392,1.537811,0.013677565,-0.016088942,0.0,-0.07039127,0.00043484237,-0.027990693,-0.1366194,-0.00050672423,-0.003880524,-0.006607488,-2.5953925,1.1053956,2.4853635,-0.7455933,-0.011352624,724.07733,0.25026548,0.24504021,0.390353,0.14566144,0.10501906,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
603619310,68850062,-23.5559976,-46.730231,-0.19811614,-1.9670141,1.520517,0.013677565,-0.016088942,0.0,-0.0887952,-0.0025788948,-0.04895087,-0.16033278,-0.00050672423,-0.003880524,-0.006607488,4.4573665,-0.14924787,-4.670235,-0.74813926,-0.011352624,724.07733,0.26755953,0.2351681,0.39031994,0.13968988,0.103860356,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
603719542,68850062,-23.5559976,-46.730231,-0.20926195,-1.9684246,1.4993231,0.013677565,-0.016088942,0.0,-0.14519727,0.010938389,-0.050092977,-0.16557913,-0.00050672423,-0.003880524,-0.006607488,-4.868649,0.110675536,4.018271,-0.74621904,-0.011352624,724.07733,0.2887534,0.22620624,0.38793108,0.1340603,0.102446504,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
603819774,68850062,-23.5559976,-46.730231,-0.22291608,-1.9699651,1.4763974,0.013677565,-0.016088942,0.0,-0.16273506,0.006580334,-0.0701845,-0.18973131,-0.00050672423,-0.003880524,-0.006607488,-2.0256293,-0.35553023,-0.89106286,-0.7437827,-0.011352624,724.07733,0.31167912,0.23534548,0.38968435,0.1390579,0.10379289,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
603920010,68850062,-23.5559976,-46.730231,-0.23979956,-1.9719269,1.452285,0.013677565,-0.016088942,0.0,-0.19958341,-0.009506374,-0.07948959,-0.20306396,-0.00050672423,-0.003880524,-0.006607488,-3.0475338,-1.9453763,1.2072862,-0.74149543,-0.011352624,724.07733,0.33579147,0.22624587,0.38728994,0.13332196,0.10236583,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
604020240,68850062,-23.5559976,-46.730231,-0.25645673,-1.9750453,1.4294662,0.013677565,-0.016088942,0.0,-0.17243896,0.008490411,-0.04473884,-0.17141293,-0.00050672423,-0.003880524,-0.006607488,-0.68021804,1.9543344,3.1075923,-0.74284035,-0.011352624,724.07733,0.35861027,0.2353733,0.38903156,0.13840415,0.10370569,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
604120472,68850062,-23.5559976,-46.730231,-0.26776388,-1.976341,1.4100069,0.013677565,-0.016088942,0.0,-0.06810688,0.0113447085,-0.022280846,-0.15145612,-0.00050672423,-0.003880524,-0.006607488,1.2706175,2.777972,-2.1542294,-0.74382496,-0.011352624,724.07733,0.37806964,0.22638048,0.3866527,0.1327404,0.10228936,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
604220750,68850062,-23.5559976,-46.730231,-0.26674753,-1.9774573,1.3957063,0.013677565,-0.016088942,0.0,0.08231499,0.007860484,0.028403375,-0.10163671,-0.00050672423,-0.003880524,-0.006607488,1.7579895,-0.5082721,-1.5327456,-0.7417607,-0.011352624,724.07733,0.39237022,0.23550001,0.38839135,0.13767947,0.10362338,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
604320935,68850062,-23.5559976,-46.730231,-0.25094017,-1.9787205,1.3886074,0.013677565,-0.016088942,0.0,0.2555699,-0.0017967898,0.09628319,-0.033509213,-0.00050672423,-0.003880524,-0.006607488,1.744676,0.6029901,-0.0837942,-0.7359827,-0.011352624,724.07733,0.39946914,0.22649321,0.38839787,0.13197911,0.10247044,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
