timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
154767381,154766405,17119362,-23.5560452,-46.730208999999995,-1.2809176,0.2691072,-0.0373689,0.025956396,0.01469736,0.0,-0.011382268,-0.004843761,0.009748267,-0.02544338,0.08664172,0.035116374,-0.043174442,0.008366884,-0.01988352,0.0022793582,3.019088,-0.0054264665,722.13513,0.1,0.33569506,0.39766312,0.13637033,0.10622514,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
154867307,154866315,17119362,-23.5560452,-46.730208999999995,-1.2810555,0.26899233,-0.04089729,0.025956396,0.01469736,0.0,-0.010716262,-0.0053977733,0.009067864,-0.026645094,0.08664172,0.035116374,-0.043174442,0.008444226,-0.01211082,0.017197026,3.0190022,-0.0054264665,722.13513,0.1,0.34412038,0.3993944,0.14080577,0.107601844,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
154967377,154966212,17119362,-23.5560452,-46.730208999999995,-1.2807081,0.26844427,-0.04479628,0.025956396,0.01469736,0.0,-0.010461337,-0.007281832,0.007962084,-0.028491585,0.08664172,0.035116374,-0.043174442,-0.33357954,-0.15252285,-0.009156983,3.0184333,-0.0054264665,722.13513,0.1,0.33488694,0.39639527,0.13608846,0.10592012,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
155067181,155066120,17119362,-23.5560452,-46.730208999999995,-1.2798338,0.26747355,-0.04753165,0.025956396,0.01469736,0.0,-0.007607805,-0.00694409,0.0073468043,-0.028620299,0.08664172,0.035116374,-0.043174442,0.33320218,0.030904679,0.07067759,3.0158527,-0.0054264665,722.13513,0.1,0.34325376,0.40071428,0.1405261,0.10759814,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
155166964,155166021,17119362,-23.5560452,-46.730208999999995,-1.2794377,0.26739103,-0.04851668,0.025956396,0.01469736,0.0,-0.008213758,-0.007877126,0.006095986,-0.027620848,0.08664172,0.035116374,-0.043174442,-0.14925824,0.089007884,-0.062648706,3.0166001,-0.0054264665,722.13513,0.10382202,0.33401632,0.3977267,0.13592002,0.10594646,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
155266914,155265928,17119362,-23.5560452,-46.730208999999995,-1.2794118,0.2676949,-0.048555482,0.025956396,0.01469736,0.0,-0.0074777217,-0.010909222,0.0060478123,-0.024759943,0.08664172,0.035116374,-0.043174442,0.11297814,0.09517038,0.039026413,3.0164948,-0.0054264665,722.13513,0.10309833,0.34233767,0.39945936,0.14036293,0.10734352,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
155367057,155365828,17119362,-23.5560452,-46.730208999999995,-1.2788935,0.26822087,-0.049438536,0.025956396,0.01469736,0.0,-0.0066415323,-0.01286388,0.006387355,-0.022719964,0.08664172,0.035116374,-0.043174442,-0.07224321,-0.07408421,0.0006314615,3.0164769,-0.0054264665,722.13513,0.1,0.33313537,0.3965301,0.13579416,0.10571958,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
155466727,155465735,17119362,-23.5560452,-46.730208999999995,-1.2779654,0.26883513,-0.050562024,0.025956396,0.01469736,0.0,-0.00490181,-0.01354531,0.0061737215,-0.021633,0.08664172,0.035116374,-0.043174442,0.045206584,-0.013753174,0.028124033,3.016452,-0.0054264665,722.13513,0.101508275,0.3414183,0.39824542,0.14023489,0.10712188,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
155566673,155565634,17119362,-23.5560452,-46.730208999999995,-1.2781082,0.27033436,-0.05201915,0.025956396,0.01469736,0.0,-0.004308264,-0.0131042795,0.004903625,-0.021994192,0.08664172,0.035116374,-0.043174442,-0.05589049,0.03865862,-0.016985685,3.0164828,-0.0054264665,722.13513,0.1,0.33240068,0.3953537,0.13571458,0.10551619,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
155666984,155665538,17119362,-23.5560452,-46.730208999999995,-1.2790035,0.27226788,-0.053802103,0.025956396,0.01469736,0.0,-0.004340096,-0.013948965,0.0040889797,-0.022215193,0.08664172,0.035116374,-0.043174442,-0.081785075,-0.019121807,-0.021891132,3.016491,-0.0054264665,722.13513,0.1,0.340655,0.39705315,0.14016284,0.10692108,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
155776365,155775433,17119362,-23.5560452,-46.730208999999995,-1.2804295,0.27470514,-0.05503088,0.025956396,0.01469736,0.0,-0.0042132377,-0.013785518,0.002634362,-0.022234146,0.08664172,0.035116374,-0.043174442,0.05137221,-0.015625006,0.049138773,3.0164766,-0.0054264665,722.13513,0.10199878,0.3325783,0.39488629,0.13611932,0.105534375,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1,0
