timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid
59838690,38014357,-23.5560894,-46.7302175,0.54640514,0.2864599,0.057078123,0.028382463,0.013951349,0.0,-0.017211542,-0.013685522,-0.005923039,-0.014782652,0.022342067,0.015924282,-0.0028365706,-0.0290963,0.012705765,0.007828654,2.0818024,-0.0011773442,720.133,0.10670954,0.25226718,0.39257506,0.13357215,0.10705579,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
59938919,38014357,-23.5560894,-46.7302175,0.5489657,0.28417996,0.05712814,0.028382463,0.013951349,0.0,-0.016256211,-0.014476608,-0.005949966,-0.01340528,0.022342067,0.015924282,-0.0028365706,-0.017711464,-0.02858548,-0.00854437,2.0819187,-0.0011773442,720.133,0.10568341,0.24328053,0.39004585,0.12896939,0.10555397,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
60039146,38014357,-23.5560894,-46.7302175,0.550674,0.28193545,0.05704726,0.028382463,0.013951349,0.0,-0.016641373,-0.014797104,-0.0060574245,-0.012369157,0.022342067,0.015924282,-0.0028365706,-0.009648033,-0.007764136,-0.0005458236,2.0820482,-0.0011773442,720.133,0.10452005,0.2522068,0.3919234,0.13353936,0.106985986,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
60139371,38014357,-23.5560894,-46.7302175,0.55379474,0.27941698,0.05602975,0.028382463,0.013951349,0.0,-0.01568061,-0.015422301,-0.0059674266,-0.012154906,0.022342067,0.015924282,-0.0028365706,-0.006918167,-0.006798667,0.0030450549,2.0821567,-0.0011773442,720.133,0.10130644,0.24323006,0.3894037,0.12894218,0.10548625,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
60229576,38014357,-23.5560894,-46.7302175,0.5558985,0.27724275,0.05474073,0.028382463,0.013951349,0.0,-0.015260891,-0.015745556,-0.0061959536,-0.012629863,0.022342067,0.015924282,-0.0028365706,-0.013758581,0.020704921,0.0072866986,2.0822804,-0.0011773442,720.133,0.100899085,0.25123823,0.3905959,0.13305087,0.10671923,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
60339826,38014357,-23.5560894,-46.7302175,0.55886364,0.27437475,0.052729424,0.028382463,0.013951349,0.0,-0.014712312,-0.016222771,-0.006432436,-0.013509934,0.022342067,0.015924282,-0.0028365706,-0.021828953,-0.032756306,0.029202795,2.0823846,-0.0011773442,720.133,0.100477725,0.24318685,0.38876697,0.12891576,0.105419256,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
60440063,38014357,-23.5560894,-46.7302175,0.56068194,0.27185455,0.05085601,0.028382463,0.013951349,0.0,-0.014807461,-0.016805256,-0.0064598876,-0.0140833985,0.022342067,0.015924282,-0.0028365706,-0.011709895,-0.017716259,0.020612432,2.0825596,-0.0011773442,720.133,0.10132147,0.252111,0.3930927,0.13348478,0.10712259,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
60530258,38014357,-23.5560894,-46.7302175,0.5630807,0.26985413,0.049066383,0.028382463,0.013951349,0.0,-0.014646459,-0.017254181,-0.0065875286,-0.014748892,0.022342067,0.015924282,-0.0028365706,-0.007102323,-0.006873116,-0.008299897,2.0826595,-0.0011773442,720.133,0.1013245,0.24214551,0.3898765,0.12834036,0.10540694,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
60640508,38014357,-23.5560894,-46.7302175,0.56544507,0.2676497,0.047082465,0.028382463,0.013951349,0.0,-0.014921171,-0.017333489,-0.007009168,-0.015530014,0.022342067,0.015924282,-0.0028365706,-0.021541387,0.0014940936,0.014453292,2.0828218,-0.0011773442,720.133,0.10103795,0.25191832,0.39243737,0.13335599,0.10703946,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
60730713,38014357,-23.5560894,-46.7302175,0.5678758,0.26553845,0.04670411,0.028382463,0.013951349,0.0,-0.014961109,-0.017644752,-0.006932388,-0.014456054,0.022342067,0.015924282,-0.0028365706,-0.028144144,-0.010973773,0.004608891,2.082941,-0.0011773442,720.133,0.105856866,0.24188685,0.38923362,0.12814724,0.105315365,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
60830940,38014357,-23.5560894,-46.7302175,0.5705269,0.26304007,0.04659683,0.028382463,0.013951349,0.0,-0.014513807,-0.017537782,-0.0069408403,-0.013184288,0.022342067,0.015924282,-0.0028365706,0.005481821,0.0044772415,-0.014861344,2.0830557,-0.0011773442,720.133,0.1050013,0.25072286,0.3910973,0.13269979,0.10674631,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
60931168,38014357,-23.5560894,-46.7302175,0.5735224,0.260222,0.046874404,0.028382463,0.013951349,0.0,-0.014077292,-0.018333144,-0.0064370846,-0.0111801885,0.022342067,0.015924282,-0.0028365706,-0.00058724894,0.0033234495,0.006608697,2.0831785,-0.0011773442,720.133,0.10457982,0.24185504,0.38859314,0.12816723,0.10524891,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
61031402,38014357,-23.5560894,-46.7302175,0.57571006,0.2574882,0.04648906,0.028382463,0.013951349,0.0,-0.014341501,-0.018378695,-0.006096234,-0.01022725,0.022342067,0.015924282,-0.0028365706,-0.0019337275,-0.013923273,0.0016126616,2.0833125,-0.0011773442,720.133,0.10294366,0.2506943,0.39045307,0.13272148,0.10667864,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
61141645,38014357,-23.5560894,-46.7302175,0.57900614,0.25449228,0.04500092,0.028382463,0.013951349,0.0,-0.014394304,-0.018875733,-0.0059996657,-0.010653177,0.022342067,0.015924282,-0.0028365706,-0.023251055,-0.0024249963,-0.004172431,2.0834322,-0.0011773442,720.133,0.1,0.2426904,0.3886318,0.12863624,0.105381936,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
61231849,38014357,-23.5560894,-46.7302175,0.5809934,0.25219315,0.043219104,0.028382463,0.013951349,0.0,-0.0150148235,-0.01926496,-0.0062265783,-0.011789652,0.022342067,0.015924282,-0.0028365706,-0.027012512,0.017094385,-0.0005110599,2.083551,-0.0011773442,720.133,0.1,0.25067273,0.3922631,0.13273638,0.10688511,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
61332077,38014357,-23.5560894,-46.7302175,0.5846267,0.24975765,0.040173907,0.028382463,0.013951349,0.0,-0.014607464,-0.018674344,-0.0072171814,-0.014680063,0.022342067,0.015924282,-0.0028365706,-0.016418742,-0.014643306,0.0059717754,2.083633,-0.0011773442,720.133,0.1,0.24181177,0.38974681,0.12819532,0.10538419,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
61432306,38014357,-23.5560894,-46.7302175,0.5876875,0.24747981,0.037014157,0.028382463,0.013951349,0.0,-0.014105366,-0.019233033,-0.007907597,-0.017035957,0.022342067,0.015924282,-0.0028365706,-0.01662698,-0.03462351,0.0094388155,2.0837576,-0.0011773442,720.133,0.1,0.25065675,0.3916176,0.1327486,0.10681718,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
61532532,38014357,-23.5560894,-46.7302175,0.5913869,0.24526344,0.034086954,0.028382463,0.013951349,0.0,-0.013804646,-0.019458206,-0.009367898,-0.019599995,0.022342067,0.015924282,-0.0028365706,-0.007871009,-0.0022484483,-0.01571548,2.0838485,-0.0011773442,720.133,0.10016702,0.24175633,0.38911045,0.12819433,0.10531824,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
61632759,38014357,-23.5560894,-46.7302175,0.5942554,0.24315907,0.03161837,0.028382463,0.013951349,0.0,-0.0138727855,-0.019312361,-0.009825725,-0.020465618,0.022342067,0.015924282,-0.0028365706,-0.019490426,-0.008485092,0.009841098,2.0839553,-0.0011773442,720.133,0.100576684,0.25060245,0.39097738,0.13274767,0.10674995,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
61732986,38014357,-23.5560894,-46.7302175,0.5983788,0.24099112,0.028104754,0.028382463,0.013951349,0.0,-0.01314547,-0.019350814,-0.011473244,-0.023399102,0.022342067,0.015924282,-0.0028365706,-0.032809436,-0.0030033295,0.0053894846,2.0840473,-0.0011773442,720.133,0.1,0.24181019,0.38848627,0.12828627,0.105266556,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
61833214,38014357,-23.5560894,-46.7302175,0.60143113,0.23888032,0.023858331,0.028382463,0.013951349,0.0,-0.012675102,-0.019617302,-0.013057903,-0.026661912,0.022342067,0.015924282,-0.0028365706,-0.0025569822,-0.0051980014,-0.020070322,2.084177,-0.0011773442,720.133,0.1,0.25066814,0.3928009,0.1328406,0.10696972,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
61933441,38014357,-23.5560894,-46.7302175,0.6050044,0.23679192,0.019666972,0.028382463,0.013951349,0.0,-0.011855409,-0.018941123,-0.013977031,-0.028856842,0.022342067,0.015924282,-0.0028365706,-0.020586235,-0.0069293133,-0.012787939,2.0842838,-0.0011773442,720.133,0.10065472,0.24176371,0.39027238,0.12827328,0.10546402,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
62033714,38014357,-23.5560894,-46.7302175,0.6077853,0.234811,0.01649914,0.028382463,0.013951349,0.0,-0.011664411,-0.01880086,-0.014405613,-0.029384946,0.022342067,0.015924282,-0.0028365706,-0.0024868993,-0.0021739858,-0.0021950442,2.084416,-0.0011773442,720.133,0.1019378,0.25062156,0.39215925,0.13282703,0.106901266,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
62133896,38014357,-23.5560894,-46.7302175,0.6116081,0.23301578,0.014676243,0.028382463,0.013951349,0.0,-0.010892886,-0.018529363,-0.0142057,-0.027929824,0.022342067,0.015924282,-0.0028365706,-0.023099354,0.020357696,0.002796178,2.08452,-0.0011773442,720.133,0.105131805,0.241783,0.38965496,0.12833865,0.10541335,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
62234123,38014357,-23.5560894,-46.7302175,0.6143714,0.23134094,0.013046182,0.028382463,0.013951349,0.0,-0.010972834,-0.01802927,-0.014035836,-0.026553996,0.022342067,0.015924282,-0.0028365706,-0.020612799,-0.014392411,-0.007798831,2.0846038,-0.0011773442,720.133,0.10387913,0.2506499,0.39153042,0.13289294,0.10684714,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
62334351,38014357,-23.5560894,-46.7302175,0.6175899,0.23007724,0.011469856,0.028382463,0.013951349,0.0,-0.010611598,-0.017307255,-0.014273244,-0.025678694,0.022342067,0.015924282,-0.0028365706,-0.036861025,0.0014491791,-0.002071938,2.0847182,-0.0011773442,720.133,0.10395211,0.2417052,0.38901895,0.12830015,0.105344325,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
62434579,38014357,-23.5560894,-46.7302175,0.6200583,0.22889987,0.009710076,0.028382463,0.013951349,0.0,-0.010913564,-0.01732219,-0.014126649,-0.024735618,0.022342067,0.015924282,-0.0028365706,-0.027778981,-0.013051609,-0.006244906,2.0848007,-0.0011773442,720.133,0.10454235,0.25056943,0.3908819,0.13285317,0.10677442,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
62534807,38014357,-23.5560894,-46.7302175,0.6235655,0.22761118,0.007879869,0.028382463,0.013951349,0.0,-0.010619208,-0.017396593,-0.014012988,-0.023987884,0.022342067,0.015924282,-0.0028365706,-0.025526548,0.001622737,-0.026593294,2.0849342,-0.0011773442,720.133,0.10369074,0.24163799,0.38838804,0.12826769,0.105276145,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
62635034,38014357,-23.5560894,-46.7302175,0.62647057,0.22624122,0.00592112,0.028382463,0.013951349,0.0,-0.010357382,-0.017280035,-0.01420823,-0.023739783,0.022342067,0.015924282,-0.0028365706,-0.011819214,0.009246821,-0.0003742998,2.085023,-0.0011773442,720.133,0.1038892,0.2505002,0.39269578,0.13281876,0.10697733,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
62735261,38014357,-23.5560894,-46.7302175,0.62954855,0.22532724,0.003589325,0.028382463,0.013951349,0.0,-0.010280808,-0.017122366,-0.0143302465,-0.02381999,0.022342067,0.015924282,-0.0028365706,-0.01430083,-0.009797768,-0.015340125,2.085186,-0.0011773442,720.133,0.101731874,0.24163866,0.39017949,0.12831807,0.10548512,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
62835488,38014357,-23.5560894,-46.7302175,0.63161254,0.2243454,0.00026571087,0.028382463,0.013951349,0.0,-0.009972791,-0.016785057,-0.014427686,-0.02484624,0.022342067,0.015924282,-0.0028365706,-0.021213248,0.0008132035,-0.016914677,2.0852835,-0.0011773442,720.133,0.10024855,0.25050828,0.39206216,0.13287029,0.10692072,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
62935716,38014357,-23.5560894,-46.7302175,0.63488954,0.22423685,-0.0016666526,0.028382463,0.013951349,0.0,-0.009633062,-0.015629217,-0.014313063,-0.024204161,0.022342067,0.015924282,-0.0028365706,-0.013408004,-0.045649022,-0.008236654,2.0853662,-0.0011773442,720.133,0.105096586,0.24174452,0.3895612,0.12844996,0.10544325,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
63035957,38014357,-23.5560894,-46.7302175,0.63699734,0.22387043,-0.0032913336,0.028382463,0.013951349,0.0,-0.009588056,-0.015729716,-0.014296263,-0.023453971,0.022342067,0.015924282,-0.0028365706,-0.019613355,0.0026323681,-0.010851599,2.0854392,-0.0011773442,720.133,0.10481699,0.2506313,0.39144143,0.13300389,0.10687771,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
63136175,38014357,-23.5560894,-46.7302175,0.6398829,0.22363146,-0.0030345465,0.028382463,0.013951349,0.0,-0.010004316,-0.015058341,-0.013321522,-0.020009313,0.022342067,0.015924282,-0.0028365706,-0.027650287,0.015036048,-0.014143198,2.0855508,-0.0011773442,720.133,0.10970346,0.24174502,0.3889408,0.12846841,0.105386734,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
63236399,38014357,-23.5560894,-46.7302175,0.6418518,0.22318926,-0.0026378508,0.028382463,0.013951349,0.0,-0.009848691,-0.014768038,-0.012137467,-0.016662782,0.022342067,0.015924282,-0.0028365706,0.008298739,-0.009313429,-0.003707033,2.0856676,-0.0011773442,720.133,0.10698916,0.2506362,0.3908092,0.13302246,0.1068175,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
63336648,38014357,-23.5560894,-46.7302175,0.6442247,0.22324671,-0.0024419588,0.028382463,0.013951349,0.0,-0.010206129,-0.014524287,-0.011792295,-0.014659905,0.022342067,0.015924282,-0.0028365706,-0.020509804,-0.0048641,-0.0076275826,2.0857368,-0.0011773442,720.133,0.10747277,0.24164768,0.38831797,0.12838997,0.10531632,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
63436853,38014357,-23.5560894,-46.7302175,0.6459239,0.22325177,-0.0027595372,0.028382463,0.013951349,0.0,-0.010676872,-0.013315919,-0.011254508,-0.013211867,0.022342067,0.015924282,-0.0028365706,-0.028064774,-0.0038214629,0.0012791015,2.0858297,-0.0011773442,720.133,0.10451298,0.2505319,0.3926297,0.13294095,0.10701808,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
63537081,38014357,-23.5560894,-46.7302175,0.6483617,0.22385675,-0.0027939696,0.028382463,0.013951349,0.0,-0.011005394,-0.01263569,-0.010826533,-0.011719836,0.022342067,0.015924282,-0.0028365706,-0.019867294,-0.0018988468,-0.012665274,2.0859241,-0.0011773442,720.133,0.1061752,0.2416201,0.39011568,0.12840512,0.10552307,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
63637310,38014357,-23.5560894,-46.7302175,0.6499524,0.22417848,-0.0030664126,0.028382463,0.013951349,0.0,-0.011703141,-0.012318966,-0.010276508,-0.010511929,0.022342067,0.015924282,-0.0028365706,-0.05412345,-0.015363372,0.004632395,2.086039,-0.0011773442,720.133,0.10487413,0.2505077,0.39200345,0.13295545,0.106959045,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
63737536,38014357,-23.5560894,-46.7302175,0.6524008,0.22535583,-0.0030056676,0.028382463,0.013951349,0.0,-0.012350082,-0.010871538,-0.009141818,-0.008528985,0.022342067,0.015924282,-0.0028365706,-0.03682537,0.022122001,0.007734079,2.0861034,-0.0011773442,720.133,0.105653144,0.24159917,0.38949737,0.12841512,0.10546521,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
63837763,38014357,-23.5560894,-46.7302175,0.6539527,0.22626004,-0.0030294093,0.028382463,0.013951349,0.0,-0.012889893,-0.0102280965,-0.008795897,-0.007581779,0.022342067,0.015924282,-0.0028365706,-0.026416745,-0.006007356,-0.008068361,2.0862043,-0.0011773442,720.133,0.10531558,0.2504898,0.39138162,0.13296479,0.10689979,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
63937991,38014357,-23.5560894,-46.7302175,0.6566804,0.22733869,-0.0024568583,0.028382463,0.013951349,0.0,-0.012566705,-0.00948178,-0.008560106,-0.0062314784,0.022342067,0.015924282,-0.0028365706,-0.0076920944,0.016546363,-0.0085623255,2.0863109,-0.0011773442,720.133,0.10793742,0.24158365,0.3888833,0.1284201,0.10540708,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
64038219,38014357,-23.5560894,-46.7302175,0.658553,0.2279999,-0.0014472224,0.028382463,0.013951349,0.0,-0.013103165,-0.009293951,-0.008683501,-0.0049546356,0.022342067,0.015924282,-0.0028365706,-0.0074154385,0.00048999034,-0.010556413,2.0864382,-0.0011773442,720.133,0.10386246,0.2504769,0.3907555,0.13297026,0.10683789,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
64138489,38014357,-23.5560894,-46.7302175,0.66096956,0.2292933,-0.0014793039,0.028382463,0.013951349,0.0,-0.013615353,-0.008514753,-0.007947725,-0.003980439,0.022342067,0.015924282,-0.0028365706,-0.014780971,-0.019266773,-0.0028229875,2.0865328,-0.0011773442,720.133,0.10330706,0.2415304,0.3882734,0.1284157,0.105348736,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
64238673,38014357,-23.5560894,-46.7302175,0.6624797,0.23024826,-0.0020222429,0.028382463,0.013951349,0.0,-0.01392322,-0.0077581047,-0.0076189274,-0.0039901943,0.022342067,0.015924282,-0.0028365706,-0.0006246041,-0.010635662,-0.003223065,2.086649,-0.0011773442,720.133,0.10187852,0.25042474,0.39258882,0.13296627,0.10705067,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
64338901,38014357,-23.5560894,-46.7302175,0.6651072,0.23229311,-0.0040062126,0.028382463,0.013951349,0.0,-0.013993082,-0.0061947037,-0.007996186,-0.006068711,0.022342067,0.015924282,-0.0028365706,-0.022849545,0.01083541,-0.015576716,2.0867467,-0.0011773442,720.133,0.1,0.24158745,0.3900831,0.12849936,0.105566785,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
64429105,38014357,-23.5560894,-46.7302175,0.6665327,0.23367982,-0.006064704,0.028382463,0.013951349,0.0,-0.013975547,-0.005697438,-0.007815249,-0.007476225,0.022342067,0.015924282,-0.0028365706,-0.00917476,0.027792389,0.008178062,2.086876,-0.0011773442,720.133,0.1,0.24957824,0.39129335,0.13259062,0.10680529,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
64539356,38014357,-23.5560894,-46.7302175,0.6690378,0.23520438,-0.008124825,0.028382463,0.013951349,0.0,-0.013595745,-0.005469109,-0.008110725,-0.009033727,0.022342067,0.015924282,-0.0028365706,0.00047353073,-0.02967374,0.012074339,2.0870056,-0.0011773442,720.133,0.1,0.24144077,0.38946283,0.12838729,0.10549204,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
64639583,38014357,-23.5560894,-46.7302175,0.67092294,0.23619342,-0.0098521365,0.028382463,0.013951349,0.0,-0.013678394,-0.005124561,-0.00782394,-0.009604548,0.022342067,0.015924282,-0.0028365706,0.0077581415,0.0015049261,0.011879562,2.0871067,-0.0011773442,720.133,0.10100304,0.25033545,0.39135107,0.13293403,0.10692657,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
64729788,38014357,-23.5560894,-46.7302175,0.6732731,0.23740871,-0.009626948,0.028382463,0.013951349,0.0,-0.013583445,-0.0046814894,-0.007207738,-0.007961086,0.022342067,0.015924282,-0.0028365706,-0.0011920818,0.00872213,-0.005453333,2.0872035,-0.0011773442,720.133,0.10717317,0.24050944,0.38818735,0.12792243,0.1052351,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
64840039,38014357,-23.5560894,-46.7302175,0.67524153,0.23849548,-0.00877152,0.028382463,0.013951349,0.0,-0.013523448,-0.004589291,-0.006137773,-0.0053435233,0.022342067,0.015924282,-0.0028365706,-0.033906665,0.004774373,-0.019508407,2.0873184,-0.0011773442,720.133,0.1046122,0.25026372,0.39072105,0.13291988,0.106860064,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
64930243,38014357,-23.5560894,-46.7302175,0.67813134,0.24025276,-0.00843557,0.028382463,0.013951349,0.0,-0.012702758,-0.0036942165,-0.0055552656,-0.0040678224,0.022342067,0.015924282,-0.0028365706,-0.0014748237,-0.0027499613,0.0027711503,2.087378,-0.0011773442,720.133,0.10386156,0.24044923,0.38998148,0.12790982,0.1054348,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
65040495,38014357,-23.5560894,-46.7302175,0.6808857,0.24205111,-0.008353024,0.028382463,0.013951349,0.0,-0.011755582,-0.0034835641,-0.0056329453,-0.0037380746,0.022342067,0.015924282,-0.0028365706,-0.00038832397,-0.00028078954,0.0112802815,2.0874648,-0.0011773442,720.133,0.102706574,0.25020355,0.39254972,0.1329052,0.10706873,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
65130699,38014357,-23.5560894,-46.7302175,0.6834865,0.24398032,-0.007576262,0.028382463,0.013951349,0.0,-0.011642645,-0.0023404504,-0.004989161,-0.0020765888,0.022342067,0.015924282,-0.0028365706,-0.029723773,-0.0091824755,-0.006925518,2.0875444,-0.0011773442,720.133,0.10600361,0.24039866,0.3893617,0.12789641,0.10537096,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
