timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
670986718,670985698,159444046,-23.5560083,-46.73010370000001,-1.8151867,0.23100716,-2.7469163,0.00059244025,-0.004986074,0.0,0.0142539,0.03169306,-0.015671436,-0.03368626,0.010183221,-0.022645034,-0.026750553,0.032579172,-0.025210228,0.0056958687,-1.1734568,-0.011911286,721.53467,0.10536289,0.2811421,0.39104497,0.13460653,0.10621154,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0
671086916,671085592,159444046,-23.5560083,-46.73010370000001,-1.8149339,0.2449642,-2.748013,0.00059244025,-0.004986074,0.0,0.014300148,0.031924184,-0.014633637,-0.03032903,0.010183221,-0.022645034,-0.026750553,0.018200621,-0.014203539,0.002277328,-1.1734643,-0.011911286,721.53467,0.10838246,0.27249634,0.38856488,0.13015962,0.104714826,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0
671196647,671195476,159444046,-23.5560083,-46.73010370000001,-1.814406,0.26163846,-2.7482433,0.00059244025,-0.004986074,0.0,0.014964714,0.033351507,-0.012918036,-0.025591614,0.010183221,-0.022645034,-0.026750553,0.42135447,0.20542026,0.018912092,-1.17334,-0.011911286,721.53467,0.10722661,0.2818598,0.39106065,0.13508402,0.106350146,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0
671286481,671285392,159444046,-23.5560083,-46.73010370000001,-1.8147129,0.27342612,-2.7479079,0.00059244025,-0.004986074,0.0,0.013467964,0.033245742,-0.010599901,-0.020673187,0.010183221,-0.022645034,-0.026750553,-0.03913645,0.038722385,0.16768865,-1.1729139,-0.011911286,721.53467,0.11114168,0.27235758,0.38791507,0.13018435,0.1046576,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0
671396205,671395263,159444046,-23.5560083,-46.73010370000001,-1.8167934,0.28725928,-2.7464452,0.00059244025,-0.004986074,0.0,0.0149431685,0.03174966,-0.008359526,-0.014835783,0.010183221,-0.022645034,-0.026750553,0.69566005,-0.3089186,0.018876279,-1.1735734,-0.011911286,721.53467,0.10845995,0.28172395,0.39040744,0.1351058,0.10629185,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0
671496275,671495162,159444046,-23.5560083,-46.73010370000001,-1.8171096,0.29980713,-2.745257,0.00059244025,-0.004986074,0.0,0.013598852,0.031644788,-0.007881409,-0.011804516,0.010183221,-0.022645034,-0.026750553,0.108139195,-0.4575556,-0.21551622,-1.1733285,-0.011911286,721.53467,0.108730555,0.27309614,0.38793108,0.13065636,0.10479693,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0
671595991,671595052,159444046,-23.5560083,-46.73010370000001,-1.8159204,0.31352806,-2.7439642,0.00059244025,-0.004986074,0.0,0.014833172,0.034346215,-0.005810982,-0.007546953,0.010183221,-0.022645034,-0.026750553,0.7105525,-0.13060379,0.14307442,-1.1730535,-0.011911286,721.53467,0.10687184,0.28164107,0.39219224,0.13513443,0.106500104,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0
671695880,671694948,159444046,-23.5560083,-46.73010370000001,-1.8152648,0.32689652,-2.7424376,0.00059244025,-0.004986074,0.0,0.011718257,0.032442085,-0.009828983,-0.009244884,0.010183221,-0.022645034,-0.026750553,-0.081695504,-0.21100089,0.105528235,-1.1732523,-0.011911286,721.53467,0.11043215,0.2730537,0.3896875,0.13069464,0.1049974,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0
671795767,671794838,159444046,-23.5560083,-46.73010370000001,-1.8152921,0.34084472,-2.7407765,0.00059244025,-0.004986074,0.0,0.011945339,0.03244704,-0.012627583,-0.009541791,0.010183221,-0.022645034,-0.026750553,0.09860643,-0.45837718,-0.14499514,-1.1733809,-0.011911286,721.53467,0.108477116,0.28160414,0.3915329,0.13519399,0.10643906,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0
671895679,671894731,159444046,-23.5560083,-46.73010370000001,-1.8154032,0.35389867,-2.7390184,0.00059244025,-0.004986074,0.0,0.011028334,0.033493914,-0.013741527,-0.0081816055,0.010183221,-0.022645034,-0.026750553,-0.45762566,-1.2363807,-0.35839704,-1.1731297,-0.011911286,721.53467,0.11155367,0.27305034,0.3890298,0.13075146,0.10493567,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0
671995560,671994625,159444046,-23.5560083,-46.73010370000001,-1.8157216,0.36695927,-2.7371786,0.00059244025,-0.004986074,0.0,0.010707404,0.038423985,-0.012707776,-0.0049492423,0.010183221,-0.022645034,-0.026750553,-0.18529613,0.39390483,0.00971782,-1.1731404,-0.011911286,721.53467,0.106534004,0.28160807,0.39086413,0.13524637,0.10637382,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0
672095603,672094519,159444046,-23.5560083,-46.73010370000001,-1.8157552,0.37879044,-2.7365854,0.00059244025,-0.004986074,0.0,0.011521107,0.037219144,-0.011361354,-0.0028931217,0.010183221,-0.022645034,-0.026750553,0.11541943,0.59915215,0.12463293,-1.1731405,-0.011911286,721.53467,0.10624647,0.2730008,0.3883646,0.13071622,0.104858875,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0
672195493,672194413,159444046,-23.5560083,-46.73010370000001,-1.8154693,0.39152732,-2.7360468,0.00059244025,-0.004986074,0.0,0.012997251,0.034128502,-0.010165269,-0.0012318362,0.010183221,-0.022645034,-0.026750553,0.7088552,-0.032031965,0.09897712,-1.1731647,-0.011911286,721.53467,0.104769945,0.2815563,0.39018723,0.13519979,0.106293604,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0
672295367,672294306,159444046,-23.5560083,-46.73010370000001,-1.8145587,0.40287125,-2.7353146,0.00059244025,-0.004986074,0.0,0.011876053,0.031751692,-0.009515769,-6.037546e-05,0.010183221,-0.022645034,-0.026750553,0.62785566,-0.7094769,-0.3817394,-1.1731486,-0.011911286,721.53467,0.107489586,0.2729876,0.3901078,0.13067387,0.1050418,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0
672395121,672394200,159444046,-23.5560083,-46.73010370000001,-1.8128198,0.41473594,-2.7339678,0.00059244025,-0.004986074,0.0,0.009659417,0.0318361,-0.0080743255,0.0023700998,0.010183221,-0.022645034,-0.026750553,0.19263563,-1.2743617,-0.10080434,-1.1731255,-0.011911286,721.53467,0.10543132,0.2815418,0.39196137,0.13515724,0.10648555,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0
672495247,672494094,159444046,-23.5560083,-46.73010370000001,-1.8112444,0.42570674,-2.7327907,0.00059244025,-0.004986074,0.0,0.011537126,0.033569705,-0.009996981,0.001271029,0.010183221,-0.022645034,-0.026750553,0.67315733,-1.2040973,0.13729876,-1.1730013,-0.011911286,721.53467,0.10804343,0.2730059,0.3894453,0.13064985,0.10496719,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0
