timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid
126160265,27859606,-23.5560247,-46.730224299999996,1.7883589,-0.627173,0.35554034,-0.006160215,0.0002531406,0.0,-0.03031882,0.022182634,0.0029696648,0.01330797,-0.0015272251,-0.006092711,-0.008091494,0.009429692,0.022337034,0.013310652,1.8701152,-0.010638339,720.35876,0.1,0.25706849,0.39006898,0.12930544,0.10479282,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
126170296,27859606,-23.5560247,-46.730224299999996,1.7876179,-0.6268191,0.35553083,-0.006160215,0.0002531406,0.0,-0.030289091,0.022060426,0.0031603577,0.013365318,-0.0015272251,-0.006092711,-0.008091494,-0.010200832,-0.016077079,0.020573815,1.8701173,-0.010638339,720.35876,0.1,0.25791708,0.38832158,0.12975256,0.10472642,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
126260517,27859606,-23.5560247,-46.730224299999996,1.781509,-0.6238162,0.35578063,-0.006160215,0.0002531406,0.0,-0.031071248,0.02240598,0.0037206062,0.013103928,-0.0015272251,-0.006092711,-0.008091494,-0.00517804,-0.014039577,0.012019348,1.8702204,-0.010638339,720.35876,0.1,0.26579085,0.3919241,0.13380742,0.106213965,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
126360758,27859606,-23.5560247,-46.730224299999996,1.7746563,-0.6197174,0.35618338,-0.006160215,0.0002531406,0.0,-0.031313334,0.022889037,0.0036213917,0.012279462,-0.0015272251,-0.006092711,-0.008091494,0.029323786,-0.004370536,0.009447046,1.870279,-0.010638339,720.35876,0.1,0.25714096,0.38943863,0.12936923,0.104737885,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
126460953,27859606,-23.5560247,-46.730224299999996,1.7683274,-0.6154618,0.35712272,-0.006160215,0.0002531406,0.0,-0.032180488,0.024188142,0.0038554524,0.012387827,-0.0015272251,-0.006092711,-0.008091494,-0.034980718,0.024188317,0.0064764586,1.8703161,-0.010638339,720.35876,0.1,0.26586956,0.3912911,0.13387027,0.106157795,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
126561183,27859606,-23.5560247,-46.730224299999996,1.7615117,-0.6115393,0.35707843,-0.006160215,0.0002531406,0.0,-0.032428265,0.024057379,0.003495122,0.010914175,-0.0015272251,-0.006092711,-0.008091494,-0.01085079,0.00017531561,0.014520915,1.8704263,-0.010638339,720.35876,0.1,0.25720686,0.38881394,0.12942182,0.10468287,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
126661413,27859606,-23.5560247,-46.730224299999996,1.7549633,-0.60804874,0.3571472,-0.006160215,0.0002531406,0.0,-0.03337509,0.024249928,0.003363032,0.009951484,-0.0015272251,-0.006092711,-0.008091494,-0.032286823,-0.005129385,0.016405115,1.8705664,-0.010638339,720.35876,0.1,0.26594085,0.39065513,0.13392597,0.106099315,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
126761643,27859606,-23.5560247,-46.730224299999996,1.747233,-0.60335106,0.3572291,-0.006160215,0.0002531406,0.0,-0.03457251,0.024665214,0.0035257866,0.009401895,-0.0015272251,-0.006092711,-0.008091494,-0.022649838,0.026828371,0.011919456,1.8706574,-0.010638339,720.35876,0.1,0.25723082,0.38819447,0.12945908,0.10462777,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
126861872,27859606,-23.5560247,-46.730224299999996,1.7395098,-0.59833866,0.35692102,-0.006160215,0.0002531406,0.0,-0.035825707,0.02567881,0.0032058142,0.008098239,-0.0015272251,-0.006092711,-0.008091494,-0.006451278,-0.012040279,0.005358261,1.8708148,-0.010638339,720.35876,0.1,0.2659683,0.39002457,0.1339627,0.10604066,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
126962115,27859606,-23.5560247,-46.730224299999996,1.7317789,-0.59323245,0.35518536,-0.006160215,0.0002531406,0.0,-0.036342096,0.025776342,0.0024794438,0.005120037,-0.0015272251,-0.006092711,-0.008091494,0.0044184974,0.007756292,0.00442064,1.8709701,-0.010638339,720.35876,0.1,0.25725344,0.38997865,0.12949094,0.104831025,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
