timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid
20690392,0,0.0,0.0,0.0,0.0,0.13361551,3.0712837e-07,2.9485847e-07,0.0,-0.004296309,0.0018419314,0.034295682,0.036864925,6.1168765e-05,5.8725047e-05,0.0,0.002202992,0.005678275,0.00016319325,2.071786,0.0021900635,0.0,0.1,0.356585,0.5789845,0.26646426,0.162884,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
20700440,0,0.0,0.0,0.0,0.0,0.13368528,3.0712837e-07,2.9485847e-07,0.0,-0.0043094596,0.0018787202,0.034262855,0.036502816,6.1168765e-05,5.8725047e-05,0.0,-0.014018096,0.0038620674,0.0056745564,2.0718012,0.0021900635,0.0,0.1,0.35884795,0.58033967,0.26749927,0.16308354,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
20800639,0,0.0,0.0,0.0,0.0,0.1339478,3.0712837e-07,2.9485847e-07,0.0,-0.0041169585,0.0006766653,0.034110837,0.0328186,6.1168765e-05,5.8725047e-05,0.0,-0.0050579426,-0.005521906,0.01987552,2.071896,0.0021900635,0.0,0.1,0.38218847,0.5778829,0.2779581,0.1619662,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
20890841,0,0.0,0.0,0.0,0.0,0.13309968,3.0712837e-07,2.9485847e-07,0.0,-0.0039535663,0.00045129727,0.034042057,0.028879277,6.1168765e-05,5.8725047e-05,0.0,-0.015703194,0.0049555907,-0.011048331,2.071851,0.0021900635,0.0,0.1,0.3541619,0.5820674,0.26125672,0.16221705,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
20991071,0,0.0,0.0,0.0,0.0,0.13055857,3.0712837e-07,2.9485847e-07,0.0,-0.003628161,-0.00022751415,0.033238884,0.022737466,6.1168765e-05,5.8725047e-05,0.0,0.0068668057,-0.0061258455,0.015416054,2.0720081,0.0021900635,0.0,0.1,0.37688956,0.57962656,0.2713693,0.16114344,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
21101314,0,0.0,0.0,0.0,0.0,0.12945563,3.0712837e-07,2.9485847e-07,0.0,-0.0032290076,-0.0013196323,0.032878317,0.018949132,6.1168765e-05,5.8725047e-05,0.0,0.036277406,-0.010460007,0.02945617,2.072232,0.0021900635,0.0,0.1,0.35397926,0.5785673,0.25728923,0.16030115,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
21191516,0,0.0,0.0,0.0,0.0,0.12913798,3.0712837e-07,2.9485847e-07,0.0,-0.0028490233,-0.001671965,0.033170685,0.017282708,6.1168765e-05,5.8725047e-05,0.0,-0.011596383,0.0011049882,0.014746128,2.0725183,0.0021900635,0.0,0.1,0.37407494,0.5748996,0.26612127,0.1591005,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
21291741,0,0.0,0.0,0.0,0.0,0.13004127,3.0712837e-07,2.9485847e-07,0.0,-0.0026757345,-0.0017664577,0.033503648,0.016902497,6.1168765e-05,5.8725047e-05,0.0,-0.0063345893,-0.0032951075,0.0017752666,2.0728087,0.0021900635,0.0,0.1,0.3495231,0.5725759,0.2516342,0.15812057,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
21391966,0,0.0,0.0,0.0,0.0,0.13105339,3.0712837e-07,2.9485847e-07,0.0,-0.0030533827,-0.0022521336,0.03339572,0.016221909,6.1168765e-05,5.8725047e-05,0.0,-0.010080983,0.007883332,-0.0008166066,2.0731506,0.0021900635,0.0,0.1,0.3713537,0.5703014,0.26114914,0.15717424,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
21492192,0,0.0,0.0,0.0,0.0,0.13294743,3.0712837e-07,2.9485847e-07,0.0,-0.0030343384,-0.0029664882,0.033779334,0.016963344,6.1168765e-05,5.8725047e-05,0.0,-0.013438752,-0.008094706,0.018671358,2.0734897,0.0021900635,0.0,0.1,0.34731022,0.56804127,0.24719979,0.15625182,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
21592415,0,0.0,0.0,0.0,0.0,0.13560231,3.0712837e-07,2.9485847e-07,0.0,-0.0030536528,-0.003235893,0.034675717,0.018868782,6.1168765e-05,5.8725047e-05,0.0,-0.0037862447,-0.0033669586,0.004803819,2.0738568,0.0021900635,0.0,0.10041405,0.36872596,0.56583,0.256454,0.1553626,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
