timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid
31596252,0,0.0,0.0,0.0,0.0,-0.14986193,2.8076522e-07,1.0974578e-06,0.0,0.00051812205,-0.002619752,0.018136382,-0.025897888,5.60186e-05,0.00021896604,0.0,-0.0022811173,0.0028749828,-0.00065652264,-1.1381972,0.002866852,0.0,0.1,0.31512034,0.5291343,0.18331361,0.14654016,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
31606271,0,0.0,0.0,0.0,0.0,-0.15003274,2.8076522e-07,1.0974578e-06,0.0,0.0004629523,-0.0025564067,0.018102564,-0.025819326,5.60186e-05,0.00021896604,0.0,-0.0015010748,0.021287555,0.007420446,-1.1381993,0.002866852,0.0,0.1,0.3166188,0.53028643,0.18387595,0.14673905,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
31696521,0,0.0,0.0,0.0,0.0,-0.15148391,2.8076522e-07,1.0974578e-06,0.0,0.0003914824,-0.0031711457,0.01776013,-0.02510372,5.60186e-05,0.00021896604,0.0,0.015342465,-0.032652702,0.012824256,-1.1383259,0.002866852,0.0,0.1003081,0.3003536,0.5345627,0.17754337,0.1474785,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
31796714,0,0.0,0.0,0.0,0.0,-0.15215328,2.8076522e-07,1.0974578e-06,0.0,-0.00021382514,-0.0038806668,0.017143693,-0.02370694,5.60186e-05,0.00021896604,0.0,-0.008748052,-0.026921889,-0.0010967624,-1.1384692,0.002866852,0.0,0.102032624,0.31493893,0.53382146,0.18310286,0.1473562,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
31896946,0,0.0,0.0,0.0,0.0,-0.15230915,2.8076522e-07,1.0974578e-06,0.0,-0.0007285963,-0.0035459367,0.016473109,-0.022016166,5.60186e-05,0.00021896604,0.0,0.0023393899,0.009749841,0.008055916,-1.1387064,0.002866852,0.0,0.10370336,0.30020022,0.53308994,0.17735623,0.14723492,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
31997178,0,0.0,0.0,0.0,0.0,-0.15493597,2.8076522e-07,1.0974578e-06,0.0,-0.0010484233,-0.005074226,0.015446517,-0.023312185,5.60186e-05,0.00021896604,0.0,0.022534557,0.0001722704,0.012905487,-1.1388386,0.002866852,0.0,0.1,0.31476626,0.532368,0.18290749,0.1471147,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
32097411,0,0.0,0.0,0.0,0.0,-0.15761542,2.8076522e-07,1.0974578e-06,0.0,-0.00076877134,-0.0043899585,0.013726261,-0.025149317,5.60186e-05,0.00021896604,0.0,-0.0065325177,0.0119378,-0.013916012,-1.1391222,0.002866852,0.0,0.1,0.3000544,0.5316288,0.17717884,0.14698811,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
32197644,0,0.0,0.0,0.0,0.0,-0.15961096,2.8076522e-07,1.0974578e-06,0.0,-0.0014168159,-0.0053582797,0.012569157,-0.025623634,5.60186e-05,0.00021896604,0.0,-0.011743703,-0.027714636,-0.009236286,-1.1394538,0.002866852,0.0,0.1,0.3146022,0.53089887,0.18272227,0.14686264,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
32297876,0,0.0,0.0,0.0,0.0,-0.16261934,2.8076522e-07,1.0974578e-06,0.0,-0.0020919435,-0.005302707,0.011743833,-0.02670693,5.60186e-05,0.00021896604,0.0,0.006178865,-0.0019205962,-0.007604871,-1.1397943,0.002866852,0.0,0.10078693,0.29991585,0.5301782,0.17701364,0.1467383,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
32398111,0,0.0,0.0,0.0,0.0,-0.16497774,2.8076522e-07,1.0974578e-06,0.0,-0.0014087226,-0.005321835,0.010954723,-0.027030239,5.60186e-05,0.00021896604,0.0,0.003649361,-0.014181195,0.01554239,-1.1400363,0.002866852,0.0,0.1,0.3144465,0.52944,0.18254769,0.14660783,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
32498341,0,0.0,0.0,0.0,0.0,-0.16749996,2.8076522e-07,1.0974578e-06,0.0,-0.0013452,-0.0066909753,0.010409257,-0.027239125,5.60186e-05,0.00021896604,0.0,0.019250523,-0.003659402,-0.013267776,-1.1403167,0.002866852,0.0,0.10139599,0.29978436,0.5348755,0.17685452,0.14753942,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
32598575,0,0.0,0.0,0.0,0.0,-0.17067026,2.8076522e-07,1.0974578e-06,0.0,-0.0014308078,-0.0061425446,0.0093802465,-0.028519586,5.60186e-05,0.00021896604,0.0,0.008337195,-0.03170895,0.015581495,-1.1405363,0.002866852,0.0,0.1,0.31429833,0.53412974,0.18237475,0.14740673,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
32698806,0,0.0,0.0,0.0,0.0,-0.1742192,2.8076522e-07,1.0974578e-06,0.0,-0.0013959038,-0.0073906505,0.007953763,-0.030433828,5.60186e-05,0.00021896604,0.0,0.009302127,-0.012938763,-0.0016423255,-1.1407547,0.002866852,0.0,0.1,0.29965878,0.5333927,0.17669636,0.14727533,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
