timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
1508012749,1508011621,159444046,-23.5560083,-46.73010370000001,-2.2023916,-7.137179,-3.4374154,0.00059244025,-0.004986074,0.0,-0.059146296,0.019785736,-0.01800058,0.0013521989,0.010183221,-0.022645034,-0.026750553,-0.012287149,-0.020769754,-0.016739003,-1.0280578,0.04950648,721.53467,0.10364723,0.26554632,0.39005247,0.13264465,0.10609197,inf,inf,inf,inf,1,1,1,1,2,0,2,1,8,1,1,1,0
1508112449,1508111507,159444046,-23.5560083,-46.73010370000001,-2.2085125,-7.1348042,-3.4379447,0.00059244025,-0.004986074,0.0,-0.05875196,0.018074853,-0.01749345,0.00085616595,0.010183221,-0.022645034,-0.026750553,-0.0071872887,-0.015240419,-0.00785197,-1.0280026,0.04950648,721.53467,0.10348654,0.25687996,0.38997555,0.1281577,0.10484171,inf,inf,inf,inf,1,1,1,1,2,0,2,1,8,1,1,1,0
1508212335,1508211394,159444046,-23.5560083,-46.73010370000001,-2.2142754,-7.1322265,-3.438928,0.00059244025,-0.004986074,0.0,-0.05781098,0.017956905,-0.017223256,-0.00025931047,0.010183221,-0.022645034,-0.026750553,-0.15789594,0.19522509,-0.05906241,-1.0277646,0.04950648,721.53467,0.10056138,0.26538116,0.39181575,0.13263145,0.10628545,inf,inf,inf,inf,1,1,1,1,2,0,2,1,8,1,1,1,0
1508312447,1508311281,159444046,-23.5560083,-46.73010370000001,-2.219791,-7.129996,-3.4403548,0.00059244025,-0.004986074,0.0,-0.05738058,0.016120316,-0.016868232,-0.0015529309,0.010183221,-0.022645034,-0.026750553,-0.06394307,-0.02625149,0.008587928,-1.0274328,0.04950648,721.53467,0.102538824,0.25673807,0.38930514,0.12814929,0.10476954,inf,inf,inf,inf,1,1,1,1,2,0,2,1,8,1,1,1,0
1508422471,1508421163,159444046,-23.5560083,-46.73010370000001,-2.2255507,-7.1275115,-3.4416232,0.00059244025,-0.004986074,0.0,-0.05509365,0.013964437,-0.014971544,-0.0010018485,0.010183221,-0.022645034,-0.026750553,0.28180528,-0.21958986,0.22898969,-1.0279262,0.04950648,721.53467,0.1,0.26612008,0.39180177,0.13307306,0.10640518,inf,inf,inf,inf,1,1,1,1,2,0,2,1,8,1,1,1,0
1508517019,1508516059,159444046,-23.5560083,-46.73010370000001,-2.2303824,-7.12565,-3.444454,0.00059244025,-0.004986074,0.0,-0.05415253,0.012632477,-0.015340988,-0.0040739845,0.010183221,-0.022645034,-0.026750553,-0.3354936,-0.60814446,0.111945316,-1.0275989,0.04950648,721.53467,0.1,0.25658256,0.38862672,0.12813729,0.10469501,inf,inf,inf,inf,1,1,1,1,2,0,2,1,8,1,1,1,0
1508616869,1508615938,159444046,-23.5560083,-46.73010370000001,-2.235384,-7.123496,-3.447672,0.00059244025,-0.004986074,0.0,-0.05476323,0.012312642,-0.0167073,-0.008331036,0.010183221,-0.022645034,-0.026750553,-0.27089265,-0.21473774,-0.039246906,-1.0274768,0.04950648,721.53467,0.1,0.26509112,0.39044407,0.13279076,0.10613222,inf,inf,inf,inf,1,1,1,1,2,0,2,1,8,1,1,1,0
1508716926,1508715822,159444046,-23.5560083,-46.73010370000001,-2.2404046,-7.1216054,-3.4501715,0.00059244025,-0.004986074,0.0,-0.05023364,0.012157279,-0.01649232,-0.009931933,0.010183221,-0.022645034,-0.026750553,0.45382595,0.07444642,0.053443182,-1.027719,0.04950648,721.53467,0.10406661,0.25641668,0.38796455,0.12827316,0.10462444,inf,inf,inf,inf,1,1,1,1,2,0,2,1,8,1,1,1,0
1508816769,1508815707,159444046,-23.5560083,-46.73010370000001,-2.2457898,-7.1197786,-3.4505067,0.00059244025,-0.004986074,0.0,-0.052918237,0.012042276,-0.015581341,-0.008601669,0.010183221,-0.022645034,-0.026750553,-0.5397353,-0.44212,0.24649197,-1.0278757,0.04950648,721.53467,0.10298157,0.26492837,0.38977882,0.1327495,0.10606069,inf,inf,inf,inf,1,1,1,1,2,0,2,1,8,1,1,1,0
1508916506,1508915594,159444046,-23.5560083,-46.73010370000001,-2.2511313,-7.118073,-3.4507864,0.00059244025,-0.004986074,0.0,-0.04937076,0.010426468,-0.0140912635,-0.006700543,0.010183221,-0.022645034,-0.026750553,-0.14146477,0.15096107,0.13084756,-1.0279411,0.04950648,721.53467,0.106518984,0.25627714,0.3897113,0.12824728,0.10481346,inf,inf,inf,inf,1,1,1,1,2,0,2,1,8,1,1,1,0
1509016419,1509015494,159444046,-23.5560083,-46.73010370000001,-2.256938,-7.116202,-3.4501052,0.00059244025,-0.004986074,0.0,-0.047169454,0.009134966,-0.014268434,-0.005646182,0.010183221,-0.022645034,-0.026750553,0.5197585,-0.69602734,0.14806283,-1.0278416,0.04950648,721.53467,0.10453892,0.2647899,0.39154834,0.13271877,0.10625636,inf,inf,inf,inf,1,1,1,1,2,0,2,1,8,1,1,1,0
1509116276,1509115367,159444046,-23.5560083,-46.73010370000001,-2.262366,-7.1146054,-3.449531,0.00059244025,-0.004986074,0.0,-0.04658359,0.011666907,-0.015267871,-0.005668309,0.010183221,-0.022645034,-0.026750553,0.22747442,0.3921348,-0.28333324,-1.0278955,0.04950648,721.53467,0.10861516,0.25612292,0.3890517,0.1282191,0.10474392,inf,inf,inf,inf,1,1,1,1,2,0,2,1,8,1,1,1,0
