timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
591725533,591724567,159444046,-23.5560083,-46.73010370000001,0.37158552,-0.9044144,-2.8718812,0.00059244025,-0.004986074,0.0,-0.011493618,-0.0020950052,-0.057255875,-0.009067166,0.010183221,-0.022645034,-0.026750553,0.1193372,0.6702691,0.101442,-1.1715031,-0.011911286,721.53467,0.12152457,0.27718252,0.3904941,0.13245445,0.10549673,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0
591825396,591824462,159444046,-23.5560083,-46.73010370000001,0.3689046,-0.9043161,-2.870288,0.00059244025,-0.004986074,0.0,-0.013332723,-0.0021918966,-0.05853348,-0.00863342,0.010183221,-0.022645034,-0.026750553,-0.043127216,0.056972057,-0.5174596,-1.1718316,-0.011911286,721.53467,0.115128994,0.2859907,0.39235947,0.13697141,0.106933914,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0
591925286,591924356,159444046,-23.5560083,-46.73010370000001,0.36701703,-0.9048601,-2.868452,0.00059244025,-0.004986074,0.0,-0.015143383,-0.0020602713,-0.0566687,-0.0049648713,0.010183221,-0.022645034,-0.026750553,-0.4678373,0.18710966,0.40096205,-1.1720762,-0.011911286,721.53467,0.11745381,0.27735966,0.38982376,0.13245954,0.10542758,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0
592025271,592024250,159444046,-23.5560083,-46.73010370000001,0.3654527,-0.90562576,-2.8680346,0.00059244025,-0.004986074,0.0,-0.012890806,-0.0025212518,-0.058358517,-0.0064057433,0.010183221,-0.022645034,-0.026750553,0.021132888,0.6228404,0.3277427,-1.1720115,-0.011911286,721.53467,0.11186314,0.2861636,0.39167777,0.13696325,0.10686137,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0
592125079,592124145,159444046,-23.5560083,-46.73010370000001,0.36528325,-0.9063817,-2.867262,0.00059244025,-0.004986074,0.0,-0.014548395,-0.004497755,-0.061682787,-0.008845453,0.010183221,-0.022645034,-0.026750553,-0.24798486,-0.10983461,-0.023352133,-1.1718014,-0.011911286,721.53467,0.11551833,0.2774505,0.38916132,0.13243544,0.10535971,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0
592225113,592224040,159444046,-23.5560083,-46.73010370000001,0.36543748,-0.9070461,-2.8678977,0.00059244025,-0.004986074,0.0,-0.015536634,-0.0059258584,-0.06521939,-0.012733108,0.010183221,-0.022645034,-0.026750553,-0.13281542,-1.0725032,-0.065868944,-1.1718111,-0.011911286,721.53467,0.11072016,0.286248,0.391004,0.13695614,0.10679008,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0
592324867,592323935,159444046,-23.5560083,-46.73010370000001,0.366691,-0.90783024,-2.8671873,0.00059244025,-0.004986074,0.0,-0.013720168,-0.004618137,-0.06360855,-0.0099044265,0.010183221,-0.022645034,-0.026750553,0.05765288,-1.039882,-0.010281194,-1.1718149,-0.011911286,721.53467,0.11684275,0.27746436,0.39092216,0.1324252,0.10555471,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0
592424766,592423829,159444046,-23.5560083,-46.73010370000001,0.3679594,-0.90868485,-2.8673396,0.00059244025,-0.004986074,0.0,-0.013848029,-0.0045259697,-0.061675575,-0.007886243,0.010183221,-0.022645034,-0.026750553,-0.7046244,-0.46081093,0.5554702,-1.1718667,-0.011911286,721.53467,0.111026525,0.28625464,0.39279684,0.13693291,0.10699434,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0
592524662,592523723,159444046,-23.5560083,-46.73010370000001,0.36974484,-0.9095421,-2.867642,0.00059244025,-0.004986074,0.0,-0.011361821,-0.0013515222,-0.061401688,-0.0078048427,0.010183221,-0.022645034,-0.026750553,-0.4573785,1.2125336,-0.14752597,-1.1717405,-0.011911286,721.53467,0.11150789,0.27737954,0.39025426,0.13237566,0.10548567,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0
592624546,592623618,159444046,-23.5560083,-46.73010370000001,0.37121907,-0.91035753,-2.8691688,0.00059244025,-0.004986074,0.0,-0.00902227,-0.0052903537,-0.06264365,-0.0104324,0.010183221,-0.022645034,-0.026750553,0.2110528,0.5012493,-0.12780946,-1.171925,-0.011911286,721.53467,0.107233524,0.28615937,0.39211753,0.13687651,0.106921814,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0
592724460,592723512,159444046,-23.5560083,-46.73010370000001,0.372845,-0.91154677,-2.869853,0.00059244025,-0.004986074,0.0,-0.007344086,-0.0057271747,-0.06349365,-0.011434027,0.010183221,-0.022645034,-0.026750553,0.76888496,0.8133034,-0.035305288,-1.1717848,-0.011911286,721.53467,0.111884356,0.27723807,0.38959405,0.13232969,0.10541774,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0
592824320,592823407,159444046,-23.5560083,-46.73010370000001,0.37410206,-0.9128484,-2.8713627,0.00059244025,-0.004986074,0.0,-0.009262199,-0.007224474,-0.06214833,-0.011078173,0.010183221,-0.022645034,-0.026750553,0.3295435,0.020765018,0.0005422408,-1.171736,-0.011911286,721.53467,0.10742426,0.2860081,0.3914459,0.13683903,0.106850326,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0
