timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
717683661,717682309,0.09951546,0.09951067,0.21406011,0.4766622,0.4766604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.404804,0.0,0.0,nan,0.0,0.0,0.09022271,0.0025096536,0.0025091856,0.002507021,0.0,0.0,0.0,0.0,0.0
717695524,717692294,0.09944071,0.09943602,0.21405812,0.4777252,0.47772345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.402098,0.0,0.0,nan,0.0,0.0,0.09022271,0.0025096536,0.0025091856,0.002507021,0.0,0.0,0.0,0.0,0.0
718183215,718181755,0.099446066,0.09944145,0.21402608,0.47112083,0.47111902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.403856,0.0,0.0,nan,0.0,0.0,0.09022277,0.0025096536,0.0025091856,0.002507021,0.0,0.0,0.0,0.0,0.0
718682489,718681185,0.0994499,0.09944499,0.21405251,0.46053734,0.46053556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.405132,0.0,0.0,nan,0.0,0.0,0.090221845,0.0025096536,0.0025091856,0.002507021,0.0,0.0,0.0,0.0,0.0
719181851,719180623,0.09945336,0.0994489,0.21406347,0.4589761,0.45897433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.402914,0.0,0.0,nan,0.0,0.0,0.09022106,0.0025096536,0.0025091856,0.002507021,0.0,0.0,0.0,0.0,0.0
719681508,719680060,0.09945907,0.09945487,0.21403086,0.4601546,0.46015286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.405442,0.0,0.0,nan,0.0,0.0,0.09022039,0.0025096536,0.0025091856,0.002507021,0.0,0.0,0.0,0.0,0.0
720180722,720179496,0.09945808,0.09945391,0.21403545,0.4626296,0.46262786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.403197,0.0,0.0,nan,0.0,0.0,0.09022037,0.0025096536,0.0025091856,0.002507021,0.0,0.0,0.0,0.0,0.0
720680260,720678933,0.09953406,0.09952982,0.2140454,0.4628665,0.46286476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.40498,0.0,0.0,nan,0.0,0.0,0.09022004,0.0025096536,0.0025091856,0.002507021,0.0,0.0,0.0,0.0,0.0
721179591,721178369,0.09951864,0.099514425,0.21405122,0.45881686,0.4588152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.402759,0.0,0.0,nan,0.0,0.0,0.09021943,0.0025096536,0.0025091856,0.002507021,0.0,0.0,0.0,0.0,0.0
721679119,721677808,0.09951173,0.09950751,0.21407698,0.45749366,0.45749205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.405274,0.0,0.0,nan,0.0,0.0,0.090220384,0.0025096536,0.0025091856,0.002507021,0.0,0.0,0.0,0.0,0.0
