timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
256518503,256517205,0.09961248,0.09961717,0.21413933,0.41702786,0.4170303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.403192,0.0,0.0,nan,0.0,0.0,0.09021536,0.0025203805,0.0025167656,0.002516403,0.0,0.0,0.0,0.0,0.0
257022964,257021659,0.09935738,0.09936135,0.21403861,0.41351417,0.4135163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.401365,0.0,0.0,nan,0.0,0.0,0.09021494,0.0025203805,0.0025167656,0.002516403,0.0,0.0,0.0,0.0,0.0
257522303,257521121,0.099374816,0.099378474,0.21397723,0.41467047,0.41467237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.40082,0.0,0.0,nan,0.0,0.0,0.09021378,0.0025203805,0.0025167656,0.002516403,0.0,0.0,0.0,0.0,0.0
258021874,258020583,0.09946154,0.099464476,0.2140339,0.4136608,0.41366258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.402819,0.0,0.0,nan,0.0,0.0,0.090213455,0.0025203805,0.0025167656,0.002516403,0.0,0.0,0.0,0.0,0.0
258521234,258520046,0.09939529,0.099398494,0.21398026,0.42214322,0.42214477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.400923,0.0,0.0,nan,0.0,0.0,0.09021275,0.0025203805,0.0025167656,0.002516403,0.0,0.0,0.0,0.0,0.0
259020905,259019508,0.09941314,0.09941653,0.2139372,0.42474592,0.42474732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.403602,0.0,0.0,nan,0.0,0.0,0.090212464,0.0025203805,0.0025167656,0.002516403,0.0,0.0,0.0,0.0,0.0
259520280,259518970,0.09950605,0.09950931,0.21394816,0.423627,0.4236282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4016,0.0,0.0,nan,0.0,0.0,0.09021161,0.0025203805,0.0025167656,0.002516403,0.0,0.0,0.0,0.0,0.0
260024718,260023427,0.09974327,0.09974606,0.21399173,0.4236676,0.42366874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.402971,0.0,0.0,nan,0.0,0.0,0.090210885,0.0025203805,0.0025167656,0.002516403,0.0,0.0,0.0,0.0,0.0
260524766,260522891,0.10017988,0.100186914,0.21396889,0.4237611,0.42376193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.402226,0.0,0.0,nan,0.0,0.0,0.09021102,0.0025203805,0.0025167656,0.002516403,0.0,0.0,0.0,0.0,0.0
261023575,261022348,0.100385755,0.10039353,0.2140074,0.42382407,0.42382497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.403593,0.0,0.0,nan,0.0,0.0,0.09021043,0.0025203805,0.0025167656,0.002516403,0.0,0.0,0.0,0.0,0.0
261523031,261521809,0.1007516,0.10076452,0.2140272,0.4201821,0.42018303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.402054,0.0,0.0,nan,0.0,0.0,0.09021046,0.0025203805,0.0025167656,0.002516403,0.0,0.0,0.0,0.0,0.0
262022705,262021269,0.10075939,0.10077124,0.21399799,0.4177218,0.41772318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.404124,0.0,0.0,nan,0.0,0.0,0.0902097,0.0025203805,0.0025167656,0.002516403,0.0,0.0,0.0,0.0,0.0
262522423,262520729,0.10075647,0.10076472,0.21401457,0.4127436,0.41274554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.402534,0.0,0.0,nan,0.0,0.0,0.090209424,0.0025203805,0.0025167656,0.002516403,0.0,0.0,0.0,0.0,0.0
