timestamp,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,fake_hvel[0],fake_hvel[1],fake_vvel,fake_hpos[0],fake_hpos[1],fake_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
208620798,0.0998438,0.09983697,0.21389833,0.59270054,0.5926986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402813,0.0,0.0,nan,0.0,0.0,0.090150125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208630826,0.0998438,0.09983697,0.21389833,0.59270054,0.5926986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402813,0.0,0.0,nan,0.0,0.0,0.0901501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208821256,0.09976704,0.09976032,0.21383888,0.5923995,0.59239763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.403362,0.0,0.0,nan,0.0,0.0,0.09015012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209021717,0.099768095,0.09976138,0.21388276,0.59089047,0.5908886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.403387,0.0,0.0,nan,0.0,0.0,0.09015011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209222177,0.09976828,0.09976156,0.21386823,0.59085804,0.59085613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402689,0.0,0.0,nan,0.0,0.0,0.090150215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209422637,0.099768974,0.099762246,0.21385334,0.58935076,0.58934885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402718,0.0,0.0,nan,0.0,0.0,0.09015021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209623098,0.0997689,0.09976217,0.21383865,0.589318,0.58931607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.403268,0.0,0.0,nan,0.0,0.0,0.09015021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209823558,0.09970557,0.099698916,0.21384096,0.589048,0.5890462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.403298,0.0,0.0,nan,0.0,0.0,0.0901502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210024025,0.09971727,0.0997106,0.21382871,0.58756924,0.5875674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402605,0.0,0.0,nan,0.0,0.0,0.09015019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210224479,0.09972637,0.0997197,0.21381648,0.5875611,0.5875592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.403164,0.0,0.0,nan,0.0,0.0,0.090150185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
