timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
240356756,240355283,0.09998139,0.09992905,0.2145807,0.5693725,0.5693476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.404842,0.0,0.0,nan,0.0,0.0,0.090205304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240367151,240365270,0.09998139,0.09992905,0.2145807,0.5693725,0.5693476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.404842,0.0,0.0,nan,0.0,0.0,0.090205304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240856150,240854810,0.09976841,0.0997176,0.21445827,0.57484573,0.5748227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.406488,0.0,0.0,nan,0.0,0.0,0.09020489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241355656,241354352,0.100065224,0.09997835,0.21438283,0.5868726,0.58685005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.40396,0.0,0.0,nan,0.0,0.0,0.09020521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241855212,241853871,0.100575835,0.10044557,0.21425758,0.59154314,0.5915213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.405058,0.0,0.0,nan,0.0,0.0,0.09020599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242354702,242353401,0.1012488,0.10106722,0.21411094,0.59327656,0.59325546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.403865,0.0,0.0,nan,0.0,0.0,0.090205014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242854227,242852930,0.10163937,0.10143913,0.21401918,0.5951709,0.59514844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.404946,0.0,0.0,nan,0.0,0.0,0.09020489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243353692,243352459,0.10179496,0.10160191,0.21389672,0.5983715,0.5983465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.406602,0.0,0.0,nan,0.0,0.0,0.090204805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243853724,243851988,0.10172739,0.10155404,0.2138479,0.59850097,0.598474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.405399,0.0,0.0,nan,0.0,0.0,0.09020411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244352740,244351518,0.10145428,0.10130987,0.2137518,0.6001173,0.6000882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.403025,0.0,0.0,nan,0.0,0.0,0.09020355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
