timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
65659482,65657504,0.10025512,0.10002092,0.21452406,0.66008025,0.66000473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.405511,0.0,0.0,nan,0.0,0.0,0.0902373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66158776,66157022,0.10010669,0.09987647,0.21449786,0.6369752,0.63689816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.403566,0.0,0.0,nan,0.0,0.0,0.090234905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66657937,66656540,0.10049099,0.1002088,0.21450579,0.62254924,0.6224691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.404648,0.0,0.0,nan,0.0,0.0,0.09023502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67167388,67166048,0.10170804,0.1013165,0.21439223,0.5975133,0.59743106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.403558,0.0,0.0,nan,0.0,0.0,0.09023281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67666990,67665565,0.10248217,0.10202709,0.21431765,0.5821374,0.58205676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.404746,0.0,0.0,nan,0.0,0.0,0.09023047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68166870,68165084,0.10310073,0.10262661,0.21416228,0.5580354,0.55795705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.40299,0.0,0.0,nan,0.0,0.0,0.09023012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68666502,68664599,0.103161976,0.10271509,0.21401821,0.56184274,0.56176513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.404907,0.0,0.0,nan,0.0,0.0,0.090228826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69165796,69164110,0.10286823,0.10248958,0.2138684,0.5686753,0.56859875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4031515,0.0,0.0,nan,0.0,0.0,0.090228386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69665080,69663625,0.10254296,0.102213584,0.2137375,0.5714992,0.57142335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.404319,0.0,0.0,nan,0.0,0.0,0.09022798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70164955,70163140,0.10196852,0.1017169,0.21363278,0.5802784,0.5802049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.403283,0.0,0.0,nan,0.0,0.0,0.09022704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70659088,70657658,0.1015117,0.10130318,0.21355331,0.5860161,0.58594644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.404448,0.0,0.0,nan,0.0,0.0,0.09022609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71158559,71157172,0.101057775,0.1008801,0.21350993,0.5968476,0.5967809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.402216,0.0,0.0,nan,0.0,0.0,0.090224214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71668592,71666676,0.10079717,0.10063322,0.21341722,0.5836421,0.58357835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.404539,0.0,0.0,nan,0.0,0.0,0.09022253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72167933,72166190,0.1004758,0.1003402,0.21336165,0.56159437,0.56153464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.402296,0.0,0.0,nan,0.0,0.0,0.0902212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72657530,72655713,0.09991602,0.09978956,0.21333973,0.5484224,0.5483644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.403898,0.0,0.0,nan,0.0,0.0,0.0902204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73167396,73165218,0.10007226,0.099883564,0.21323451,0.5279499,0.5279003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.402349,0.0,0.0,nan,0.0,0.0,0.0902214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73666466,73664733,0.10050074,0.10025914,0.2132326,0.5176671,0.5176222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.403943,0.0,0.0,nan,0.0,0.0,0.09022043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74166378,74164250,0.101160936,0.100866236,0.21320902,0.5031408,0.50309694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.401743,0.0,0.0,nan,0.0,0.0,0.09021894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74665465,74663765,0.10149088,0.10118523,0.21316357,0.4945505,0.49450332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.403307,0.0,0.0,nan,0.0,0.0,0.090217546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
