timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
704913473,704911555,0.099514544,0.09951228,0.21407406,0.45571163,0.45571095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.406105,0.0,0.0,nan,0.0,0.0,0.090232104,0.0025096536,0.0025091856,0.002507021,0.0,0.0,0.0,0.0,0.0
705412462,705411008,0.09945808,0.0994558,0.21401647,0.44479933,0.44479865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.403829,0.0,0.0,nan,0.0,0.0,0.090231195,0.0025096536,0.0025091856,0.002507021,0.0,0.0,0.0,0.0,0.0
705912290,705910455,0.09952319,0.0995207,0.21407051,0.4484303,0.44842958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.405109,0.0,0.0,nan,0.0,0.0,0.090230234,0.0025096536,0.0025091856,0.002507021,0.0,0.0,0.0,0.0,0.0
706421187,706419898,0.099526174,0.09952359,0.21409479,0.45082363,0.45082292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.404139,0.0,0.0,nan,0.0,0.0,0.090229556,0.0025096536,0.0025091856,0.002507021,0.0,0.0,0.0,0.0,0.0
706920655,706919340,0.09948121,0.099478304,0.21405941,0.45307615,0.45307538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.402479,0.0,0.0,nan,0.0,0.0,0.09022972,0.0025096536,0.0025091856,0.002507021,0.0,0.0,0.0,0.0,0.0
707420008,707418786,0.09950114,0.09949819,0.2140268,0.45696765,0.45696682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.403717,0.0,0.0,nan,0.0,0.0,0.09022987,0.0025096536,0.0025091856,0.002507021,0.0,0.0,0.0,0.0,0.0
707919664,707918233,0.099499084,0.09949615,0.21403432,0.45831436,0.45831347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.402776,0.0,0.0,nan,0.0,0.0,0.0902303,0.0025096536,0.0025091856,0.002507021,0.0,0.0,0.0,0.0,0.0
708419448,708417677,0.09949301,0.09949011,0.21405758,0.45835122,0.4583503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.404004,0.0,0.0,nan,0.0,0.0,0.0902291,0.0025096536,0.0025091856,0.002507021,0.0,0.0,0.0,0.0,0.0
708914169,708912128,0.09951938,0.09951653,0.2140067,0.4610138,0.4610129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.405285,0.0,0.0,nan,0.0,0.0,0.09022875,0.0025096536,0.0025091856,0.002507021,0.0,0.0,0.0,0.0,0.0
709413452,709411572,0.09951922,0.09951636,0.21403547,0.4637049,0.463704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.403084,0.0,0.0,nan,0.0,0.0,0.090228565,0.0025096536,0.0025091856,0.002507021,0.0,0.0,0.0,0.0,0.0
