timestamp,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,fake_hvel[0],fake_hvel[1],fake_vvel,fake_hpos[0],fake_hpos[1],fake_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
75353951,0.09891191,0.098911494,0.21403952,0.3084762,0.30847603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402603,0.0,0.0,nan,0.0,0.0,0.09019323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75363974,0.09891191,0.098911494,0.21403952,0.3084762,0.30847603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402603,0.0,0.0,nan,0.0,0.0,0.09019323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75564429,0.0989125,0.09891208,0.2140262,0.3084724,0.30847225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.403179,0.0,0.0,nan,0.0,0.0,0.09019291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75754864,0.09891282,0.09891241,0.2140128,0.3084695,0.30846936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4024935,0.0,0.0,nan,0.0,0.0,0.09019258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75955318,0.098974094,0.09897369,0.21410084,0.30867502,0.30867484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402529,0.0,0.0,nan,0.0,0.0,0.09019225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76155775,0.098899774,0.09889937,0.21404098,0.3084411,0.30844095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.403097,0.0,0.0,nan,0.0,0.0,0.09019192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76356233,0.0989018,0.098901406,0.21402694,0.30844218,0.30844203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402409,0.0,0.0,nan,0.0,0.0,0.09019159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76556688,0.09884243,0.09884204,0.21402961,0.30718282,0.3071827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402455,0.0,0.0,nan,0.0,0.0,0.09019127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76757149,0.09891504,0.09891465,0.21406078,0.30740434,0.30740422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402499,0.0,0.0,nan,0.0,0.0,0.09019101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76957601,0.09891263,0.09891224,0.2140463,0.30739474,0.3073946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.403071,0.0,0.0,nan,0.0,0.0,0.09019068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
