timestamp,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,fake_hvel[0],fake_hvel[1],fake_vvel,fake_hpos[0],fake_hpos[1],fake_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
78771570,0.099073574,0.0990711,0.21395925,0.34997645,0.34997553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402549,0.0,0.0,nan,0.0,0.0,0.09017946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78781592,0.099073574,0.0990711,0.21395925,0.34997645,0.34997553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402549,0.0,0.0,nan,0.0,0.0,0.09017946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78972029,0.09907583,0.09907335,0.21394584,0.34998852,0.3499876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401867,0.0,0.0,nan,0.0,0.0,0.090179145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79172488,0.099077955,0.09907549,0.21393196,0.34887213,0.3488712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401894,0.0,0.0,nan,0.0,0.0,0.09017876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79372949,0.099078365,0.099075906,0.21397735,0.34887153,0.34887058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402443,0.0,0.0,nan,0.0,0.0,0.090178385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79573412,0.09907885,0.0990764,0.21396317,0.34887105,0.3488701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402473,0.0,0.0,nan,0.0,0.0,0.09017815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79773870,0.09907916,0.09907672,0.21394907,0.3488707,0.34886977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401791,0.0,0.0,nan,0.0,0.0,0.090177774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79974329,0.099079974,0.09907752,0.213935,0.34887043,0.3488695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402342,0.0,0.0,nan,0.0,0.0,0.09017741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80174794,0.09908021,0.09907775,0.2139797,0.3488703,0.34886938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402374,0.0,0.0,nan,0.0,0.0,0.09017704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80375249,0.09920406,0.09920153,0.21398994,0.34930164,0.34930068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.405137,0.0,0.0,nan,0.0,0.0,0.09017668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
