timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
30038859,30036902,0.10020361,0.10020746,0.21406204,0.39234644,0.39234802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.402436,0.0,0.0,nan,0.0,0.0,0.09051023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30538298,30536421,0.11132469,0.1110549,0.21430878,0.38846213,0.38846347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4016075,0.0,0.0,nan,0.0,0.0,0.09050254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31037823,31035938,0.11863463,0.118132874,0.21467832,0.3861489,0.38614777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.402895,0.0,0.0,nan,0.0,0.0,0.09049205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31536906,31535456,0.11871944,0.118218035,0.21502776,0.3828843,0.38287303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.404825,0.0,0.0,nan,0.0,0.0,0.09048416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32036280,32034973,0.1157727,0.11533454,0.21513924,0.38071406,0.38069445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.403461,0.0,0.0,nan,0.0,0.0,0.09047874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32535838,32534485,0.11126892,0.11091575,0.21511933,0.3785536,0.37852117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.405472,0.0,0.0,nan,0.0,0.0,0.09046853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33035329,33034007,0.10893843,0.108628415,0.21519347,0.37770295,0.37766063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.403278,0.0,0.0,nan,0.0,0.0,0.09046039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33535480,33533524,0.10583759,0.105586685,0.21512513,0.37385553,0.37380397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.402457,0.0,0.0,nan,0.0,0.0,0.09045649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34034339,34033041,0.10444728,0.10422689,0.21511422,0.37287027,0.37281057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.403866,0.0,0.0,nan,0.0,0.0,0.09045308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34533890,34532557,0.102603264,0.10243049,0.21502712,0.37120193,0.37113723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.405899,0.0,0.0,nan,0.0,0.0,0.090444505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
