timestamp,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,fake_hvel[0],fake_hvel[1],fake_vvel,fake_hpos[0],fake_hpos[1],fake_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
43303439,0.0,0.0,0.0,0.30106875,0.30106896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.537057,0.0,0.0,nan,0.0,0.0,0.0902493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43313448,0.0,0.0,0.0,0.30106875,0.30106896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.537057,0.0,0.0,nan,0.0,0.0,0.09024935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43513912,0.0,0.0,0.0,0.30105942,0.3010596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.537824,0.0,0.0,nan,0.0,0.0,0.09024807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43714377,0.0,0.0,0.0,0.30105022,0.30105042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.537775,0.0,0.0,nan,0.0,0.0,0.09024682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43904820,0.0,0.0,0.0,0.30104128,0.30104145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.537291,0.0,0.0,nan,0.0,0.0,0.09024577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44105285,0.0,0.0,0.0,0.30103266,0.30103284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.536825,0.0,0.0,nan,0.0,0.0,0.09024454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44305751,0.0,0.0,0.0,0.3010243,0.30102447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.536792,0.0,0.0,nan,0.0,0.0,0.09024333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44506216,0.0,0.0,0.0,0.3010162,0.30101636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.537594,0.0,0.0,nan,0.0,0.0,0.09024213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44706681,0.0,0.0,0.0,0.30100822,0.30100837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.537135,0.0,0.0,nan,0.0,0.0,0.090240955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44907147,0.0,0.0,0.0,0.3010004,0.30100057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.536692,0.0,0.0,nan,0.0,0.0,0.09023979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45107614,0.0,0.0,0.0,0.3009928,0.30099297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.5366745,0.0,0.0,nan,0.0,0.0,0.09023864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45308076,0.0,0.0,0.0,0.30098546,0.30098563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.537465,0.0,0.0,nan,0.0,0.0,0.09023773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45508543,0.0,0.0,0.0,0.30097827,0.30097842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.536998,0.0,0.0,nan,0.0,0.0,0.09023661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45709009,0.0,0.0,0.0,0.30097136,0.30097154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.537792,0.0,0.0,nan,0.0,0.0,0.090235494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
