timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
652879758,652878399,0.1004958,0.10050365,0.21300642,0.49428397,0.49428794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.39855,0.0,0.0,nan,0.0,0.0,0.09023846,0.0025318158,0.002533459,0.0025337988,0.0,0.0,0.0,0.0,0.0
652891407,652888394,0.1002665,0.10027384,0.21306814,0.49370587,0.49370933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.39855,0.0,0.0,nan,0.0,0.0,0.09023846,0.0025318158,0.002533459,0.0025337988,0.0,0.0,0.0,0.0,0.0
653384191,653382855,0.10017602,0.100182556,0.21330361,0.4949817,0.49498454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.396902,0.0,0.0,nan,0.0,0.0,0.09023485,0.0025318158,0.002533459,0.0025337988,0.0,0.0,0.0,0.0,0.0
653884244,653882330,0.10007852,0.100083895,0.2134707,0.4976604,0.49766275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.399118,0.0,0.0,nan,0.0,0.0,0.090233915,0.0025318158,0.002533459,0.0025337988,0.0,0.0,0.0,0.0,0.0
654383269,654381805,0.09996042,0.09996389,0.21371949,0.50037915,0.500381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.398079,0.0,0.0,nan,0.0,0.0,0.09023076,0.0025318158,0.002533459,0.0025337988,0.0,0.0,0.0,0.0,0.0
654882585,654881280,0.099989295,0.099990785,0.21387796,0.5031311,0.5031327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.399509,0.0,0.0,nan,0.0,0.0,0.09022733,0.0025318158,0.002533459,0.0025337988,0.0,0.0,0.0,0.0,0.0
655382055,655380755,0.100171365,0.100170106,0.21399307,0.5100666,0.5100677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.398024,0.0,0.0,nan,0.0,0.0,0.09022455,0.0025318158,0.002533459,0.0025337988,0.0,0.0,0.0,0.0,0.0
655881546,655880229,0.100323014,0.10032134,0.21409184,0.5115467,0.5115473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.40078,0.0,0.0,nan,0.0,0.0,0.09022209,0.0025318158,0.002533459,0.0025337988,0.0,0.0,0.0,0.0,0.0
656381029,656379702,0.100737296,0.10073046,0.21417637,0.51445115,0.5144512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.399233,0.0,0.0,nan,0.0,0.0,0.09022038,0.0025318158,0.002533459,0.0025337988,0.0,0.0,0.0,0.0,0.0
656880543,656879192,0.10076898,0.10076362,0.21417756,0.51733345,0.51733303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.401363,0.0,0.0,nan,0.0,0.0,0.09021875,0.0025318158,0.002533459,0.0025337988,0.0,0.0,0.0,0.0,0.0
657380358,657378650,0.100675106,0.10067339,0.21421266,0.5230893,0.52308846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.400962,0.0,0.0,nan,0.0,0.0,0.09021862,0.0025318158,0.002533459,0.0025337988,0.0,0.0,0.0,0.0,0.0
657879960,657878125,0.09973885,0.09973104,0.21428354,0.53048843,0.53048724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.402582,0.0,0.0,nan,0.0,0.0,0.09412697,0.0025318158,0.002533459,0.0025337988,0.0,0.0,0.0,0.0,0.0
658378923,658377598,0.09874813,0.098739915,0.21422759,0.5333699,0.5333688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.400796,0.0,0.0,nan,0.0,0.0,0.092512764,0.0025318158,0.002533459,0.0025337988,0.0,0.0,0.0,0.0,0.0
658883867,658882066,0.09867713,0.09867858,0.214197,0.54150134,0.54150003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.403657,0.0,0.0,nan,0.0,0.0,0.091806516,0.0025318158,0.002533459,0.0025337988,0.0,0.0,0.0,0.0,0.0
659382846,659381537,0.09893693,0.09895032,0.21419415,0.5414221,0.5414194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.401776,0.0,0.0,nan,0.0,0.0,0.09136707,0.0025318158,0.002533459,0.0025337988,0.0,0.0,0.0,0.0,0.0
659882339,659881009,0.099481694,0.09951047,0.21415122,0.544201,0.5441991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.403298,0.0,0.0,nan,0.0,0.0,0.09111391,0.0025318158,0.002533459,0.0025337988,0.0,0.0,0.0,0.0,0.0
660385439,660380481,0.100748196,0.10066893,0.21412626,0.53996664,0.53996783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.40261,0.0,0.0,nan,0.0,0.0,0.09095905,0.0038904818,0.0040725265,0.0041423603,0.0,0.0,0.0,0.0,0.0
