timestamp,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,fake_hvel[0],fake_hvel[1],fake_vvel,fake_hpos[0],fake_hpos[1],fake_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
63449733,0.09875761,0.09875741,0.21403188,0.27786547,0.27786538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402261,0.0,0.0,nan,0.0,0.0,0.09021905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63459752,0.09875761,0.09875741,0.21403188,0.27786547,0.27786538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402261,0.0,0.0,nan,0.0,0.0,0.09021918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63650224,0.09875957,0.09875937,0.21407719,0.2778712,0.27787113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4023075,0.0,0.0,nan,0.0,0.0,0.09021885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63850718,0.09876105,0.09876084,0.21406299,0.2778762,0.27787614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401633,0.0,0.0,nan,0.0,0.0,0.090218425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64051214,0.098823495,0.098823294,0.21409152,0.27808234,0.27808228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402195,0.0,0.0,nan,0.0,0.0,0.090218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64251711,0.09869031,0.098690115,0.21404777,0.2776598,0.27765974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402241,0.0,0.0,nan,0.0,0.0,0.09021756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64452206,0.09876642,0.098766215,0.21407922,0.27788988,0.2778898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401568,0.0,0.0,nan,0.0,0.0,0.09021712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64652703,0.09870586,0.09870566,0.21402189,0.27769247,0.2776924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402133,0.0,0.0,nan,0.0,0.0,0.09021668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64843173,0.09877886,0.09877865,0.2140523,0.2779197,0.27791962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402173,0.0,0.0,nan,0.0,0.0,0.090216234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65043669,0.09883773,0.0988375,0.2140797,0.27812144,0.27812135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.40221,0.0,0.0,nan,0.0,0.0,0.09021579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65244165,0.09870146,0.098701246,0.21403609,0.27769363,0.27769357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.40154,0.0,0.0,nan,0.0,0.0,0.090215325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65454686,0.09871388,0.098713666,0.21402445,0.27771965,0.27771956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402106,0.0,0.0,nan,0.0,0.0,0.09021487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65645157,0.09866405,0.09866384,0.21402897,0.2775443,0.2775442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.40216,0.0,0.0,nan,0.0,0.0,0.09021442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65845653,0.09874477,0.09874456,0.21406236,0.27778885,0.27778876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402211,0.0,0.0,nan,0.0,0.0,0.09021396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66046149,0.09874933,0.098749116,0.2140499,0.2778055,0.2778054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402058,0.0,0.0,nan,0.0,0.0,0.09021359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66246644,0.09875264,0.098752424,0.21403691,0.2778201,0.27782002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402104,0.0,0.0,nan,0.0,0.0,0.09021313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66447143,0.09875512,0.098754905,0.21402338,0.2778329,0.2778328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402149,0.0,0.0,nan,0.0,0.0,0.09021286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66647636,0.09875691,0.09875669,0.21406937,0.277844,0.27784392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401476,0.0,0.0,nan,0.0,0.0,0.0902124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66848132,0.09875814,0.09875792,0.21405594,0.27785364,0.27785355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402039,0.0,0.0,nan,0.0,0.0,0.09021192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67048629,0.09869855,0.09869835,0.2139995,0.2776619,0.27766183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402087,0.0,0.0,nan,0.0,0.0,0.09021145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67249123,0.098772086,0.098771885,0.21403112,0.27789366,0.2778936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402135,0.0,0.0,nan,0.0,0.0,0.09021097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67449619,0.09877022,0.09877002,0.21407661,0.2778973,0.27789724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4014635,0.0,0.0,nan,0.0,0.0,0.0902105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67650117,0.098707415,0.098707214,0.21401861,0.27769983,0.27769977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402534,0.0,0.0,nan,0.0,0.0,0.09021002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67850612,0.09871823,0.09871803,0.21406467,0.2777264,0.27772635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402357,0.0,0.0,nan,0.0,0.0,0.090209536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68051107,0.09872644,0.09872623,0.21404892,0.2777502,0.27775013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402869,0.0,0.0,nan,0.0,0.0,0.09020906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68251603,0.09873296,0.098732755,0.2140331,0.2777713,0.27777123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402863,0.0,0.0,nan,0.0,0.0,0.09020878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68452099,0.09867823,0.09867802,0.21403497,0.2775905,0.27759045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402867,0.0,0.0,nan,0.0,0.0,0.09020829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68652639,0.09875521,0.098754995,0.21406552,0.2778309,0.27783087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402156,0.0,0.0,nan,0.0,0.0,0.09020781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68853091,0.09875617,0.09875595,0.21405062,0.2778429,0.27784285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.40268,0.0,0.0,nan,0.0,0.0,0.09020732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69043561,0.0989404,0.09894017,0.21416314,0.2784638,0.27846372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402665,0.0,0.0,nan,0.0,0.0,0.090206936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69244057,0.0987187,0.098718494,0.21407044,0.27778736,0.2777873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4019575,0.0,0.0,nan,0.0,0.0,0.09020646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69444554,0.09872536,0.09872514,0.21405604,0.2778015,0.27780142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402481,0.0,0.0,nan,0.0,0.0,0.090205975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69645079,0.09873022,0.09873,0.21404141,0.27781418,0.2778141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402488,0.0,0.0,nan,0.0,0.0,0.09020549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69845544,0.09873445,0.09873422,0.214027,0.27782542,0.27782533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4025,0.0,0.0,nan,0.0,0.0,0.09020501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70046040,0.098737955,0.09873773,0.2140724,0.27783534,0.27783525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401804,0.0,0.0,nan,0.0,0.0,0.09020453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70246549,0.09874098,0.09874076,0.21405844,0.27784407,0.277844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402339,0.0,0.0,nan,0.0,0.0,0.090204045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70447031,0.09874362,0.098743394,0.21404414,0.27785176,0.27785167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402357,0.0,0.0,nan,0.0,0.0,0.09020356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70647538,0.09874537,0.09874513,0.21402943,0.27785847,0.27785838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402373,0.0,0.0,nan,0.0,0.0,0.090203084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70848024,0.09874693,0.09874672,0.21407495,0.2778643,0.27786422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402201,0.0,0.0,nan,0.0,0.0,0.090202786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71048518,0.09880912,0.0988089,0.21410283,0.27807096,0.27807087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402211,0.0,0.0,nan,0.0,0.0,0.0902023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71249014,0.098736234,0.09873601,0.21404253,0.27784896,0.27784887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402233,0.0,0.0,nan,0.0,0.0,0.090201825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71449510,0.09873885,0.098738626,0.21402821,0.27785504,0.27785495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.40278,0.0,0.0,nan,0.0,0.0,0.09020135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
