timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
557613118,557611198,0.09957675,0.099590234,0.2139023,0.5044899,0.5044941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.403447,0.0,0.0,nan,0.0,0.0,0.090204835,0.0025383963,0.0025407898,0.0025404785,0.0,0.0,0.0,0.0,0.0
558112571,558110685,0.09957273,0.099586256,0.21391036,0.50726134,0.50726557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4052515,0.0,0.0,nan,0.0,0.0,0.090205014,0.0025383963,0.0025407898,0.0025404785,0.0,0.0,0.0,0.0,0.0
558611628,558610174,0.09956819,0.09958175,0.21393509,0.5018324,0.5018367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.403752,0.0,0.0,nan,0.0,0.0,0.09020494,0.0025383963,0.0025407898,0.0025404785,0.0,0.0,0.0,0.0,0.0
559120990,559119665,0.0995696,0.09958322,0.21394354,0.49633285,0.49633712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.402122,0.0,0.0,nan,0.0,0.0,0.09020539,0.0025383963,0.0025407898,0.0025404785,0.0,0.0,0.0,0.0,0.0
559620919,559619144,0.09956239,0.09957606,0.21390967,0.4935493,0.49355355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.403326,0.0,0.0,nan,0.0,0.0,0.090206146,0.0025383963,0.0025407898,0.0025404785,0.0,0.0,0.0,0.0,0.0
560119855,560118633,0.099487245,0.09950077,0.21387747,0.49179372,0.4917979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.402408,0.0,0.0,nan,0.0,0.0,0.09020589,0.0025383963,0.0025407898,0.0025404785,0.0,0.0,0.0,0.0,0.0
560614816,560613130,0.09949925,0.09951283,0.21390559,0.4971643,0.49716848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.403628,0.0,0.0,nan,0.0,0.0,0.09020605,0.0025383963,0.0025407898,0.0025404785,0.0,0.0,0.0,0.0,0.0
561114393,561112615,0.09961113,0.09962495,0.2139072,0.48526952,0.48527387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.404927,0.0,0.0,nan,0.0,0.0,0.09020573,0.0025383963,0.0025407898,0.0025404785,0.0,0.0,0.0,0.0,0.0
561614131,561612104,0.0995889,0.099602714,0.21393253,0.4864872,0.48649156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.403988,0.0,0.0,nan,0.0,0.0,0.09020543,0.0025383963,0.0025407898,0.0025404785,0.0,0.0,0.0,0.0,0.0
562113018,562111591,0.099571005,0.09958472,0.21394125,0.4890755,0.48907983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.401844,0.0,0.0,nan,0.0,0.0,0.090205155,0.0025383963,0.0025407898,0.0025404785,0.0,0.0,0.0,0.0,0.0
562612455,562611078,0.099570304,0.09958401,0.2139074,0.49040002,0.49040437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.40359,0.0,0.0,nan,0.0,0.0,0.09020489,0.0025383963,0.0025407898,0.0025404785,0.0,0.0,0.0,0.0,0.0
563112324,563110565,0.09957104,0.09958474,0.21391846,0.49447125,0.49447566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.402162,0.0,0.0,nan,0.0,0.0,0.09020659,0.0025383963,0.0025407898,0.0025404785,0.0,0.0,0.0,0.0,0.0
563621321,563620046,0.099576436,0.09959014,0.21394329,0.49858698,0.49859142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.403917,0.0,0.0,nan,0.0,0.0,0.09020639,0.0025383963,0.0025407898,0.0025404785,0.0,0.0,0.0,0.0,0.0
564120848,564119525,0.09958723,0.09960085,0.21389544,0.4918877,0.4918921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.405188,0.0,0.0,nan,0.0,0.0,0.09020639,0.0025383963,0.0025407898,0.0025404785,0.0,0.0,0.0,0.0,0.0
564610391,564609020,0.099573985,0.09958753,0.21392094,0.4945657,0.49457008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.402979,0.0,0.0,nan,0.0,0.0,0.09020593,0.0025383963,0.0025407898,0.0025404785,0.0,0.0,0.0,0.0,0.0
565119831,565118495,0.0995701,0.09958366,0.21392779,0.4986735,0.49867785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.402063,0.0,0.0,nan,0.0,0.0,0.0902059,0.0025383963,0.0025407898,0.0025404785,0.0,0.0,0.0,0.0,0.0
565619279,565617979,0.09956708,0.099580646,0.21389316,0.5028214,0.50282574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.403801,0.0,0.0,nan,0.0,0.0,0.09020606,0.0025383963,0.0025407898,0.0025404785,0.0,0.0,0.0,0.0,0.0
566119174,566117462,0.09957847,0.09959203,0.21390101,0.5084444,0.5084488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.405062,0.0,0.0,nan,0.0,0.0,0.09020587,0.0025383963,0.0025407898,0.0025404785,0.0,0.0,0.0,0.0,0.0
566613637,566611950,0.09960294,0.099616475,0.21392672,0.50171363,0.5017179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.403584,0.0,0.0,nan,0.0,0.0,0.090205766,0.0025383963,0.0025407898,0.0025404785,0.0,0.0,0.0,0.0,0.0
