timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
383041007,383039240,0.09941294,0.09941218,0.21402676,0.45864746,0.4586473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.404781,0.0,0.0,nan,0.0,0.0,0.09020422,0.0025429816,0.0025422305,0.0025401267,0.0,0.0,0.0,0.0,0.0
383550494,383548693,0.09942537,0.099424526,0.21403915,0.4572774,0.4572772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.40258,0.0,0.0,nan,0.0,0.0,0.090204105,0.0025429816,0.0025422305,0.0025401267,0.0,0.0,0.0,0.0,0.0
384044453,384043164,0.099462986,0.09946195,0.21406744,0.47033483,0.47033462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.403829,0.0,0.0,nan,0.0,0.0,0.090204276,0.0025429816,0.0025422305,0.0025401267,0.0,0.0,0.0,0.0,0.0
384543929,384542630,0.09948545,0.099484086,0.21408014,0.47851574,0.47851545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.402912,0.0,0.0,nan,0.0,0.0,0.090203576,0.0025429816,0.0025422305,0.0025401267,0.0,0.0,0.0,0.0,0.0
385043382,385042095,0.09949923,0.09949785,0.21405075,0.48269522,0.4826949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.404185,0.0,0.0,nan,0.0,0.0,0.0902029,0.0025429816,0.0025422305,0.0025401267,0.0,0.0,0.0,0.0,0.0
385542866,385541559,0.09954763,0.099546984,0.21406534,0.48698965,0.48698926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.402533,0.0,0.0,nan,0.0,0.0,0.09020341,0.0025429816,0.0025422305,0.0025401267,0.0,0.0,0.0,0.0,0.0
386042340,386041025,0.0996936,0.0996931,0.2140349,0.48984644,0.48984602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.404525,0.0,0.0,nan,0.0,0.0,0.09020536,0.0025429816,0.0025422305,0.0025401267,0.0,0.0,0.0,0.0,0.0
386541818,386540489,0.10021878,0.10021831,0.2140448,0.49138072,0.4913804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.40285,0.0,0.0,nan,0.0,0.0,0.090205215,0.0025429816,0.0025422305,0.0025401267,0.0,0.0,0.0,0.0,0.0
387041276,387039954,0.10043372,0.10043201,0.21407321,0.4901926,0.49019223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.404099,0.0,0.0,nan,0.0,0.0,0.090204924,0.0025429816,0.0025422305,0.0025401267,0.0,0.0,0.0,0.0,0.0
387551278,387549406,0.10054204,0.10053916,0.21408637,0.48766524,0.48766485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.403165,0.0,0.0,nan,0.0,0.0,0.09020491,0.0025429816,0.0025422305,0.0025401267,0.0,0.0,0.0,0.0,0.0
388040302,388038884,0.10052946,0.100526944,0.21405427,0.48502597,0.4850255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.404966,0.0,0.0,nan,0.0,0.0,0.09761471,0.0025429816,0.0025422305,0.0025401267,0.0,0.0,0.0,0.0,0.0
388544670,388543344,0.09882225,0.09882414,0.21406393,0.47965848,0.4796579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.402241,0.0,0.0,nan,0.0,0.0,0.09335593,0.0025429816,0.0025422305,0.0025401267,0.0,0.0,0.0,0.0,0.0
389044745,389042809,0.09858571,0.09858198,0.21409306,0.47408867,0.47408828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4047785,0.0,0.0,nan,0.0,0.0,0.092054605,0.0025429816,0.0025422305,0.0025401267,0.0,0.0,0.0,0.0,0.0
389543584,389542275,0.098953284,0.09895134,0.21404685,0.47090313,0.47090247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.40312,0.0,0.0,nan,0.0,0.0,0.091585346,0.0025429816,0.0025422305,0.0025401267,0.0,0.0,0.0,0.0,0.0
390043157,390041741,0.09939882,0.099388264,0.21407497,0.4692693,0.46926847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.40439,0.0,0.0,nan,0.0,0.0,0.091309816,0.0025429816,0.0025422305,0.0025401267,0.0,0.0,0.0,0.0,0.0
390542586,390541206,0.10003601,0.10003526,0.21408644,0.4729594,0.47295785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.402224,0.0,0.0,nan,0.0,0.0,0.09107625,0.0025429816,0.0025422305,0.0025401267,0.0,0.0,0.0,0.0,0.0
391041979,391040671,0.10034051,0.1003402,0.21405324,0.47162378,0.47162223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.40474,0.0,0.0,nan,0.0,0.0,0.090932876,0.0025429816,0.0025422305,0.0025401267,0.0,0.0,0.0,0.0,0.0
391541474,391540139,0.101837605,0.10184069,0.21677233,0.4877074,0.487706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.402582,0.0,0.0,nan,0.0,0.0,0.09080883,0.0025429816,0.0025422305,0.0025401267,0.0,0.0,0.0,0.0,0.0
392040939,392039603,0.10074111,0.10074176,0.21409771,0.49342194,0.49342096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.404371,0.0,0.0,nan,0.0,0.0,0.090714514,0.0025429816,0.0025422305,0.0025401267,0.0,0.0,0.0,0.0,0.0
392540857,392539069,0.10038099,0.100383915,0.2141052,0.49660933,0.49660888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.403418,0.0,0.0,nan,0.0,0.0,0.09064033,0.0025429816,0.0025422305,0.0025401267,0.0,0.0,0.0,0.0,0.0
